NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCP16_A||Dificultad Vista,Recuento de PCP1
Sololá,Nahualá,Hombre,53,"Sí, con algo de dificultad",30
Sololá,Nahualá,Hombre,53,"Sí, con mucha dificultad",7
Sololá,Nahualá,Hombre,54,No declarado,2
Sololá,Nahualá,Hombre,54,No puede,1
Sololá,Nahualá,Hombre,54,"No, sin dificultad",139
Sololá,Nahualá,Hombre,54,"Sí, con algo de dificultad",42
Sololá,Nahualá,Hombre,54,"Sí, con mucha dificultad",4
Sololá,Nahualá,Hombre,55,No declarado,1
Sololá,Nahualá,Hombre,55,No puede,1
Sololá,Nahualá,Hombre,55,"No, sin dificultad",202
Sololá,Nahualá,Hombre,55,"Sí, con algo de dificultad",49
Sololá,Nahualá,Hombre,55,"Sí, con mucha dificultad",1
Sololá,Nahualá,Hombre,56,No declarado,4
Sololá,Nahualá,Hombre,56,"No, sin dificultad",129
Sololá,Nahualá,Hombre,56,"Sí, con algo de dificultad",35
Sololá,Nahualá,Hombre,56,"Sí, con mucha dificultad",6
Sololá,Nahualá,Hombre,57,No declarado,2
Sololá,Nahualá,Hombre,57,"No, sin dificultad",137
Sololá,Nahualá,Hombre,57,"Sí, con algo de dificultad",41
Sololá,Nahualá,Hombre,57,"Sí, con mucha dificultad",6
Sololá,Nahualá,Hombre,58,No declarado,3
Sololá,Nahualá,Hombre,58,"No, sin dificultad",162
Sololá,Nahualá,Hombre,58,"Sí, con algo de dificultad",41
Sololá,Nahualá,Hombre,58,"Sí, con mucha dificultad",3
Sololá,Nahualá,Hombre,59,No puede,1
Sololá,Nahualá,Hombre,59,"No, sin dificultad",108
Sololá,Nahualá,Hombre,59,"Sí, con algo de dificultad",40
Sololá,Nahualá,Hombre,59,"Sí, con mucha dificultad",3
Sololá,Nahualá,Hombre,60,No declarado,2
Sololá,Nahualá,Hombre,60,"No, sin dificultad",211
Sololá,Nahualá,Hombre,60,"Sí, con algo de dificultad",56
Sololá,Nahualá,Hombre,60,"Sí, con mucha dificultad",8
Sololá,Nahualá,Hombre,61,No puede,1
Sololá,Nahualá,Hombre,61,"No, sin dificultad",78
Sololá,Nahualá,Hombre,61,"Sí, con algo de dificultad",29
Sololá,Nahualá,Hombre,61,"Sí, con mucha dificultad",5
Sololá,Nahualá,Hombre,62,"No, sin dificultad",133
Sololá,Nahualá,Hombre,62,"Sí, con algo de dificultad",32
Sololá,Nahualá,Hombre,62,"Sí, con mucha dificultad",2
Sololá,Nahualá,Hombre,63,No declarado,2
Sololá,Nahualá,Hombre,63,"No, sin dificultad",119
Sololá,Nahualá,Hombre,63,"Sí, con algo de dificultad",36
Sololá,Nahualá,Hombre,63,"Sí, con mucha dificultad",2
Sololá,Nahualá,Hombre,64,No declarado,1
Sololá,Nahualá,Hombre,64,"No, sin dificultad",106
Sololá,Nahualá,Hombre,64,"Sí, con algo de dificultad",33
Sololá,Nahualá,Hombre,64,"Sí, con mucha dificultad",2
Sololá,Nahualá,Hombre,65,No puede,3
Sololá,Nahualá,Hombre,65,"No, sin dificultad",127
Sololá,Nahualá,Hombre,65,"Sí, con algo de dificultad",55
Sololá,Nahualá,Hombre,65,"Sí, con mucha dificultad",7
Sololá,Nahualá,Hombre,66,"No, sin dificultad",73
Sololá,Nahualá,Hombre,66,"Sí, con algo de dificultad",32
Sololá,Nahualá,Hombre,66,"Sí, con mucha dificultad",2
Sololá,Nahualá,Hombre,67,No declarado,1
Sololá,Nahualá,Hombre,67,"No, sin dificultad",64
Sololá,Nahualá,Hombre,67,"Sí, con algo de dificultad",38
Sololá,Nahualá,Hombre,67,"Sí, con mucha dificultad",8
Sololá,Nahualá,Hombre,68,"No, sin dificultad",87
Sololá,Nahualá,Hombre,68,"Sí, con algo de dificultad",39
Sololá,Nahualá,Hombre,68,"Sí, con mucha dificultad",12
Sololá,Nahualá,Hombre,69,No declarado,2
Sololá,Nahualá,Hombre,69,"No, sin dificultad",74
Sololá,Nahualá,Hombre,69,"Sí, con algo de dificultad",37
Sololá,Nahualá,Hombre,69,"Sí, con mucha dificultad",3
Sololá,Nahualá,Hombre,70,No declarado,1
Sololá,Nahualá,Hombre,70,No puede,1
Sololá,Nahualá,Hombre,70,"No, sin dificultad",91
Sololá,Nahualá,Hombre,70,"Sí, con algo de dificultad",41
Sololá,Nahualá,Hombre,70,"Sí, con mucha dificultad",7
Sololá,Nahualá,Hombre,71,No declarado,2
Sololá,Nahualá,Hombre,71,"No, sin dificultad",47
Sololá,Nahualá,Hombre,71,"Sí, con algo de dificultad",29
Sololá,Nahualá,Hombre,71,"Sí, con mucha dificultad",9
Sololá,Nahualá,Hombre,72,"No, sin dificultad",49
Sololá,Nahualá,Hombre,72,"Sí, con algo de dificultad",28
Sololá,Nahualá,Hombre,72,"Sí, con mucha dificultad",7
Sololá,Nahualá,Hombre,73,No declarado,1
Sololá,Nahualá,Hombre,73,No puede,1
Sololá,Nahualá,Hombre,73,"No, sin dificultad",37
Sololá,Nahualá,Hombre,73,"Sí, con algo de dificultad",29
Sololá,Nahualá,Hombre,73,"Sí, con mucha dificultad",4
Sololá,Nahualá,Hombre,74,"No, sin dificultad",37
Sololá,Nahualá,Hombre,74,"Sí, con algo de dificultad",23
Sololá,Nahualá,Hombre,74,"Sí, con mucha dificultad",9
Sololá,Nahualá,Hombre,75,No declarado,1
Sololá,Nahualá,Hombre,75,No puede,1
Sololá,Nahualá,Hombre,75,"No, sin dificultad",53
Sololá,Nahualá,Hombre,75,"Sí, con algo de dificultad",35
Sololá,Nahualá,Hombre,75,"Sí, con mucha dificultad",8
Sololá,Nahualá,Hombre,76,"No, sin dificultad",31
Sololá,Nahualá,Hombre,76,"Sí, con algo de dificultad",28
Sololá,Nahualá,Hombre,76,"Sí, con mucha dificultad",5
Sololá,Nahualá,Hombre,77,No puede,1
Sololá,Nahualá,Hombre,77,"No, sin dificultad",19
Sololá,Nahualá,Hombre,77,"Sí, con algo de dificultad",16
Sololá,Nahualá,Hombre,77,"Sí, con mucha dificultad",3
Sololá,Nahualá,Hombre,78,No declarado,1
Sololá,Nahualá,Hombre,78,No puede,1
Sololá,Nahualá,Hombre,78,"No, sin dificultad",38
Sololá,Nahualá,Hombre,78,"Sí, con algo de dificultad",27
Sololá,Nahualá,Hombre,78,"Sí, con mucha dificultad",6
Sololá,Nahualá,Hombre,79,"No, sin dificultad",18
Sololá,Nahualá,Hombre,79,"Sí, con algo de dificultad",18
Sololá,Nahualá,Hombre,79,"Sí, con mucha dificultad",8
Sololá,Nahualá,Hombre,80,"No, sin dificultad",28
Sololá,Nahualá,Hombre,80,"Sí, con algo de dificultad",23
Sololá,Nahualá,Hombre,80,"Sí, con mucha dificultad",4
Sololá,Nahualá,Hombre,81,No declarado,1
Sololá,Nahualá,Hombre,81,No puede,1
Sololá,Nahualá,Hombre,81,"No, sin dificultad",10
Sololá,Nahualá,Hombre,81,"Sí, con algo de dificultad",8
Sololá,Nahualá,Hombre,81,"Sí, con mucha dificultad",4
Sololá,Nahualá,Hombre,82,"No, sin dificultad",15
Sololá,Nahualá,Hombre,82,"Sí, con algo de dificultad",14
Sololá,Nahualá,Hombre,82,"Sí, con mucha dificultad",4
Sololá,Nahualá,Hombre,83,"No, sin dificultad",11
Sololá,Nahualá,Hombre,83,"Sí, con algo de dificultad",21
Sololá,Nahualá,Hombre,83,"Sí, con mucha dificultad",3
Sololá,Nahualá,Hombre,84,No declarado,2
Sololá,Nahualá,Hombre,84,No puede,2
Sololá,Nahualá,Hombre,84,"No, sin dificultad",8
Sololá,Nahualá,Hombre,84,"Sí, con algo de dificultad",12
Sololá,Nahualá,Hombre,84,"Sí, con mucha dificultad",4
Sololá,Nahualá,Hombre,85,"No, sin dificultad",14
Sololá,Nahualá,Hombre,85,"Sí, con algo de dificultad",8
Sololá,Nahualá,Hombre,85,"Sí, con mucha dificultad",11
Sololá,Nahualá,Hombre,86,No puede,1
Sololá,Nahualá,Hombre,86,"No, sin dificultad",4
Sololá,Nahualá,Hombre,86,"Sí, con algo de dificultad",7
Sololá,Nahualá,Hombre,86,"Sí, con mucha dificultad",3
Sololá,Nahualá,Hombre,87,"No, sin dificultad",12
Sololá,Nahualá,Hombre,87,"Sí, con algo de dificultad",8
Sololá,Nahualá,Hombre,87,"Sí, con mucha dificultad",3
Sololá,Nahualá,Hombre,88,"No, sin dificultad",6
Sololá,Nahualá,Hombre,88,"Sí, con algo de dificultad",13
Sololá,Nahualá,Hombre,88,"Sí, con mucha dificultad",5
Sololá,Nahualá,Hombre,89,"No, sin dificultad",3
Sololá,Nahualá,Hombre,89,"Sí, con algo de dificultad",5
Sololá,Nahualá,Hombre,89,"Sí, con mucha dificultad",2
Sololá,Nahualá,Hombre,90,No puede,1
Sololá,Nahualá,Hombre,90,"No, sin dificultad",3
Sololá,Nahualá,Hombre,90,"Sí, con algo de dificultad",6
Sololá,Nahualá,Hombre,90,"Sí, con mucha dificultad",4
Sololá,Nahualá,Hombre,91,"No, sin dificultad",3
Sololá,Nahualá,Hombre,91,"Sí, con algo de dificultad",3
Sololá,Nahualá,Hombre,91,"Sí, con mucha dificultad",5
Sololá,Nahualá,Hombre,92,"No, sin dificultad",1
Sololá,Nahualá,Hombre,92,"Sí, con algo de dificultad",1
Sololá,Nahualá,Hombre,92,"Sí, con mucha dificultad",1
Sololá,Nahualá,Hombre,93,"No, sin dificultad",1
Sololá,Nahualá,Hombre,93,"Sí, con mucha dificultad",3
Sololá,Nahualá,Hombre,94,"Sí, con algo de dificultad",1
Sololá,Nahualá,Hombre,94,"Sí, con mucha dificultad",1
Sololá,Nahualá,Hombre,95,"No, sin dificultad",1
Sololá,Nahualá,Hombre,95,"Sí, con algo de dificultad",1
Sololá,Nahualá,Hombre,95,"Sí, con mucha dificultad",2
Sololá,Nahualá,Hombre,96,"No, sin dificultad",1
Sololá,Nahualá,Hombre,96,"Sí, con mucha dificultad",1
Sololá,Nahualá,Hombre,97,"No, sin dificultad",1
Sololá,Nahualá,Hombre,100,No declarado,1
Sololá,Nahualá,Hombre,100,"Sí, con algo de dificultad",1
Sololá,Nahualá,Hombre,100,"Sí, con mucha dificultad",1
Sololá,Nahualá,Hombre,101,"Sí, con algo de dificultad",1
Sololá,Nahualá,Mujer,0,,765
Sololá,Nahualá,Mujer,1,,835
Sololá,Nahualá,Mujer,2,,798
Sololá,Nahualá,Mujer,3,,832
Sololá,Nahualá,Mujer,4,No declarado,42
Sololá,Nahualá,Mujer,4,No puede,1
Sololá,Nahualá,Mujer,4,"No, sin dificultad",853
Sololá,Nahualá,Mujer,4,"Sí, con algo de dificultad",2
Sololá,Nahualá,Mujer,5,No declarado,12
Sololá,Nahualá,Mujer,5,No puede,2
Sololá,Nahualá,Mujer,5,"No, sin dificultad",848
Sololá,Nahualá,Mujer,5,"Sí, con algo de dificultad",4
Sololá,Nahualá,Mujer,5,"Sí, con mucha dificultad",1
Sololá,Nahualá,Mujer,6,No declarado,6
Sololá,Nahualá,Mujer,6,No puede,1
Sololá,Nahualá,Mujer,6,"No, sin dificultad",830
Sololá,Nahualá,Mujer,6,"Sí, con algo de dificultad",4
Sololá,Nahualá,Mujer,7,No declarado,6
Sololá,Nahualá,Mujer,7,"No, sin dificultad",850
Sololá,Nahualá,Mujer,7,"Sí, con algo de dificultad",3
Sololá,Nahualá,Mujer,8,No declarado,4
Sololá,Nahualá,Mujer,8,"No, sin dificultad",824
Sololá,Nahualá,Mujer,8,"Sí, con algo de dificultad",4
Sololá,Nahualá,Mujer,9,No declarado,14
Sololá,Nahualá,Mujer,9,"No, sin dificultad",757
Sololá,Nahualá,Mujer,9,"Sí, con algo de dificultad",3
Sololá,Nahualá,Mujer,9,"Sí, con mucha dificultad",2
Sololá,Nahualá,Mujer,10,No declarado,8
Sololá,Nahualá,Mujer,10,"No, sin dificultad",859
Sololá,Nahualá,Mujer,10,"Sí, con algo de dificultad",3
Sololá,Nahualá,Mujer,10,"Sí, con mucha dificultad",1
Sololá,Nahualá,Mujer,11,No declarado,4
Sololá,Nahualá,Mujer,11,No puede,1
Sololá,Nahualá,Mujer,11,"No, sin dificultad",796
Sololá,Nahualá,Mujer,11,"Sí, con algo de dificultad",3
Sololá,Nahualá,Mujer,11,"Sí, con mucha dificultad",1
Sololá,Nahualá,Mujer,12,No declarado,9
Sololá,Nahualá,Mujer,12,No puede,1
Sololá,Nahualá,Mujer,12,"No, sin dificultad",890
Sololá,Nahualá,Mujer,12,"Sí, con algo de dificultad",5
Sololá,Nahualá,Mujer,12,"Sí, con mucha dificultad",1
Sololá,Nahualá,Mujer,13,No declarado,4
Sololá,Nahualá,Mujer,13,No puede,1
Sololá,Nahualá,Mujer,13,"No, sin dificultad",901
Sololá,Nahualá,Mujer,13,"Sí, con algo de dificultad",7
Sololá,Nahualá,Mujer,13,"Sí, con mucha dificultad",1
Sololá,Nahualá,Mujer,14,No declarado,6
Sololá,Nahualá,Mujer,14,No puede,1
Sololá,Nahualá,Mujer,14,"No, sin dificultad",888
Sololá,Nahualá,Mujer,14,"Sí, con algo de dificultad",8
Sololá,Nahualá,Mujer,14,"Sí, con mucha dificultad",1
Sololá,Nahualá,Mujer,15,No declarado,10
Sololá,Nahualá,Mujer,15,"No, sin dificultad",855
Sololá,Nahualá,Mujer,15,"Sí, con algo de dificultad",7
Sololá,Nahualá,Mujer,15,"Sí, con mucha dificultad",1
Sololá,Nahualá,Mujer,16,No declarado,8
Sololá,Nahualá,Mujer,16,No puede,2
Sololá,Nahualá,Mujer,16,"No, sin dificultad",888
Sololá,Nahualá,Mujer,16,"Sí, con algo de dificultad",11
Sololá,Nahualá,Mujer,16,"Sí, con mucha dificultad",2
Sololá,Nahualá,Mujer,17,No declarado,10
Sololá,Nahualá,Mujer,17,"No, sin dificultad",1086
Sololá,Nahualá,Mujer,17,"Sí, con algo de dificultad",14
Sololá,Nahualá,Mujer,18,No declarado,16
Sololá,Nahualá,Mujer,18,"No, sin dificultad",1060
Sololá,Nahualá,Mujer,18,"Sí, con algo de dificultad",11
Sololá,Nahualá,Mujer,18,"Sí, con mucha dificultad",3
Sololá,Nahualá,Mujer,19,No declarado,10
Sololá,Nahualá,Mujer,19,"No, sin dificultad",871
Sololá,Nahualá,Mujer,19,"Sí, con algo de dificultad",10
Sololá,Nahualá,Mujer,20,No declarado,6
Sololá,Nahualá,Mujer,20,No puede,1
Sololá,Nahualá,Mujer,20,"No, sin dificultad",991
Sololá,Nahualá,Mujer,20,"Sí, con algo de dificultad",21
Sololá,Nahualá,Mujer,21,No declarado,14
Sololá,Nahualá,Mujer,21,No puede,1
Sololá,Nahualá,Mujer,21,"No, sin dificultad",859
Sololá,Nahualá,Mujer,21,"Sí, con algo de dificultad",10
Sololá,Nahualá,Mujer,21,"Sí, con mucha dificultad",1
Sololá,Nahualá,Mujer,22,No declarado,6
Sololá,Nahualá,Mujer,22,"No, sin dificultad",882
Sololá,Nahualá,Mujer,22,"Sí, con algo de dificultad",11
Sololá,Nahualá,Mujer,22,"Sí, con mucha dificultad",5
Sololá,Nahualá,Mujer,23,No declarado,6
Sololá,Nahualá,Mujer,23,"No, sin dificultad",833
Sololá,Nahualá,Mujer,23,"Sí, con algo de dificultad",16
Sololá,Nahualá,Mujer,23,"Sí, con mucha dificultad",2
Sololá,Nahualá,Mujer,24,No declarado,6
Sololá,Nahualá,Mujer,24,"No, sin dificultad",822
Sololá,Nahualá,Mujer,24,"Sí, con algo de dificultad",18
Sololá,Nahualá,Mujer,24,"Sí, con mucha dificultad",1
Sololá,Nahualá,Mujer,25,No declarado,7
Sololá,Nahualá,Mujer,25,"No, sin dificultad",877
Sololá,Nahualá,Mujer,25,"Sí, con algo de dificultad",15
Sololá,Nahualá,Mujer,25,"Sí, con mucha dificultad",1
Sololá,Nahualá,Mujer,26,No declarado,5
Sololá,Nahualá,Mujer,26,No puede,1
Sololá,Nahualá,Mujer,26,"No, sin dificultad",724
Sololá,Nahualá,Mujer,26,"Sí, con algo de dificultad",6
Sololá,Nahualá,Mujer,26,"Sí, con mucha dificultad",4
Sololá,Nahualá,Mujer,27,No declarado,4
Sololá,Nahualá,Mujer,27,"No, sin dificultad",697
Sololá,Nahualá,Mujer,27,"Sí, con algo de dificultad",16
Sololá,Nahualá,Mujer,27,"Sí, con mucha dificultad",2
Sololá,Nahualá,Mujer,28,No declarado,4
Sololá,Nahualá,Mujer,28,"No, sin dificultad",715
Sololá,Nahualá,Mujer,28,"Sí, con algo de dificultad",20
Sololá,Nahualá,Mujer,28,"Sí, con mucha dificultad",1
Sololá,Nahualá,Mujer,29,No declarado,2
Sololá,Nahualá,Mujer,29,"No, sin dificultad",523
Sololá,Nahualá,Mujer,29,"Sí, con algo de dificultad",13
Sololá,Nahualá,Mujer,29,"Sí, con mucha dificultad",1
Sololá,Nahualá,Mujer,30,No declarado,7
Sololá,Nahualá,Mujer,30,"No, sin dificultad",633
Sololá,Nahualá,Mujer,30,"Sí, con algo de dificultad",24
Sololá,Nahualá,Mujer,30,"Sí, con mucha dificultad",4
Sololá,Nahualá,Mujer,31,No declarado,2
Sololá,Nahualá,Mujer,31,"No, sin dificultad",485
Sololá,Nahualá,Mujer,31,"Sí, con algo de dificultad",10
Sololá,Nahualá,Mujer,31,"Sí, con mucha dificultad",4
Sololá,Nahualá,Mujer,32,No declarado,3
Sololá,Nahualá,Mujer,32,"No, sin dificultad",539
Sololá,Nahualá,Mujer,32,"Sí, con algo de dificultad",18
Sololá,Nahualá,Mujer,32,"Sí, con mucha dificultad",4
Sololá,Nahualá,Mujer,33,No declarado,2
Sololá,Nahualá,Mujer,33,"No, sin dificultad",577
Sololá,Nahualá,Mujer,33,"Sí, con algo de dificultad",25
Sololá,Nahualá,Mujer,33,"Sí, con mucha dificultad",3
Sololá,Nahualá,Mujer,34,No declarado,4
Sololá,Nahualá,Mujer,34,"No, sin dificultad",512
Sololá,Nahualá,Mujer,34,"Sí, con algo de dificultad",21
Sololá,Nahualá,Mujer,34,"Sí, con mucha dificultad",4
Sololá,Nahualá,Mujer,35,No declarado,4
Sololá,Nahualá,Mujer,35,No puede,1
Sololá,Nahualá,Mujer,35,"No, sin dificultad",611
Sololá,Nahualá,Mujer,35,"Sí, con algo de dificultad",23
Sololá,Nahualá,Mujer,35,"Sí, con mucha dificultad",2
Sololá,Nahualá,Mujer,36,No declarado,6
Sololá,Nahualá,Mujer,36,"No, sin dificultad",490
Sololá,Nahualá,Mujer,36,"Sí, con algo de dificultad",30
Sololá,Nahualá,Mujer,36,"Sí, con mucha dificultad",3
Sololá,Nahualá,Mujer,37,No declarado,2
Sololá,Nahualá,Mujer,37,"No, sin dificultad",490
Sololá,Nahualá,Mujer,37,"Sí, con algo de dificultad",24
Sololá,Nahualá,Mujer,37,"Sí, con mucha dificultad",1
Sololá,Nahualá,Mujer,38,No declarado,1
Sololá,Nahualá,Mujer,38,"No, sin dificultad",548
Sololá,Nahualá,Mujer,38,"Sí, con algo de dificultad",32
Sololá,Nahualá,Mujer,38,"Sí, con mucha dificultad",8
Sololá,Nahualá,Mujer,39,No declarado,2
Sololá,Nahualá,Mujer,39,"No, sin dificultad",441
Sololá,Nahualá,Mujer,39,"Sí, con algo de dificultad",28
Sololá,Nahualá,Mujer,39,"Sí, con mucha dificultad",5
Sololá,Nahualá,Mujer,40,No declarado,4
Sololá,Nahualá,Mujer,40,"No, sin dificultad",490
Sololá,Nahualá,Mujer,40,"Sí, con algo de dificultad",38
Sololá,Nahualá,Mujer,40,"Sí, con mucha dificultad",5
Sololá,Nahualá,Mujer,41,No declarado,1
Sololá,Nahualá,Mujer,41,"No, sin dificultad",321
Sololá,Nahualá,Mujer,41,"Sí, con algo de dificultad",32
Sololá,Nahualá,Mujer,41,"Sí, con mucha dificultad",2
Sololá,Nahualá,Mujer,42,No declarado,3
Sololá,Nahualá,Mujer,42,No puede,2
Sololá,Nahualá,Mujer,42,"No, sin dificultad",359
Sololá,Nahualá,Mujer,42,"Sí, con algo de dificultad",26
Sololá,Nahualá,Mujer,42,"Sí, con mucha dificultad",5
Sololá,Nahualá,Mujer,43,No declarado,3
Sololá,Nahualá,Mujer,43,"No, sin dificultad",343
Sololá,Nahualá,Mujer,43,"Sí, con algo de dificultad",39
Sololá,Nahualá,Mujer,43,"Sí, con mucha dificultad",4
Sololá,Nahualá,Mujer,44,No declarado,3
Sololá,Nahualá,Mujer,44,"No, sin dificultad",333
Sololá,Nahualá,Mujer,44,"Sí, con algo de dificultad",34
Sololá,Nahualá,Mujer,44,"Sí, con mucha dificultad",8
Sololá,Nahualá,Mujer,45,No declarado,5
Sololá,Nahualá,Mujer,45,"No, sin dificultad",334
Sololá,Nahualá,Mujer,45,"Sí, con algo de dificultad",36
Sololá,Nahualá,Mujer,45,"Sí, con mucha dificultad",7
Sololá,Nahualá,Mujer,46,No declarado,2
Sololá,Nahualá,Mujer,46,"No, sin dificultad",299
Sololá,Nahualá,Mujer,46,"Sí, con algo de dificultad",45
Sololá,Nahualá,Mujer,46,"Sí, con mucha dificultad",3
Sololá,Nahualá,Mujer,47,No declarado,2
Sololá,Nahualá,Mujer,47,"No, sin dificultad",273
Sololá,Nahualá,Mujer,47,"Sí, con algo de dificultad",51
Sololá,Nahualá,Mujer,47,"Sí, con mucha dificultad",6
Sololá,Nahualá,Mujer,48,No declarado,2
Sololá,Nahualá,Mujer,48,"No, sin dificultad",271
Sololá,Nahualá,Mujer,48,"Sí, con algo de dificultad",45
Sololá,Nahualá,Mujer,48,"Sí, con mucha dificultad",4
Sololá,Nahualá,Mujer,49,No declarado,1
Sololá,Nahualá,Mujer,49,"No, sin dificultad",258
Sololá,Nahualá,Mujer,49,"Sí, con algo de dificultad",56
Sololá,Nahualá,Mujer,49,"Sí, con mucha dificultad",11
Sololá,Nahualá,Mujer,50,No declarado,2
Sololá,Nahualá,Mujer,50,"No, sin dificultad",249
Sololá,Nahualá,Mujer,50,"Sí, con algo de dificultad",67
Sololá,Nahualá,Mujer,50,"Sí, con mucha dificultad",7
Sololá,Nahualá,Mujer,51,No declarado,2
Sololá,Nahualá,Mujer,51,No puede,1
Sololá,Nahualá,Mujer,51,"No, sin dificultad",170
Sololá,Nahualá,Mujer,51,"Sí, con algo de dificultad",40
Sololá,Nahualá,Mujer,51,"Sí, con mucha dificultad",3
Sololá,Nahualá,Mujer,52,No declarado,1
Sololá,Nahualá,Mujer,52,"No, sin dificultad",199
Sololá,Nahualá,Mujer,52,"Sí, con algo de dificultad",45
Sololá,Nahualá,Mujer,52,"Sí, con mucha dificultad",4
Sololá,Nahualá,Mujer,53,No declarado,1
Sololá,Nahualá,Mujer,53,No puede,1
Sololá,Nahualá,Mujer,53,"No, sin dificultad",156
Sololá,Nahualá,Mujer,53,"Sí, con algo de dificultad",48
Sololá,Nahualá,Mujer,53,"Sí, con mucha dificultad",3
Sololá,Nahualá,Mujer,54,No declarado,1
Sololá,Nahualá,Mujer,54,"No, sin dificultad",192
Sololá,Nahualá,Mujer,54,"Sí, con algo de dificultad",39
Sololá,Nahualá,Mujer,54,"Sí, con mucha dificultad",12
Sololá,Nahualá,Mujer,55,No declarado,1
Sololá,Nahualá,Mujer,55,No puede,2
Sololá,Nahualá,Mujer,55,"No, sin dificultad",200
Sololá,Nahualá,Mujer,55,"Sí, con algo de dificultad",50
Sololá,Nahualá,Mujer,55,"Sí, con mucha dificultad",6
Sololá,Nahualá,Mujer,56,"No, sin dificultad",127
Sololá,Nahualá,Mujer,56,"Sí, con algo de dificultad",33
Sololá,Nahualá,Mujer,56,"Sí, con mucha dificultad",6
Sololá,Nahualá,Mujer,57,No declarado,3
Sololá,Nahualá,Mujer,57,"No, sin dificultad",148
Sololá,Nahualá,Mujer,57,"Sí, con algo de dificultad",28
Sololá,Nahualá,Mujer,57,"Sí, con mucha dificultad",6
Sololá,Nahualá,Mujer,58,No declarado,1
Sololá,Nahualá,Mujer,58,"No, sin dificultad",157
Sololá,Nahualá,Mujer,58,"Sí, con algo de dificultad",44
Sololá,Nahualá,Mujer,58,"Sí, con mucha dificultad",5
Sololá,Nahualá,Mujer,59,No declarado,1
