NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_C||Dificulta caminar o subir escaleras
Quetzaltenango,San Francisco la Unión,Mujer,26,2,No declarado
Quetzaltenango,San Francisco la Unión,Mujer,26,87,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,26,1,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,27,61,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,27,1,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,28,63,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,28,1,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,29,1,No puede
Quetzaltenango,San Francisco la Unión,Mujer,29,44,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,29,1,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,30,2,No declarado
Quetzaltenango,San Francisco la Unión,Mujer,30,64,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,31,44,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,32,72,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,33,30,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,33,1,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,34,1,No declarado
Quetzaltenango,San Francisco la Unión,Mujer,34,31,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,34,3,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,35,49,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,36,46,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,36,4,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,37,44,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,37,1,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,38,1,No declarado
Quetzaltenango,San Francisco la Unión,Mujer,38,48,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,38,1,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,39,32,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,39,1,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,40,1,No declarado
Quetzaltenango,San Francisco la Unión,Mujer,40,43,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,40,1,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,41,1,No declarado
Quetzaltenango,San Francisco la Unión,Mujer,41,42,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,41,3,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,42,44,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,42,1,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,42,1,"Sí, con mucha dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,43,39,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,43,1,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,44,28,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,44,2,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,45,45,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,45,3,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,45,1,"Sí, con mucha dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,46,30,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,46,2,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,47,37,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,48,1,No declarado
Quetzaltenango,San Francisco la Unión,Mujer,48,37,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,48,1,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,49,37,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,49,1,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,50,52,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,50,5,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,51,30,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,51,1,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,52,44,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,52,3,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,52,1,"Sí, con mucha dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,53,31,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,53,2,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,54,24,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,54,3,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,55,42,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,55,6,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,55,1,"Sí, con mucha dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,56,24,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,56,3,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,57,33,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,57,3,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,58,36,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,58,7,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,59,21,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,59,3,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,60,1,No puede
Quetzaltenango,San Francisco la Unión,Mujer,60,25,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,60,5,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,61,12,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,61,4,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,62,23,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,62,4,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,63,31,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,63,6,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,64,21,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,64,4,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,65,30,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,65,5,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,66,17,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,66,5,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,66,2,"Sí, con mucha dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,67,19,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,67,3,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,68,13,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,68,7,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,69,14,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,69,2,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,70,18,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,70,9,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,71,4,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,71,2,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,72,8,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,72,6,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,72,1,"Sí, con mucha dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,73,1,No declarado
Quetzaltenango,San Francisco la Unión,Mujer,73,15,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,73,5,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,74,11,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,74,1,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,74,1,"Sí, con mucha dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,75,4,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,75,6,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,76,4,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,76,4,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,77,12,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,77,4,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,77,1,"Sí, con mucha dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,78,3,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,78,3,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,79,7,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,79,2,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,79,1,"Sí, con mucha dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,80,10,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,80,4,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,80,1,"Sí, con mucha dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,81,4,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,81,6,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,81,1,"Sí, con mucha dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,82,10,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,82,4,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,83,3,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,83,2,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,84,4,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,84,2,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,85,3,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,85,1,"Sí, con mucha dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,86,1,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,87,4,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,87,5,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,88,1,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,88,6,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,88,2,"Sí, con mucha dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,89,2,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,89,1,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,90,2,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,90,2,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,90,1,"Sí, con mucha dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,91,1,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,92,2,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,92,1,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,93,1,No declarado
Quetzaltenango,San Francisco la Unión,Mujer,93,1,"No, sin dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,93,1,"Sí, con mucha dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,94,1,"Sí, con algo de dificultad"
Quetzaltenango,San Francisco la Unión,Mujer,95,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,0,294,
Quetzaltenango,San Juan Olintepeque,Hombre,1,376,
Quetzaltenango,San Juan Olintepeque,Hombre,2,389,
Quetzaltenango,San Juan Olintepeque,Hombre,3,391,
Quetzaltenango,San Juan Olintepeque,Hombre,4,10,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,4,1,No puede
Quetzaltenango,San Juan Olintepeque,Hombre,4,355,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,4,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,5,8,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,5,349,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,6,7,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,6,1,No puede
Quetzaltenango,San Juan Olintepeque,Hombre,6,387,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,6,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,7,2,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,7,366,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,7,3,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,7,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,8,6,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,8,1,No puede
Quetzaltenango,San Juan Olintepeque,Hombre,8,350,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,9,5,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,9,1,No puede
Quetzaltenango,San Juan Olintepeque,Hombre,9,324,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,9,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,9,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,10,2,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,10,347,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,10,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,11,1,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,11,326,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,12,1,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,12,352,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,13,4,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,13,1,No puede
Quetzaltenango,San Juan Olintepeque,Hombre,13,337,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,13,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,14,3,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,14,362,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,14,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,15,3,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,15,1,No puede
Quetzaltenango,San Juan Olintepeque,Hombre,15,375,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,16,8,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,16,358,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,17,4,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,17,408,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,17,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,17,2,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,18,2,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,18,433,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,18,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,18,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,19,1,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,19,302,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,19,3,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,19,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,20,2,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,20,1,No puede
Quetzaltenango,San Juan Olintepeque,Hombre,20,378,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,20,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,21,3,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,21,322,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,21,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,21,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,22,2,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,22,1,No puede
Quetzaltenango,San Juan Olintepeque,Hombre,22,382,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,22,2,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,23,3,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,23,338,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,23,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,24,3,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,24,326,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,24,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,25,5,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,25,1,No puede
Quetzaltenango,San Juan Olintepeque,Hombre,25,355,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,25,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,25,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,26,2,No puede
Quetzaltenango,San Juan Olintepeque,Hombre,26,288,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,26,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,26,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,27,6,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,27,284,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,27,4,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,28,304,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,28,4,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,29,224,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,29,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,30,310,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,30,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,31,1,No puede
Quetzaltenango,San Juan Olintepeque,Hombre,31,185,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,31,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,32,2,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,32,224,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,32,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,33,1,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,33,231,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,34,186,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,34,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,35,3,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,35,1,No puede
Quetzaltenango,San Juan Olintepeque,Hombre,35,260,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,35,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,36,176,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,36,4,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,36,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,37,5,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,37,176,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,37,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,38,1,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,38,253,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,38,5,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,39,187,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,40,3,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,40,271,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,40,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,41,112,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,42,4,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,42,174,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,42,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,42,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,43,1,No puede
Quetzaltenango,San Juan Olintepeque,Hombre,43,131,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,43,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,43,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,44,116,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,45,2,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,45,153,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,46,132,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,47,1,No puede
Quetzaltenango,San Juan Olintepeque,Hombre,47,120,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,47,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,47,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,48,1,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,48,137,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,48,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,48,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,49,113,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,49,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,50,154,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,50,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,51,1,No puede
Quetzaltenango,San Juan Olintepeque,Hombre,51,71,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,51,3,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,52,148,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,52,6,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,52,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,53,103,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,53,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,54,2,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,54,92,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,54,5,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,54,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,55,96,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,55,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,55,2,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,56,1,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,56,83,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,56,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,57,1,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,57,95,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,57,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,58,1,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,58,97,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,58,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,58,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,59,52,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,59,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,60,1,No declarado
Quetzaltenango,San Juan Olintepeque,Hombre,60,1,No puede
Quetzaltenango,San Juan Olintepeque,Hombre,60,102,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,60,3,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,60,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,61,55,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,61,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,61,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,62,1,No puede
Quetzaltenango,San Juan Olintepeque,Hombre,62,70,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,62,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,63,67,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,63,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,64,1,No puede
Quetzaltenango,San Juan Olintepeque,Hombre,64,61,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,64,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,64,2,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,65,80,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,65,3,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,66,41,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,66,3,"Sí, con algo de dificultad"
