NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_B||Dificultad Oído
Quetzaltenango,Quetzaltenango,Hombre,67,9,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,68,7,No declarado
Quetzaltenango,Quetzaltenango,Hombre,68,380,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,68,39,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,68,6,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,69,9,No declarado
Quetzaltenango,Quetzaltenango,Hombre,69,3,No puede
Quetzaltenango,Quetzaltenango,Hombre,69,234,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,69,34,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,69,3,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,70,13,No declarado
Quetzaltenango,Quetzaltenango,Hombre,70,323,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,70,39,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,70,13,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,71,2,No declarado
Quetzaltenango,Quetzaltenango,Hombre,71,177,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,71,34,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,71,9,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,72,3,No declarado
Quetzaltenango,Quetzaltenango,Hombre,72,1,No puede
Quetzaltenango,Quetzaltenango,Hombre,72,230,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,72,42,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,72,2,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,73,2,No declarado
Quetzaltenango,Quetzaltenango,Hombre,73,3,No puede
Quetzaltenango,Quetzaltenango,Hombre,73,190,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,73,41,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,73,2,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,74,3,No declarado
Quetzaltenango,Quetzaltenango,Hombre,74,1,No puede
Quetzaltenango,Quetzaltenango,Hombre,74,168,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,74,34,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,74,5,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,75,1,No declarado
Quetzaltenango,Quetzaltenango,Hombre,75,4,No puede
Quetzaltenango,Quetzaltenango,Hombre,75,195,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,75,54,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,75,10,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,76,2,No declarado
Quetzaltenango,Quetzaltenango,Hombre,76,1,No puede
Quetzaltenango,Quetzaltenango,Hombre,76,121,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,76,30,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,76,10,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,77,3,No declarado
Quetzaltenango,Quetzaltenango,Hombre,77,109,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,77,41,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,77,4,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,78,1,No declarado
Quetzaltenango,Quetzaltenango,Hombre,78,1,No puede
Quetzaltenango,Quetzaltenango,Hombre,78,125,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,78,39,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,78,10,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,79,105,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,79,36,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,79,7,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,80,1,No puede
Quetzaltenango,Quetzaltenango,Hombre,80,100,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,80,24,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,80,12,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,81,2,No puede
Quetzaltenango,Quetzaltenango,Hombre,81,75,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,81,24,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,81,8,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,82,1,No puede
Quetzaltenango,Quetzaltenango,Hombre,82,85,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,82,34,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,82,11,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,83,1,No declarado
Quetzaltenango,Quetzaltenango,Hombre,83,3,No puede
Quetzaltenango,Quetzaltenango,Hombre,83,72,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,83,28,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,83,3,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,84,1,No declarado
Quetzaltenango,Quetzaltenango,Hombre,84,3,No puede
Quetzaltenango,Quetzaltenango,Hombre,84,54,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,84,27,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,84,16,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,85,1,No declarado
Quetzaltenango,Quetzaltenango,Hombre,85,4,No puede
Quetzaltenango,Quetzaltenango,Hombre,85,71,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,85,24,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,85,12,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,86,1,No declarado
Quetzaltenango,Quetzaltenango,Hombre,86,47,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,86,23,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,86,7,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,87,2,No declarado
Quetzaltenango,Quetzaltenango,Hombre,87,40,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,87,35,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,87,13,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,88,2,No declarado
Quetzaltenango,Quetzaltenango,Hombre,88,2,No puede
Quetzaltenango,Quetzaltenango,Hombre,88,28,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,88,20,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,88,15,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,89,1,No declarado
Quetzaltenango,Quetzaltenango,Hombre,89,22,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,89,17,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,89,6,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,90,15,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,90,12,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,90,10,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,91,2,No puede
Quetzaltenango,Quetzaltenango,Hombre,91,18,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,91,20,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,91,4,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,92,12,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,92,7,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,92,1,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,93,8,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,93,6,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,93,3,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,94,1,No puede
Quetzaltenango,Quetzaltenango,Hombre,94,5,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,94,4,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,94,3,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,95,8,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,95,4,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,95,1,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,96,2,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,96,2,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,96,2,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,97,4,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,97,1,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Hombre,97,1,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,98,1,No puede
Quetzaltenango,Quetzaltenango,Hombre,98,2,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,99,1,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,99,1,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,100,2,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Hombre,100,1,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Hombre,103,1,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,0,1328,
Quetzaltenango,Quetzaltenango,Mujer,1,1468,
Quetzaltenango,Quetzaltenango,Mujer,2,1653,
Quetzaltenango,Quetzaltenango,Mujer,3,1609,
Quetzaltenango,Quetzaltenango,Mujer,4,99,No declarado
Quetzaltenango,Quetzaltenango,Mujer,4,1,No puede
Quetzaltenango,Quetzaltenango,Mujer,4,1500,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,4,4,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,4,2,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,5,31,No declarado
Quetzaltenango,Quetzaltenango,Mujer,5,2,No puede
Quetzaltenango,Quetzaltenango,Mujer,5,1572,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,5,7,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,6,39,No declarado
Quetzaltenango,Quetzaltenango,Mujer,6,1557,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,6,3,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,6,2,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,7,26,No declarado
Quetzaltenango,Quetzaltenango,Mujer,7,1,No puede
Quetzaltenango,Quetzaltenango,Mujer,7,1463,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,7,5,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,7,2,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,8,21,No declarado
Quetzaltenango,Quetzaltenango,Mujer,8,1504,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,8,1,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,8,2,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,9,27,No declarado
Quetzaltenango,Quetzaltenango,Mujer,9,1,No puede
Quetzaltenango,Quetzaltenango,Mujer,9,1495,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,9,12,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,9,1,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,10,23,No declarado
Quetzaltenango,Quetzaltenango,Mujer,10,3,No puede
Quetzaltenango,Quetzaltenango,Mujer,10,1461,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,10,12,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,10,2,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,11,26,No declarado
Quetzaltenango,Quetzaltenango,Mujer,11,4,No puede
Quetzaltenango,Quetzaltenango,Mujer,11,1431,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,11,5,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,11,2,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,12,20,No declarado
Quetzaltenango,Quetzaltenango,Mujer,12,1472,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,12,12,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,12,1,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,13,22,No declarado
Quetzaltenango,Quetzaltenango,Mujer,13,1581,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,13,8,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,13,2,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,14,23,No declarado
Quetzaltenango,Quetzaltenango,Mujer,14,2,No puede
Quetzaltenango,Quetzaltenango,Mujer,14,1647,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,14,5,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,15,25,No declarado
Quetzaltenango,Quetzaltenango,Mujer,15,1786,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,15,7,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,15,4,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,16,22,No declarado
Quetzaltenango,Quetzaltenango,Mujer,16,1,No puede
Quetzaltenango,Quetzaltenango,Mujer,16,1734,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,16,13,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,16,1,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,17,25,No declarado
Quetzaltenango,Quetzaltenango,Mujer,17,3,No puede
Quetzaltenango,Quetzaltenango,Mujer,17,1969,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,17,8,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,17,3,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,18,27,No declarado
Quetzaltenango,Quetzaltenango,Mujer,18,2,No puede
Quetzaltenango,Quetzaltenango,Mujer,18,2075,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,18,7,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,18,2,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,19,30,No declarado
Quetzaltenango,Quetzaltenango,Mujer,19,1843,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,19,4,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,19,3,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,20,24,No declarado
Quetzaltenango,Quetzaltenango,Mujer,20,4,No puede
Quetzaltenango,Quetzaltenango,Mujer,20,1976,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,20,9,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,20,1,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,21,21,No declarado
Quetzaltenango,Quetzaltenango,Mujer,21,2,No puede
Quetzaltenango,Quetzaltenango,Mujer,21,1818,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,21,6,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,21,4,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,22,33,No declarado
Quetzaltenango,Quetzaltenango,Mujer,22,2,No puede
Quetzaltenango,Quetzaltenango,Mujer,22,2096,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,22,9,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,22,2,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,23,34,No declarado
Quetzaltenango,Quetzaltenango,Mujer,23,2000,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,23,10,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,24,28,No declarado
Quetzaltenango,Quetzaltenango,Mujer,24,1,No puede
Quetzaltenango,Quetzaltenango,Mujer,24,1905,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,24,8,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,24,1,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,25,25,No declarado
Quetzaltenango,Quetzaltenango,Mujer,25,2,No puede
Quetzaltenango,Quetzaltenango,Mujer,25,2030,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,25,10,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,25,3,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,26,22,No declarado
Quetzaltenango,Quetzaltenango,Mujer,26,1770,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,26,11,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,26,3,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,27,20,No declarado
Quetzaltenango,Quetzaltenango,Mujer,27,3,No puede
Quetzaltenango,Quetzaltenango,Mujer,27,1694,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,27,19,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,27,2,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,28,27,No declarado
Quetzaltenango,Quetzaltenango,Mujer,28,1764,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,28,9,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,28,2,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,29,20,No declarado
Quetzaltenango,Quetzaltenango,Mujer,29,2,No puede
Quetzaltenango,Quetzaltenango,Mujer,29,1501,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,29,7,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,29,2,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,30,14,No declarado
Quetzaltenango,Quetzaltenango,Mujer,30,1,No puede
Quetzaltenango,Quetzaltenango,Mujer,30,1728,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,30,6,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,30,4,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,31,8,No declarado
Quetzaltenango,Quetzaltenango,Mujer,31,1142,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,31,6,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,31,1,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,32,34,No declarado
Quetzaltenango,Quetzaltenango,Mujer,32,1600,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,32,4,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,32,1,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,33,18,No declarado
Quetzaltenango,Quetzaltenango,Mujer,33,1383,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,33,11,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,33,2,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,34,15,No declarado
Quetzaltenango,Quetzaltenango,Mujer,34,1339,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,34,9,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,34,3,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,35,30,No declarado
Quetzaltenango,Quetzaltenango,Mujer,35,2,No puede
Quetzaltenango,Quetzaltenango,Mujer,35,1565,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,35,13,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,35,2,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,36,18,No declarado
Quetzaltenango,Quetzaltenango,Mujer,36,1313,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,36,12,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,36,2,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,37,11,No declarado
Quetzaltenango,Quetzaltenango,Mujer,37,1,No puede
Quetzaltenango,Quetzaltenango,Mujer,37,1332,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,37,11,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,38,40,No declarado
Quetzaltenango,Quetzaltenango,Mujer,38,1,No puede
Quetzaltenango,Quetzaltenango,Mujer,38,1497,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,38,11,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,39,13,No declarado
Quetzaltenango,Quetzaltenango,Mujer,39,1168,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,39,15,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,39,3,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,40,43,No declarado
Quetzaltenango,Quetzaltenango,Mujer,40,1,No puede
Quetzaltenango,Quetzaltenango,Mujer,40,1394,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,40,11,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,40,4,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,41,13,No declarado
Quetzaltenango,Quetzaltenango,Mujer,41,1,No puede
Quetzaltenango,Quetzaltenango,Mujer,41,896,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,41,12,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,41,3,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,42,21,No declarado
Quetzaltenango,Quetzaltenango,Mujer,42,1,No puede
Quetzaltenango,Quetzaltenango,Mujer,42,1258,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,42,13,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,42,2,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,43,15,No declarado
Quetzaltenango,Quetzaltenango,Mujer,43,989,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,43,16,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,44,7,No declarado
Quetzaltenango,Quetzaltenango,Mujer,44,886,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,44,12,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,44,2,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,45,27,No declarado
Quetzaltenango,Quetzaltenango,Mujer,45,1,No puede
Quetzaltenango,Quetzaltenango,Mujer,45,1093,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,45,14,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,45,4,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,46,15,No declarado
Quetzaltenango,Quetzaltenango,Mujer,46,1,No puede
Quetzaltenango,Quetzaltenango,Mujer,46,916,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,46,12,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,46,2,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,47,20,No declarado
Quetzaltenango,Quetzaltenango,Mujer,47,2,No puede
Quetzaltenango,Quetzaltenango,Mujer,47,916,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,47,14,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,47,3,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,48,25,No declarado
Quetzaltenango,Quetzaltenango,Mujer,48,977,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,48,13,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,48,3,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,49,20,No declarado
Quetzaltenango,Quetzaltenango,Mujer,49,1,No puede
Quetzaltenango,Quetzaltenango,Mujer,49,865,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,49,14,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,49,3,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,50,19,No declarado
Quetzaltenango,Quetzaltenango,Mujer,50,1000,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,50,19,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,50,6,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,51,14,No declarado
Quetzaltenango,Quetzaltenango,Mujer,51,1,No puede
Quetzaltenango,Quetzaltenango,Mujer,51,690,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,51,15,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,51,2,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,52,12,No declarado
Quetzaltenango,Quetzaltenango,Mujer,52,1,No puede
Quetzaltenango,Quetzaltenango,Mujer,52,936,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,52,16,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,52,6,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,53,4,No declarado
Quetzaltenango,Quetzaltenango,Mujer,53,1,No puede
Quetzaltenango,Quetzaltenango,Mujer,53,800,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,53,19,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,53,3,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,54,9,No declarado
Quetzaltenango,Quetzaltenango,Mujer,54,1,No puede
Quetzaltenango,Quetzaltenango,Mujer,54,803,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,54,14,"Sí, con algo de dificultad"
Quetzaltenango,Quetzaltenango,Mujer,54,1,"Sí, con mucha dificultad"
Quetzaltenango,Quetzaltenango,Mujer,55,11,No declarado
Quetzaltenango,Quetzaltenango,Mujer,55,787,"No, sin dificultad"
Quetzaltenango,Quetzaltenango,Mujer,55,25,"Sí, con algo de dificultad"
