NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_B||Dificultad Oído
Baja Verapaz,San Jerónimo,Mujer,62,52,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,62,4,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,63,69,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,63,5,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,63,3,"Sí, con mucha dificultad"
Baja Verapaz,San Jerónimo,Mujer,64,1,No declarado
Baja Verapaz,San Jerónimo,Mujer,64,1,No puede
Baja Verapaz,San Jerónimo,Mujer,64,52,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,64,8,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,64,1,"Sí, con mucha dificultad"
Baja Verapaz,San Jerónimo,Mujer,65,68,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,65,10,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,66,56,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,66,3,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,67,40,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,67,3,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,68,41,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,68,7,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,68,1,"Sí, con mucha dificultad"
Baja Verapaz,San Jerónimo,Mujer,69,34,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,69,5,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,70,33,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,70,7,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,70,3,"Sí, con mucha dificultad"
Baja Verapaz,San Jerónimo,Mujer,71,29,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,71,5,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,71,1,"Sí, con mucha dificultad"
Baja Verapaz,San Jerónimo,Mujer,72,32,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,72,3,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,72,3,"Sí, con mucha dificultad"
Baja Verapaz,San Jerónimo,Mujer,73,15,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,73,7,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,73,2,"Sí, con mucha dificultad"
Baja Verapaz,San Jerónimo,Mujer,74,18,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,74,6,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,74,2,"Sí, con mucha dificultad"
Baja Verapaz,San Jerónimo,Mujer,75,22,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,75,7,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,75,4,"Sí, con mucha dificultad"
Baja Verapaz,San Jerónimo,Mujer,76,10,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,76,3,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,77,24,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,77,4,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,77,2,"Sí, con mucha dificultad"
Baja Verapaz,San Jerónimo,Mujer,78,1,No declarado
Baja Verapaz,San Jerónimo,Mujer,78,15,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,78,3,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,78,1,"Sí, con mucha dificultad"
Baja Verapaz,San Jerónimo,Mujer,79,11,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,79,6,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,79,1,"Sí, con mucha dificultad"
Baja Verapaz,San Jerónimo,Mujer,80,12,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,80,1,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,80,4,"Sí, con mucha dificultad"
Baja Verapaz,San Jerónimo,Mujer,81,13,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,81,5,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,82,1,No declarado
Baja Verapaz,San Jerónimo,Mujer,82,9,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,82,3,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,82,5,"Sí, con mucha dificultad"
Baja Verapaz,San Jerónimo,Mujer,83,11,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,83,6,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,83,1,"Sí, con mucha dificultad"
Baja Verapaz,San Jerónimo,Mujer,84,7,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,84,2,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,84,2,"Sí, con mucha dificultad"
Baja Verapaz,San Jerónimo,Mujer,85,11,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,85,4,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,86,4,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,86,1,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,86,1,"Sí, con mucha dificultad"
Baja Verapaz,San Jerónimo,Mujer,87,7,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,87,3,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,88,2,No puede
Baja Verapaz,San Jerónimo,Mujer,88,6,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,88,2,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,89,3,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,89,2,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,89,2,"Sí, con mucha dificultad"
Baja Verapaz,San Jerónimo,Mujer,90,1,No puede
Baja Verapaz,San Jerónimo,Mujer,90,5,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,90,1,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,90,3,"Sí, con mucha dificultad"
Baja Verapaz,San Jerónimo,Mujer,91,4,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,91,1,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,92,3,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,92,2,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,92,1,"Sí, con mucha dificultad"
Baja Verapaz,San Jerónimo,Mujer,93,1,No puede
Baja Verapaz,San Jerónimo,Mujer,93,2,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,93,2,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,94,1,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,94,2,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,95,1,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,95,1,"Sí, con mucha dificultad"
Baja Verapaz,San Jerónimo,Mujer,97,1,"No, sin dificultad"
Baja Verapaz,San Jerónimo,Mujer,97,1,"Sí, con algo de dificultad"
Baja Verapaz,San Jerónimo,Mujer,97,1,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,0,440,
Baja Verapaz,San Miguel Chicaj,Hombre,1,447,
Baja Verapaz,San Miguel Chicaj,Hombre,2,431,
Baja Verapaz,San Miguel Chicaj,Hombre,3,399,
Baja Verapaz,San Miguel Chicaj,Hombre,4,18,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,4,1,No puede
Baja Verapaz,San Miguel Chicaj,Hombre,4,387,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,4,1,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,5,2,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,5,432,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,6,3,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,6,386,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,6,1,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,7,5,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,7,424,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,8,4,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,8,389,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,8,4,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,9,2,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,9,369,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,9,2,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,10,1,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,10,385,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,10,1,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,11,2,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,11,374,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,11,1,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,12,3,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,12,1,No puede
Baja Verapaz,San Miguel Chicaj,Hombre,12,389,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,12,2,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,12,1,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,13,2,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,13,366,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,13,1,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,14,1,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,14,348,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,14,4,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,15,5,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,15,355,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,15,1,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,15,2,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,16,4,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,16,324,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,17,4,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,17,367,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,17,1,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,18,2,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,18,382,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,18,3,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,18,3,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,19,2,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,19,373,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,19,3,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,19,1,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,20,3,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,20,1,No puede
Baja Verapaz,San Miguel Chicaj,Hombre,20,348,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,20,2,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,21,2,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,21,307,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,22,2,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,22,1,No puede
Baja Verapaz,San Miguel Chicaj,Hombre,22,343,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,22,2,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,23,1,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,23,308,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,23,1,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,24,1,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,24,302,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,24,1,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,24,1,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,25,2,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,25,262,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,26,3,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,26,250,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,27,1,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,27,275,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,27,2,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,28,1,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,28,261,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,29,1,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,29,231,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,30,1,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,30,239,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,30,1,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,31,209,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,32,2,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,32,185,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,33,196,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,33,4,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,33,2,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,34,2,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,34,215,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,34,1,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,35,3,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,35,181,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,35,2,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,35,1,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,36,189,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,36,1,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,36,1,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,37,2,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,37,1,No puede
Baja Verapaz,San Miguel Chicaj,Hombre,37,160,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,37,1,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,38,3,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,38,184,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,38,2,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,39,169,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,40,151,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,40,2,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,41,3,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,41,114,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,42,1,No puede
Baja Verapaz,San Miguel Chicaj,Hombre,42,142,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,42,1,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,42,1,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,43,1,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,43,127,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,43,1,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,44,127,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,44,1,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,45,1,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,45,113,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,45,2,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,46,105,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,46,2,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,47,102,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,47,2,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,47,1,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,48,1,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,48,71,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,48,2,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,49,1,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,49,83,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,49,1,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,50,84,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,50,3,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,51,2,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,51,74,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,51,1,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,52,1,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,52,85,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,52,2,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,53,82,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,54,87,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,54,3,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,55,1,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,55,110,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,55,3,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,56,81,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,56,3,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,57,1,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,57,74,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,57,3,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,57,2,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,58,82,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,58,3,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,58,1,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,59,69,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,59,2,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,59,1,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,60,68,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,60,7,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,60,4,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,61,55,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,61,1,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,62,72,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,62,5,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,62,1,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,63,79,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,63,4,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,63,1,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,64,64,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,64,3,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,64,2,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,65,75,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,65,4,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,65,2,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,66,1,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,66,59,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,66,6,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,66,1,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,67,53,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,67,8,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,67,1,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,68,60,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,68,10,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,68,1,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,69,32,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,69,7,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,70,26,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,70,7,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,70,1,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,71,38,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,71,8,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,71,1,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,72,1,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,72,23,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,72,4,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,72,2,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,73,27,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,73,5,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,73,3,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,74,2,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,74,29,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,74,4,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,74,1,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,75,23,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,75,6,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,75,2,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,76,17,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,76,4,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,76,4,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,77,15,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,77,6,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,77,1,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,78,1,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,78,21,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,78,7,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,78,2,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,79,9,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,79,13,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,80,1,No puede
Baja Verapaz,San Miguel Chicaj,Hombre,80,24,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,80,5,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,81,9,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,81,6,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,81,2,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,82,14,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,82,3,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,82,2,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,83,8,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,83,4,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,83,6,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,84,1,No declarado
Baja Verapaz,San Miguel Chicaj,Hombre,84,3,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,84,3,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,84,3,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,85,9,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,85,6,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,85,1,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,86,5,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,86,5,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,86,4,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,87,6,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,87,4,"Sí, con algo de dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,87,4,"Sí, con mucha dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,88,4,"No, sin dificultad"
Baja Verapaz,San Miguel Chicaj,Hombre,88,2,"Sí, con algo de dificultad"
