NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PDESOC||Personas Desocupadas
Sacatepéquez,Ciudad Vieja,Hombre,47,2,Aspirante
Sacatepéquez,Ciudad Vieja,Hombre,48,133,
Sacatepéquez,Ciudad Vieja,Hombre,48,1,Aspirante
Sacatepéquez,Ciudad Vieja,Hombre,49,110,
Sacatepéquez,Ciudad Vieja,Hombre,49,2,Aspirante
Sacatepéquez,Ciudad Vieja,Hombre,50,137,
Sacatepéquez,Ciudad Vieja,Hombre,50,1,Aspirante
Sacatepéquez,Ciudad Vieja,Hombre,51,94,
Sacatepéquez,Ciudad Vieja,Hombre,52,139,
Sacatepéquez,Ciudad Vieja,Hombre,52,2,Aspirante
Sacatepéquez,Ciudad Vieja,Hombre,53,111,
Sacatepéquez,Ciudad Vieja,Hombre,53,1,Aspirante
Sacatepéquez,Ciudad Vieja,Hombre,54,111,
Sacatepéquez,Ciudad Vieja,Hombre,54,3,Aspirante
Sacatepéquez,Ciudad Vieja,Hombre,55,111,
Sacatepéquez,Ciudad Vieja,Hombre,55,1,Aspirante
Sacatepéquez,Ciudad Vieja,Hombre,56,96,
Sacatepéquez,Ciudad Vieja,Hombre,57,110,
Sacatepéquez,Ciudad Vieja,Hombre,57,3,Aspirante
Sacatepéquez,Ciudad Vieja,Hombre,58,106,
Sacatepéquez,Ciudad Vieja,Hombre,59,72,
Sacatepéquez,Ciudad Vieja,Hombre,59,1,Aspirante
Sacatepéquez,Ciudad Vieja,Hombre,60,101,
Sacatepéquez,Ciudad Vieja,Hombre,60,1,Aspirante
Sacatepéquez,Ciudad Vieja,Hombre,61,69,
Sacatepéquez,Ciudad Vieja,Hombre,61,2,Aspirante
Sacatepéquez,Ciudad Vieja,Hombre,62,96,
Sacatepéquez,Ciudad Vieja,Hombre,62,1,Aspirante
Sacatepéquez,Ciudad Vieja,Hombre,63,87,
Sacatepéquez,Ciudad Vieja,Hombre,63,1,Aspirante
Sacatepéquez,Ciudad Vieja,Hombre,64,67,
Sacatepéquez,Ciudad Vieja,Hombre,64,1,Aspirante
Sacatepéquez,Ciudad Vieja,Hombre,65,93,
Sacatepéquez,Ciudad Vieja,Hombre,66,59,
Sacatepéquez,Ciudad Vieja,Hombre,67,73,
Sacatepéquez,Ciudad Vieja,Hombre,67,3,Aspirante
Sacatepéquez,Ciudad Vieja,Hombre,68,55,
Sacatepéquez,Ciudad Vieja,Hombre,69,47,
Sacatepéquez,Ciudad Vieja,Hombre,70,53,
Sacatepéquez,Ciudad Vieja,Hombre,71,24,
Sacatepéquez,Ciudad Vieja,Hombre,71,1,Aspirante
Sacatepéquez,Ciudad Vieja,Hombre,72,60,
Sacatepéquez,Ciudad Vieja,Hombre,72,1,Aspirante
Sacatepéquez,Ciudad Vieja,Hombre,73,43,
Sacatepéquez,Ciudad Vieja,Hombre,74,54,
Sacatepéquez,Ciudad Vieja,Hombre,75,37,
Sacatepéquez,Ciudad Vieja,Hombre,76,44,
Sacatepéquez,Ciudad Vieja,Hombre,77,27,
Sacatepéquez,Ciudad Vieja,Hombre,78,27,
Sacatepéquez,Ciudad Vieja,Hombre,79,22,
Sacatepéquez,Ciudad Vieja,Hombre,80,31,
Sacatepéquez,Ciudad Vieja,Hombre,81,16,
Sacatepéquez,Ciudad Vieja,Hombre,82,18,
Sacatepéquez,Ciudad Vieja,Hombre,83,19,
Sacatepéquez,Ciudad Vieja,Hombre,84,13,
Sacatepéquez,Ciudad Vieja,Hombre,85,12,
Sacatepéquez,Ciudad Vieja,Hombre,86,14,
Sacatepéquez,Ciudad Vieja,Hombre,87,3,
Sacatepéquez,Ciudad Vieja,Hombre,88,15,
Sacatepéquez,Ciudad Vieja,Hombre,89,9,
Sacatepéquez,Ciudad Vieja,Hombre,90,7,
Sacatepéquez,Ciudad Vieja,Hombre,91,3,
Sacatepéquez,Ciudad Vieja,Hombre,92,3,
Sacatepéquez,Ciudad Vieja,Hombre,93,4,
Sacatepéquez,Ciudad Vieja,Hombre,94,4,
Sacatepéquez,Ciudad Vieja,Hombre,95,1,
Sacatepéquez,Ciudad Vieja,Hombre,96,1,
Sacatepéquez,Ciudad Vieja,Hombre,97,2,
Sacatepéquez,Ciudad Vieja,Hombre,101,1,
Sacatepéquez,Ciudad Vieja,Mujer,0,235,
Sacatepéquez,Ciudad Vieja,Mujer,1,291,
Sacatepéquez,Ciudad Vieja,Mujer,2,307,
Sacatepéquez,Ciudad Vieja,Mujer,3,330,
Sacatepéquez,Ciudad Vieja,Mujer,4,287,
Sacatepéquez,Ciudad Vieja,Mujer,5,293,
Sacatepéquez,Ciudad Vieja,Mujer,6,297,
Sacatepéquez,Ciudad Vieja,Mujer,7,326,
Sacatepéquez,Ciudad Vieja,Mujer,8,328,
Sacatepéquez,Ciudad Vieja,Mujer,9,331,
Sacatepéquez,Ciudad Vieja,Mujer,10,319,
Sacatepéquez,Ciudad Vieja,Mujer,10,1,Cesante
Sacatepéquez,Ciudad Vieja,Mujer,11,296,
Sacatepéquez,Ciudad Vieja,Mujer,12,298,
Sacatepéquez,Ciudad Vieja,Mujer,13,324,
Sacatepéquez,Ciudad Vieja,Mujer,13,2,Cesante
Sacatepéquez,Ciudad Vieja,Mujer,14,336,
Sacatepéquez,Ciudad Vieja,Mujer,15,379,
Sacatepéquez,Ciudad Vieja,Mujer,15,1,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,15,2,Cesante
Sacatepéquez,Ciudad Vieja,Mujer,16,314,
Sacatepéquez,Ciudad Vieja,Mujer,16,2,Cesante
Sacatepéquez,Ciudad Vieja,Mujer,17,399,
Sacatepéquez,Ciudad Vieja,Mujer,18,406,
Sacatepéquez,Ciudad Vieja,Mujer,18,9,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,18,3,Cesante
Sacatepéquez,Ciudad Vieja,Mujer,19,320,
Sacatepéquez,Ciudad Vieja,Mujer,19,3,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,19,7,Cesante
Sacatepéquez,Ciudad Vieja,Mujer,20,364,
Sacatepéquez,Ciudad Vieja,Mujer,20,4,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,20,4,Cesante
Sacatepéquez,Ciudad Vieja,Mujer,21,326,
Sacatepéquez,Ciudad Vieja,Mujer,21,3,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,22,341,
Sacatepéquez,Ciudad Vieja,Mujer,22,3,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,22,3,Cesante
Sacatepéquez,Ciudad Vieja,Mujer,23,324,
Sacatepéquez,Ciudad Vieja,Mujer,23,7,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,23,2,Cesante
Sacatepéquez,Ciudad Vieja,Mujer,24,322,
Sacatepéquez,Ciudad Vieja,Mujer,24,5,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,24,3,Cesante
Sacatepéquez,Ciudad Vieja,Mujer,25,353,
Sacatepéquez,Ciudad Vieja,Mujer,25,4,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,25,1,Cesante
Sacatepéquez,Ciudad Vieja,Mujer,26,306,
Sacatepéquez,Ciudad Vieja,Mujer,26,6,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,27,317,
Sacatepéquez,Ciudad Vieja,Mujer,27,4,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,27,1,Cesante
Sacatepéquez,Ciudad Vieja,Mujer,28,340,
Sacatepéquez,Ciudad Vieja,Mujer,28,2,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,29,298,
Sacatepéquez,Ciudad Vieja,Mujer,29,2,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,30,299,
Sacatepéquez,Ciudad Vieja,Mujer,30,3,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,31,225,
Sacatepéquez,Ciudad Vieja,Mujer,31,1,Cesante
Sacatepéquez,Ciudad Vieja,Mujer,32,297,
Sacatepéquez,Ciudad Vieja,Mujer,32,2,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,33,254,
Sacatepéquez,Ciudad Vieja,Mujer,33,1,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,34,254,
Sacatepéquez,Ciudad Vieja,Mujer,34,1,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,34,1,Cesante
Sacatepéquez,Ciudad Vieja,Mujer,35,276,
Sacatepéquez,Ciudad Vieja,Mujer,35,1,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,36,270,
Sacatepéquez,Ciudad Vieja,Mujer,36,1,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,37,230,
Sacatepéquez,Ciudad Vieja,Mujer,37,1,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,38,253,
Sacatepéquez,Ciudad Vieja,Mujer,39,209,
Sacatepéquez,Ciudad Vieja,Mujer,40,274,
Sacatepéquez,Ciudad Vieja,Mujer,40,1,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,41,158,
Sacatepéquez,Ciudad Vieja,Mujer,42,243,
Sacatepéquez,Ciudad Vieja,Mujer,42,1,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,43,200,
Sacatepéquez,Ciudad Vieja,Mujer,44,154,
Sacatepéquez,Ciudad Vieja,Mujer,45,173,
Sacatepéquez,Ciudad Vieja,Mujer,45,1,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,46,154,
Sacatepéquez,Ciudad Vieja,Mujer,47,173,
Sacatepéquez,Ciudad Vieja,Mujer,48,150,
Sacatepéquez,Ciudad Vieja,Mujer,49,146,
Sacatepéquez,Ciudad Vieja,Mujer,50,159,
Sacatepéquez,Ciudad Vieja,Mujer,51,103,
Sacatepéquez,Ciudad Vieja,Mujer,52,145,
Sacatepéquez,Ciudad Vieja,Mujer,52,1,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,53,122,
Sacatepéquez,Ciudad Vieja,Mujer,54,119,
Sacatepéquez,Ciudad Vieja,Mujer,54,1,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,55,129,
Sacatepéquez,Ciudad Vieja,Mujer,56,116,
Sacatepéquez,Ciudad Vieja,Mujer,57,119,
Sacatepéquez,Ciudad Vieja,Mujer,58,134,
Sacatepéquez,Ciudad Vieja,Mujer,59,99,
Sacatepéquez,Ciudad Vieja,Mujer,60,145,
Sacatepéquez,Ciudad Vieja,Mujer,61,81,
Sacatepéquez,Ciudad Vieja,Mujer,62,82,
Sacatepéquez,Ciudad Vieja,Mujer,63,116,
Sacatepéquez,Ciudad Vieja,Mujer,63,1,Aspirante
Sacatepéquez,Ciudad Vieja,Mujer,64,96,
Sacatepéquez,Ciudad Vieja,Mujer,65,92,
Sacatepéquez,Ciudad Vieja,Mujer,66,68,
Sacatepéquez,Ciudad Vieja,Mujer,67,83,
Sacatepéquez,Ciudad Vieja,Mujer,68,75,
Sacatepéquez,Ciudad Vieja,Mujer,69,53,
Sacatepéquez,Ciudad Vieja,Mujer,70,61,
Sacatepéquez,Ciudad Vieja,Mujer,71,35,
Sacatepéquez,Ciudad Vieja,Mujer,72,60,
Sacatepéquez,Ciudad Vieja,Mujer,73,49,
Sacatepéquez,Ciudad Vieja,Mujer,74,52,
Sacatepéquez,Ciudad Vieja,Mujer,75,45,
Sacatepéquez,Ciudad Vieja,Mujer,76,37,
Sacatepéquez,Ciudad Vieja,Mujer,77,23,
Sacatepéquez,Ciudad Vieja,Mujer,78,44,
Sacatepéquez,Ciudad Vieja,Mujer,79,26,
Sacatepéquez,Ciudad Vieja,Mujer,80,22,
Sacatepéquez,Ciudad Vieja,Mujer,81,18,
Sacatepéquez,Ciudad Vieja,Mujer,82,17,
Sacatepéquez,Ciudad Vieja,Mujer,83,14,
Sacatepéquez,Ciudad Vieja,Mujer,84,15,
Sacatepéquez,Ciudad Vieja,Mujer,85,18,
Sacatepéquez,Ciudad Vieja,Mujer,86,13,
Sacatepéquez,Ciudad Vieja,Mujer,87,8,
Sacatepéquez,Ciudad Vieja,Mujer,88,16,
Sacatepéquez,Ciudad Vieja,Mujer,89,10,
Sacatepéquez,Ciudad Vieja,Mujer,90,8,
Sacatepéquez,Ciudad Vieja,Mujer,91,4,
Sacatepéquez,Ciudad Vieja,Mujer,92,6,
Sacatepéquez,Ciudad Vieja,Mujer,93,4,
Sacatepéquez,Ciudad Vieja,Mujer,94,5,
Sacatepéquez,Ciudad Vieja,Mujer,95,7,
Sacatepéquez,Ciudad Vieja,Mujer,96,3,
Sacatepéquez,Ciudad Vieja,Mujer,97,3,
Sacatepéquez,Ciudad Vieja,Mujer,98,1,
Sacatepéquez,Ciudad Vieja,Mujer,102,1,
Sacatepéquez,Jocotenango,Hombre,0,150,
Sacatepéquez,Jocotenango,Hombre,1,163,
Sacatepéquez,Jocotenango,Hombre,2,187,
Sacatepéquez,Jocotenango,Hombre,3,179,
Sacatepéquez,Jocotenango,Hombre,4,184,
Sacatepéquez,Jocotenango,Hombre,5,189,
Sacatepéquez,Jocotenango,Hombre,6,188,
Sacatepéquez,Jocotenango,Hombre,7,177,
Sacatepéquez,Jocotenango,Hombre,8,185,
Sacatepéquez,Jocotenango,Hombre,9,191,
Sacatepéquez,Jocotenango,Hombre,10,215,
Sacatepéquez,Jocotenango,Hombre,11,165,
Sacatepéquez,Jocotenango,Hombre,11,1,Cesante
Sacatepéquez,Jocotenango,Hombre,12,221,
Sacatepéquez,Jocotenango,Hombre,13,152,
Sacatepéquez,Jocotenango,Hombre,13,1,Cesante
Sacatepéquez,Jocotenango,Hombre,14,196,
Sacatepéquez,Jocotenango,Hombre,14,1,Aspirante
Sacatepéquez,Jocotenango,Hombre,15,253,
Sacatepéquez,Jocotenango,Hombre,15,1,Cesante
Sacatepéquez,Jocotenango,Hombre,16,200,
Sacatepéquez,Jocotenango,Hombre,16,2,Aspirante
Sacatepéquez,Jocotenango,Hombre,17,192,
Sacatepéquez,Jocotenango,Hombre,17,2,Aspirante
Sacatepéquez,Jocotenango,Hombre,18,230,
Sacatepéquez,Jocotenango,Hombre,18,5,Aspirante
Sacatepéquez,Jocotenango,Hombre,18,9,Cesante
Sacatepéquez,Jocotenango,Hombre,19,177,
Sacatepéquez,Jocotenango,Hombre,19,11,Aspirante
Sacatepéquez,Jocotenango,Hombre,19,5,Cesante
Sacatepéquez,Jocotenango,Hombre,20,191,
Sacatepéquez,Jocotenango,Hombre,20,9,Aspirante
Sacatepéquez,Jocotenango,Hombre,20,8,Cesante
Sacatepéquez,Jocotenango,Hombre,21,185,
Sacatepéquez,Jocotenango,Hombre,21,9,Aspirante
Sacatepéquez,Jocotenango,Hombre,21,9,Cesante
Sacatepéquez,Jocotenango,Hombre,22,228,
Sacatepéquez,Jocotenango,Hombre,22,16,Aspirante
Sacatepéquez,Jocotenango,Hombre,22,6,Cesante
Sacatepéquez,Jocotenango,Hombre,23,214,
Sacatepéquez,Jocotenango,Hombre,23,8,Aspirante
Sacatepéquez,Jocotenango,Hombre,23,5,Cesante
Sacatepéquez,Jocotenango,Hombre,24,188,
Sacatepéquez,Jocotenango,Hombre,24,11,Aspirante
Sacatepéquez,Jocotenango,Hombre,24,3,Cesante
Sacatepéquez,Jocotenango,Hombre,25,154,
Sacatepéquez,Jocotenango,Hombre,25,12,Aspirante
Sacatepéquez,Jocotenango,Hombre,25,5,Cesante
Sacatepéquez,Jocotenango,Hombre,26,166,
Sacatepéquez,Jocotenango,Hombre,26,6,Aspirante
Sacatepéquez,Jocotenango,Hombre,26,2,Cesante
Sacatepéquez,Jocotenango,Hombre,27,153,
Sacatepéquez,Jocotenango,Hombre,27,8,Aspirante
Sacatepéquez,Jocotenango,Hombre,27,1,Cesante
Sacatepéquez,Jocotenango,Hombre,28,174,
Sacatepéquez,Jocotenango,Hombre,28,9,Aspirante
Sacatepéquez,Jocotenango,Hombre,28,1,Cesante
Sacatepéquez,Jocotenango,Hombre,29,156,
Sacatepéquez,Jocotenango,Hombre,29,9,Aspirante
Sacatepéquez,Jocotenango,Hombre,29,1,Cesante
Sacatepéquez,Jocotenango,Hombre,30,189,
Sacatepéquez,Jocotenango,Hombre,30,7,Aspirante
Sacatepéquez,Jocotenango,Hombre,31,142,
Sacatepéquez,Jocotenango,Hombre,31,8,Aspirante
Sacatepéquez,Jocotenango,Hombre,32,140,
Sacatepéquez,Jocotenango,Hombre,32,8,Aspirante
Sacatepéquez,Jocotenango,Hombre,33,153,
Sacatepéquez,Jocotenango,Hombre,33,4,Aspirante
Sacatepéquez,Jocotenango,Hombre,34,147,
Sacatepéquez,Jocotenango,Hombre,34,6,Aspirante
Sacatepéquez,Jocotenango,Hombre,34,2,Cesante
Sacatepéquez,Jocotenango,Hombre,35,147,
Sacatepéquez,Jocotenango,Hombre,35,3,Aspirante
Sacatepéquez,Jocotenango,Hombre,36,167,
Sacatepéquez,Jocotenango,Hombre,36,10,Aspirante
Sacatepéquez,Jocotenango,Hombre,36,1,Cesante
Sacatepéquez,Jocotenango,Hombre,37,146,
Sacatepéquez,Jocotenango,Hombre,37,7,Aspirante
Sacatepéquez,Jocotenango,Hombre,38,162,
Sacatepéquez,Jocotenango,Hombre,38,3,Aspirante
Sacatepéquez,Jocotenango,Hombre,39,151,
Sacatepéquez,Jocotenango,Hombre,39,4,Aspirante
Sacatepéquez,Jocotenango,Hombre,40,161,
Sacatepéquez,Jocotenango,Hombre,40,5,Aspirante
Sacatepéquez,Jocotenango,Hombre,40,1,Cesante
Sacatepéquez,Jocotenango,Hombre,41,100,
Sacatepéquez,Jocotenango,Hombre,41,4,Aspirante
Sacatepéquez,Jocotenango,Hombre,42,147,
Sacatepéquez,Jocotenango,Hombre,42,2,Aspirante
Sacatepéquez,Jocotenango,Hombre,43,126,
Sacatepéquez,Jocotenango,Hombre,43,6,Aspirante
Sacatepéquez,Jocotenango,Hombre,44,98,
Sacatepéquez,Jocotenango,Hombre,44,2,Aspirante
Sacatepéquez,Jocotenango,Hombre,45,127,
Sacatepéquez,Jocotenango,Hombre,45,4,Aspirante
Sacatepéquez,Jocotenango,Hombre,46,99,
Sacatepéquez,Jocotenango,Hombre,46,1,Aspirante
Sacatepéquez,Jocotenango,Hombre,47,89,
Sacatepéquez,Jocotenango,Hombre,47,1,Aspirante
Sacatepéquez,Jocotenango,Hombre,47,1,Cesante
Sacatepéquez,Jocotenango,Hombre,48,90,
Sacatepéquez,Jocotenango,Hombre,48,4,Aspirante
Sacatepéquez,Jocotenango,Hombre,49,91,
Sacatepéquez,Jocotenango,Hombre,49,2,Aspirante
Sacatepéquez,Jocotenango,Hombre,50,116,
Sacatepéquez,Jocotenango,Hombre,50,4,Aspirante
Sacatepéquez,Jocotenango,Hombre,51,68,
Sacatepéquez,Jocotenango,Hombre,52,88,
Sacatepéquez,Jocotenango,Hombre,53,73,
Sacatepéquez,Jocotenango,Hombre,53,1,Aspirante
Sacatepéquez,Jocotenango,Hombre,54,68,
Sacatepéquez,Jocotenango,Hombre,54,6,Aspirante
Sacatepéquez,Jocotenango,Hombre,55,76,
Sacatepéquez,Jocotenango,Hombre,55,2,Aspirante
Sacatepéquez,Jocotenango,Hombre,56,65,
Sacatepéquez,Jocotenango,Hombre,57,68,
Sacatepéquez,Jocotenango,Hombre,57,2,Aspirante
Sacatepéquez,Jocotenango,Hombre,58,77,
Sacatepéquez,Jocotenango,Hombre,59,72,
Sacatepéquez,Jocotenango,Hombre,59,2,Aspirante
Sacatepéquez,Jocotenango,Hombre,60,74,
Sacatepéquez,Jocotenango,Hombre,60,2,Aspirante
Sacatepéquez,Jocotenango,Hombre,61,53,
Sacatepéquez,Jocotenango,Hombre,62,83,
Sacatepéquez,Jocotenango,Hombre,63,75,
Sacatepéquez,Jocotenango,Hombre,63,2,Aspirante
Sacatepéquez,Jocotenango,Hombre,64,68,
Sacatepéquez,Jocotenango,Hombre,64,3,Aspirante
Sacatepéquez,Jocotenango,Hombre,65,61,
Sacatepéquez,Jocotenango,Hombre,66,60,
Sacatepéquez,Jocotenango,Hombre,66,5,Aspirante
Sacatepéquez,Jocotenango,Hombre,67,53,
Sacatepéquez,Jocotenango,Hombre,67,1,Aspirante
Sacatepéquez,Jocotenango,Hombre,68,57,
Sacatepéquez,Jocotenango,Hombre,68,1,Aspirante
Sacatepéquez,Jocotenango,Hombre,69,39,
Sacatepéquez,Jocotenango,Hombre,69,2,Aspirante
Sacatepéquez,Jocotenango,Hombre,70,55,
Sacatepéquez,Jocotenango,Hombre,70,1,Aspirante
Sacatepéquez,Jocotenango,Hombre,71,32,
Sacatepéquez,Jocotenango,Hombre,72,38,
Sacatepéquez,Jocotenango,Hombre,73,37,
Sacatepéquez,Jocotenango,Hombre,73,1,Aspirante
Sacatepéquez,Jocotenango,Hombre,74,29,
Sacatepéquez,Jocotenango,Hombre,74,1,Aspirante
Sacatepéquez,Jocotenango,Hombre,75,37,
Sacatepéquez,Jocotenango,Hombre,75,1,Aspirante
Sacatepéquez,Jocotenango,Hombre,76,25,
Sacatepéquez,Jocotenango,Hombre,77,16,
Sacatepéquez,Jocotenango,Hombre,77,1,Aspirante
Sacatepéquez,Jocotenango,Hombre,78,23,
Sacatepéquez,Jocotenango,Hombre,79,18,
Sacatepéquez,Jocotenango,Hombre,80,30,
Sacatepéquez,Jocotenango,Hombre,81,12,
Sacatepéquez,Jocotenango,Hombre,82,16,
Sacatepéquez,Jocotenango,Hombre,83,10,
Sacatepéquez,Jocotenango,Hombre,84,15,
Sacatepéquez,Jocotenango,Hombre,85,14,
Sacatepéquez,Jocotenango,Hombre,86,7,
Sacatepéquez,Jocotenango,Hombre,87,7,
Sacatepéquez,Jocotenango,Hombre,88,7,
Sacatepéquez,Jocotenango,Hombre,89,3,
Sacatepéquez,Jocotenango,Hombre,90,1,
Sacatepéquez,Jocotenango,Hombre,91,1,
Sacatepéquez,Jocotenango,Hombre,92,2,
Sacatepéquez,Jocotenango,Hombre,95,2,
Sacatepéquez,Jocotenango,Hombre,97,2,
Sacatepéquez,Jocotenango,Hombre,99,1,
Sacatepéquez,Jocotenango,Mujer,0,127,
Sacatepéquez,Jocotenango,Mujer,1,170,
Sacatepéquez,Jocotenango,Mujer,2,160,
Sacatepéquez,Jocotenango,Mujer,3,165,
Sacatepéquez,Jocotenango,Mujer,4,195,
Sacatepéquez,Jocotenango,Mujer,5,147,
Sacatepéquez,Jocotenango,Mujer,6,161,
Sacatepéquez,Jocotenango,Mujer,7,175,
Sacatepéquez,Jocotenango,Mujer,8,170,
Sacatepéquez,Jocotenango,Mujer,9,190,
Sacatepéquez,Jocotenango,Mujer,10,194,
Sacatepéquez,Jocotenango,Mujer,11,173,
Sacatepéquez,Jocotenango,Mujer,11,1,Cesante
Sacatepéquez,Jocotenango,Mujer,12,201,
Sacatepéquez,Jocotenango,Mujer,13,210,
Sacatepéquez,Jocotenango,Mujer,14,193,
Sacatepéquez,Jocotenango,Mujer,15,200,
Sacatepéquez,Jocotenango,Mujer,15,1,Aspirante
Sacatepéquez,Jocotenango,Mujer,15,1,Cesante
Sacatepéquez,Jocotenango,Mujer,16,203,
Sacatepéquez,Jocotenango,Mujer,16,2,Cesante
Sacatepéquez,Jocotenango,Mujer,17,220,
Sacatepéquez,Jocotenango,Mujer,17,1,Cesante
Sacatepéquez,Jocotenango,Mujer,18,256,
Sacatepéquez,Jocotenango,Mujer,18,2,Aspirante
Sacatepéquez,Jocotenango,Mujer,18,3,Cesante
Sacatepéquez,Jocotenango,Mujer,19,178,
Sacatepéquez,Jocotenango,Mujer,19,1,Aspirante
Sacatepéquez,Jocotenango,Mujer,19,8,Cesante
Sacatepéquez,Jocotenango,Mujer,20,194,
Sacatepéquez,Jocotenango,Mujer,20,10,Aspirante
Sacatepéquez,Jocotenango,Mujer,20,5,Cesante
Sacatepéquez,Jocotenango,Mujer,21,187,
Sacatepéquez,Jocotenango,Mujer,21,8,Aspirante
Sacatepéquez,Jocotenango,Mujer,21,5,Cesante
Sacatepéquez,Jocotenango,Mujer,22,217,
Sacatepéquez,Jocotenango,Mujer,22,7,Aspirante
Sacatepéquez,Jocotenango,Mujer,22,3,Cesante
Sacatepéquez,Jocotenango,Mujer,23,214,
Sacatepéquez,Jocotenango,Mujer,23,7,Aspirante
Sacatepéquez,Jocotenango,Mujer,23,3,Cesante
Sacatepéquez,Jocotenango,Mujer,24,198,
Sacatepéquez,Jocotenango,Mujer,24,1,Aspirante
Sacatepéquez,Jocotenango,Mujer,25,229,
Sacatepéquez,Jocotenango,Mujer,25,2,Aspirante
Sacatepéquez,Jocotenango,Mujer,25,1,Cesante
Sacatepéquez,Jocotenango,Mujer,26,181,
Sacatepéquez,Jocotenango,Mujer,26,2,Aspirante
Sacatepéquez,Jocotenango,Mujer,26,2,Cesante
Sacatepéquez,Jocotenango,Mujer,27,192,
Sacatepéquez,Jocotenango,Mujer,27,5,Aspirante
Sacatepéquez,Jocotenango,Mujer,27,1,Cesante
Sacatepéquez,Jocotenango,Mujer,28,205,
Sacatepéquez,Jocotenango,Mujer,28,1,Aspirante
Sacatepéquez,Jocotenango,Mujer,29,159,
Sacatepéquez,Jocotenango,Mujer,29,3,Aspirante
Sacatepéquez,Jocotenango,Mujer,29,1,Cesante
Sacatepéquez,Jocotenango,Mujer,30,201,
Sacatepéquez,Jocotenango,Mujer,30,3,Aspirante
Sacatepéquez,Jocotenango,Mujer,31,127,
Sacatepéquez,Jocotenango,Mujer,31,6,Aspirante
Sacatepéquez,Jocotenango,Mujer,32,194,
Sacatepéquez,Jocotenango,Mujer,32,5,Aspirante
Sacatepéquez,Jocotenango,Mujer,33,173,
Sacatepéquez,Jocotenango,Mujer,33,2,Aspirante
Sacatepéquez,Jocotenango,Mujer,33,1,Cesante
Sacatepéquez,Jocotenango,Mujer,34,170,
Sacatepéquez,Jocotenango,Mujer,34,2,Aspirante
Sacatepéquez,Jocotenango,Mujer,35,198,
Sacatepéquez,Jocotenango,Mujer,35,3,Aspirante
Sacatepéquez,Jocotenango,Mujer,36,165,
Sacatepéquez,Jocotenango,Mujer,36,1,Aspirante
Sacatepéquez,Jocotenango,Mujer,37,183,
Sacatepéquez,Jocotenango,Mujer,38,170,
Sacatepéquez,Jocotenango,Mujer,38,1,Aspirante
Sacatepéquez,Jocotenango,Mujer,39,182,
Sacatepéquez,Jocotenango,Mujer,39,2,Aspirante
Sacatepéquez,Jocotenango,Mujer,39,1,Cesante
Sacatepéquez,Jocotenango,Mujer,40,172,
Sacatepéquez,Jocotenango,Mujer,40,3,Aspirante
Sacatepéquez,Jocotenango,Mujer,40,1,Cesante
Sacatepéquez,Jocotenango,Mujer,41,153,
Sacatepéquez,Jocotenango,Mujer,41,1,Aspirante
Sacatepéquez,Jocotenango,Mujer,42,156,
Sacatepéquez,Jocotenango,Mujer,42,3,Aspirante
Sacatepéquez,Jocotenango,Mujer,43,136,
Sacatepéquez,Jocotenango,Mujer,44,126,
Sacatepéquez,Jocotenango,Mujer,45,144,
Sacatepéquez,Jocotenango,Mujer,45,1,Aspirante
Sacatepéquez,Jocotenango,Mujer,46,116,
Sacatepéquez,Jocotenango,Mujer,46,2,Aspirante
Sacatepéquez,Jocotenango,Mujer,47,100,
Sacatepéquez,Jocotenango,Mujer,48,107,
Sacatepéquez,Jocotenango,Mujer,48,1,Aspirante
Sacatepéquez,Jocotenango,Mujer,49,96,
Sacatepéquez,Jocotenango,Mujer,50,116,
Sacatepéquez,Jocotenango,Mujer,51,77,
Sacatepéquez,Jocotenango,Mujer,52,109,
Sacatepéquez,Jocotenango,Mujer,52,1,Aspirante
Sacatepéquez,Jocotenango,Mujer,53,98,
Sacatepéquez,Jocotenango,Mujer,54,97,
Sacatepéquez,Jocotenango,Mujer,55,90,
