NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_B||Dificultad Oído
Escuintla,La Gomera,Mujer,37,300,"No, sin dificultad"
Escuintla,La Gomera,Mujer,37,2,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,38,4,No declarado
Escuintla,La Gomera,Mujer,38,340,"No, sin dificultad"
Escuintla,La Gomera,Mujer,38,3,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,38,1,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,39,2,No declarado
Escuintla,La Gomera,Mujer,39,243,"No, sin dificultad"
Escuintla,La Gomera,Mujer,39,2,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,40,1,No declarado
Escuintla,La Gomera,Mujer,40,296,"No, sin dificultad"
Escuintla,La Gomera,Mujer,40,2,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,41,1,No declarado
Escuintla,La Gomera,Mujer,41,204,"No, sin dificultad"
Escuintla,La Gomera,Mujer,41,2,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,41,1,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,42,2,No declarado
Escuintla,La Gomera,Mujer,42,266,"No, sin dificultad"
Escuintla,La Gomera,Mujer,42,2,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,42,3,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,43,2,No declarado
Escuintla,La Gomera,Mujer,43,259,"No, sin dificultad"
Escuintla,La Gomera,Mujer,43,2,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,44,3,No declarado
Escuintla,La Gomera,Mujer,44,226,"No, sin dificultad"
Escuintla,La Gomera,Mujer,44,3,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,45,1,No declarado
Escuintla,La Gomera,Mujer,45,191,"No, sin dificultad"
Escuintla,La Gomera,Mujer,45,4,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,46,1,No puede
Escuintla,La Gomera,Mujer,46,181,"No, sin dificultad"
Escuintla,La Gomera,Mujer,46,2,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,46,1,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,47,5,No declarado
Escuintla,La Gomera,Mujer,47,211,"No, sin dificultad"
Escuintla,La Gomera,Mujer,47,2,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,48,3,No declarado
Escuintla,La Gomera,Mujer,48,196,"No, sin dificultad"
Escuintla,La Gomera,Mujer,48,3,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,48,1,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,49,6,No declarado
Escuintla,La Gomera,Mujer,49,144,"No, sin dificultad"
Escuintla,La Gomera,Mujer,49,1,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,50,1,No declarado
Escuintla,La Gomera,Mujer,50,174,"No, sin dificultad"
Escuintla,La Gomera,Mujer,50,3,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,51,2,No declarado
Escuintla,La Gomera,Mujer,51,112,"No, sin dificultad"
Escuintla,La Gomera,Mujer,51,4,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,51,1,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,52,3,No declarado
Escuintla,La Gomera,Mujer,52,189,"No, sin dificultad"
Escuintla,La Gomera,Mujer,52,2,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,52,3,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,53,1,No declarado
Escuintla,La Gomera,Mujer,53,177,"No, sin dificultad"
Escuintla,La Gomera,Mujer,53,4,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,53,3,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,54,2,No declarado
Escuintla,La Gomera,Mujer,54,1,No puede
Escuintla,La Gomera,Mujer,54,152,"No, sin dificultad"
Escuintla,La Gomera,Mujer,54,5,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,54,1,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,55,2,No declarado
Escuintla,La Gomera,Mujer,55,1,No puede
Escuintla,La Gomera,Mujer,55,136,"No, sin dificultad"
Escuintla,La Gomera,Mujer,55,3,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,56,125,"No, sin dificultad"
Escuintla,La Gomera,Mujer,56,5,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,57,2,No declarado
Escuintla,La Gomera,Mujer,57,1,No puede
Escuintla,La Gomera,Mujer,57,124,"No, sin dificultad"
Escuintla,La Gomera,Mujer,57,3,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,58,3,No puede
Escuintla,La Gomera,Mujer,58,165,"No, sin dificultad"
Escuintla,La Gomera,Mujer,58,6,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,58,1,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,59,1,No declarado
Escuintla,La Gomera,Mujer,59,107,"No, sin dificultad"
Escuintla,La Gomera,Mujer,59,1,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,60,5,No declarado
Escuintla,La Gomera,Mujer,60,110,"No, sin dificultad"
Escuintla,La Gomera,Mujer,60,7,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,60,1,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,61,2,No puede
Escuintla,La Gomera,Mujer,61,82,"No, sin dificultad"
Escuintla,La Gomera,Mujer,61,3,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,61,1,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,62,2,No puede
Escuintla,La Gomera,Mujer,62,109,"No, sin dificultad"
Escuintla,La Gomera,Mujer,62,2,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,62,2,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,63,1,No declarado
Escuintla,La Gomera,Mujer,63,107,"No, sin dificultad"
Escuintla,La Gomera,Mujer,63,3,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,63,1,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,64,3,No declarado
Escuintla,La Gomera,Mujer,64,88,"No, sin dificultad"
Escuintla,La Gomera,Mujer,64,3,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,65,92,"No, sin dificultad"
Escuintla,La Gomera,Mujer,65,5,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,65,4,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,66,1,No declarado
Escuintla,La Gomera,Mujer,66,85,"No, sin dificultad"
Escuintla,La Gomera,Mujer,66,9,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,67,2,No declarado
Escuintla,La Gomera,Mujer,67,89,"No, sin dificultad"
Escuintla,La Gomera,Mujer,67,1,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,67,1,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,68,1,No puede
Escuintla,La Gomera,Mujer,68,74,"No, sin dificultad"
Escuintla,La Gomera,Mujer,68,9,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,68,1,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,69,44,"No, sin dificultad"
Escuintla,La Gomera,Mujer,69,3,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,70,1,No declarado
Escuintla,La Gomera,Mujer,70,57,"No, sin dificultad"
Escuintla,La Gomera,Mujer,70,7,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,70,2,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,71,40,"No, sin dificultad"
Escuintla,La Gomera,Mujer,71,2,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,72,41,"No, sin dificultad"
Escuintla,La Gomera,Mujer,72,8,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,72,4,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,73,1,No declarado
Escuintla,La Gomera,Mujer,73,53,"No, sin dificultad"
Escuintla,La Gomera,Mujer,73,4,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,73,1,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,74,2,No declarado
Escuintla,La Gomera,Mujer,74,47,"No, sin dificultad"
Escuintla,La Gomera,Mujer,74,7,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,74,2,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,75,1,No declarado
Escuintla,La Gomera,Mujer,75,1,No puede
Escuintla,La Gomera,Mujer,75,51,"No, sin dificultad"
Escuintla,La Gomera,Mujer,75,8,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,75,3,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,76,35,"No, sin dificultad"
Escuintla,La Gomera,Mujer,76,3,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,77,27,"No, sin dificultad"
Escuintla,La Gomera,Mujer,77,5,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,77,3,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,78,1,No declarado
Escuintla,La Gomera,Mujer,78,41,"No, sin dificultad"
Escuintla,La Gomera,Mujer,78,10,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,78,2,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,79,1,No declarado
Escuintla,La Gomera,Mujer,79,26,"No, sin dificultad"
Escuintla,La Gomera,Mujer,79,3,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,79,5,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,80,23,"No, sin dificultad"
Escuintla,La Gomera,Mujer,80,8,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,80,1,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,81,1,No puede
Escuintla,La Gomera,Mujer,81,21,"No, sin dificultad"
Escuintla,La Gomera,Mujer,81,3,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,81,2,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,82,1,No declarado
Escuintla,La Gomera,Mujer,82,15,"No, sin dificultad"
Escuintla,La Gomera,Mujer,82,2,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,82,1,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,83,1,No declarado
Escuintla,La Gomera,Mujer,83,17,"No, sin dificultad"
Escuintla,La Gomera,Mujer,83,3,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,83,2,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,84,14,"No, sin dificultad"
Escuintla,La Gomera,Mujer,84,6,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,84,2,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,85,12,"No, sin dificultad"
Escuintla,La Gomera,Mujer,85,4,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,86,1,No declarado
Escuintla,La Gomera,Mujer,86,11,"No, sin dificultad"
Escuintla,La Gomera,Mujer,86,4,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,87,7,"No, sin dificultad"
Escuintla,La Gomera,Mujer,87,3,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,88,1,No puede
Escuintla,La Gomera,Mujer,88,10,"No, sin dificultad"
Escuintla,La Gomera,Mujer,88,2,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,88,3,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,89,2,No puede
Escuintla,La Gomera,Mujer,89,5,"No, sin dificultad"
Escuintla,La Gomera,Mujer,89,3,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,89,2,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,90,4,"No, sin dificultad"
Escuintla,La Gomera,Mujer,90,2,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,91,1,No declarado
Escuintla,La Gomera,Mujer,92,3,"No, sin dificultad"
Escuintla,La Gomera,Mujer,92,1,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,93,3,"No, sin dificultad"
Escuintla,La Gomera,Mujer,93,1,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,94,1,"No, sin dificultad"
Escuintla,La Gomera,Mujer,96,2,"No, sin dificultad"
Escuintla,La Gomera,Mujer,96,1,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,96,1,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,97,1,"No, sin dificultad"
Escuintla,La Gomera,Mujer,97,2,"Sí, con mucha dificultad"
Escuintla,La Gomera,Mujer,98,1,"No, sin dificultad"
Escuintla,La Gomera,Mujer,100,1,"Sí, con algo de dificultad"
Escuintla,La Gomera,Mujer,108,1,"No, sin dificultad"
Escuintla,Masagua,Hombre,0,509,
Escuintla,Masagua,Hombre,1,476,
Escuintla,Masagua,Hombre,2,522,
Escuintla,Masagua,Hombre,3,538,
Escuintla,Masagua,Hombre,4,45,No declarado
Escuintla,Masagua,Hombre,4,2,No puede
Escuintla,Masagua,Hombre,4,544,"No, sin dificultad"
Escuintla,Masagua,Hombre,4,1,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,5,31,No declarado
Escuintla,Masagua,Hombre,5,509,"No, sin dificultad"
Escuintla,Masagua,Hombre,5,1,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,6,18,No declarado
Escuintla,Masagua,Hombre,6,2,No puede
Escuintla,Masagua,Hombre,6,498,"No, sin dificultad"
Escuintla,Masagua,Hombre,6,4,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,6,1,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,7,6,No declarado
Escuintla,Masagua,Hombre,7,2,No puede
Escuintla,Masagua,Hombre,7,464,"No, sin dificultad"
Escuintla,Masagua,Hombre,7,2,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,7,4,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,8,11,No declarado
Escuintla,Masagua,Hombre,8,454,"No, sin dificultad"
Escuintla,Masagua,Hombre,8,3,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,9,12,No declarado
Escuintla,Masagua,Hombre,9,440,"No, sin dificultad"
Escuintla,Masagua,Hombre,9,1,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,10,11,No declarado
Escuintla,Masagua,Hombre,10,474,"No, sin dificultad"
Escuintla,Masagua,Hombre,10,1,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,10,3,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,11,19,No declarado
Escuintla,Masagua,Hombre,11,433,"No, sin dificultad"
Escuintla,Masagua,Hombre,11,1,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,12,7,No declarado
Escuintla,Masagua,Hombre,12,481,"No, sin dificultad"
Escuintla,Masagua,Hombre,12,2,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,12,1,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,13,12,No declarado
Escuintla,Masagua,Hombre,13,492,"No, sin dificultad"
Escuintla,Masagua,Hombre,13,2,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,14,10,No declarado
Escuintla,Masagua,Hombre,14,3,No puede
Escuintla,Masagua,Hombre,14,503,"No, sin dificultad"
Escuintla,Masagua,Hombre,14,4,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,14,2,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,15,11,No declarado
Escuintla,Masagua,Hombre,15,1,No puede
Escuintla,Masagua,Hombre,15,448,"No, sin dificultad"
Escuintla,Masagua,Hombre,15,1,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,16,13,No declarado
Escuintla,Masagua,Hombre,16,1,No puede
Escuintla,Masagua,Hombre,16,455,"No, sin dificultad"
Escuintla,Masagua,Hombre,17,14,No declarado
Escuintla,Masagua,Hombre,17,1,No puede
Escuintla,Masagua,Hombre,17,573,"No, sin dificultad"
Escuintla,Masagua,Hombre,17,2,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,17,1,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,18,14,No declarado
Escuintla,Masagua,Hombre,18,1,No puede
Escuintla,Masagua,Hombre,18,510,"No, sin dificultad"
Escuintla,Masagua,Hombre,18,2,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,18,2,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,19,8,No declarado
Escuintla,Masagua,Hombre,19,2,No puede
Escuintla,Masagua,Hombre,19,442,"No, sin dificultad"
Escuintla,Masagua,Hombre,19,2,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,20,14,No declarado
Escuintla,Masagua,Hombre,20,453,"No, sin dificultad"
Escuintla,Masagua,Hombre,20,2,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,21,9,No declarado
Escuintla,Masagua,Hombre,21,435,"No, sin dificultad"
Escuintla,Masagua,Hombre,21,3,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,22,12,No declarado
Escuintla,Masagua,Hombre,22,544,"No, sin dificultad"
Escuintla,Masagua,Hombre,22,1,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,23,6,No declarado
Escuintla,Masagua,Hombre,23,1,No puede
Escuintla,Masagua,Hombre,23,490,"No, sin dificultad"
Escuintla,Masagua,Hombre,23,6,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,24,4,No declarado
Escuintla,Masagua,Hombre,24,427,"No, sin dificultad"
Escuintla,Masagua,Hombre,24,2,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,24,3,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,25,10,No declarado
Escuintla,Masagua,Hombre,25,468,"No, sin dificultad"
Escuintla,Masagua,Hombre,25,4,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,26,13,No declarado
Escuintla,Masagua,Hombre,26,424,"No, sin dificultad"
Escuintla,Masagua,Hombre,26,3,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,26,2,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,27,10,No declarado
Escuintla,Masagua,Hombre,27,363,"No, sin dificultad"
Escuintla,Masagua,Hombre,27,1,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,28,1,No declarado
Escuintla,Masagua,Hombre,28,418,"No, sin dificultad"
Escuintla,Masagua,Hombre,28,3,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,28,1,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,29,1,No declarado
Escuintla,Masagua,Hombre,29,320,"No, sin dificultad"
Escuintla,Masagua,Hombre,29,5,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,30,13,No declarado
Escuintla,Masagua,Hombre,30,3,No puede
Escuintla,Masagua,Hombre,30,408,"No, sin dificultad"
Escuintla,Masagua,Hombre,30,3,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,31,5,No declarado
Escuintla,Masagua,Hombre,31,228,"No, sin dificultad"
Escuintla,Masagua,Hombre,31,1,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,32,7,No declarado
Escuintla,Masagua,Hombre,32,305,"No, sin dificultad"
Escuintla,Masagua,Hombre,33,3,No declarado
Escuintla,Masagua,Hombre,33,270,"No, sin dificultad"
Escuintla,Masagua,Hombre,33,4,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,34,11,No declarado
Escuintla,Masagua,Hombre,34,286,"No, sin dificultad"
Escuintla,Masagua,Hombre,34,3,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,35,4,No declarado
Escuintla,Masagua,Hombre,35,1,No puede
Escuintla,Masagua,Hombre,35,271,"No, sin dificultad"
Escuintla,Masagua,Hombre,35,3,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,36,2,No declarado
Escuintla,Masagua,Hombre,36,3,No puede
Escuintla,Masagua,Hombre,36,244,"No, sin dificultad"
Escuintla,Masagua,Hombre,36,4,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,36,1,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,37,3,No declarado
Escuintla,Masagua,Hombre,37,1,No puede
Escuintla,Masagua,Hombre,37,261,"No, sin dificultad"
Escuintla,Masagua,Hombre,37,1,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,37,1,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,38,7,No declarado
Escuintla,Masagua,Hombre,38,292,"No, sin dificultad"
Escuintla,Masagua,Hombre,38,4,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,38,1,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,39,9,No declarado
Escuintla,Masagua,Hombre,39,235,"No, sin dificultad"
Escuintla,Masagua,Hombre,40,6,No declarado
Escuintla,Masagua,Hombre,40,290,"No, sin dificultad"
Escuintla,Masagua,Hombre,40,2,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,41,5,No declarado
Escuintla,Masagua,Hombre,41,202,"No, sin dificultad"
Escuintla,Masagua,Hombre,41,3,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,41,2,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,42,1,No declarado
Escuintla,Masagua,Hombre,42,1,No puede
Escuintla,Masagua,Hombre,42,232,"No, sin dificultad"
Escuintla,Masagua,Hombre,43,7,No declarado
Escuintla,Masagua,Hombre,43,204,"No, sin dificultad"
Escuintla,Masagua,Hombre,43,1,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,43,1,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,44,1,No declarado
Escuintla,Masagua,Hombre,44,206,"No, sin dificultad"
Escuintla,Masagua,Hombre,44,2,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,44,1,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,45,4,No declarado
Escuintla,Masagua,Hombre,45,173,"No, sin dificultad"
Escuintla,Masagua,Hombre,45,6,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,45,1,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,46,4,No declarado
Escuintla,Masagua,Hombre,46,174,"No, sin dificultad"
Escuintla,Masagua,Hombre,46,3,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,46,1,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,47,2,No declarado
Escuintla,Masagua,Hombre,47,198,"No, sin dificultad"
Escuintla,Masagua,Hombre,47,2,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,48,1,No declarado
Escuintla,Masagua,Hombre,48,192,"No, sin dificultad"
Escuintla,Masagua,Hombre,48,2,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,48,2,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,49,2,No declarado
Escuintla,Masagua,Hombre,49,155,"No, sin dificultad"
Escuintla,Masagua,Hombre,49,1,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,50,1,No declarado
Escuintla,Masagua,Hombre,50,186,"No, sin dificultad"
Escuintla,Masagua,Hombre,50,2,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,50,1,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,51,94,"No, sin dificultad"
Escuintla,Masagua,Hombre,51,2,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,51,1,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,52,3,No declarado
Escuintla,Masagua,Hombre,52,166,"No, sin dificultad"
Escuintla,Masagua,Hombre,52,4,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,52,2,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,53,4,No declarado
Escuintla,Masagua,Hombre,53,1,No puede
Escuintla,Masagua,Hombre,53,147,"No, sin dificultad"
Escuintla,Masagua,Hombre,53,3,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,53,2,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,54,1,No declarado
Escuintla,Masagua,Hombre,54,1,No puede
Escuintla,Masagua,Hombre,54,134,"No, sin dificultad"
Escuintla,Masagua,Hombre,54,5,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,55,7,No declarado
Escuintla,Masagua,Hombre,55,133,"No, sin dificultad"
Escuintla,Masagua,Hombre,55,3,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,56,4,No declarado
Escuintla,Masagua,Hombre,56,135,"No, sin dificultad"
Escuintla,Masagua,Hombre,56,3,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,56,2,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,57,5,No declarado
Escuintla,Masagua,Hombre,57,116,"No, sin dificultad"
Escuintla,Masagua,Hombre,57,2,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,57,2,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,58,5,No declarado
Escuintla,Masagua,Hombre,58,125,"No, sin dificultad"
Escuintla,Masagua,Hombre,58,10,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,59,2,No declarado
Escuintla,Masagua,Hombre,59,100,"No, sin dificultad"
Escuintla,Masagua,Hombre,59,4,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,60,2,No declarado
Escuintla,Masagua,Hombre,60,121,"No, sin dificultad"
Escuintla,Masagua,Hombre,60,10,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,60,2,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,61,3,No declarado
Escuintla,Masagua,Hombre,61,2,No puede
Escuintla,Masagua,Hombre,61,71,"No, sin dificultad"
Escuintla,Masagua,Hombre,61,4,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,61,1,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,62,3,No declarado
Escuintla,Masagua,Hombre,62,87,"No, sin dificultad"
Escuintla,Masagua,Hombre,62,5,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,62,2,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,63,2,No declarado
Escuintla,Masagua,Hombre,63,112,"No, sin dificultad"
Escuintla,Masagua,Hombre,63,6,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,63,1,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,64,97,"No, sin dificultad"
Escuintla,Masagua,Hombre,64,6,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,64,2,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,65,8,No declarado
Escuintla,Masagua,Hombre,65,2,No puede
Escuintla,Masagua,Hombre,65,89,"No, sin dificultad"
Escuintla,Masagua,Hombre,65,9,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,65,3,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,66,3,No declarado
Escuintla,Masagua,Hombre,66,63,"No, sin dificultad"
Escuintla,Masagua,Hombre,66,6,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,66,5,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,67,74,"No, sin dificultad"
Escuintla,Masagua,Hombre,67,10,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,68,85,"No, sin dificultad"
Escuintla,Masagua,Hombre,68,7,"Sí, con algo de dificultad"
Escuintla,Masagua,Hombre,68,3,"Sí, con mucha dificultad"
Escuintla,Masagua,Hombre,69,1,No declarado
Escuintla,Masagua,Hombre,69,65,"No, sin dificultad"
Escuintla,Masagua,Hombre,69,5,"Sí, con algo de dificultad"
