NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,AREA
Santa Rosa,Barberena,Hombre,16,458,Urbano
Santa Rosa,Barberena,Hombre,17,133,Rural
Santa Rosa,Barberena,Hombre,17,571,Urbano
Santa Rosa,Barberena,Hombre,18,150,Rural
Santa Rosa,Barberena,Hombre,18,580,Urbano
Santa Rosa,Barberena,Hombre,19,104,Rural
Santa Rosa,Barberena,Hombre,19,500,Urbano
Santa Rosa,Barberena,Hombre,20,130,Rural
Santa Rosa,Barberena,Hombre,20,451,Urbano
Santa Rosa,Barberena,Hombre,21,98,Rural
Santa Rosa,Barberena,Hombre,21,444,Urbano
Santa Rosa,Barberena,Hombre,22,116,Rural
Santa Rosa,Barberena,Hombre,22,465,Urbano
Santa Rosa,Barberena,Hombre,23,111,Rural
Santa Rosa,Barberena,Hombre,23,510,Urbano
Santa Rosa,Barberena,Hombre,24,114,Rural
Santa Rosa,Barberena,Hombre,24,474,Urbano
Santa Rosa,Barberena,Hombre,25,117,Rural
Santa Rosa,Barberena,Hombre,25,436,Urbano
Santa Rosa,Barberena,Hombre,26,94,Rural
Santa Rosa,Barberena,Hombre,26,379,Urbano
Santa Rosa,Barberena,Hombre,27,85,Rural
Santa Rosa,Barberena,Hombre,27,393,Urbano
Santa Rosa,Barberena,Hombre,28,114,Rural
Santa Rosa,Barberena,Hombre,28,415,Urbano
Santa Rosa,Barberena,Hombre,29,84,Rural
Santa Rosa,Barberena,Hombre,29,361,Urbano
Santa Rosa,Barberena,Hombre,30,76,Rural
Santa Rosa,Barberena,Hombre,30,395,Urbano
Santa Rosa,Barberena,Hombre,31,76,Rural
Santa Rosa,Barberena,Hombre,31,284,Urbano
Santa Rosa,Barberena,Hombre,32,78,Rural
Santa Rosa,Barberena,Hombre,32,338,Urbano
Santa Rosa,Barberena,Hombre,33,63,Rural
Santa Rosa,Barberena,Hombre,33,324,Urbano
Santa Rosa,Barberena,Hombre,34,61,Rural
Santa Rosa,Barberena,Hombre,34,277,Urbano
Santa Rosa,Barberena,Hombre,35,64,Rural
Santa Rosa,Barberena,Hombre,35,309,Urbano
Santa Rosa,Barberena,Hombre,36,58,Rural
Santa Rosa,Barberena,Hombre,36,252,Urbano
Santa Rosa,Barberena,Hombre,37,66,Rural
Santa Rosa,Barberena,Hombre,37,268,Urbano
Santa Rosa,Barberena,Hombre,38,77,Rural
Santa Rosa,Barberena,Hombre,38,337,Urbano
Santa Rosa,Barberena,Hombre,39,63,Rural
Santa Rosa,Barberena,Hombre,39,273,Urbano
Santa Rosa,Barberena,Hombre,40,67,Rural
Santa Rosa,Barberena,Hombre,40,322,Urbano
Santa Rosa,Barberena,Hombre,41,45,Rural
Santa Rosa,Barberena,Hombre,41,217,Urbano
Santa Rosa,Barberena,Hombre,42,55,Rural
Santa Rosa,Barberena,Hombre,42,262,Urbano
Santa Rosa,Barberena,Hombre,43,53,Rural
Santa Rosa,Barberena,Hombre,43,227,Urbano
Santa Rosa,Barberena,Hombre,44,45,Rural
Santa Rosa,Barberena,Hombre,44,163,Urbano
Santa Rosa,Barberena,Hombre,45,59,Rural
Santa Rosa,Barberena,Hombre,45,226,Urbano
Santa Rosa,Barberena,Hombre,46,51,Rural
Santa Rosa,Barberena,Hombre,46,178,Urbano
Santa Rosa,Barberena,Hombre,47,37,Rural
Santa Rosa,Barberena,Hombre,47,190,Urbano
Santa Rosa,Barberena,Hombre,48,28,Rural
Santa Rosa,Barberena,Hombre,48,177,Urbano
Santa Rosa,Barberena,Hombre,49,35,Rural
Santa Rosa,Barberena,Hombre,49,146,Urbano
Santa Rosa,Barberena,Hombre,50,50,Rural
Santa Rosa,Barberena,Hombre,50,178,Urbano
Santa Rosa,Barberena,Hombre,51,30,Rural
Santa Rosa,Barberena,Hombre,51,128,Urbano
Santa Rosa,Barberena,Hombre,52,33,Rural
Santa Rosa,Barberena,Hombre,52,173,Urbano
Santa Rosa,Barberena,Hombre,53,29,Rural
Santa Rosa,Barberena,Hombre,53,137,Urbano
Santa Rosa,Barberena,Hombre,54,33,Rural
Santa Rosa,Barberena,Hombre,54,143,Urbano
Santa Rosa,Barberena,Hombre,55,33,Rural
Santa Rosa,Barberena,Hombre,55,148,Urbano
Santa Rosa,Barberena,Hombre,56,20,Rural
Santa Rosa,Barberena,Hombre,56,110,Urbano
Santa Rosa,Barberena,Hombre,57,36,Rural
Santa Rosa,Barberena,Hombre,57,126,Urbano
Santa Rosa,Barberena,Hombre,58,39,Rural
Santa Rosa,Barberena,Hombre,58,157,Urbano
Santa Rosa,Barberena,Hombre,59,24,Rural
Santa Rosa,Barberena,Hombre,59,124,Urbano
Santa Rosa,Barberena,Hombre,60,28,Rural
Santa Rosa,Barberena,Hombre,60,140,Urbano
Santa Rosa,Barberena,Hombre,61,32,Rural
Santa Rosa,Barberena,Hombre,61,74,Urbano
Santa Rosa,Barberena,Hombre,62,33,Rural
Santa Rosa,Barberena,Hombre,62,100,Urbano
Santa Rosa,Barberena,Hombre,63,24,Rural
Santa Rosa,Barberena,Hombre,63,123,Urbano
Santa Rosa,Barberena,Hombre,64,34,Rural
Santa Rosa,Barberena,Hombre,64,88,Urbano
Santa Rosa,Barberena,Hombre,65,28,Rural
Santa Rosa,Barberena,Hombre,65,100,Urbano
Santa Rosa,Barberena,Hombre,66,29,Rural
Santa Rosa,Barberena,Hombre,66,72,Urbano
Santa Rosa,Barberena,Hombre,67,28,Rural
Santa Rosa,Barberena,Hombre,67,91,Urbano
Santa Rosa,Barberena,Hombre,68,23,Rural
Santa Rosa,Barberena,Hombre,68,76,Urbano
Santa Rosa,Barberena,Hombre,69,26,Rural
Santa Rosa,Barberena,Hombre,69,67,Urbano
Santa Rosa,Barberena,Hombre,70,26,Rural
Santa Rosa,Barberena,Hombre,70,70,Urbano
Santa Rosa,Barberena,Hombre,71,14,Rural
Santa Rosa,Barberena,Hombre,71,56,Urbano
Santa Rosa,Barberena,Hombre,72,19,Rural
Santa Rosa,Barberena,Hombre,72,63,Urbano
Santa Rosa,Barberena,Hombre,73,17,Rural
Santa Rosa,Barberena,Hombre,73,56,Urbano
Santa Rosa,Barberena,Hombre,74,17,Rural
Santa Rosa,Barberena,Hombre,74,50,Urbano
Santa Rosa,Barberena,Hombre,75,19,Rural
Santa Rosa,Barberena,Hombre,75,54,Urbano
Santa Rosa,Barberena,Hombre,76,9,Rural
Santa Rosa,Barberena,Hombre,76,44,Urbano
Santa Rosa,Barberena,Hombre,77,8,Rural
Santa Rosa,Barberena,Hombre,77,38,Urbano
Santa Rosa,Barberena,Hombre,78,9,Rural
Santa Rosa,Barberena,Hombre,78,32,Urbano
Santa Rosa,Barberena,Hombre,79,10,Rural
Santa Rosa,Barberena,Hombre,79,27,Urbano
Santa Rosa,Barberena,Hombre,80,15,Rural
Santa Rosa,Barberena,Hombre,80,27,Urbano
Santa Rosa,Barberena,Hombre,81,5,Rural
Santa Rosa,Barberena,Hombre,81,19,Urbano
Santa Rosa,Barberena,Hombre,82,7,Rural
Santa Rosa,Barberena,Hombre,82,28,Urbano
Santa Rosa,Barberena,Hombre,83,9,Rural
Santa Rosa,Barberena,Hombre,83,20,Urbano
Santa Rosa,Barberena,Hombre,84,5,Rural
Santa Rosa,Barberena,Hombre,84,28,Urbano
Santa Rosa,Barberena,Hombre,85,7,Rural
Santa Rosa,Barberena,Hombre,85,24,Urbano
Santa Rosa,Barberena,Hombre,86,6,Rural
Santa Rosa,Barberena,Hombre,86,14,Urbano
Santa Rosa,Barberena,Hombre,87,6,Rural
Santa Rosa,Barberena,Hombre,87,14,Urbano
Santa Rosa,Barberena,Hombre,88,4,Rural
Santa Rosa,Barberena,Hombre,88,13,Urbano
Santa Rosa,Barberena,Hombre,89,2,Rural
Santa Rosa,Barberena,Hombre,89,11,Urbano
Santa Rosa,Barberena,Hombre,90,3,Rural
Santa Rosa,Barberena,Hombre,90,7,Urbano
Santa Rosa,Barberena,Hombre,91,2,Rural
Santa Rosa,Barberena,Hombre,91,4,Urbano
Santa Rosa,Barberena,Hombre,92,5,Rural
Santa Rosa,Barberena,Hombre,92,6,Urbano
Santa Rosa,Barberena,Hombre,93,2,Rural
Santa Rosa,Barberena,Hombre,93,3,Urbano
Santa Rosa,Barberena,Hombre,94,2,Urbano
Santa Rosa,Barberena,Hombre,95,1,Rural
Santa Rosa,Barberena,Hombre,95,5,Urbano
Santa Rosa,Barberena,Hombre,96,1,Rural
Santa Rosa,Barberena,Hombre,97,1,Rural
Santa Rosa,Barberena,Hombre,97,1,Urbano
Santa Rosa,Barberena,Hombre,98,1,Urbano
Santa Rosa,Barberena,Hombre,100,1,Urbano
Santa Rosa,Barberena,Mujer,0,122,Rural
Santa Rosa,Barberena,Mujer,0,437,Urbano
Santa Rosa,Barberena,Mujer,1,117,Rural
Santa Rosa,Barberena,Mujer,1,469,Urbano
Santa Rosa,Barberena,Mujer,2,132,Rural
Santa Rosa,Barberena,Mujer,2,529,Urbano
Santa Rosa,Barberena,Mujer,3,103,Rural
Santa Rosa,Barberena,Mujer,3,498,Urbano
Santa Rosa,Barberena,Mujer,4,127,Rural
Santa Rosa,Barberena,Mujer,4,537,Urbano
Santa Rosa,Barberena,Mujer,5,147,Rural
Santa Rosa,Barberena,Mujer,5,509,Urbano
Santa Rosa,Barberena,Mujer,6,144,Rural
Santa Rosa,Barberena,Mujer,6,564,Urbano
Santa Rosa,Barberena,Mujer,7,129,Rural
Santa Rosa,Barberena,Mujer,7,515,Urbano
Santa Rosa,Barberena,Mujer,8,105,Rural
Santa Rosa,Barberena,Mujer,8,512,Urbano
Santa Rosa,Barberena,Mujer,9,110,Rural
Santa Rosa,Barberena,Mujer,9,531,Urbano
Santa Rosa,Barberena,Mujer,10,156,Rural
Santa Rosa,Barberena,Mujer,10,578,Urbano
Santa Rosa,Barberena,Mujer,11,115,Rural
Santa Rosa,Barberena,Mujer,11,496,Urbano
Santa Rosa,Barberena,Mujer,12,123,Rural
Santa Rosa,Barberena,Mujer,12,542,Urbano
Santa Rosa,Barberena,Mujer,13,122,Rural
Santa Rosa,Barberena,Mujer,13,495,Urbano
Santa Rosa,Barberena,Mujer,14,117,Rural
Santa Rosa,Barberena,Mujer,14,485,Urbano
Santa Rosa,Barberena,Mujer,15,138,Rural
Santa Rosa,Barberena,Mujer,15,512,Urbano
Santa Rosa,Barberena,Mujer,16,118,Rural
Santa Rosa,Barberena,Mujer,16,463,Urbano
Santa Rosa,Barberena,Mujer,17,109,Rural
Santa Rosa,Barberena,Mujer,17,530,Urbano
Santa Rosa,Barberena,Mujer,18,121,Rural
Santa Rosa,Barberena,Mujer,18,561,Urbano
Santa Rosa,Barberena,Mujer,19,115,Rural
Santa Rosa,Barberena,Mujer,19,505,Urbano
Santa Rosa,Barberena,Mujer,20,135,Rural
Santa Rosa,Barberena,Mujer,20,478,Urbano
Santa Rosa,Barberena,Mujer,21,121,Rural
Santa Rosa,Barberena,Mujer,21,500,Urbano
Santa Rosa,Barberena,Mujer,22,125,Rural
Santa Rosa,Barberena,Mujer,22,476,Urbano
Santa Rosa,Barberena,Mujer,23,120,Rural
Santa Rosa,Barberena,Mujer,23,494,Urbano
Santa Rosa,Barberena,Mujer,24,98,Rural
Santa Rosa,Barberena,Mujer,24,472,Urbano
Santa Rosa,Barberena,Mujer,25,98,Rural
Santa Rosa,Barberena,Mujer,25,456,Urbano
Santa Rosa,Barberena,Mujer,26,95,Rural
Santa Rosa,Barberena,Mujer,26,420,Urbano
Santa Rosa,Barberena,Mujer,27,108,Rural
Santa Rosa,Barberena,Mujer,27,454,Urbano
Santa Rosa,Barberena,Mujer,28,86,Rural
Santa Rosa,Barberena,Mujer,28,440,Urbano
Santa Rosa,Barberena,Mujer,29,66,Rural
Santa Rosa,Barberena,Mujer,29,377,Urbano
Santa Rosa,Barberena,Mujer,30,91,Rural
Santa Rosa,Barberena,Mujer,30,436,Urbano
Santa Rosa,Barberena,Mujer,31,84,Rural
Santa Rosa,Barberena,Mujer,31,304,Urbano
Santa Rosa,Barberena,Mujer,32,78,Rural
Santa Rosa,Barberena,Mujer,32,391,Urbano
Santa Rosa,Barberena,Mujer,33,63,Rural
Santa Rosa,Barberena,Mujer,33,358,Urbano
Santa Rosa,Barberena,Mujer,34,80,Rural
Santa Rosa,Barberena,Mujer,34,313,Urbano
Santa Rosa,Barberena,Mujer,35,89,Rural
Santa Rosa,Barberena,Mujer,35,339,Urbano
Santa Rosa,Barberena,Mujer,36,51,Rural
Santa Rosa,Barberena,Mujer,36,329,Urbano
Santa Rosa,Barberena,Mujer,37,76,Rural
Santa Rosa,Barberena,Mujer,37,362,Urbano
Santa Rosa,Barberena,Mujer,38,68,Rural
Santa Rosa,Barberena,Mujer,38,338,Urbano
Santa Rosa,Barberena,Mujer,39,48,Rural
Santa Rosa,Barberena,Mujer,39,295,Urbano
Santa Rosa,Barberena,Mujer,40,64,Rural
Santa Rosa,Barberena,Mujer,40,337,Urbano
Santa Rosa,Barberena,Mujer,41,55,Rural
Santa Rosa,Barberena,Mujer,41,221,Urbano
Santa Rosa,Barberena,Mujer,42,53,Rural
Santa Rosa,Barberena,Mujer,42,304,Urbano
Santa Rosa,Barberena,Mujer,43,62,Rural
Santa Rosa,Barberena,Mujer,43,248,Urbano
Santa Rosa,Barberena,Mujer,44,46,Rural
Santa Rosa,Barberena,Mujer,44,208,Urbano
Santa Rosa,Barberena,Mujer,45,59,Rural
Santa Rosa,Barberena,Mujer,45,267,Urbano
Santa Rosa,Barberena,Mujer,46,39,Rural
Santa Rosa,Barberena,Mujer,46,225,Urbano
Santa Rosa,Barberena,Mujer,47,41,Rural
Santa Rosa,Barberena,Mujer,47,217,Urbano
Santa Rosa,Barberena,Mujer,48,38,Rural
Santa Rosa,Barberena,Mujer,48,187,Urbano
Santa Rosa,Barberena,Mujer,49,42,Rural
Santa Rosa,Barberena,Mujer,49,195,Urbano
Santa Rosa,Barberena,Mujer,50,45,Rural
Santa Rosa,Barberena,Mujer,50,205,Urbano
Santa Rosa,Barberena,Mujer,51,38,Rural
Santa Rosa,Barberena,Mujer,51,144,Urbano
Santa Rosa,Barberena,Mujer,52,40,Rural
Santa Rosa,Barberena,Mujer,52,200,Urbano
Santa Rosa,Barberena,Mujer,53,43,Rural
Santa Rosa,Barberena,Mujer,53,168,Urbano
Santa Rosa,Barberena,Mujer,54,36,Rural
Santa Rosa,Barberena,Mujer,54,166,Urbano
Santa Rosa,Barberena,Mujer,55,48,Rural
Santa Rosa,Barberena,Mujer,55,176,Urbano
Santa Rosa,Barberena,Mujer,56,29,Rural
Santa Rosa,Barberena,Mujer,56,137,Urbano
Santa Rosa,Barberena,Mujer,57,36,Rural
Santa Rosa,Barberena,Mujer,57,164,Urbano
Santa Rosa,Barberena,Mujer,58,39,Rural
Santa Rosa,Barberena,Mujer,58,170,Urbano
Santa Rosa,Barberena,Mujer,59,33,Rural
Santa Rosa,Barberena,Mujer,59,136,Urbano
Santa Rosa,Barberena,Mujer,60,33,Rural
Santa Rosa,Barberena,Mujer,60,168,Urbano
Santa Rosa,Barberena,Mujer,61,31,Rural
Santa Rosa,Barberena,Mujer,61,103,Urbano
Santa Rosa,Barberena,Mujer,62,25,Rural
Santa Rosa,Barberena,Mujer,62,114,Urbano
Santa Rosa,Barberena,Mujer,63,40,Rural
Santa Rosa,Barberena,Mujer,63,109,Urbano
Santa Rosa,Barberena,Mujer,64,20,Rural
Santa Rosa,Barberena,Mujer,64,141,Urbano
Santa Rosa,Barberena,Mujer,65,34,Rural
Santa Rosa,Barberena,Mujer,65,118,Urbano
Santa Rosa,Barberena,Mujer,66,24,Rural
Santa Rosa,Barberena,Mujer,66,82,Urbano
Santa Rosa,Barberena,Mujer,67,21,Rural
Santa Rosa,Barberena,Mujer,67,94,Urbano
Santa Rosa,Barberena,Mujer,68,20,Rural
Santa Rosa,Barberena,Mujer,68,105,Urbano
Santa Rosa,Barberena,Mujer,69,22,Rural
Santa Rosa,Barberena,Mujer,69,80,Urbano
Santa Rosa,Barberena,Mujer,70,20,Rural
Santa Rosa,Barberena,Mujer,70,74,Urbano
Santa Rosa,Barberena,Mujer,71,15,Rural
Santa Rosa,Barberena,Mujer,71,60,Urbano
Santa Rosa,Barberena,Mujer,72,14,Rural
Santa Rosa,Barberena,Mujer,72,80,Urbano
Santa Rosa,Barberena,Mujer,73,15,Rural
Santa Rosa,Barberena,Mujer,73,64,Urbano
Santa Rosa,Barberena,Mujer,74,17,Rural
Santa Rosa,Barberena,Mujer,74,58,Urbano
Santa Rosa,Barberena,Mujer,75,5,Rural
Santa Rosa,Barberena,Mujer,75,53,Urbano
Santa Rosa,Barberena,Mujer,76,8,Rural
Santa Rosa,Barberena,Mujer,76,40,Urbano
Santa Rosa,Barberena,Mujer,77,8,Rural
Santa Rosa,Barberena,Mujer,77,31,Urbano
Santa Rosa,Barberena,Mujer,78,12,Rural
Santa Rosa,Barberena,Mujer,78,42,Urbano
Santa Rosa,Barberena,Mujer,79,8,Rural
Santa Rosa,Barberena,Mujer,79,31,Urbano
Santa Rosa,Barberena,Mujer,80,12,Rural
Santa Rosa,Barberena,Mujer,80,32,Urbano
Santa Rosa,Barberena,Mujer,81,7,Rural
Santa Rosa,Barberena,Mujer,81,14,Urbano
Santa Rosa,Barberena,Mujer,82,7,Rural
Santa Rosa,Barberena,Mujer,82,36,Urbano
Santa Rosa,Barberena,Mujer,83,6,Rural
Santa Rosa,Barberena,Mujer,83,29,Urbano
Santa Rosa,Barberena,Mujer,84,9,Rural
Santa Rosa,Barberena,Mujer,84,20,Urbano
Santa Rosa,Barberena,Mujer,85,5,Rural
Santa Rosa,Barberena,Mujer,85,15,Urbano
Santa Rosa,Barberena,Mujer,86,5,Rural
Santa Rosa,Barberena,Mujer,86,16,Urbano
Santa Rosa,Barberena,Mujer,87,3,Rural
Santa Rosa,Barberena,Mujer,87,15,Urbano
Santa Rosa,Barberena,Mujer,88,3,Rural
Santa Rosa,Barberena,Mujer,88,14,Urbano
Santa Rosa,Barberena,Mujer,89,2,Rural
Santa Rosa,Barberena,Mujer,89,12,Urbano
Santa Rosa,Barberena,Mujer,90,3,Rural
Santa Rosa,Barberena,Mujer,90,10,Urbano
Santa Rosa,Barberena,Mujer,91,1,Rural
Santa Rosa,Barberena,Mujer,91,4,Urbano
Santa Rosa,Barberena,Mujer,92,2,Rural
Santa Rosa,Barberena,Mujer,92,12,Urbano
Santa Rosa,Barberena,Mujer,93,1,Rural
Santa Rosa,Barberena,Mujer,93,12,Urbano
Santa Rosa,Barberena,Mujer,94,4,Urbano
Santa Rosa,Barberena,Mujer,95,1,Rural
Santa Rosa,Barberena,Mujer,95,2,Urbano
Santa Rosa,Barberena,Mujer,96,3,Urbano
Santa Rosa,Barberena,Mujer,97,3,Urbano
Santa Rosa,Barberena,Mujer,98,1,Rural
Santa Rosa,Barberena,Mujer,98,4,Urbano
Santa Rosa,Barberena,Mujer,99,1,Urbano
Santa Rosa,Barberena,Mujer,100,2,Urbano
Santa Rosa,Casillas,Hombre,0,173,Rural
Santa Rosa,Casillas,Hombre,0,56,Urbano
Santa Rosa,Casillas,Hombre,1,195,Rural
Santa Rosa,Casillas,Hombre,1,69,Urbano
Santa Rosa,Casillas,Hombre,2,199,Rural
Santa Rosa,Casillas,Hombre,2,78,Urbano
Santa Rosa,Casillas,Hombre,3,207,Rural
Santa Rosa,Casillas,Hombre,3,85,Urbano
Santa Rosa,Casillas,Hombre,4,190,Rural
Santa Rosa,Casillas,Hombre,4,71,Urbano
Santa Rosa,Casillas,Hombre,5,212,Rural
Santa Rosa,Casillas,Hombre,5,84,Urbano
Santa Rosa,Casillas,Hombre,6,185,Rural
Santa Rosa,Casillas,Hombre,6,94,Urbano
Santa Rosa,Casillas,Hombre,7,197,Rural
Santa Rosa,Casillas,Hombre,7,81,Urbano
Santa Rosa,Casillas,Hombre,8,190,Rural
Santa Rosa,Casillas,Hombre,8,75,Urbano
Santa Rosa,Casillas,Hombre,9,180,Rural
Santa Rosa,Casillas,Hombre,9,69,Urbano
Santa Rosa,Casillas,Hombre,10,201,Rural
Santa Rosa,Casillas,Hombre,10,74,Urbano
Santa Rosa,Casillas,Hombre,11,172,Rural
Santa Rosa,Casillas,Hombre,11,67,Urbano
Santa Rosa,Casillas,Hombre,12,209,Rural
Santa Rosa,Casillas,Hombre,12,91,Urbano
Santa Rosa,Casillas,Hombre,13,177,Rural
Santa Rosa,Casillas,Hombre,13,79,Urbano
Santa Rosa,Casillas,Hombre,14,188,Rural
Santa Rosa,Casillas,Hombre,14,83,Urbano
Santa Rosa,Casillas,Hombre,15,206,Rural
Santa Rosa,Casillas,Hombre,15,93,Urbano
Santa Rosa,Casillas,Hombre,16,202,Rural
Santa Rosa,Casillas,Hombre,16,93,Urbano
Santa Rosa,Casillas,Hombre,17,218,Rural
Santa Rosa,Casillas,Hombre,17,87,Urbano
Santa Rosa,Casillas,Hombre,18,254,Rural
Santa Rosa,Casillas,Hombre,18,93,Urbano
Santa Rosa,Casillas,Hombre,19,212,Rural
Santa Rosa,Casillas,Hombre,19,76,Urbano
Santa Rosa,Casillas,Hombre,20,206,Rural
Santa Rosa,Casillas,Hombre,20,105,Urbano
Santa Rosa,Casillas,Hombre,21,154,Rural
Santa Rosa,Casillas,Hombre,21,63,Urbano
Santa Rosa,Casillas,Hombre,22,185,Rural
Santa Rosa,Casillas,Hombre,22,75,Urbano
Santa Rosa,Casillas,Hombre,23,131,Rural
Santa Rosa,Casillas,Hombre,23,79,Urbano
Santa Rosa,Casillas,Hombre,24,138,Rural
Santa Rosa,Casillas,Hombre,24,72,Urbano
Santa Rosa,Casillas,Hombre,25,140,Rural
Santa Rosa,Casillas,Hombre,25,61,Urbano
Santa Rosa,Casillas,Hombre,26,126,Rural
Santa Rosa,Casillas,Hombre,26,51,Urbano
Santa Rosa,Casillas,Hombre,27,102,Rural
Santa Rosa,Casillas,Hombre,27,52,Urbano
Santa Rosa,Casillas,Hombre,28,123,Rural
Santa Rosa,Casillas,Hombre,28,61,Urbano
Santa Rosa,Casillas,Hombre,29,97,Rural
Santa Rosa,Casillas,Hombre,29,38,Urbano
Santa Rosa,Casillas,Hombre,30,120,Rural
Santa Rosa,Casillas,Hombre,30,64,Urbano
Santa Rosa,Casillas,Hombre,31,68,Rural
Santa Rosa,Casillas,Hombre,31,50,Urbano
Santa Rosa,Casillas,Hombre,32,104,Rural
Santa Rosa,Casillas,Hombre,32,41,Urbano
Santa Rosa,Casillas,Hombre,33,83,Rural
Santa Rosa,Casillas,Hombre,33,39,Urbano
Santa Rosa,Casillas,Hombre,34,83,Rural
Santa Rosa,Casillas,Hombre,34,32,Urbano
Santa Rosa,Casillas,Hombre,35,106,Rural
Santa Rosa,Casillas,Hombre,35,43,Urbano
Santa Rosa,Casillas,Hombre,36,80,Rural
Santa Rosa,Casillas,Hombre,36,34,Urbano
Santa Rosa,Casillas,Hombre,37,83,Rural
Santa Rosa,Casillas,Hombre,37,35,Urbano
Santa Rosa,Casillas,Hombre,38,96,Rural
Santa Rosa,Casillas,Hombre,38,47,Urbano
Santa Rosa,Casillas,Hombre,39,69,Rural
Santa Rosa,Casillas,Hombre,39,41,Urbano
Santa Rosa,Casillas,Hombre,40,104,Rural
Santa Rosa,Casillas,Hombre,40,61,Urbano
Santa Rosa,Casillas,Hombre,41,64,Rural
Santa Rosa,Casillas,Hombre,41,26,Urbano
Santa Rosa,Casillas,Hombre,42,90,Rural
Santa Rosa,Casillas,Hombre,42,47,Urbano
Santa Rosa,Casillas,Hombre,43,95,Rural
Santa Rosa,Casillas,Hombre,43,31,Urbano
Santa Rosa,Casillas,Hombre,44,71,Rural
Santa Rosa,Casillas,Hombre,44,31,Urbano
Santa Rosa,Casillas,Hombre,45,71,Rural
Santa Rosa,Casillas,Hombre,45,38,Urbano
Santa Rosa,Casillas,Hombre,46,65,Rural
Santa Rosa,Casillas,Hombre,46,26,Urbano
Santa Rosa,Casillas,Hombre,47,66,Rural
Santa Rosa,Casillas,Hombre,47,31,Urbano
Santa Rosa,Casillas,Hombre,48,76,Rural
Santa Rosa,Casillas,Hombre,48,37,Urbano
Santa Rosa,Casillas,Hombre,49,54,Rural
Santa Rosa,Casillas,Hombre,49,31,Urbano
Santa Rosa,Casillas,Hombre,50,80,Rural
Santa Rosa,Casillas,Hombre,50,38,Urbano
Santa Rosa,Casillas,Hombre,51,49,Rural
Santa Rosa,Casillas,Hombre,51,18,Urbano
Santa Rosa,Casillas,Hombre,52,58,Rural
Santa Rosa,Casillas,Hombre,52,36,Urbano
Santa Rosa,Casillas,Hombre,53,54,Rural
Santa Rosa,Casillas,Hombre,53,30,Urbano
Santa Rosa,Casillas,Hombre,54,52,Rural
Santa Rosa,Casillas,Hombre,54,32,Urbano
Santa Rosa,Casillas,Hombre,55,46,Rural
Santa Rosa,Casillas,Hombre,55,27,Urbano
Santa Rosa,Casillas,Hombre,56,46,Rural
Santa Rosa,Casillas,Hombre,56,28,Urbano
Santa Rosa,Casillas,Hombre,57,52,Rural
Santa Rosa,Casillas,Hombre,57,23,Urbano
Santa Rosa,Casillas,Hombre,58,54,Rural
Santa Rosa,Casillas,Hombre,58,23,Urbano
Santa Rosa,Casillas,Hombre,59,42,Rural
Santa Rosa,Casillas,Hombre,59,27,Urbano
Santa Rosa,Casillas,Hombre,60,66,Rural
Santa Rosa,Casillas,Hombre,60,30,Urbano
Santa Rosa,Casillas,Hombre,61,27,Rural
Santa Rosa,Casillas,Hombre,61,20,Urbano
Santa Rosa,Casillas,Hombre,62,37,Rural
Santa Rosa,Casillas,Hombre,62,21,Urbano
Santa Rosa,Casillas,Hombre,63,67,Rural
Santa Rosa,Casillas,Hombre,63,32,Urbano
Santa Rosa,Casillas,Hombre,64,44,Rural
Santa Rosa,Casillas,Hombre,64,17,Urbano
Santa Rosa,Casillas,Hombre,65,47,Rural
Santa Rosa,Casillas,Hombre,65,14,Urbano
Santa Rosa,Casillas,Hombre,66,34,Rural
Santa Rosa,Casillas,Hombre,66,14,Urbano
Santa Rosa,Casillas,Hombre,67,34,Rural
Santa Rosa,Casillas,Hombre,67,12,Urbano
Santa Rosa,Casillas,Hombre,68,42,Rural
Santa Rosa,Casillas,Hombre,68,15,Urbano
Santa Rosa,Casillas,Hombre,69,37,Rural
Santa Rosa,Casillas,Hombre,69,9,Urbano
Santa Rosa,Casillas,Hombre,70,35,Rural
Santa Rosa,Casillas,Hombre,70,21,Urbano
Santa Rosa,Casillas,Hombre,71,17,Rural
Santa Rosa,Casillas,Hombre,71,4,Urbano
Santa Rosa,Casillas,Hombre,72,26,Rural
Santa Rosa,Casillas,Hombre,72,14,Urbano
Santa Rosa,Casillas,Hombre,73,21,Rural
Santa Rosa,Casillas,Hombre,73,11,Urbano
Santa Rosa,Casillas,Hombre,74,32,Rural
Santa Rosa,Casillas,Hombre,74,11,Urbano
Santa Rosa,Casillas,Hombre,75,34,Rural
Santa Rosa,Casillas,Hombre,75,8,Urbano
Santa Rosa,Casillas,Hombre,76,14,Rural
Santa Rosa,Casillas,Hombre,76,7,Urbano
Santa Rosa,Casillas,Hombre,77,17,Rural
Santa Rosa,Casillas,Hombre,77,7,Urbano
Santa Rosa,Casillas,Hombre,78,24,Rural
Santa Rosa,Casillas,Hombre,78,15,Urbano
Santa Rosa,Casillas,Hombre,79,10,Rural
Santa Rosa,Casillas,Hombre,79,11,Urbano
Santa Rosa,Casillas,Hombre,80,20,Rural
Santa Rosa,Casillas,Hombre,80,7,Urbano
Santa Rosa,Casillas,Hombre,81,11,Rural
Santa Rosa,Casillas,Hombre,81,7,Urbano
Santa Rosa,Casillas,Hombre,82,13,Rural
