NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_F||Dificultad para comunicarse
Quetzaltenango,San Juan Olintepeque,Hombre,77,17,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,77,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,78,32,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,78,5,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,79,15,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,80,20,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,80,3,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,80,2,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,81,8,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,82,13,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,82,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,82,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,83,6,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,83,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,84,1,No puede
Quetzaltenango,San Juan Olintepeque,Hombre,84,9,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,84,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,85,17,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,85,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,86,6,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,87,7,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,87,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,88,11,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,88,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,89,4,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,89,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,89,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,90,7,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,92,3,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,92,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,93,1,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,93,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,94,3,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,96,1,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Hombre,97,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,0,313,
Quetzaltenango,San Juan Olintepeque,Mujer,1,357,
Quetzaltenango,San Juan Olintepeque,Mujer,2,360,
Quetzaltenango,San Juan Olintepeque,Mujer,3,405,
Quetzaltenango,San Juan Olintepeque,Mujer,4,13,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,4,352,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,5,14,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,5,361,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,6,6,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,6,374,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,6,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,7,4,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,7,376,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,8,4,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,8,340,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,8,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,9,7,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,9,309,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,9,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,10,5,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,10,323,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,10,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,10,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,11,3,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,11,302,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,12,7,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,12,341,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,12,3,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,13,3,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,13,295,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,13,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,13,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,14,9,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,14,1,No puede
Quetzaltenango,San Juan Olintepeque,Mujer,14,352,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,15,6,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,15,427,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,16,11,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,16,383,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,16,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,16,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,17,9,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,17,423,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,17,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,17,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,18,5,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,18,1,No puede
Quetzaltenango,San Juan Olintepeque,Mujer,18,466,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,18,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,19,5,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,19,369,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,20,7,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,20,428,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,20,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,20,2,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,21,3,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,21,1,No puede
Quetzaltenango,San Juan Olintepeque,Mujer,21,338,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,22,5,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,22,461,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,22,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,22,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,23,2,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,23,1,No puede
Quetzaltenango,San Juan Olintepeque,Mujer,23,418,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,24,6,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,24,393,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,24,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,25,5,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,25,398,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,26,7,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,26,327,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,26,2,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,27,4,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,27,350,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,27,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,28,4,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,28,1,No puede
Quetzaltenango,San Juan Olintepeque,Mujer,28,352,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,29,3,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,29,1,No puede
Quetzaltenango,San Juan Olintepeque,Mujer,29,287,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,30,3,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,30,389,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,30,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,31,194,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,31,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,31,2,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,32,4,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,32,315,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,33,296,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,33,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,34,258,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,34,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,34,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,35,2,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,35,318,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,35,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,36,235,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,37,3,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,37,234,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,38,4,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,38,1,No puede
Quetzaltenango,San Juan Olintepeque,Mujer,38,279,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,38,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,39,3,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,39,231,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,39,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,40,2,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,40,284,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,41,1,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,41,1,No puede
Quetzaltenango,San Juan Olintepeque,Mujer,41,146,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,42,3,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,42,1,No puede
Quetzaltenango,San Juan Olintepeque,Mujer,42,221,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,42,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,43,2,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,43,168,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,43,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,44,2,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,44,138,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,44,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,45,4,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,45,200,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,46,1,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,46,129,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,46,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,47,1,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,47,155,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,47,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,48,2,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,48,1,No puede
Quetzaltenango,San Juan Olintepeque,Mujer,48,149,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,48,2,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,49,1,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,49,143,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,49,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,50,9,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,50,195,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,50,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,50,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,51,106,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,52,2,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,52,163,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,52,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,53,3,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,53,140,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,53,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,54,1,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,54,138,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,54,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,55,153,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,55,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,56,2,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,56,138,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,56,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,57,2,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,57,106,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,57,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,58,158,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,58,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,59,77,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,60,139,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,61,1,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,61,48,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,62,1,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,62,91,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,62,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,63,95,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,64,78,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,65,2,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,65,107,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,65,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,65,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,66,70,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,67,73,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,67,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,68,75,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,68,3,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,68,2,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,69,2,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,69,63,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,70,79,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,70,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,71,42,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,71,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,71,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,72,52,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,72,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,73,1,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,73,1,No puede
Quetzaltenango,San Juan Olintepeque,Mujer,73,50,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,74,43,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,75,51,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,75,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,75,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,76,41,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,76,3,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,77,1,No puede
Quetzaltenango,San Juan Olintepeque,Mujer,77,27,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,78,45,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,78,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,79,29,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,79,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,80,25,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,80,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,81,25,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,82,21,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,82,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,83,1,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,83,27,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,83,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,84,19,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,84,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,85,1,No declarado
Quetzaltenango,San Juan Olintepeque,Mujer,85,23,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,85,3,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,85,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,86,13,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,86,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,86,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,87,8,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,88,15,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,88,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,88,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,89,6,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,90,14,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,91,8,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,91,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,92,7,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,92,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,93,4,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,93,2,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,94,1,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,95,4,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,96,1,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,96,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,100,1,"No, sin dificultad"
Quetzaltenango,San Juan Olintepeque,Mujer,101,2,"No, sin dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,0,602,
Quetzaltenango,San Juan Ostuncalco,Hombre,1,644,
Quetzaltenango,San Juan Ostuncalco,Hombre,2,689,
Quetzaltenango,San Juan Ostuncalco,Hombre,3,661,
Quetzaltenango,San Juan Ostuncalco,Hombre,4,59,No declarado
Quetzaltenango,San Juan Ostuncalco,Hombre,4,2,No puede
Quetzaltenango,San Juan Ostuncalco,Hombre,4,566,"No, sin dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,4,3,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,4,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,5,37,No declarado
Quetzaltenango,San Juan Ostuncalco,Hombre,5,1,No puede
Quetzaltenango,San Juan Ostuncalco,Hombre,5,625,"No, sin dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,5,3,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,5,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,6,31,No declarado
Quetzaltenango,San Juan Ostuncalco,Hombre,6,650,"No, sin dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,6,5,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,7,19,No declarado
Quetzaltenango,San Juan Ostuncalco,Hombre,7,1,No puede
Quetzaltenango,San Juan Ostuncalco,Hombre,7,550,"No, sin dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,7,4,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,7,3,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,8,18,No declarado
Quetzaltenango,San Juan Ostuncalco,Hombre,8,556,"No, sin dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,8,6,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,8,4,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,9,14,No declarado
Quetzaltenango,San Juan Ostuncalco,Hombre,9,2,No puede
Quetzaltenango,San Juan Ostuncalco,Hombre,9,520,"No, sin dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,9,4,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,9,3,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,10,18,No declarado
Quetzaltenango,San Juan Ostuncalco,Hombre,10,574,"No, sin dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,10,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,10,3,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,11,14,No declarado
Quetzaltenango,San Juan Ostuncalco,Hombre,11,475,"No, sin dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,11,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,12,24,No declarado
Quetzaltenango,San Juan Ostuncalco,Hombre,12,1,No puede
Quetzaltenango,San Juan Ostuncalco,Hombre,12,565,"No, sin dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,12,7,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,12,3,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,13,18,No declarado
Quetzaltenango,San Juan Ostuncalco,Hombre,13,2,No puede
Quetzaltenango,San Juan Ostuncalco,Hombre,13,506,"No, sin dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,13,3,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,13,2,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,14,43,No declarado
Quetzaltenango,San Juan Ostuncalco,Hombre,14,538,"No, sin dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,14,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,14,3,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,15,23,No declarado
Quetzaltenango,San Juan Ostuncalco,Hombre,15,520,"No, sin dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,15,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,15,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,16,22,No declarado
Quetzaltenango,San Juan Ostuncalco,Hombre,16,1,No puede
Quetzaltenango,San Juan Ostuncalco,Hombre,16,574,"No, sin dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,16,5,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,17,26,No declarado
Quetzaltenango,San Juan Ostuncalco,Hombre,17,537,"No, sin dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,17,1,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,17,1,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,18,26,No declarado
Quetzaltenango,San Juan Ostuncalco,Hombre,18,2,No puede
Quetzaltenango,San Juan Ostuncalco,Hombre,18,557,"No, sin dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,18,2,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,19,21,No declarado
Quetzaltenango,San Juan Ostuncalco,Hombre,19,413,"No, sin dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,19,3,"Sí, con algo de dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,19,3,"Sí, con mucha dificultad"
Quetzaltenango,San Juan Ostuncalco,Hombre,20,19,No declarado
Quetzaltenango,San Juan Ostuncalco,Hombre,20,1,No puede
Quetzaltenango,San Juan Ostuncalco,Hombre,20,464,"No, sin dificultad"
