NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCP16_A||Dificultad Vista,Recuento de PCP1
Escuintla,Masagua,Hombre,40,"Sí, con mucha dificultad",5
Escuintla,Masagua,Hombre,41,No declarado,3
Escuintla,Masagua,Hombre,41,"No, sin dificultad",200
Escuintla,Masagua,Hombre,41,"Sí, con algo de dificultad",8
Escuintla,Masagua,Hombre,41,"Sí, con mucha dificultad",1
Escuintla,Masagua,Hombre,42,No declarado,1
Escuintla,Masagua,Hombre,42,"No, sin dificultad",225
Escuintla,Masagua,Hombre,42,"Sí, con algo de dificultad",6
Escuintla,Masagua,Hombre,42,"Sí, con mucha dificultad",2
Escuintla,Masagua,Hombre,43,No declarado,6
Escuintla,Masagua,Hombre,43,"No, sin dificultad",183
Escuintla,Masagua,Hombre,43,"Sí, con algo de dificultad",21
Escuintla,Masagua,Hombre,43,"Sí, con mucha dificultad",3
Escuintla,Masagua,Hombre,44,No declarado,1
Escuintla,Masagua,Hombre,44,"No, sin dificultad",189
Escuintla,Masagua,Hombre,44,"Sí, con algo de dificultad",18
Escuintla,Masagua,Hombre,44,"Sí, con mucha dificultad",2
Escuintla,Masagua,Hombre,45,No declarado,3
Escuintla,Masagua,Hombre,45,"No, sin dificultad",163
Escuintla,Masagua,Hombre,45,"Sí, con algo de dificultad",17
Escuintla,Masagua,Hombre,45,"Sí, con mucha dificultad",1
Escuintla,Masagua,Hombre,46,No declarado,3
Escuintla,Masagua,Hombre,46,"No, sin dificultad",165
Escuintla,Masagua,Hombre,46,"Sí, con algo de dificultad",14
Escuintla,Masagua,Hombre,47,No declarado,2
Escuintla,Masagua,Hombre,47,No puede,1
Escuintla,Masagua,Hombre,47,"No, sin dificultad",175
Escuintla,Masagua,Hombre,47,"Sí, con algo de dificultad",21
Escuintla,Masagua,Hombre,47,"Sí, con mucha dificultad",3
Escuintla,Masagua,Hombre,48,No declarado,1
Escuintla,Masagua,Hombre,48,"No, sin dificultad",177
Escuintla,Masagua,Hombre,48,"Sí, con algo de dificultad",17
Escuintla,Masagua,Hombre,48,"Sí, con mucha dificultad",2
Escuintla,Masagua,Hombre,49,No declarado,1
Escuintla,Masagua,Hombre,49,No puede,1
Escuintla,Masagua,Hombre,49,"No, sin dificultad",137
Escuintla,Masagua,Hombre,49,"Sí, con algo de dificultad",16
Escuintla,Masagua,Hombre,49,"Sí, con mucha dificultad",3
Escuintla,Masagua,Hombre,50,No declarado,1
Escuintla,Masagua,Hombre,50,"No, sin dificultad",156
Escuintla,Masagua,Hombre,50,"Sí, con algo de dificultad",25
Escuintla,Masagua,Hombre,50,"Sí, con mucha dificultad",8
Escuintla,Masagua,Hombre,51,"No, sin dificultad",82
Escuintla,Masagua,Hombre,51,"Sí, con algo de dificultad",12
Escuintla,Masagua,Hombre,51,"Sí, con mucha dificultad",3
Escuintla,Masagua,Hombre,52,No declarado,2
Escuintla,Masagua,Hombre,52,No puede,1
Escuintla,Masagua,Hombre,52,"No, sin dificultad",146
Escuintla,Masagua,Hombre,52,"Sí, con algo de dificultad",25
Escuintla,Masagua,Hombre,52,"Sí, con mucha dificultad",1
Escuintla,Masagua,Hombre,53,No declarado,4
Escuintla,Masagua,Hombre,53,No puede,1
Escuintla,Masagua,Hombre,53,"No, sin dificultad",129
Escuintla,Masagua,Hombre,53,"Sí, con algo de dificultad",20
Escuintla,Masagua,Hombre,53,"Sí, con mucha dificultad",3
Escuintla,Masagua,Hombre,54,No declarado,1
Escuintla,Masagua,Hombre,54,No puede,1
Escuintla,Masagua,Hombre,54,"No, sin dificultad",112
Escuintla,Masagua,Hombre,54,"Sí, con algo de dificultad",22
Escuintla,Masagua,Hombre,54,"Sí, con mucha dificultad",5
Escuintla,Masagua,Hombre,55,No declarado,7
Escuintla,Masagua,Hombre,55,No puede,2
Escuintla,Masagua,Hombre,55,"No, sin dificultad",116
Escuintla,Masagua,Hombre,55,"Sí, con algo de dificultad",15
Escuintla,Masagua,Hombre,55,"Sí, con mucha dificultad",3
Escuintla,Masagua,Hombre,56,No declarado,4
Escuintla,Masagua,Hombre,56,"No, sin dificultad",116
Escuintla,Masagua,Hombre,56,"Sí, con algo de dificultad",18
Escuintla,Masagua,Hombre,56,"Sí, con mucha dificultad",6
Escuintla,Masagua,Hombre,57,No declarado,5
Escuintla,Masagua,Hombre,57,"No, sin dificultad",96
Escuintla,Masagua,Hombre,57,"Sí, con algo de dificultad",20
Escuintla,Masagua,Hombre,57,"Sí, con mucha dificultad",4
Escuintla,Masagua,Hombre,58,No declarado,6
Escuintla,Masagua,Hombre,58,"No, sin dificultad",109
Escuintla,Masagua,Hombre,58,"Sí, con algo de dificultad",23
Escuintla,Masagua,Hombre,58,"Sí, con mucha dificultad",2
Escuintla,Masagua,Hombre,59,No declarado,2
Escuintla,Masagua,Hombre,59,"No, sin dificultad",88
Escuintla,Masagua,Hombre,59,"Sí, con algo de dificultad",15
Escuintla,Masagua,Hombre,59,"Sí, con mucha dificultad",1
Escuintla,Masagua,Hombre,60,No declarado,1
Escuintla,Masagua,Hombre,60,No puede,1
Escuintla,Masagua,Hombre,60,"No, sin dificultad",108
Escuintla,Masagua,Hombre,60,"Sí, con algo de dificultad",21
Escuintla,Masagua,Hombre,60,"Sí, con mucha dificultad",4
Escuintla,Masagua,Hombre,61,No declarado,2
Escuintla,Masagua,Hombre,61,No puede,1
Escuintla,Masagua,Hombre,61,"No, sin dificultad",58
Escuintla,Masagua,Hombre,61,"Sí, con algo de dificultad",16
Escuintla,Masagua,Hombre,61,"Sí, con mucha dificultad",4
Escuintla,Masagua,Hombre,62,No declarado,4
Escuintla,Masagua,Hombre,62,No puede,1
Escuintla,Masagua,Hombre,62,"No, sin dificultad",75
Escuintla,Masagua,Hombre,62,"Sí, con algo de dificultad",14
Escuintla,Masagua,Hombre,62,"Sí, con mucha dificultad",3
Escuintla,Masagua,Hombre,63,No declarado,3
Escuintla,Masagua,Hombre,63,No puede,3
Escuintla,Masagua,Hombre,63,"No, sin dificultad",92
Escuintla,Masagua,Hombre,63,"Sí, con algo de dificultad",15
Escuintla,Masagua,Hombre,63,"Sí, con mucha dificultad",8
Escuintla,Masagua,Hombre,64,No puede,1
Escuintla,Masagua,Hombre,64,"No, sin dificultad",78
Escuintla,Masagua,Hombre,64,"Sí, con algo de dificultad",19
Escuintla,Masagua,Hombre,64,"Sí, con mucha dificultad",7
Escuintla,Masagua,Hombre,65,No declarado,7
Escuintla,Masagua,Hombre,65,No puede,1
Escuintla,Masagua,Hombre,65,"No, sin dificultad",79
Escuintla,Masagua,Hombre,65,"Sí, con algo de dificultad",20
Escuintla,Masagua,Hombre,65,"Sí, con mucha dificultad",4
Escuintla,Masagua,Hombre,66,No declarado,1
Escuintla,Masagua,Hombre,66,"No, sin dificultad",55
Escuintla,Masagua,Hombre,66,"Sí, con algo de dificultad",8
Escuintla,Masagua,Hombre,66,"Sí, con mucha dificultad",13
Escuintla,Masagua,Hombre,67,No declarado,1
Escuintla,Masagua,Hombre,67,No puede,1
Escuintla,Masagua,Hombre,67,"No, sin dificultad",67
Escuintla,Masagua,Hombre,67,"Sí, con algo de dificultad",12
Escuintla,Masagua,Hombre,67,"Sí, con mucha dificultad",3
Escuintla,Masagua,Hombre,68,"No, sin dificultad",71
Escuintla,Masagua,Hombre,68,"Sí, con algo de dificultad",22
Escuintla,Masagua,Hombre,68,"Sí, con mucha dificultad",2
Escuintla,Masagua,Hombre,69,No declarado,1
Escuintla,Masagua,Hombre,69,No puede,1
Escuintla,Masagua,Hombre,69,"No, sin dificultad",52
Escuintla,Masagua,Hombre,69,"Sí, con algo de dificultad",13
Escuintla,Masagua,Hombre,69,"Sí, con mucha dificultad",5
Escuintla,Masagua,Hombre,70,No declarado,5
Escuintla,Masagua,Hombre,70,"No, sin dificultad",57
Escuintla,Masagua,Hombre,70,"Sí, con algo de dificultad",15
Escuintla,Masagua,Hombre,70,"Sí, con mucha dificultad",5
Escuintla,Masagua,Hombre,71,"No, sin dificultad",40
Escuintla,Masagua,Hombre,71,"Sí, con algo de dificultad",7
Escuintla,Masagua,Hombre,71,"Sí, con mucha dificultad",7
Escuintla,Masagua,Hombre,72,"No, sin dificultad",49
Escuintla,Masagua,Hombre,72,"Sí, con algo de dificultad",16
Escuintla,Masagua,Hombre,72,"Sí, con mucha dificultad",3
Escuintla,Masagua,Hombre,73,No declarado,1
Escuintla,Masagua,Hombre,73,No puede,1
Escuintla,Masagua,Hombre,73,"No, sin dificultad",48
Escuintla,Masagua,Hombre,73,"Sí, con algo de dificultad",13
Escuintla,Masagua,Hombre,73,"Sí, con mucha dificultad",4
Escuintla,Masagua,Hombre,74,"No, sin dificultad",26
Escuintla,Masagua,Hombre,74,"Sí, con algo de dificultad",15
Escuintla,Masagua,Hombre,74,"Sí, con mucha dificultad",8
Escuintla,Masagua,Hombre,75,No declarado,1
Escuintla,Masagua,Hombre,75,No puede,2
Escuintla,Masagua,Hombre,75,"No, sin dificultad",26
Escuintla,Masagua,Hombre,75,"Sí, con algo de dificultad",14
Escuintla,Masagua,Hombre,75,"Sí, con mucha dificultad",4
Escuintla,Masagua,Hombre,76,"No, sin dificultad",28
Escuintla,Masagua,Hombre,76,"Sí, con algo de dificultad",20
Escuintla,Masagua,Hombre,76,"Sí, con mucha dificultad",6
Escuintla,Masagua,Hombre,77,No declarado,1
Escuintla,Masagua,Hombre,77,"No, sin dificultad",37
Escuintla,Masagua,Hombre,77,"Sí, con algo de dificultad",7
Escuintla,Masagua,Hombre,77,"Sí, con mucha dificultad",6
Escuintla,Masagua,Hombre,78,No declarado,3
Escuintla,Masagua,Hombre,78,No puede,1
Escuintla,Masagua,Hombre,78,"No, sin dificultad",29
Escuintla,Masagua,Hombre,78,"Sí, con algo de dificultad",9
Escuintla,Masagua,Hombre,78,"Sí, con mucha dificultad",4
Escuintla,Masagua,Hombre,79,"No, sin dificultad",12
Escuintla,Masagua,Hombre,79,"Sí, con algo de dificultad",12
Escuintla,Masagua,Hombre,79,"Sí, con mucha dificultad",4
Escuintla,Masagua,Hombre,80,No declarado,1
Escuintla,Masagua,Hombre,80,"No, sin dificultad",25
Escuintla,Masagua,Hombre,80,"Sí, con algo de dificultad",9
Escuintla,Masagua,Hombre,80,"Sí, con mucha dificultad",4
Escuintla,Masagua,Hombre,81,No puede,2
Escuintla,Masagua,Hombre,81,"No, sin dificultad",11
Escuintla,Masagua,Hombre,81,"Sí, con algo de dificultad",3
Escuintla,Masagua,Hombre,81,"Sí, con mucha dificultad",3
Escuintla,Masagua,Hombre,82,No declarado,1
Escuintla,Masagua,Hombre,82,No puede,1
Escuintla,Masagua,Hombre,82,"No, sin dificultad",10
Escuintla,Masagua,Hombre,82,"Sí, con algo de dificultad",14
Escuintla,Masagua,Hombre,82,"Sí, con mucha dificultad",3
Escuintla,Masagua,Hombre,83,"No, sin dificultad",13
Escuintla,Masagua,Hombre,83,"Sí, con algo de dificultad",7
Escuintla,Masagua,Hombre,83,"Sí, con mucha dificultad",2
Escuintla,Masagua,Hombre,84,"No, sin dificultad",15
Escuintla,Masagua,Hombre,84,"Sí, con algo de dificultad",8
Escuintla,Masagua,Hombre,84,"Sí, con mucha dificultad",6
Escuintla,Masagua,Hombre,85,No declarado,1
Escuintla,Masagua,Hombre,85,"No, sin dificultad",9
Escuintla,Masagua,Hombre,85,"Sí, con algo de dificultad",6
Escuintla,Masagua,Hombre,85,"Sí, con mucha dificultad",3
Escuintla,Masagua,Hombre,86,"No, sin dificultad",4
Escuintla,Masagua,Hombre,86,"Sí, con algo de dificultad",6
Escuintla,Masagua,Hombre,86,"Sí, con mucha dificultad",5
Escuintla,Masagua,Hombre,87,"No, sin dificultad",6
Escuintla,Masagua,Hombre,87,"Sí, con algo de dificultad",1
Escuintla,Masagua,Hombre,87,"Sí, con mucha dificultad",2
Escuintla,Masagua,Hombre,88,"No, sin dificultad",5
Escuintla,Masagua,Hombre,88,"Sí, con algo de dificultad",4
Escuintla,Masagua,Hombre,88,"Sí, con mucha dificultad",2
Escuintla,Masagua,Hombre,89,"No, sin dificultad",4
Escuintla,Masagua,Hombre,89,"Sí, con algo de dificultad",8
Escuintla,Masagua,Hombre,89,"Sí, con mucha dificultad",2
Escuintla,Masagua,Hombre,90,No puede,1
Escuintla,Masagua,Hombre,90,"No, sin dificultad",5
Escuintla,Masagua,Hombre,90,"Sí, con algo de dificultad",3
Escuintla,Masagua,Hombre,90,"Sí, con mucha dificultad",2
Escuintla,Masagua,Hombre,91,No puede,3
Escuintla,Masagua,Hombre,91,"Sí, con algo de dificultad",4
Escuintla,Masagua,Hombre,91,"Sí, con mucha dificultad",2
Escuintla,Masagua,Hombre,92,"No, sin dificultad",5
Escuintla,Masagua,Hombre,92,"Sí, con algo de dificultad",1
Escuintla,Masagua,Hombre,93,"Sí, con mucha dificultad",1
Escuintla,Masagua,Hombre,94,No puede,1
Escuintla,Masagua,Hombre,94,"No, sin dificultad",2
Escuintla,Masagua,Hombre,94,"Sí, con algo de dificultad",3
Escuintla,Masagua,Hombre,94,"Sí, con mucha dificultad",1
Escuintla,Masagua,Hombre,95,"No, sin dificultad",1
Escuintla,Masagua,Hombre,95,"Sí, con mucha dificultad",1
Escuintla,Masagua,Hombre,97,"Sí, con algo de dificultad",2
Escuintla,Masagua,Hombre,98,"Sí, con mucha dificultad",1
Escuintla,Masagua,Hombre,100,"No, sin dificultad",2
Escuintla,Masagua,Mujer,0,,489
Escuintla,Masagua,Mujer,1,,511
Escuintla,Masagua,Mujer,2,,527
Escuintla,Masagua,Mujer,3,,531
Escuintla,Masagua,Mujer,4,No declarado,46
Escuintla,Masagua,Mujer,4,"No, sin dificultad",475
Escuintla,Masagua,Mujer,4,"Sí, con algo de dificultad",3
Escuintla,Masagua,Mujer,4,"Sí, con mucha dificultad",1
Escuintla,Masagua,Mujer,5,No declarado,21
Escuintla,Masagua,Mujer,5,No puede,1
Escuintla,Masagua,Mujer,5,"No, sin dificultad",499
Escuintla,Masagua,Mujer,5,"Sí, con algo de dificultad",2
Escuintla,Masagua,Mujer,5,"Sí, con mucha dificultad",1
Escuintla,Masagua,Mujer,6,No declarado,13
Escuintla,Masagua,Mujer,6,"No, sin dificultad",496
Escuintla,Masagua,Mujer,6,"Sí, con algo de dificultad",1
Escuintla,Masagua,Mujer,6,"Sí, con mucha dificultad",1
Escuintla,Masagua,Mujer,7,No declarado,9
Escuintla,Masagua,Mujer,7,"No, sin dificultad",485
Escuintla,Masagua,Mujer,7,"Sí, con algo de dificultad",3
Escuintla,Masagua,Mujer,7,"Sí, con mucha dificultad",1
Escuintla,Masagua,Mujer,8,No declarado,10
Escuintla,Masagua,Mujer,8,No puede,1
Escuintla,Masagua,Mujer,8,"No, sin dificultad",440
Escuintla,Masagua,Mujer,8,"Sí, con algo de dificultad",2
Escuintla,Masagua,Mujer,9,No declarado,11
Escuintla,Masagua,Mujer,9,No puede,1
Escuintla,Masagua,Mujer,9,"No, sin dificultad",442
Escuintla,Masagua,Mujer,9,"Sí, con mucha dificultad",2
Escuintla,Masagua,Mujer,10,No declarado,10
Escuintla,Masagua,Mujer,10,"No, sin dificultad",479
Escuintla,Masagua,Mujer,10,"Sí, con algo de dificultad",3
Escuintla,Masagua,Mujer,10,"Sí, con mucha dificultad",1
Escuintla,Masagua,Mujer,11,No declarado,12
Escuintla,Masagua,Mujer,11,"No, sin dificultad",443
Escuintla,Masagua,Mujer,11,"Sí, con algo de dificultad",5
Escuintla,Masagua,Mujer,11,"Sí, con mucha dificultad",1
Escuintla,Masagua,Mujer,12,No declarado,7
Escuintla,Masagua,Mujer,12,"No, sin dificultad",422
Escuintla,Masagua,Mujer,12,"Sí, con algo de dificultad",4
Escuintla,Masagua,Mujer,13,No declarado,11
Escuintla,Masagua,Mujer,13,"No, sin dificultad",461
Escuintla,Masagua,Mujer,13,"Sí, con algo de dificultad",5
Escuintla,Masagua,Mujer,13,"Sí, con mucha dificultad",1
Escuintla,Masagua,Mujer,14,No declarado,9
Escuintla,Masagua,Mujer,14,"No, sin dificultad",491
Escuintla,Masagua,Mujer,14,"Sí, con algo de dificultad",6
Escuintla,Masagua,Mujer,14,"Sí, con mucha dificultad",1
Escuintla,Masagua,Mujer,15,No declarado,4
Escuintla,Masagua,Mujer,15,No puede,1
Escuintla,Masagua,Mujer,15,"No, sin dificultad",454
Escuintla,Masagua,Mujer,15,"Sí, con algo de dificultad",11
Escuintla,Masagua,Mujer,15,"Sí, con mucha dificultad",1
Escuintla,Masagua,Mujer,16,No declarado,12
Escuintla,Masagua,Mujer,16,No puede,2
Escuintla,Masagua,Mujer,16,"No, sin dificultad",462
Escuintla,Masagua,Mujer,16,"Sí, con algo de dificultad",4
Escuintla,Masagua,Mujer,16,"Sí, con mucha dificultad",1
Escuintla,Masagua,Mujer,17,No declarado,7
Escuintla,Masagua,Mujer,17,No puede,1
Escuintla,Masagua,Mujer,17,"No, sin dificultad",507
Escuintla,Masagua,Mujer,17,"Sí, con algo de dificultad",1
Escuintla,Masagua,Mujer,17,"Sí, con mucha dificultad",2
Escuintla,Masagua,Mujer,18,No declarado,12
Escuintla,Masagua,Mujer,18,No puede,1
Escuintla,Masagua,Mujer,18,"No, sin dificultad",470
Escuintla,Masagua,Mujer,18,"Sí, con algo de dificultad",4
Escuintla,Masagua,Mujer,18,"Sí, con mucha dificultad",2
Escuintla,Masagua,Mujer,19,No declarado,11
Escuintla,Masagua,Mujer,19,"No, sin dificultad",480
Escuintla,Masagua,Mujer,19,"Sí, con algo de dificultad",1
Escuintla,Masagua,Mujer,19,"Sí, con mucha dificultad",2
Escuintla,Masagua,Mujer,20,No declarado,9
Escuintla,Masagua,Mujer,20,"No, sin dificultad",492
Escuintla,Masagua,Mujer,20,"Sí, con algo de dificultad",4
Escuintla,Masagua,Mujer,21,No declarado,3
Escuintla,Masagua,Mujer,21,"No, sin dificultad",444
Escuintla,Masagua,Mujer,21,"Sí, con algo de dificultad",3
Escuintla,Masagua,Mujer,21,"Sí, con mucha dificultad",1
Escuintla,Masagua,Mujer,22,No declarado,14
Escuintla,Masagua,Mujer,22,"No, sin dificultad",495
Escuintla,Masagua,Mujer,22,"Sí, con algo de dificultad",9
Escuintla,Masagua,Mujer,23,No declarado,10
Escuintla,Masagua,Mujer,23,"No, sin dificultad",439
Escuintla,Masagua,Mujer,23,"Sí, con algo de dificultad",4
Escuintla,Masagua,Mujer,23,"Sí, con mucha dificultad",3
Escuintla,Masagua,Mujer,24,No declarado,7
Escuintla,Masagua,Mujer,24,"No, sin dificultad",448
Escuintla,Masagua,Mujer,24,"Sí, con algo de dificultad",5
Escuintla,Masagua,Mujer,25,No declarado,6
Escuintla,Masagua,Mujer,25,"No, sin dificultad",401
Escuintla,Masagua,Mujer,25,"Sí, con algo de dificultad",4
Escuintla,Masagua,Mujer,25,"Sí, con mucha dificultad",4
Escuintla,Masagua,Mujer,26,No declarado,9
Escuintla,Masagua,Mujer,26,"No, sin dificultad",346
Escuintla,Masagua,Mujer,26,"Sí, con algo de dificultad",5
Escuintla,Masagua,Mujer,26,"Sí, con mucha dificultad",1
Escuintla,Masagua,Mujer,27,No declarado,7
Escuintla,Masagua,Mujer,27,"No, sin dificultad",405
Escuintla,Masagua,Mujer,27,"Sí, con algo de dificultad",3
Escuintla,Masagua,Mujer,27,"Sí, con mucha dificultad",1
Escuintla,Masagua,Mujer,28,No declarado,10
Escuintla,Masagua,Mujer,28,No puede,1
Escuintla,Masagua,Mujer,28,"No, sin dificultad",417
Escuintla,Masagua,Mujer,28,"Sí, con algo de dificultad",5
Escuintla,Masagua,Mujer,28,"Sí, con mucha dificultad",1
Escuintla,Masagua,Mujer,29,No declarado,4
Escuintla,Masagua,Mujer,29,"No, sin dificultad",358
Escuintla,Masagua,Mujer,29,"Sí, con algo de dificultad",3
Escuintla,Masagua,Mujer,30,No declarado,11
Escuintla,Masagua,Mujer,30,"No, sin dificultad",358
Escuintla,Masagua,Mujer,30,"Sí, con algo de dificultad",1
Escuintla,Masagua,Mujer,30,"Sí, con mucha dificultad",1
Escuintla,Masagua,Mujer,31,No declarado,2
Escuintla,Masagua,Mujer,31,"No, sin dificultad",267
Escuintla,Masagua,Mujer,31,"Sí, con algo de dificultad",4
Escuintla,Masagua,Mujer,32,No declarado,6
Escuintla,Masagua,Mujer,32,"No, sin dificultad",333
Escuintla,Masagua,Mujer,32,"Sí, con algo de dificultad",3
Escuintla,Masagua,Mujer,33,No declarado,9
Escuintla,Masagua,Mujer,33,No puede,1
Escuintla,Masagua,Mujer,33,"No, sin dificultad",324
Escuintla,Masagua,Mujer,33,"Sí, con algo de dificultad",4
Escuintla,Masagua,Mujer,33,"Sí, con mucha dificultad",1
Escuintla,Masagua,Mujer,34,No declarado,7
Escuintla,Masagua,Mujer,34,No puede,2
Escuintla,Masagua,Mujer,34,"No, sin dificultad",324
Escuintla,Masagua,Mujer,34,"Sí, con algo de dificultad",5
Escuintla,Masagua,Mujer,34,"Sí, con mucha dificultad",1
Escuintla,Masagua,Mujer,35,No declarado,5
Escuintla,Masagua,Mujer,35,"No, sin dificultad",269
Escuintla,Masagua,Mujer,35,"Sí, con algo de dificultad",5
Escuintla,Masagua,Mujer,36,No declarado,6
Escuintla,Masagua,Mujer,36,"No, sin dificultad",279
Escuintla,Masagua,Mujer,36,"Sí, con algo de dificultad",10
Escuintla,Masagua,Mujer,36,"Sí, con mucha dificultad",1
Escuintla,Masagua,Mujer,37,No declarado,4
Escuintla,Masagua,Mujer,37,"No, sin dificultad",280
Escuintla,Masagua,Mujer,37,"Sí, con algo de dificultad",5
Escuintla,Masagua,Mujer,37,"Sí, con mucha dificultad",1
Escuintla,Masagua,Mujer,38,No declarado,5
Escuintla,Masagua,Mujer,38,"No, sin dificultad",311
Escuintla,Masagua,Mujer,38,"Sí, con algo de dificultad",10
Escuintla,Masagua,Mujer,38,"Sí, con mucha dificultad",2
Escuintla,Masagua,Mujer,39,No declarado,5
Escuintla,Masagua,Mujer,39,"No, sin dificultad",216
Escuintla,Masagua,Mujer,39,"Sí, con algo de dificultad",4
Escuintla,Masagua,Mujer,39,"Sí, con mucha dificultad",2
Escuintla,Masagua,Mujer,40,No declarado,6
Escuintla,Masagua,Mujer,40,"No, sin dificultad",258
Escuintla,Masagua,Mujer,40,"Sí, con algo de dificultad",9
Escuintla,Masagua,Mujer,40,"Sí, con mucha dificultad",3
Escuintla,Masagua,Mujer,41,No declarado,1
Escuintla,Masagua,Mujer,41,"No, sin dificultad",179
Escuintla,Masagua,Mujer,41,"Sí, con algo de dificultad",15
Escuintla,Masagua,Mujer,41,"Sí, con mucha dificultad",1
Escuintla,Masagua,Mujer,42,No declarado,2
Escuintla,Masagua,Mujer,42,"No, sin dificultad",222
Escuintla,Masagua,Mujer,42,"Sí, con algo de dificultad",15
Escuintla,Masagua,Mujer,42,"Sí, con mucha dificultad",1
Escuintla,Masagua,Mujer,43,No declarado,8
Escuintla,Masagua,Mujer,43,No puede,1
Escuintla,Masagua,Mujer,43,"No, sin dificultad",223
Escuintla,Masagua,Mujer,43,"Sí, con algo de dificultad",20
Escuintla,Masagua,Mujer,43,"Sí, con mucha dificultad",3
Escuintla,Masagua,Mujer,44,No declarado,4
Escuintla,Masagua,Mujer,44,"No, sin dificultad",159
Escuintla,Masagua,Mujer,44,"Sí, con algo de dificultad",20
Escuintla,Masagua,Mujer,44,"Sí, con mucha dificultad",3
Escuintla,Masagua,Mujer,45,No declarado,5
Escuintla,Masagua,Mujer,45,"No, sin dificultad",182
Escuintla,Masagua,Mujer,45,"Sí, con algo de dificultad",26
Escuintla,Masagua,Mujer,45,"Sí, con mucha dificultad",2
Escuintla,Masagua,Mujer,46,No declarado,3
Escuintla,Masagua,Mujer,46,"No, sin dificultad",168
Escuintla,Masagua,Mujer,46,"Sí, con algo de dificultad",11
Escuintla,Masagua,Mujer,46,"Sí, con mucha dificultad",4
Escuintla,Masagua,Mujer,47,No declarado,2
Escuintla,Masagua,Mujer,47,"No, sin dificultad",160
Escuintla,Masagua,Mujer,47,"Sí, con algo de dificultad",25
Escuintla,Masagua,Mujer,47,"Sí, con mucha dificultad",7
Escuintla,Masagua,Mujer,48,No declarado,3
Escuintla,Masagua,Mujer,48,"No, sin dificultad",177
Escuintla,Masagua,Mujer,48,"Sí, con algo de dificultad",28
Escuintla,Masagua,Mujer,48,"Sí, con mucha dificultad",5
Escuintla,Masagua,Mujer,49,No declarado,3
Escuintla,Masagua,Mujer,49,"No, sin dificultad",137
Escuintla,Masagua,Mujer,49,"Sí, con algo de dificultad",22
Escuintla,Masagua,Mujer,49,"Sí, con mucha dificultad",4
Escuintla,Masagua,Mujer,50,No declarado,3
Escuintla,Masagua,Mujer,50,No puede,3
Escuintla,Masagua,Mujer,50,"No, sin dificultad",171
Escuintla,Masagua,Mujer,50,"Sí, con algo de dificultad",35
Escuintla,Masagua,Mujer,50,"Sí, con mucha dificultad",5
Escuintla,Masagua,Mujer,51,No declarado,6
Escuintla,Masagua,Mujer,51,"No, sin dificultad",103
Escuintla,Masagua,Mujer,51,"Sí, con algo de dificultad",20
Escuintla,Masagua,Mujer,51,"Sí, con mucha dificultad",7
Escuintla,Masagua,Mujer,52,No declarado,1
Escuintla,Masagua,Mujer,52,"No, sin dificultad",138
Escuintla,Masagua,Mujer,52,"Sí, con algo de dificultad",22
Escuintla,Masagua,Mujer,52,"Sí, con mucha dificultad",4
Escuintla,Masagua,Mujer,53,No declarado,3
Escuintla,Masagua,Mujer,53,"No, sin dificultad",137
Escuintla,Masagua,Mujer,53,"Sí, con algo de dificultad",30
Escuintla,Masagua,Mujer,53,"Sí, con mucha dificultad",9
Escuintla,Masagua,Mujer,54,No declarado,2
Escuintla,Masagua,Mujer,54,"No, sin dificultad",111
Escuintla,Masagua,Mujer,54,"Sí, con algo de dificultad",19
Escuintla,Masagua,Mujer,54,"Sí, con mucha dificultad",4
Escuintla,Masagua,Mujer,55,No declarado,1
Escuintla,Masagua,Mujer,55,"No, sin dificultad",105
Escuintla,Masagua,Mujer,55,"Sí, con algo de dificultad",23
Escuintla,Masagua,Mujer,55,"Sí, con mucha dificultad",7
Escuintla,Masagua,Mujer,56,No declarado,3
Escuintla,Masagua,Mujer,56,No puede,1
Escuintla,Masagua,Mujer,56,"No, sin dificultad",96
Escuintla,Masagua,Mujer,56,"Sí, con algo de dificultad",21
Escuintla,Masagua,Mujer,56,"Sí, con mucha dificultad",2
Escuintla,Masagua,Mujer,57,No declarado,2
Escuintla,Masagua,Mujer,57,"No, sin dificultad",130
Escuintla,Masagua,Mujer,57,"Sí, con algo de dificultad",29
Escuintla,Masagua,Mujer,57,"Sí, con mucha dificultad",6
Escuintla,Masagua,Mujer,58,No declarado,9
Escuintla,Masagua,Mujer,58,"No, sin dificultad",125
Escuintla,Masagua,Mujer,58,"Sí, con algo de dificultad",22
Escuintla,Masagua,Mujer,58,"Sí, con mucha dificultad",6
Escuintla,Masagua,Mujer,59,No puede,1
Escuintla,Masagua,Mujer,59,"No, sin dificultad",89
Escuintla,Masagua,Mujer,59,"Sí, con algo de dificultad",11
Escuintla,Masagua,Mujer,59,"Sí, con mucha dificultad",4
Escuintla,Masagua,Mujer,60,No declarado,1
Escuintla,Masagua,Mujer,60,"No, sin dificultad",76
Escuintla,Masagua,Mujer,60,"Sí, con algo de dificultad",16
Escuintla,Masagua,Mujer,60,"Sí, con mucha dificultad",5
Escuintla,Masagua,Mujer,61,No declarado,1
Escuintla,Masagua,Mujer,61,No puede,1
Escuintla,Masagua,Mujer,61,"No, sin dificultad",73
Escuintla,Masagua,Mujer,61,"Sí, con algo de dificultad",15
Escuintla,Masagua,Mujer,61,"Sí, con mucha dificultad",3
