NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_F||Dificultad para comunicarse
El Progreso,Sansare,Mujer,74,25,"No, sin dificultad"
El Progreso,Sansare,Mujer,75,24,"No, sin dificultad"
El Progreso,Sansare,Mujer,75,1,"Sí, con algo de dificultad"
El Progreso,Sansare,Mujer,76,19,"No, sin dificultad"
El Progreso,Sansare,Mujer,77,26,"No, sin dificultad"
El Progreso,Sansare,Mujer,77,1,"Sí, con mucha dificultad"
El Progreso,Sansare,Mujer,78,19,"No, sin dificultad"
El Progreso,Sansare,Mujer,78,1,"Sí, con algo de dificultad"
El Progreso,Sansare,Mujer,79,1,No puede
El Progreso,Sansare,Mujer,79,14,"No, sin dificultad"
El Progreso,Sansare,Mujer,79,1,"Sí, con algo de dificultad"
El Progreso,Sansare,Mujer,79,1,"Sí, con mucha dificultad"
El Progreso,Sansare,Mujer,80,14,"No, sin dificultad"
El Progreso,Sansare,Mujer,80,1,"Sí, con mucha dificultad"
El Progreso,Sansare,Mujer,81,8,"No, sin dificultad"
El Progreso,Sansare,Mujer,81,1,"Sí, con algo de dificultad"
El Progreso,Sansare,Mujer,81,1,"Sí, con mucha dificultad"
El Progreso,Sansare,Mujer,82,10,"No, sin dificultad"
El Progreso,Sansare,Mujer,82,1,"Sí, con algo de dificultad"
El Progreso,Sansare,Mujer,82,1,"Sí, con mucha dificultad"
El Progreso,Sansare,Mujer,83,10,"No, sin dificultad"
El Progreso,Sansare,Mujer,84,8,"No, sin dificultad"
El Progreso,Sansare,Mujer,84,1,"Sí, con algo de dificultad"
El Progreso,Sansare,Mujer,85,1,No puede
El Progreso,Sansare,Mujer,85,12,"No, sin dificultad"
El Progreso,Sansare,Mujer,85,1,"Sí, con algo de dificultad"
El Progreso,Sansare,Mujer,85,1,"Sí, con mucha dificultad"
El Progreso,Sansare,Mujer,86,7,"No, sin dificultad"
El Progreso,Sansare,Mujer,86,1,"Sí, con mucha dificultad"
El Progreso,Sansare,Mujer,87,4,"No, sin dificultad"
El Progreso,Sansare,Mujer,87,1,"Sí, con algo de dificultad"
El Progreso,Sansare,Mujer,88,4,"No, sin dificultad"
El Progreso,Sansare,Mujer,88,1,"Sí, con algo de dificultad"
El Progreso,Sansare,Mujer,88,2,"Sí, con mucha dificultad"
El Progreso,Sansare,Mujer,89,6,"No, sin dificultad"
El Progreso,Sansare,Mujer,89,1,"Sí, con algo de dificultad"
El Progreso,Sansare,Mujer,90,2,"No, sin dificultad"
El Progreso,Sansare,Mujer,91,2,"No, sin dificultad"
El Progreso,Sansare,Mujer,91,1,"Sí, con algo de dificultad"
El Progreso,Sansare,Mujer,92,4,"No, sin dificultad"
El Progreso,Sansare,Mujer,92,1,"Sí, con algo de dificultad"
El Progreso,Sansare,Mujer,93,3,"No, sin dificultad"
El Progreso,Sansare,Mujer,94,1,No puede
El Progreso,Sansare,Mujer,94,3,"No, sin dificultad"
El Progreso,Sansare,Mujer,94,1,"Sí, con algo de dificultad"
El Progreso,Sansare,Mujer,95,2,"No, sin dificultad"
El Progreso,Sansare,Mujer,96,1,"No, sin dificultad"
El Progreso,Sansare,Mujer,97,1,"No, sin dificultad"
El Progreso,Sansare,Mujer,98,1,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,0,1345,
Escuintla,Escuintla,Hombre,1,1401,
Escuintla,Escuintla,Hombre,2,1552,
Escuintla,Escuintla,Hombre,3,1537,
Escuintla,Escuintla,Hombre,4,184,No declarado
Escuintla,Escuintla,Hombre,4,1,No puede
Escuintla,Escuintla,Hombre,4,1415,"No, sin dificultad"
Escuintla,Escuintla,Hombre,4,8,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,4,2,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,5,104,No declarado
Escuintla,Escuintla,Hombre,5,3,No puede
Escuintla,Escuintla,Hombre,5,1426,"No, sin dificultad"
Escuintla,Escuintla,Hombre,5,12,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,5,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,6,60,No declarado
Escuintla,Escuintla,Hombre,6,5,No puede
Escuintla,Escuintla,Hombre,6,1466,"No, sin dificultad"
Escuintla,Escuintla,Hombre,6,7,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,6,7,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,7,47,No declarado
Escuintla,Escuintla,Hombre,7,5,No puede
Escuintla,Escuintla,Hombre,7,1429,"No, sin dificultad"
Escuintla,Escuintla,Hombre,7,12,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,7,6,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,8,44,No declarado
Escuintla,Escuintla,Hombre,8,2,No puede
Escuintla,Escuintla,Hombre,8,1438,"No, sin dificultad"
Escuintla,Escuintla,Hombre,8,5,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,8,10,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,9,57,No declarado
Escuintla,Escuintla,Hombre,9,2,No puede
Escuintla,Escuintla,Hombre,9,1502,"No, sin dificultad"
Escuintla,Escuintla,Hombre,9,11,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,9,10,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,10,53,No declarado
Escuintla,Escuintla,Hombre,10,6,No puede
Escuintla,Escuintla,Hombre,10,1473,"No, sin dificultad"
Escuintla,Escuintla,Hombre,10,11,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,10,9,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,11,50,No declarado
Escuintla,Escuintla,Hombre,11,3,No puede
Escuintla,Escuintla,Hombre,11,1371,"No, sin dificultad"
Escuintla,Escuintla,Hombre,11,8,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,11,9,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,12,45,No declarado
Escuintla,Escuintla,Hombre,12,3,No puede
Escuintla,Escuintla,Hombre,12,1543,"No, sin dificultad"
Escuintla,Escuintla,Hombre,12,6,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,12,8,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,13,45,No declarado
Escuintla,Escuintla,Hombre,13,1,No puede
Escuintla,Escuintla,Hombre,13,1508,"No, sin dificultad"
Escuintla,Escuintla,Hombre,13,12,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,13,12,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,14,48,No declarado
Escuintla,Escuintla,Hombre,14,5,No puede
Escuintla,Escuintla,Hombre,14,1461,"No, sin dificultad"
Escuintla,Escuintla,Hombre,14,9,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,14,7,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,15,42,No declarado
Escuintla,Escuintla,Hombre,15,6,No puede
Escuintla,Escuintla,Hombre,15,1522,"No, sin dificultad"
Escuintla,Escuintla,Hombre,15,10,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,15,14,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,16,46,No declarado
Escuintla,Escuintla,Hombre,16,4,No puede
Escuintla,Escuintla,Hombre,16,1503,"No, sin dificultad"
Escuintla,Escuintla,Hombre,16,9,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,16,10,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,17,45,No declarado
Escuintla,Escuintla,Hombre,17,7,No puede
Escuintla,Escuintla,Hombre,17,1766,"No, sin dificultad"
Escuintla,Escuintla,Hombre,17,9,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,17,6,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,18,50,No declarado
Escuintla,Escuintla,Hombre,18,7,No puede
Escuintla,Escuintla,Hombre,18,1739,"No, sin dificultad"
Escuintla,Escuintla,Hombre,18,8,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,18,9,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,19,40,No declarado
Escuintla,Escuintla,Hombre,19,4,No puede
Escuintla,Escuintla,Hombre,19,1519,"No, sin dificultad"
Escuintla,Escuintla,Hombre,19,7,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,19,7,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,20,34,No declarado
Escuintla,Escuintla,Hombre,20,4,No puede
Escuintla,Escuintla,Hombre,20,1491,"No, sin dificultad"
Escuintla,Escuintla,Hombre,20,5,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,20,7,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,21,36,No declarado
Escuintla,Escuintla,Hombre,21,2,No puede
Escuintla,Escuintla,Hombre,21,1460,"No, sin dificultad"
Escuintla,Escuintla,Hombre,21,6,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,21,5,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,22,51,No declarado
Escuintla,Escuintla,Hombre,22,6,No puede
Escuintla,Escuintla,Hombre,22,1702,"No, sin dificultad"
Escuintla,Escuintla,Hombre,22,3,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,22,8,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,23,38,No declarado
Escuintla,Escuintla,Hombre,23,4,No puede
Escuintla,Escuintla,Hombre,23,1603,"No, sin dificultad"
Escuintla,Escuintla,Hombre,23,6,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,23,5,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,24,43,No declarado
Escuintla,Escuintla,Hombre,24,3,No puede
Escuintla,Escuintla,Hombre,24,1477,"No, sin dificultad"
Escuintla,Escuintla,Hombre,24,4,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,24,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,25,38,No declarado
Escuintla,Escuintla,Hombre,25,3,No puede
Escuintla,Escuintla,Hombre,25,1622,"No, sin dificultad"
Escuintla,Escuintla,Hombre,25,7,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,25,8,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,26,30,No declarado
Escuintla,Escuintla,Hombre,26,7,No puede
Escuintla,Escuintla,Hombre,26,1395,"No, sin dificultad"
Escuintla,Escuintla,Hombre,26,3,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,26,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,27,35,No declarado
Escuintla,Escuintla,Hombre,27,8,No puede
Escuintla,Escuintla,Hombre,27,1332,"No, sin dificultad"
Escuintla,Escuintla,Hombre,27,7,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,27,4,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,28,37,No declarado
Escuintla,Escuintla,Hombre,28,6,No puede
Escuintla,Escuintla,Hombre,28,1474,"No, sin dificultad"
Escuintla,Escuintla,Hombre,28,7,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,28,6,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,29,31,No declarado
Escuintla,Escuintla,Hombre,29,4,No puede
Escuintla,Escuintla,Hombre,29,1199,"No, sin dificultad"
Escuintla,Escuintla,Hombre,29,3,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,29,2,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,30,34,No declarado
Escuintla,Escuintla,Hombre,30,5,No puede
Escuintla,Escuintla,Hombre,30,1486,"No, sin dificultad"
Escuintla,Escuintla,Hombre,30,5,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,30,2,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,31,19,No declarado
Escuintla,Escuintla,Hombre,31,2,No puede
Escuintla,Escuintla,Hombre,31,964,"No, sin dificultad"
Escuintla,Escuintla,Hombre,31,1,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,31,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,32,22,No declarado
Escuintla,Escuintla,Hombre,32,6,No puede
Escuintla,Escuintla,Hombre,32,1268,"No, sin dificultad"
Escuintla,Escuintla,Hombre,32,4,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,32,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,33,31,No declarado
Escuintla,Escuintla,Hombre,33,3,No puede
Escuintla,Escuintla,Hombre,33,1185,"No, sin dificultad"
Escuintla,Escuintla,Hombre,33,6,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,33,5,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,34,25,No declarado
Escuintla,Escuintla,Hombre,34,1,No puede
Escuintla,Escuintla,Hombre,34,1098,"No, sin dificultad"
Escuintla,Escuintla,Hombre,34,6,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,34,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,35,33,No declarado
Escuintla,Escuintla,Hombre,35,2,No puede
Escuintla,Escuintla,Hombre,35,1128,"No, sin dificultad"
Escuintla,Escuintla,Hombre,35,4,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,35,4,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,36,21,No declarado
Escuintla,Escuintla,Hombre,36,1,No puede
Escuintla,Escuintla,Hombre,36,1023,"No, sin dificultad"
Escuintla,Escuintla,Hombre,36,3,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,36,2,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,37,27,No declarado
Escuintla,Escuintla,Hombre,37,2,No puede
Escuintla,Escuintla,Hombre,37,1018,"No, sin dificultad"
Escuintla,Escuintla,Hombre,37,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,38,24,No declarado
Escuintla,Escuintla,Hombre,38,3,No puede
Escuintla,Escuintla,Hombre,38,1191,"No, sin dificultad"
Escuintla,Escuintla,Hombre,38,5,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,38,6,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,39,27,No declarado
Escuintla,Escuintla,Hombre,39,2,No puede
Escuintla,Escuintla,Hombre,39,959,"No, sin dificultad"
Escuintla,Escuintla,Hombre,39,1,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,39,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,40,26,No declarado
Escuintla,Escuintla,Hombre,40,3,No puede
Escuintla,Escuintla,Hombre,40,1105,"No, sin dificultad"
Escuintla,Escuintla,Hombre,40,6,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,40,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,41,17,No declarado
Escuintla,Escuintla,Hombre,41,1,No puede
Escuintla,Escuintla,Hombre,41,752,"No, sin dificultad"
Escuintla,Escuintla,Hombre,41,5,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,42,25,No declarado
Escuintla,Escuintla,Hombre,42,3,No puede
Escuintla,Escuintla,Hombre,42,967,"No, sin dificultad"
Escuintla,Escuintla,Hombre,42,8,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,42,6,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,43,18,No declarado
Escuintla,Escuintla,Hombre,43,3,No puede
Escuintla,Escuintla,Hombre,43,774,"No, sin dificultad"
Escuintla,Escuintla,Hombre,43,4,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,43,5,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,44,16,No declarado
Escuintla,Escuintla,Hombre,44,1,No puede
Escuintla,Escuintla,Hombre,44,715,"No, sin dificultad"
Escuintla,Escuintla,Hombre,44,1,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,44,2,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,45,27,No declarado
Escuintla,Escuintla,Hombre,45,1,No puede
Escuintla,Escuintla,Hombre,45,768,"No, sin dificultad"
Escuintla,Escuintla,Hombre,45,6,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,46,23,No declarado
Escuintla,Escuintla,Hombre,46,611,"No, sin dificultad"
Escuintla,Escuintla,Hombre,46,5,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,47,22,No declarado
Escuintla,Escuintla,Hombre,47,2,No puede
Escuintla,Escuintla,Hombre,47,734,"No, sin dificultad"
Escuintla,Escuintla,Hombre,47,4,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,47,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,48,27,No declarado
Escuintla,Escuintla,Hombre,48,1,No puede
Escuintla,Escuintla,Hombre,48,760,"No, sin dificultad"
Escuintla,Escuintla,Hombre,48,1,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,48,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,49,12,No declarado
Escuintla,Escuintla,Hombre,49,2,No puede
Escuintla,Escuintla,Hombre,49,578,"No, sin dificultad"
Escuintla,Escuintla,Hombre,49,3,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,49,2,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,50,27,No declarado
Escuintla,Escuintla,Hombre,50,1,No puede
Escuintla,Escuintla,Hombre,50,761,"No, sin dificultad"
Escuintla,Escuintla,Hombre,50,8,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,50,2,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,51,6,No declarado
Escuintla,Escuintla,Hombre,51,1,No puede
Escuintla,Escuintla,Hombre,51,475,"No, sin dificultad"
Escuintla,Escuintla,Hombre,51,3,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,51,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,52,14,No declarado
Escuintla,Escuintla,Hombre,52,1,No puede
Escuintla,Escuintla,Hombre,52,616,"No, sin dificultad"
Escuintla,Escuintla,Hombre,52,8,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,52,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,53,8,No declarado
Escuintla,Escuintla,Hombre,53,1,No puede
Escuintla,Escuintla,Hombre,53,570,"No, sin dificultad"
Escuintla,Escuintla,Hombre,53,4,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,54,10,No declarado
Escuintla,Escuintla,Hombre,54,496,"No, sin dificultad"
Escuintla,Escuintla,Hombre,54,5,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,54,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,55,8,No declarado
Escuintla,Escuintla,Hombre,55,1,No puede
Escuintla,Escuintla,Hombre,55,530,"No, sin dificultad"
Escuintla,Escuintla,Hombre,55,7,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,56,22,No declarado
Escuintla,Escuintla,Hombre,56,423,"No, sin dificultad"
Escuintla,Escuintla,Hombre,56,4,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,57,8,No declarado
Escuintla,Escuintla,Hombre,57,1,No puede
Escuintla,Escuintla,Hombre,57,444,"No, sin dificultad"
Escuintla,Escuintla,Hombre,57,5,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,57,6,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,58,13,No declarado
Escuintla,Escuintla,Hombre,58,546,"No, sin dificultad"
Escuintla,Escuintla,Hombre,58,6,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,59,20,No declarado
Escuintla,Escuintla,Hombre,59,1,No puede
Escuintla,Escuintla,Hombre,59,390,"No, sin dificultad"
Escuintla,Escuintla,Hombre,59,4,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,59,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,60,13,No declarado
Escuintla,Escuintla,Hombre,60,498,"No, sin dificultad"
Escuintla,Escuintla,Hombre,60,6,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,60,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,61,7,No declarado
Escuintla,Escuintla,Hombre,61,1,No puede
Escuintla,Escuintla,Hombre,61,319,"No, sin dificultad"
Escuintla,Escuintla,Hombre,61,2,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,62,11,No declarado
Escuintla,Escuintla,Hombre,62,1,No puede
Escuintla,Escuintla,Hombre,62,439,"No, sin dificultad"
Escuintla,Escuintla,Hombre,62,6,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,63,8,No declarado
Escuintla,Escuintla,Hombre,63,411,"No, sin dificultad"
Escuintla,Escuintla,Hombre,63,5,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,63,4,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,64,7,No declarado
Escuintla,Escuintla,Hombre,64,370,"No, sin dificultad"
Escuintla,Escuintla,Hombre,64,6,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,64,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,65,17,No declarado
Escuintla,Escuintla,Hombre,65,2,No puede
Escuintla,Escuintla,Hombre,65,398,"No, sin dificultad"
Escuintla,Escuintla,Hombre,65,14,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,65,6,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,66,6,No declarado
Escuintla,Escuintla,Hombre,66,270,"No, sin dificultad"
Escuintla,Escuintla,Hombre,66,6,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,66,4,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,67,10,No declarado
Escuintla,Escuintla,Hombre,67,326,"No, sin dificultad"
Escuintla,Escuintla,Hombre,67,10,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,67,4,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,68,8,No declarado
Escuintla,Escuintla,Hombre,68,1,No puede
Escuintla,Escuintla,Hombre,68,333,"No, sin dificultad"
Escuintla,Escuintla,Hombre,68,8,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,68,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,69,9,No declarado
Escuintla,Escuintla,Hombre,69,1,No puede
Escuintla,Escuintla,Hombre,69,241,"No, sin dificultad"
Escuintla,Escuintla,Hombre,69,5,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,69,2,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,70,5,No declarado
Escuintla,Escuintla,Hombre,70,1,No puede
Escuintla,Escuintla,Hombre,70,280,"No, sin dificultad"
Escuintla,Escuintla,Hombre,70,15,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,70,4,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,71,8,No declarado
Escuintla,Escuintla,Hombre,71,1,No puede
Escuintla,Escuintla,Hombre,71,191,"No, sin dificultad"
Escuintla,Escuintla,Hombre,71,8,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,71,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,72,9,No declarado
Escuintla,Escuintla,Hombre,72,1,No puede
Escuintla,Escuintla,Hombre,72,240,"No, sin dificultad"
Escuintla,Escuintla,Hombre,72,13,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,72,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,73,3,No declarado
Escuintla,Escuintla,Hombre,73,1,No puede
Escuintla,Escuintla,Hombre,73,196,"No, sin dificultad"
Escuintla,Escuintla,Hombre,73,8,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,73,4,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,74,5,No declarado
Escuintla,Escuintla,Hombre,74,179,"No, sin dificultad"
Escuintla,Escuintla,Hombre,74,9,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,74,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,75,6,No declarado
Escuintla,Escuintla,Hombre,75,1,No puede
Escuintla,Escuintla,Hombre,75,171,"No, sin dificultad"
Escuintla,Escuintla,Hombre,75,4,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,75,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,76,3,No declarado
Escuintla,Escuintla,Hombre,76,128,"No, sin dificultad"
Escuintla,Escuintla,Hombre,76,9,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,77,2,No declarado
Escuintla,Escuintla,Hombre,77,149,"No, sin dificultad"
Escuintla,Escuintla,Hombre,77,5,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,77,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,78,2,No declarado
Escuintla,Escuintla,Hombre,78,160,"No, sin dificultad"
Escuintla,Escuintla,Hombre,78,9,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,78,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,79,2,No declarado
Escuintla,Escuintla,Hombre,79,96,"No, sin dificultad"
Escuintla,Escuintla,Hombre,79,5,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,79,4,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,80,4,No declarado
Escuintla,Escuintla,Hombre,80,1,No puede
Escuintla,Escuintla,Hombre,80,111,"No, sin dificultad"
Escuintla,Escuintla,Hombre,80,17,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,81,2,No declarado
Escuintla,Escuintla,Hombre,81,74,"No, sin dificultad"
Escuintla,Escuintla,Hombre,81,12,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,81,1,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,82,2,No declarado
Escuintla,Escuintla,Hombre,82,1,No puede
Escuintla,Escuintla,Hombre,82,79,"No, sin dificultad"
Escuintla,Escuintla,Hombre,82,8,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,82,4,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,83,4,No declarado
Escuintla,Escuintla,Hombre,83,1,No puede
Escuintla,Escuintla,Hombre,83,101,"No, sin dificultad"
Escuintla,Escuintla,Hombre,83,7,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,83,5,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,84,3,No declarado
Escuintla,Escuintla,Hombre,84,71,"No, sin dificultad"
Escuintla,Escuintla,Hombre,84,11,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,84,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,85,2,No declarado
Escuintla,Escuintla,Hombre,85,67,"No, sin dificultad"
Escuintla,Escuintla,Hombre,85,13,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,85,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,86,3,No declarado
Escuintla,Escuintla,Hombre,86,51,"No, sin dificultad"
Escuintla,Escuintla,Hombre,86,7,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,86,2,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,87,1,No declarado
Escuintla,Escuintla,Hombre,87,44,"No, sin dificultad"
Escuintla,Escuintla,Hombre,87,2,"Sí, con algo de dificultad"
Escuintla,Escuintla,Hombre,87,3,"Sí, con mucha dificultad"
Escuintla,Escuintla,Hombre,88,1,No declarado
Escuintla,Escuintla,Hombre,88,1,No puede
Escuintla,Escuintla,Hombre,88,41,"No, sin dificultad"
