NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCH9_I||Tiene Servicio de Internet,Recuento de PCH9_I
Escuintla,La Democracia,Mujer,61,No,5617
Escuintla,La Democracia,Mujer,61,Sí,332
Escuintla,La Democracia,Mujer,62,No,5617
Escuintla,La Democracia,Mujer,62,Sí,332
Escuintla,La Democracia,Mujer,63,No,5617
Escuintla,La Democracia,Mujer,63,Sí,332
Escuintla,La Democracia,Mujer,64,No,5617
Escuintla,La Democracia,Mujer,64,Sí,332
Escuintla,La Democracia,Mujer,65,No,5617
Escuintla,La Democracia,Mujer,65,Sí,332
Escuintla,La Democracia,Mujer,66,No,5617
Escuintla,La Democracia,Mujer,66,Sí,332
Escuintla,La Democracia,Mujer,67,No,5617
Escuintla,La Democracia,Mujer,67,Sí,332
Escuintla,La Democracia,Mujer,68,No,5617
Escuintla,La Democracia,Mujer,68,Sí,332
Escuintla,La Democracia,Mujer,69,No,5617
Escuintla,La Democracia,Mujer,69,Sí,332
Escuintla,La Democracia,Mujer,70,No,5617
Escuintla,La Democracia,Mujer,70,Sí,332
Escuintla,La Democracia,Mujer,71,No,5617
Escuintla,La Democracia,Mujer,71,Sí,332
Escuintla,La Democracia,Mujer,72,No,5617
Escuintla,La Democracia,Mujer,72,Sí,332
Escuintla,La Democracia,Mujer,73,No,5617
Escuintla,La Democracia,Mujer,73,Sí,332
Escuintla,La Democracia,Mujer,74,No,5617
Escuintla,La Democracia,Mujer,74,Sí,332
Escuintla,La Democracia,Mujer,75,No,5617
Escuintla,La Democracia,Mujer,75,Sí,332
Escuintla,La Democracia,Mujer,76,No,5617
Escuintla,La Democracia,Mujer,76,Sí,332
Escuintla,La Democracia,Mujer,77,No,5617
Escuintla,La Democracia,Mujer,77,Sí,332
Escuintla,La Democracia,Mujer,78,No,5617
Escuintla,La Democracia,Mujer,78,Sí,332
Escuintla,La Democracia,Mujer,79,No,5617
Escuintla,La Democracia,Mujer,79,Sí,332
Escuintla,La Democracia,Mujer,80,No,5617
Escuintla,La Democracia,Mujer,80,Sí,332
Escuintla,La Democracia,Mujer,81,No,5617
Escuintla,La Democracia,Mujer,81,Sí,332
Escuintla,La Democracia,Mujer,82,No,5617
Escuintla,La Democracia,Mujer,82,Sí,332
Escuintla,La Democracia,Mujer,83,No,5617
Escuintla,La Democracia,Mujer,83,Sí,332
Escuintla,La Democracia,Mujer,84,No,5617
Escuintla,La Democracia,Mujer,84,Sí,332
Escuintla,La Democracia,Mujer,85,No,5617
Escuintla,La Democracia,Mujer,85,Sí,332
Escuintla,La Democracia,Mujer,86,No,5617
Escuintla,La Democracia,Mujer,86,Sí,332
Escuintla,La Democracia,Mujer,87,No,5617
Escuintla,La Democracia,Mujer,87,Sí,332
Escuintla,La Democracia,Mujer,88,No,5617
Escuintla,La Democracia,Mujer,88,Sí,332
Escuintla,La Democracia,Mujer,89,No,5617
Escuintla,La Democracia,Mujer,89,Sí,332
Escuintla,La Democracia,Mujer,90,No,5617
Escuintla,La Democracia,Mujer,90,Sí,332
Escuintla,La Democracia,Mujer,91,No,5617
Escuintla,La Democracia,Mujer,91,Sí,332
Escuintla,La Democracia,Mujer,92,No,5617
Escuintla,La Democracia,Mujer,92,Sí,332
Escuintla,La Democracia,Mujer,93,No,5617
Escuintla,La Democracia,Mujer,93,Sí,332
Escuintla,La Democracia,Mujer,96,No,5617
Escuintla,La Democracia,Mujer,96,Sí,332
Escuintla,La Democracia,Mujer,97,No,5617
Escuintla,La Democracia,Mujer,97,Sí,332
Escuintla,La Democracia,Mujer,100,No,5617
Escuintla,La Democracia,Mujer,100,Sí,332
Escuintla,La Democracia,Mujer,105,No,5617
Escuintla,La Democracia,Mujer,105,Sí,332
Escuintla,La Gomera,Hombre,0,No,10931
Escuintla,La Gomera,Hombre,0,Sí,859
Escuintla,La Gomera,Hombre,1,No,10931
Escuintla,La Gomera,Hombre,1,Sí,859
Escuintla,La Gomera,Hombre,2,No,10931
Escuintla,La Gomera,Hombre,2,Sí,859
Escuintla,La Gomera,Hombre,3,No,10931
Escuintla,La Gomera,Hombre,3,Sí,859
Escuintla,La Gomera,Hombre,4,No,10931
Escuintla,La Gomera,Hombre,4,Sí,859
Escuintla,La Gomera,Hombre,5,No,10931
Escuintla,La Gomera,Hombre,5,Sí,859
Escuintla,La Gomera,Hombre,6,No,10931
Escuintla,La Gomera,Hombre,6,Sí,859
Escuintla,La Gomera,Hombre,7,No,10931
Escuintla,La Gomera,Hombre,7,Sí,859
Escuintla,La Gomera,Hombre,8,No,10931
Escuintla,La Gomera,Hombre,8,Sí,859
Escuintla,La Gomera,Hombre,9,No,10931
Escuintla,La Gomera,Hombre,9,Sí,859
Escuintla,La Gomera,Hombre,10,No,10931
Escuintla,La Gomera,Hombre,10,Sí,859
Escuintla,La Gomera,Hombre,11,No,10931
Escuintla,La Gomera,Hombre,11,Sí,859
Escuintla,La Gomera,Hombre,12,No,10931
Escuintla,La Gomera,Hombre,12,Sí,859
Escuintla,La Gomera,Hombre,13,No,10931
Escuintla,La Gomera,Hombre,13,Sí,859
Escuintla,La Gomera,Hombre,14,No,10931
Escuintla,La Gomera,Hombre,14,Sí,859
Escuintla,La Gomera,Hombre,15,No,10931
Escuintla,La Gomera,Hombre,15,Sí,859
Escuintla,La Gomera,Hombre,16,No,10931
Escuintla,La Gomera,Hombre,16,Sí,859
Escuintla,La Gomera,Hombre,17,No,10931
Escuintla,La Gomera,Hombre,17,Sí,859
Escuintla,La Gomera,Hombre,18,No,10931
Escuintla,La Gomera,Hombre,18,Sí,859
Escuintla,La Gomera,Hombre,19,No,10931
Escuintla,La Gomera,Hombre,19,Sí,859
Escuintla,La Gomera,Hombre,20,No,10931
Escuintla,La Gomera,Hombre,20,Sí,859
Escuintla,La Gomera,Hombre,21,No,10931
Escuintla,La Gomera,Hombre,21,Sí,859
Escuintla,La Gomera,Hombre,22,No,10931
Escuintla,La Gomera,Hombre,22,Sí,859
Escuintla,La Gomera,Hombre,23,No,10931
Escuintla,La Gomera,Hombre,23,Sí,859
Escuintla,La Gomera,Hombre,24,No,10931
Escuintla,La Gomera,Hombre,24,Sí,859
Escuintla,La Gomera,Hombre,25,No,10931
Escuintla,La Gomera,Hombre,25,Sí,859
Escuintla,La Gomera,Hombre,26,No,10931
Escuintla,La Gomera,Hombre,26,Sí,859
Escuintla,La Gomera,Hombre,27,No,10931
Escuintla,La Gomera,Hombre,27,Sí,859
Escuintla,La Gomera,Hombre,28,No,10931
Escuintla,La Gomera,Hombre,28,Sí,859
Escuintla,La Gomera,Hombre,29,No,10931
Escuintla,La Gomera,Hombre,29,Sí,859
Escuintla,La Gomera,Hombre,30,No,10931
Escuintla,La Gomera,Hombre,30,Sí,859
Escuintla,La Gomera,Hombre,31,No,10931
Escuintla,La Gomera,Hombre,31,Sí,859
Escuintla,La Gomera,Hombre,32,No,10931
Escuintla,La Gomera,Hombre,32,Sí,859
Escuintla,La Gomera,Hombre,33,No,10931
Escuintla,La Gomera,Hombre,33,Sí,859
Escuintla,La Gomera,Hombre,34,No,10931
Escuintla,La Gomera,Hombre,34,Sí,859
Escuintla,La Gomera,Hombre,35,No,10931
Escuintla,La Gomera,Hombre,35,Sí,859
Escuintla,La Gomera,Hombre,36,No,10931
Escuintla,La Gomera,Hombre,36,Sí,859
Escuintla,La Gomera,Hombre,37,No,10931
Escuintla,La Gomera,Hombre,37,Sí,859
Escuintla,La Gomera,Hombre,38,No,10931
Escuintla,La Gomera,Hombre,38,Sí,859
Escuintla,La Gomera,Hombre,39,No,10931
Escuintla,La Gomera,Hombre,39,Sí,859
Escuintla,La Gomera,Hombre,40,No,10931
Escuintla,La Gomera,Hombre,40,Sí,859
Escuintla,La Gomera,Hombre,41,No,10931
Escuintla,La Gomera,Hombre,41,Sí,859
Escuintla,La Gomera,Hombre,42,No,10931
Escuintla,La Gomera,Hombre,42,Sí,859
Escuintla,La Gomera,Hombre,43,No,10931
Escuintla,La Gomera,Hombre,43,Sí,859
Escuintla,La Gomera,Hombre,44,No,10931
Escuintla,La Gomera,Hombre,44,Sí,859
Escuintla,La Gomera,Hombre,45,No,10931
Escuintla,La Gomera,Hombre,45,Sí,859
Escuintla,La Gomera,Hombre,46,No,10931
Escuintla,La Gomera,Hombre,46,Sí,859
Escuintla,La Gomera,Hombre,47,No,10931
Escuintla,La Gomera,Hombre,47,Sí,859
Escuintla,La Gomera,Hombre,48,No,10931
Escuintla,La Gomera,Hombre,48,Sí,859
Escuintla,La Gomera,Hombre,49,No,10931
Escuintla,La Gomera,Hombre,49,Sí,859
Escuintla,La Gomera,Hombre,50,No,10931
Escuintla,La Gomera,Hombre,50,Sí,859
Escuintla,La Gomera,Hombre,51,No,10931
Escuintla,La Gomera,Hombre,51,Sí,859
Escuintla,La Gomera,Hombre,52,No,10931
Escuintla,La Gomera,Hombre,52,Sí,859
Escuintla,La Gomera,Hombre,53,No,10931
Escuintla,La Gomera,Hombre,53,Sí,859
Escuintla,La Gomera,Hombre,54,No,10931
Escuintla,La Gomera,Hombre,54,Sí,859
Escuintla,La Gomera,Hombre,55,No,10931
Escuintla,La Gomera,Hombre,55,Sí,859
Escuintla,La Gomera,Hombre,56,No,10931
Escuintla,La Gomera,Hombre,56,Sí,859
Escuintla,La Gomera,Hombre,57,No,10931
Escuintla,La Gomera,Hombre,57,Sí,859
Escuintla,La Gomera,Hombre,58,No,10931
Escuintla,La Gomera,Hombre,58,Sí,859
Escuintla,La Gomera,Hombre,59,No,10931
Escuintla,La Gomera,Hombre,59,Sí,859
Escuintla,La Gomera,Hombre,60,No,10931
Escuintla,La Gomera,Hombre,60,Sí,859
Escuintla,La Gomera,Hombre,61,No,10931
Escuintla,La Gomera,Hombre,61,Sí,859
Escuintla,La Gomera,Hombre,62,No,10931
Escuintla,La Gomera,Hombre,62,Sí,859
Escuintla,La Gomera,Hombre,63,No,10931
Escuintla,La Gomera,Hombre,63,Sí,859
Escuintla,La Gomera,Hombre,64,No,10931
Escuintla,La Gomera,Hombre,64,Sí,859
Escuintla,La Gomera,Hombre,65,No,10931
Escuintla,La Gomera,Hombre,65,Sí,859
Escuintla,La Gomera,Hombre,66,No,10931
Escuintla,La Gomera,Hombre,66,Sí,859
Escuintla,La Gomera,Hombre,67,No,10931
Escuintla,La Gomera,Hombre,67,Sí,859
Escuintla,La Gomera,Hombre,68,No,10931
Escuintla,La Gomera,Hombre,68,Sí,859
Escuintla,La Gomera,Hombre,69,No,10931
Escuintla,La Gomera,Hombre,69,Sí,859
Escuintla,La Gomera,Hombre,70,No,10931
Escuintla,La Gomera,Hombre,70,Sí,859
Escuintla,La Gomera,Hombre,71,No,10931
Escuintla,La Gomera,Hombre,71,Sí,859
Escuintla,La Gomera,Hombre,72,No,10931
Escuintla,La Gomera,Hombre,72,Sí,859
Escuintla,La Gomera,Hombre,73,No,10931
Escuintla,La Gomera,Hombre,73,Sí,859
Escuintla,La Gomera,Hombre,74,No,10931
Escuintla,La Gomera,Hombre,74,Sí,859
Escuintla,La Gomera,Hombre,75,No,10931
Escuintla,La Gomera,Hombre,75,Sí,859
Escuintla,La Gomera,Hombre,76,No,10931
Escuintla,La Gomera,Hombre,76,Sí,859
Escuintla,La Gomera,Hombre,77,No,10931
Escuintla,La Gomera,Hombre,77,Sí,859
Escuintla,La Gomera,Hombre,78,No,10931
Escuintla,La Gomera,Hombre,78,Sí,859
Escuintla,La Gomera,Hombre,79,No,10931
Escuintla,La Gomera,Hombre,79,Sí,859
Escuintla,La Gomera,Hombre,80,No,10931
Escuintla,La Gomera,Hombre,80,Sí,859
Escuintla,La Gomera,Hombre,81,No,10931
Escuintla,La Gomera,Hombre,81,Sí,859
Escuintla,La Gomera,Hombre,82,No,10931
Escuintla,La Gomera,Hombre,82,Sí,859
Escuintla,La Gomera,Hombre,83,No,10931
Escuintla,La Gomera,Hombre,83,Sí,859
Escuintla,La Gomera,Hombre,84,No,10931
Escuintla,La Gomera,Hombre,84,Sí,859
Escuintla,La Gomera,Hombre,85,No,10931
Escuintla,La Gomera,Hombre,85,Sí,859
Escuintla,La Gomera,Hombre,86,No,10931
Escuintla,La Gomera,Hombre,86,Sí,859
Escuintla,La Gomera,Hombre,87,No,10931
Escuintla,La Gomera,Hombre,87,Sí,859
Escuintla,La Gomera,Hombre,88,No,10931
Escuintla,La Gomera,Hombre,88,Sí,859
Escuintla,La Gomera,Hombre,89,No,10931
Escuintla,La Gomera,Hombre,89,Sí,859
Escuintla,La Gomera,Hombre,90,No,10931
Escuintla,La Gomera,Hombre,90,Sí,859
Escuintla,La Gomera,Hombre,91,No,10931
Escuintla,La Gomera,Hombre,91,Sí,859
Escuintla,La Gomera,Hombre,92,No,10931
Escuintla,La Gomera,Hombre,92,Sí,859
Escuintla,La Gomera,Hombre,93,No,10931
Escuintla,La Gomera,Hombre,93,Sí,859
Escuintla,La Gomera,Hombre,94,No,10931
Escuintla,La Gomera,Hombre,94,Sí,859
Escuintla,La Gomera,Hombre,95,No,10931
Escuintla,La Gomera,Hombre,95,Sí,859
Escuintla,La Gomera,Hombre,96,No,10931
Escuintla,La Gomera,Hombre,96,Sí,859
Escuintla,La Gomera,Hombre,97,No,10931
Escuintla,La Gomera,Hombre,97,Sí,859
Escuintla,La Gomera,Hombre,98,No,10931
Escuintla,La Gomera,Hombre,98,Sí,859
Escuintla,La Gomera,Mujer,0,No,10931
Escuintla,La Gomera,Mujer,0,Sí,859
Escuintla,La Gomera,Mujer,1,No,10931
Escuintla,La Gomera,Mujer,1,Sí,859
Escuintla,La Gomera,Mujer,2,No,10931
Escuintla,La Gomera,Mujer,2,Sí,859
Escuintla,La Gomera,Mujer,3,No,10931
Escuintla,La Gomera,Mujer,3,Sí,859
Escuintla,La Gomera,Mujer,4,No,10931
Escuintla,La Gomera,Mujer,4,Sí,859
Escuintla,La Gomera,Mujer,5,No,10931
Escuintla,La Gomera,Mujer,5,Sí,859
Escuintla,La Gomera,Mujer,6,No,10931
Escuintla,La Gomera,Mujer,6,Sí,859
Escuintla,La Gomera,Mujer,7,No,10931
Escuintla,La Gomera,Mujer,7,Sí,859
Escuintla,La Gomera,Mujer,8,No,10931
Escuintla,La Gomera,Mujer,8,Sí,859
Escuintla,La Gomera,Mujer,9,No,10931
Escuintla,La Gomera,Mujer,9,Sí,859
Escuintla,La Gomera,Mujer,10,No,10931
Escuintla,La Gomera,Mujer,10,Sí,859
Escuintla,La Gomera,Mujer,11,No,10931
Escuintla,La Gomera,Mujer,11,Sí,859
Escuintla,La Gomera,Mujer,12,No,10931
Escuintla,La Gomera,Mujer,12,Sí,859
Escuintla,La Gomera,Mujer,13,No,10931
Escuintla,La Gomera,Mujer,13,Sí,859
Escuintla,La Gomera,Mujer,14,No,10931
Escuintla,La Gomera,Mujer,14,Sí,859
Escuintla,La Gomera,Mujer,15,No,10931
Escuintla,La Gomera,Mujer,15,Sí,859
Escuintla,La Gomera,Mujer,16,No,10931
Escuintla,La Gomera,Mujer,16,Sí,859
Escuintla,La Gomera,Mujer,17,No,10931
Escuintla,La Gomera,Mujer,17,Sí,859
Escuintla,La Gomera,Mujer,18,No,10931
Escuintla,La Gomera,Mujer,18,Sí,859
Escuintla,La Gomera,Mujer,19,No,10931
Escuintla,La Gomera,Mujer,19,Sí,859
Escuintla,La Gomera,Mujer,20,No,10931
Escuintla,La Gomera,Mujer,20,Sí,859
Escuintla,La Gomera,Mujer,21,No,10931
Escuintla,La Gomera,Mujer,21,Sí,859
Escuintla,La Gomera,Mujer,22,No,10931
Escuintla,La Gomera,Mujer,22,Sí,859
Escuintla,La Gomera,Mujer,23,No,10931
Escuintla,La Gomera,Mujer,23,Sí,859
Escuintla,La Gomera,Mujer,24,No,10931
Escuintla,La Gomera,Mujer,24,Sí,859
Escuintla,La Gomera,Mujer,25,No,10931
Escuintla,La Gomera,Mujer,25,Sí,859
Escuintla,La Gomera,Mujer,26,No,10931
Escuintla,La Gomera,Mujer,26,Sí,859
Escuintla,La Gomera,Mujer,27,No,10931
Escuintla,La Gomera,Mujer,27,Sí,859
Escuintla,La Gomera,Mujer,28,No,10931
Escuintla,La Gomera,Mujer,28,Sí,859
Escuintla,La Gomera,Mujer,29,No,10931
Escuintla,La Gomera,Mujer,29,Sí,859
Escuintla,La Gomera,Mujer,30,No,10931
Escuintla,La Gomera,Mujer,30,Sí,859
Escuintla,La Gomera,Mujer,31,No,10931
Escuintla,La Gomera,Mujer,31,Sí,859
Escuintla,La Gomera,Mujer,32,No,10931
Escuintla,La Gomera,Mujer,32,Sí,859
Escuintla,La Gomera,Mujer,33,No,10931
Escuintla,La Gomera,Mujer,33,Sí,859
Escuintla,La Gomera,Mujer,34,No,10931
Escuintla,La Gomera,Mujer,34,Sí,859
Escuintla,La Gomera,Mujer,35,No,10931
Escuintla,La Gomera,Mujer,35,Sí,859
Escuintla,La Gomera,Mujer,36,No,10931
Escuintla,La Gomera,Mujer,36,Sí,859
Escuintla,La Gomera,Mujer,37,No,10931
Escuintla,La Gomera,Mujer,37,Sí,859
Escuintla,La Gomera,Mujer,38,No,10931
Escuintla,La Gomera,Mujer,38,Sí,859
Escuintla,La Gomera,Mujer,39,No,10931
Escuintla,La Gomera,Mujer,39,Sí,859
Escuintla,La Gomera,Mujer,40,No,10931
Escuintla,La Gomera,Mujer,40,Sí,859
Escuintla,La Gomera,Mujer,41,No,10931
Escuintla,La Gomera,Mujer,41,Sí,859
Escuintla,La Gomera,Mujer,42,No,10931
Escuintla,La Gomera,Mujer,42,Sí,859
Escuintla,La Gomera,Mujer,43,No,10931
Escuintla,La Gomera,Mujer,43,Sí,859
Escuintla,La Gomera,Mujer,44,No,10931
Escuintla,La Gomera,Mujer,44,Sí,859
Escuintla,La Gomera,Mujer,45,No,10931
Escuintla,La Gomera,Mujer,45,Sí,859
Escuintla,La Gomera,Mujer,46,No,10931
Escuintla,La Gomera,Mujer,46,Sí,859
Escuintla,La Gomera,Mujer,47,No,10931
Escuintla,La Gomera,Mujer,47,Sí,859
Escuintla,La Gomera,Mujer,48,No,10931
Escuintla,La Gomera,Mujer,48,Sí,859
Escuintla,La Gomera,Mujer,49,No,10931
Escuintla,La Gomera,Mujer,49,Sí,859
Escuintla,La Gomera,Mujer,50,No,10931
Escuintla,La Gomera,Mujer,50,Sí,859
Escuintla,La Gomera,Mujer,51,No,10931
Escuintla,La Gomera,Mujer,51,Sí,859
Escuintla,La Gomera,Mujer,52,No,10931
Escuintla,La Gomera,Mujer,52,Sí,859
Escuintla,La Gomera,Mujer,53,No,10931
Escuintla,La Gomera,Mujer,53,Sí,859
Escuintla,La Gomera,Mujer,54,No,10931
Escuintla,La Gomera,Mujer,54,Sí,859
Escuintla,La Gomera,Mujer,55,No,10931
Escuintla,La Gomera,Mujer,55,Sí,859
Escuintla,La Gomera,Mujer,56,No,10931
Escuintla,La Gomera,Mujer,56,Sí,859
Escuintla,La Gomera,Mujer,57,No,10931
Escuintla,La Gomera,Mujer,57,Sí,859
Escuintla,La Gomera,Mujer,58,No,10931
Escuintla,La Gomera,Mujer,58,Sí,859
Escuintla,La Gomera,Mujer,59,No,10931
Escuintla,La Gomera,Mujer,59,Sí,859
Escuintla,La Gomera,Mujer,60,No,10931
Escuintla,La Gomera,Mujer,60,Sí,859
Escuintla,La Gomera,Mujer,61,No,10931
Escuintla,La Gomera,Mujer,61,Sí,859
Escuintla,La Gomera,Mujer,62,No,10931
Escuintla,La Gomera,Mujer,62,Sí,859
Escuintla,La Gomera,Mujer,63,No,10931
Escuintla,La Gomera,Mujer,63,Sí,859
Escuintla,La Gomera,Mujer,64,No,10931
Escuintla,La Gomera,Mujer,64,Sí,859
Escuintla,La Gomera,Mujer,65,No,10931
Escuintla,La Gomera,Mujer,65,Sí,859
Escuintla,La Gomera,Mujer,66,No,10931
Escuintla,La Gomera,Mujer,66,Sí,859
Escuintla,La Gomera,Mujer,67,No,10931
Escuintla,La Gomera,Mujer,67,Sí,859
Escuintla,La Gomera,Mujer,68,No,10931
Escuintla,La Gomera,Mujer,68,Sí,859
Escuintla,La Gomera,Mujer,69,No,10931
Escuintla,La Gomera,Mujer,69,Sí,859
Escuintla,La Gomera,Mujer,70,No,10931
Escuintla,La Gomera,Mujer,70,Sí,859
Escuintla,La Gomera,Mujer,71,No,10931
Escuintla,La Gomera,Mujer,71,Sí,859
Escuintla,La Gomera,Mujer,72,No,10931
Escuintla,La Gomera,Mujer,72,Sí,859
Escuintla,La Gomera,Mujer,73,No,10931
Escuintla,La Gomera,Mujer,73,Sí,859
Escuintla,La Gomera,Mujer,74,No,10931
Escuintla,La Gomera,Mujer,74,Sí,859
Escuintla,La Gomera,Mujer,75,No,10931
Escuintla,La Gomera,Mujer,75,Sí,859
Escuintla,La Gomera,Mujer,76,No,10931
Escuintla,La Gomera,Mujer,76,Sí,859
Escuintla,La Gomera,Mujer,77,No,10931
Escuintla,La Gomera,Mujer,77,Sí,859
Escuintla,La Gomera,Mujer,78,No,10931
Escuintla,La Gomera,Mujer,78,Sí,859
Escuintla,La Gomera,Mujer,79,No,10931
Escuintla,La Gomera,Mujer,79,Sí,859
Escuintla,La Gomera,Mujer,80,No,10931
Escuintla,La Gomera,Mujer,80,Sí,859
Escuintla,La Gomera,Mujer,81,No,10931
Escuintla,La Gomera,Mujer,81,Sí,859
Escuintla,La Gomera,Mujer,82,No,10931
Escuintla,La Gomera,Mujer,82,Sí,859
Escuintla,La Gomera,Mujer,83,No,10931
Escuintla,La Gomera,Mujer,83,Sí,859
Escuintla,La Gomera,Mujer,84,No,10931
Escuintla,La Gomera,Mujer,84,Sí,859
Escuintla,La Gomera,Mujer,85,No,10931
Escuintla,La Gomera,Mujer,85,Sí,859
Escuintla,La Gomera,Mujer,86,No,10931
Escuintla,La Gomera,Mujer,86,Sí,859
Escuintla,La Gomera,Mujer,87,No,10931
Escuintla,La Gomera,Mujer,87,Sí,859
Escuintla,La Gomera,Mujer,88,No,10931
Escuintla,La Gomera,Mujer,88,Sí,859
Escuintla,La Gomera,Mujer,89,No,10931
Escuintla,La Gomera,Mujer,89,Sí,859
Escuintla,La Gomera,Mujer,90,No,10931
Escuintla,La Gomera,Mujer,90,Sí,859
Escuintla,La Gomera,Mujer,91,No,10931
Escuintla,La Gomera,Mujer,91,Sí,859
Escuintla,La Gomera,Mujer,92,No,10931
Escuintla,La Gomera,Mujer,92,Sí,859
Escuintla,La Gomera,Mujer,93,No,10931
Escuintla,La Gomera,Mujer,93,Sí,859
Escuintla,La Gomera,Mujer,94,No,10931
Escuintla,La Gomera,Mujer,94,Sí,859
Escuintla,La Gomera,Mujer,96,No,10931
Escuintla,La Gomera,Mujer,96,Sí,859
Escuintla,La Gomera,Mujer,97,No,10931
Escuintla,La Gomera,Mujer,97,Sí,859
Escuintla,La Gomera,Mujer,98,No,10931
Escuintla,La Gomera,Mujer,98,Sí,859
Escuintla,La Gomera,Mujer,100,No,10931
Escuintla,La Gomera,Mujer,100,Sí,859
Escuintla,La Gomera,Mujer,108,No,10931
Escuintla,La Gomera,Mujer,108,Sí,859
Escuintla,Masagua,Hombre,0,No,11280
Escuintla,Masagua,Hombre,0,Sí,412
Escuintla,Masagua,Hombre,1,No,11280
Escuintla,Masagua,Hombre,1,Sí,412
Escuintla,Masagua,Hombre,2,No,11280
Escuintla,Masagua,Hombre,2,Sí,412
Escuintla,Masagua,Hombre,3,No,11280
Escuintla,Masagua,Hombre,3,Sí,412
Escuintla,Masagua,Hombre,4,No,11280
Escuintla,Masagua,Hombre,4,Sí,412
Escuintla,Masagua,Hombre,5,No,11280
Escuintla,Masagua,Hombre,5,Sí,412
Escuintla,Masagua,Hombre,6,No,11280
Escuintla,Masagua,Hombre,6,Sí,412
Escuintla,Masagua,Hombre,7,No,11280
Escuintla,Masagua,Hombre,7,Sí,412
Escuintla,Masagua,Hombre,8,No,11280
Escuintla,Masagua,Hombre,8,Sí,412
Escuintla,Masagua,Hombre,9,No,11280
Escuintla,Masagua,Hombre,9,Sí,412
Escuintla,Masagua,Hombre,10,No,11280
Escuintla,Masagua,Hombre,10,Sí,412
Escuintla,Masagua,Hombre,11,No,11280
Escuintla,Masagua,Hombre,11,Sí,412
Escuintla,Masagua,Hombre,12,No,11280
Escuintla,Masagua,Hombre,12,Sí,412
Escuintla,Masagua,Hombre,13,No,11280
Escuintla,Masagua,Hombre,13,Sí,412
Escuintla,Masagua,Hombre,14,No,11280
Escuintla,Masagua,Hombre,14,Sí,412
Escuintla,Masagua,Hombre,15,No,11280
Escuintla,Masagua,Hombre,15,Sí,412
Escuintla,Masagua,Hombre,16,No,11280
Escuintla,Masagua,Hombre,16,Sí,412
Escuintla,Masagua,Hombre,17,No,11280
Escuintla,Masagua,Hombre,17,Sí,412
Escuintla,Masagua,Hombre,18,No,11280
Escuintla,Masagua,Hombre,18,Sí,412
Escuintla,Masagua,Hombre,19,No,11280
Escuintla,Masagua,Hombre,19,Sí,412
Escuintla,Masagua,Hombre,20,No,11280
Escuintla,Masagua,Hombre,20,Sí,412
Escuintla,Masagua,Hombre,21,No,11280
Escuintla,Masagua,Hombre,21,Sí,412
Escuintla,Masagua,Hombre,22,No,11280
Escuintla,Masagua,Hombre,22,Sí,412
Escuintla,Masagua,Hombre,23,No,11280
Escuintla,Masagua,Hombre,23,Sí,412
Escuintla,Masagua,Hombre,24,No,11280
Escuintla,Masagua,Hombre,24,Sí,412
Escuintla,Masagua,Hombre,25,No,11280
Escuintla,Masagua,Hombre,25,Sí,412
Escuintla,Masagua,Hombre,26,No,11280
Escuintla,Masagua,Hombre,26,Sí,412
Escuintla,Masagua,Hombre,27,No,11280
Escuintla,Masagua,Hombre,27,Sí,412
Escuintla,Masagua,Hombre,28,No,11280
Escuintla,Masagua,Hombre,28,Sí,412
Escuintla,Masagua,Hombre,29,No,11280
Escuintla,Masagua,Hombre,29,Sí,412
Escuintla,Masagua,Hombre,30,No,11280
Escuintla,Masagua,Hombre,30,Sí,412
Escuintla,Masagua,Hombre,31,No,11280
Escuintla,Masagua,Hombre,31,Sí,412
Escuintla,Masagua,Hombre,32,No,11280
Escuintla,Masagua,Hombre,32,Sí,412
Escuintla,Masagua,Hombre,33,No,11280
Escuintla,Masagua,Hombre,33,Sí,412
Escuintla,Masagua,Hombre,34,No,11280
Escuintla,Masagua,Hombre,34,Sí,412
Escuintla,Masagua,Hombre,35,No,11280
Escuintla,Masagua,Hombre,35,Sí,412
Escuintla,Masagua,Hombre,36,No,11280
Escuintla,Masagua,Hombre,36,Sí,412
Escuintla,Masagua,Hombre,37,No,11280
Escuintla,Masagua,Hombre,37,Sí,412
Escuintla,Masagua,Hombre,38,No,11280
Escuintla,Masagua,Hombre,38,Sí,412
Escuintla,Masagua,Hombre,39,No,11280
Escuintla,Masagua,Hombre,39,Sí,412
Escuintla,Masagua,Hombre,40,No,11280
Escuintla,Masagua,Hombre,40,Sí,412
Escuintla,Masagua,Hombre,41,No,11280
Escuintla,Masagua,Hombre,41,Sí,412
Escuintla,Masagua,Hombre,42,No,11280
Escuintla,Masagua,Hombre,42,Sí,412
Escuintla,Masagua,Hombre,43,No,11280
Escuintla,Masagua,Hombre,43,Sí,412
Escuintla,Masagua,Hombre,44,No,11280
Escuintla,Masagua,Hombre,44,Sí,412
Escuintla,Masagua,Hombre,45,No,11280
Escuintla,Masagua,Hombre,45,Sí,412
Escuintla,Masagua,Hombre,46,No,11280
Escuintla,Masagua,Hombre,46,Sí,412
Escuintla,Masagua,Hombre,47,No,11280
Escuintla,Masagua,Hombre,47,Sí,412
Escuintla,Masagua,Hombre,48,No,11280
Escuintla,Masagua,Hombre,48,Sí,412
Escuintla,Masagua,Hombre,49,No,11280
Escuintla,Masagua,Hombre,49,Sí,412
