NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_C||Dificulta caminar o subir escaleras
Santa Rosa,Santa Cruz Naranjo,Mujer,87,2,"No, sin dificultad"
Santa Rosa,Santa Cruz Naranjo,Mujer,87,3,"Sí, con algo de dificultad"
Santa Rosa,Santa Cruz Naranjo,Mujer,87,1,"Sí, con mucha dificultad"
Santa Rosa,Santa Cruz Naranjo,Mujer,88,2,No puede
Santa Rosa,Santa Cruz Naranjo,Mujer,88,1,"No, sin dificultad"
Santa Rosa,Santa Cruz Naranjo,Mujer,88,1,"Sí, con algo de dificultad"
Santa Rosa,Santa Cruz Naranjo,Mujer,88,2,"Sí, con mucha dificultad"
Santa Rosa,Santa Cruz Naranjo,Mujer,89,1,No puede
Santa Rosa,Santa Cruz Naranjo,Mujer,89,2,"No, sin dificultad"
Santa Rosa,Santa Cruz Naranjo,Mujer,89,2,"Sí, con algo de dificultad"
Santa Rosa,Santa Cruz Naranjo,Mujer,89,1,"Sí, con mucha dificultad"
Santa Rosa,Santa Cruz Naranjo,Mujer,90,1,"No, sin dificultad"
Santa Rosa,Santa Cruz Naranjo,Mujer,90,2,"Sí, con algo de dificultad"
Santa Rosa,Santa Cruz Naranjo,Mujer,90,4,"Sí, con mucha dificultad"
Santa Rosa,Santa Cruz Naranjo,Mujer,91,2,"No, sin dificultad"
Santa Rosa,Santa Cruz Naranjo,Mujer,91,1,"Sí, con algo de dificultad"
Santa Rosa,Santa Cruz Naranjo,Mujer,91,2,"Sí, con mucha dificultad"
Santa Rosa,Santa Cruz Naranjo,Mujer,92,2,"No, sin dificultad"
Santa Rosa,Santa Cruz Naranjo,Mujer,92,1,"Sí, con algo de dificultad"
Santa Rosa,Santa Cruz Naranjo,Mujer,93,1,No puede
Santa Rosa,Santa Cruz Naranjo,Mujer,93,3,"Sí, con algo de dificultad"
Santa Rosa,Santa Cruz Naranjo,Mujer,93,1,"Sí, con mucha dificultad"
Santa Rosa,Santa Cruz Naranjo,Mujer,94,1,No puede
Santa Rosa,Santa Cruz Naranjo,Mujer,94,2,"Sí, con algo de dificultad"
Santa Rosa,Santa Cruz Naranjo,Mujer,94,2,"Sí, con mucha dificultad"
Santa Rosa,Santa Cruz Naranjo,Mujer,96,1,"No, sin dificultad"
Santa Rosa,Santa Cruz Naranjo,Mujer,97,1,"Sí, con mucha dificultad"
Santa Rosa,Santa Cruz Naranjo,Mujer,100,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,0,249,
Santa Rosa,Santa María Ixhuatán,Hombre,1,229,
Santa Rosa,Santa María Ixhuatán,Hombre,2,259,
Santa Rosa,Santa María Ixhuatán,Hombre,3,260,
Santa Rosa,Santa María Ixhuatán,Hombre,4,4,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,4,2,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,4,252,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,4,5,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,4,2,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,5,3,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,5,258,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,5,3,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,5,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,6,275,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,6,4,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,7,2,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,7,257,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,7,1,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,7,2,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,8,1,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,8,260,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,8,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,9,1,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,9,228,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,9,2,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,10,245,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,10,3,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,10,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,11,1,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,11,239,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,11,1,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,11,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,12,1,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,12,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,12,267,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,12,2,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,12,3,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,13,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,13,220,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,13,1,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,14,1,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,14,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,14,251,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,14,2,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,14,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,15,1,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,15,276,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,15,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,16,1,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,16,235,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,16,2,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,16,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,17,2,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,17,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,17,320,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,18,3,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,18,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,18,306,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,18,2,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,19,236,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,19,2,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,20,1,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,20,238,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,20,4,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,21,1,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,21,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,21,220,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,22,256,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,22,2,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,22,2,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,23,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,23,228,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,24,1,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,24,203,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,24,3,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,24,3,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,25,1,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,25,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,25,209,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,25,1,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,26,2,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,26,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,26,165,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,26,2,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,27,1,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,27,189,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,27,2,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,28,199,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,28,1,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,28,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,29,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,29,168,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,29,1,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,30,1,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,30,169,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,30,3,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,30,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,31,142,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,31,1,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,32,1,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,32,154,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,32,1,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,33,145,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,33,1,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,33,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,34,126,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,35,2,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,35,146,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,35,3,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,35,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,36,137,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,36,1,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,37,121,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,37,2,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,38,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,38,128,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,39,126,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,39,2,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,40,1,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,40,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,40,167,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,40,4,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,40,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,41,1,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,41,112,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,41,1,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,42,130,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,42,3,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,42,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,43,109,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,43,7,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,43,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,44,97,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,44,3,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,44,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,45,126,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,45,4,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,45,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,46,1,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,46,74,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,46,2,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,47,78,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,47,4,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,47,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,48,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,48,94,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,48,2,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,49,92,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,49,4,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,49,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,50,108,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,50,4,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,51,69,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,51,5,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,51,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,52,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,52,97,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,52,10,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,53,85,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,53,2,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,53,2,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,54,78,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,54,7,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,55,1,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,55,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,55,64,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,55,5,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,55,3,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,56,68,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,56,5,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,56,2,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,57,1,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,57,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,57,69,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,57,7,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,57,4,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,58,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,58,75,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,58,3,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,58,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,59,71,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,59,4,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,59,5,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,60,1,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,60,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,60,77,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,60,6,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,60,4,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,61,45,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,61,6,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,61,4,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,62,59,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,62,8,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,62,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,63,52,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,63,6,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,63,3,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,64,46,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,64,3,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,64,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,65,56,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,65,9,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,65,2,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,66,31,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,66,9,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,66,2,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,67,49,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,67,11,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,67,3,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,68,1,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,68,2,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,68,45,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,68,8,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,68,3,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,69,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,69,36,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,69,4,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,69,2,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,70,1,No declarado
Santa Rosa,Santa María Ixhuatán,Hombre,70,44,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,70,5,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,70,6,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,71,19,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,71,4,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,72,24,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,72,9,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,72,6,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,73,30,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,73,6,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,73,2,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,74,25,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,74,4,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,74,3,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,75,32,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,75,4,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,75,5,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,76,16,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,76,5,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,76,2,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,77,22,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,77,6,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,77,4,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,78,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,78,21,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,78,9,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,78,4,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,79,10,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,79,4,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,79,3,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,80,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,80,15,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,80,8,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,80,3,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,81,8,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,81,2,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,82,4,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,82,7,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,82,5,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,83,9,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,83,7,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,83,4,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,84,2,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,84,3,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,84,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,85,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,85,7,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,85,5,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,85,6,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,86,3,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,86,5,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,86,2,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,87,4,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,87,2,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,87,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,88,7,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,88,5,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,88,3,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,89,2,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,89,1,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,89,4,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,90,1,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,90,1,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,90,1,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,91,1,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,91,3,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,91,2,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,92,2,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,92,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,93,1,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,93,2,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,94,2,No puede
Santa Rosa,Santa María Ixhuatán,Hombre,94,4,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,95,3,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,97,1,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,97,1,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,97,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,101,1,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Hombre,105,1,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Mujer,0,261,
Santa Rosa,Santa María Ixhuatán,Mujer,1,253,
Santa Rosa,Santa María Ixhuatán,Mujer,2,277,
Santa Rosa,Santa María Ixhuatán,Mujer,3,271,
Santa Rosa,Santa María Ixhuatán,Mujer,4,8,No declarado
Santa Rosa,Santa María Ixhuatán,Mujer,4,249,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Mujer,4,2,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Mujer,4,2,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Mujer,5,4,No declarado
Santa Rosa,Santa María Ixhuatán,Mujer,5,1,No puede
Santa Rosa,Santa María Ixhuatán,Mujer,5,282,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Mujer,5,3,"Sí, con algo de dificultad"
Santa Rosa,Santa María Ixhuatán,Mujer,5,1,"Sí, con mucha dificultad"
Santa Rosa,Santa María Ixhuatán,Mujer,6,4,No declarado
Santa Rosa,Santa María Ixhuatán,Mujer,6,266,"No, sin dificultad"
Santa Rosa,Santa María Ixhuatán,Mujer,6,5,"Sí, con algo de dificultad"
