NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP17_A||Nivel Estudio Aprobado
Guatemala,San José del Golfo,Mujer,30,6,Ninguno
Guatemala,San José del Golfo,Mujer,30,27,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,30,21,Primaria
Guatemala,San José del Golfo,Mujer,31,1,Doctorado
Guatemala,San José del Golfo,Mujer,31,6,Licenciatura
Guatemala,San José del Golfo,Mujer,31,3,Ninguno
Guatemala,San José del Golfo,Mujer,31,26,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,31,30,Primaria
Guatemala,San José del Golfo,Mujer,32,1,Licenciatura
Guatemala,San José del Golfo,Mujer,32,3,Ninguno
Guatemala,San José del Golfo,Mujer,32,28,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,32,27,Primaria
Guatemala,San José del Golfo,Mujer,33,4,Licenciatura
Guatemala,San José del Golfo,Mujer,33,5,Ninguno
Guatemala,San José del Golfo,Mujer,33,22,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,33,35,Primaria
Guatemala,San José del Golfo,Mujer,34,2,Licenciatura
Guatemala,San José del Golfo,Mujer,34,2,Ninguno
Guatemala,San José del Golfo,Mujer,34,8,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,34,28,Primaria
Guatemala,San José del Golfo,Mujer,35,6,Licenciatura
Guatemala,San José del Golfo,Mujer,35,3,Ninguno
Guatemala,San José del Golfo,Mujer,35,25,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,35,20,Primaria
Guatemala,San José del Golfo,Mujer,36,4,Ninguno
Guatemala,San José del Golfo,Mujer,36,22,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,36,29,Primaria
Guatemala,San José del Golfo,Mujer,37,3,Ninguno
Guatemala,San José del Golfo,Mujer,37,16,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,37,21,Primaria
Guatemala,San José del Golfo,Mujer,38,2,Licenciatura
Guatemala,San José del Golfo,Mujer,38,3,Ninguno
Guatemala,San José del Golfo,Mujer,38,10,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,38,29,Primaria
Guatemala,San José del Golfo,Mujer,39,1,Licenciatura
Guatemala,San José del Golfo,Mujer,39,7,Ninguno
Guatemala,San José del Golfo,Mujer,39,13,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,39,22,Primaria
Guatemala,San José del Golfo,Mujer,40,1,Maestría
Guatemala,San José del Golfo,Mujer,40,6,Ninguno
Guatemala,San José del Golfo,Mujer,40,12,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,40,24,Primaria
Guatemala,San José del Golfo,Mujer,41,2,Licenciatura
Guatemala,San José del Golfo,Mujer,41,1,Ninguno
Guatemala,San José del Golfo,Mujer,41,9,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,41,27,Primaria
Guatemala,San José del Golfo,Mujer,42,1,Ninguno
Guatemala,San José del Golfo,Mujer,42,14,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,42,47,Primaria
Guatemala,San José del Golfo,Mujer,43,4,Ninguno
Guatemala,San José del Golfo,Mujer,43,12,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,43,24,Primaria
Guatemala,San José del Golfo,Mujer,44,1,Licenciatura
Guatemala,San José del Golfo,Mujer,44,1,Ninguno
Guatemala,San José del Golfo,Mujer,44,10,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,44,20,Primaria
Guatemala,San José del Golfo,Mujer,45,1,Licenciatura
Guatemala,San José del Golfo,Mujer,45,4,Ninguno
Guatemala,San José del Golfo,Mujer,45,13,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,45,26,Primaria
Guatemala,San José del Golfo,Mujer,46,6,Ninguno
Guatemala,San José del Golfo,Mujer,46,9,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,46,1,Preprimaria
Guatemala,San José del Golfo,Mujer,46,17,Primaria
Guatemala,San José del Golfo,Mujer,47,3,Ninguno
Guatemala,San José del Golfo,Mujer,47,6,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,47,31,Primaria
Guatemala,San José del Golfo,Mujer,48,6,Ninguno
Guatemala,San José del Golfo,Mujer,48,5,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,48,28,Primaria
Guatemala,San José del Golfo,Mujer,49,1,Licenciatura
Guatemala,San José del Golfo,Mujer,49,4,Ninguno
Guatemala,San José del Golfo,Mujer,49,3,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,49,23,Primaria
Guatemala,San José del Golfo,Mujer,50,1,Licenciatura
Guatemala,San José del Golfo,Mujer,50,4,Ninguno
Guatemala,San José del Golfo,Mujer,50,7,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,50,25,Primaria
Guatemala,San José del Golfo,Mujer,51,6,Ninguno
Guatemala,San José del Golfo,Mujer,51,3,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,51,16,Primaria
Guatemala,San José del Golfo,Mujer,52,2,Ninguno
Guatemala,San José del Golfo,Mujer,52,6,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,52,17,Primaria
Guatemala,San José del Golfo,Mujer,53,8,Ninguno
Guatemala,San José del Golfo,Mujer,53,5,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,53,32,Primaria
Guatemala,San José del Golfo,Mujer,54,3,Ninguno
Guatemala,San José del Golfo,Mujer,54,4,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,54,20,Primaria
Guatemala,San José del Golfo,Mujer,55,1,Licenciatura
Guatemala,San José del Golfo,Mujer,55,7,Ninguno
Guatemala,San José del Golfo,Mujer,55,4,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,55,1,Preprimaria
Guatemala,San José del Golfo,Mujer,55,22,Primaria
Guatemala,San José del Golfo,Mujer,56,7,Ninguno
Guatemala,San José del Golfo,Mujer,56,7,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,56,22,Primaria
Guatemala,San José del Golfo,Mujer,57,1,Licenciatura
Guatemala,San José del Golfo,Mujer,57,7,Ninguno
Guatemala,San José del Golfo,Mujer,57,1,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,57,15,Primaria
Guatemala,San José del Golfo,Mujer,58,1,Licenciatura
Guatemala,San José del Golfo,Mujer,58,2,Ninguno
Guatemala,San José del Golfo,Mujer,58,2,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,58,17,Primaria
Guatemala,San José del Golfo,Mujer,59,2,Ninguno
Guatemala,San José del Golfo,Mujer,59,5,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,59,15,Primaria
Guatemala,San José del Golfo,Mujer,60,10,Ninguno
Guatemala,San José del Golfo,Mujer,60,3,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,60,23,Primaria
Guatemala,San José del Golfo,Mujer,61,2,Ninguno
Guatemala,San José del Golfo,Mujer,61,1,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,61,11,Primaria
Guatemala,San José del Golfo,Mujer,62,4,Ninguno
Guatemala,San José del Golfo,Mujer,62,14,Primaria
Guatemala,San José del Golfo,Mujer,63,7,Ninguno
Guatemala,San José del Golfo,Mujer,63,2,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,63,12,Primaria
Guatemala,San José del Golfo,Mujer,64,6,Ninguno
Guatemala,San José del Golfo,Mujer,64,1,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,64,20,Primaria
Guatemala,San José del Golfo,Mujer,65,8,Ninguno
Guatemala,San José del Golfo,Mujer,65,2,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,65,11,Primaria
Guatemala,San José del Golfo,Mujer,66,8,Ninguno
Guatemala,San José del Golfo,Mujer,66,8,Primaria
Guatemala,San José del Golfo,Mujer,67,8,Ninguno
Guatemala,San José del Golfo,Mujer,67,3,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,67,5,Primaria
Guatemala,San José del Golfo,Mujer,68,8,Ninguno
Guatemala,San José del Golfo,Mujer,68,10,Primaria
Guatemala,San José del Golfo,Mujer,69,1,Ninguno
Guatemala,San José del Golfo,Mujer,69,1,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,69,11,Primaria
Guatemala,San José del Golfo,Mujer,70,1,Licenciatura
Guatemala,San José del Golfo,Mujer,70,5,Ninguno
Guatemala,San José del Golfo,Mujer,70,1,Preprimaria
Guatemala,San José del Golfo,Mujer,70,15,Primaria
Guatemala,San José del Golfo,Mujer,71,2,Ninguno
Guatemala,San José del Golfo,Mujer,71,1,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,71,6,Primaria
Guatemala,San José del Golfo,Mujer,72,10,Ninguno
Guatemala,San José del Golfo,Mujer,72,3,Primaria
Guatemala,San José del Golfo,Mujer,73,1,Ninguno
Guatemala,San José del Golfo,Mujer,73,4,Primaria
Guatemala,San José del Golfo,Mujer,74,4,Ninguno
Guatemala,San José del Golfo,Mujer,74,1,Nivel medio (básico y diversificado)
Guatemala,San José del Golfo,Mujer,74,10,Primaria
Guatemala,San José del Golfo,Mujer,75,4,Ninguno
Guatemala,San José del Golfo,Mujer,75,4,Primaria
Guatemala,San José del Golfo,Mujer,76,5,Ninguno
Guatemala,San José del Golfo,Mujer,76,7,Primaria
Guatemala,San José del Golfo,Mujer,77,3,Ninguno
Guatemala,San José del Golfo,Mujer,77,10,Primaria
Guatemala,San José del Golfo,Mujer,78,7,Ninguno
Guatemala,San José del Golfo,Mujer,78,8,Primaria
Guatemala,San José del Golfo,Mujer,79,3,Ninguno
Guatemala,San José del Golfo,Mujer,79,5,Primaria
Guatemala,San José del Golfo,Mujer,80,2,Ninguno
Guatemala,San José del Golfo,Mujer,80,3,Primaria
Guatemala,San José del Golfo,Mujer,81,3,Ninguno
Guatemala,San José del Golfo,Mujer,81,4,Primaria
Guatemala,San José del Golfo,Mujer,82,3,Ninguno
Guatemala,San José del Golfo,Mujer,82,1,Primaria
Guatemala,San José del Golfo,Mujer,83,3,Ninguno
Guatemala,San José del Golfo,Mujer,83,4,Primaria
Guatemala,San José del Golfo,Mujer,84,3,Ninguno
Guatemala,San José del Golfo,Mujer,84,3,Primaria
Guatemala,San José del Golfo,Mujer,85,1,Ninguno
Guatemala,San José del Golfo,Mujer,85,8,Primaria
Guatemala,San José del Golfo,Mujer,86,4,Primaria
Guatemala,San José del Golfo,Mujer,87,2,Ninguno
Guatemala,San José del Golfo,Mujer,87,2,Primaria
Guatemala,San José del Golfo,Mujer,88,1,Ninguno
Guatemala,San José del Golfo,Mujer,88,3,Primaria
Guatemala,San José del Golfo,Mujer,89,1,Ninguno
Guatemala,San José del Golfo,Mujer,90,1,Ninguno
Guatemala,San José del Golfo,Mujer,91,1,Primaria
Guatemala,San José del Golfo,Mujer,92,2,Ninguno
Guatemala,San José del Golfo,Mujer,92,1,Primaria
Guatemala,San José del Golfo,Mujer,95,1,Primaria
Guatemala,San José del Golfo,Mujer,96,1,Primaria
Guatemala,San José del Golfo,Mujer,97,1,Ninguno
Guatemala,San José del Golfo,Mujer,99,1,Ninguno
Guatemala,San José Pinula,Hombre,0,691,
Guatemala,San José Pinula,Hombre,1,841,
Guatemala,San José Pinula,Hombre,2,856,
Guatemala,San José Pinula,Hombre,3,854,
Guatemala,San José Pinula,Hombre,4,763,Ninguno
Guatemala,San José Pinula,Hombre,4,101,Preprimaria
Guatemala,San José Pinula,Hombre,5,505,Ninguno
Guatemala,San José Pinula,Hombre,5,305,Preprimaria
Guatemala,San José Pinula,Hombre,6,299,Ninguno
Guatemala,San José Pinula,Hombre,6,494,Preprimaria
Guatemala,San José Pinula,Hombre,6,41,Primaria
Guatemala,San José Pinula,Hombre,7,82,Ninguno
Guatemala,San José Pinula,Hombre,7,414,Preprimaria
Guatemala,San José Pinula,Hombre,7,337,Primaria
Guatemala,San José Pinula,Hombre,8,29,Ninguno
Guatemala,San José Pinula,Hombre,8,130,Preprimaria
Guatemala,San José Pinula,Hombre,8,689,Primaria
Guatemala,San José Pinula,Hombre,9,10,Ninguno
Guatemala,San José Pinula,Hombre,9,39,Preprimaria
Guatemala,San José Pinula,Hombre,9,814,Primaria
Guatemala,San José Pinula,Hombre,10,11,Ninguno
Guatemala,San José Pinula,Hombre,10,16,Preprimaria
Guatemala,San José Pinula,Hombre,10,797,Primaria
Guatemala,San José Pinula,Hombre,11,10,Ninguno
Guatemala,San José Pinula,Hombre,11,14,Preprimaria
Guatemala,San José Pinula,Hombre,11,717,Primaria
Guatemala,San José Pinula,Hombre,12,13,Ninguno
Guatemala,San José Pinula,Hombre,12,31,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,12,12,Preprimaria
Guatemala,San José Pinula,Hombre,12,806,Primaria
Guatemala,San José Pinula,Hombre,13,18,Ninguno
Guatemala,San José Pinula,Hombre,13,205,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,13,7,Preprimaria
Guatemala,San José Pinula,Hombre,13,576,Primaria
Guatemala,San José Pinula,Hombre,14,13,Ninguno
Guatemala,San José Pinula,Hombre,14,454,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,14,1,Preprimaria
Guatemala,San José Pinula,Hombre,14,380,Primaria
Guatemala,San José Pinula,Hombre,15,13,Ninguno
Guatemala,San José Pinula,Hombre,15,511,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,15,8,Preprimaria
Guatemala,San José Pinula,Hombre,15,240,Primaria
Guatemala,San José Pinula,Hombre,16,18,Ninguno
Guatemala,San José Pinula,Hombre,16,548,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,16,4,Preprimaria
Guatemala,San José Pinula,Hombre,16,171,Primaria
Guatemala,San José Pinula,Hombre,17,3,Licenciatura
Guatemala,San José Pinula,Hombre,17,18,Ninguno
Guatemala,San José Pinula,Hombre,17,656,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,17,2,Preprimaria
Guatemala,San José Pinula,Hombre,17,180,Primaria
Guatemala,San José Pinula,Hombre,18,33,Licenciatura
Guatemala,San José Pinula,Hombre,18,20,Ninguno
Guatemala,San José Pinula,Hombre,18,695,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,18,5,Preprimaria
Guatemala,San José Pinula,Hombre,18,182,Primaria
Guatemala,San José Pinula,Hombre,19,59,Licenciatura
Guatemala,San José Pinula,Hombre,19,29,Ninguno
Guatemala,San José Pinula,Hombre,19,522,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,19,4,Preprimaria
Guatemala,San José Pinula,Hombre,19,159,Primaria
Guatemala,San José Pinula,Hombre,20,72,Licenciatura
Guatemala,San José Pinula,Hombre,20,16,Ninguno
Guatemala,San José Pinula,Hombre,20,554,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,20,4,Preprimaria
Guatemala,San José Pinula,Hombre,20,147,Primaria
Guatemala,San José Pinula,Hombre,21,94,Licenciatura
Guatemala,San José Pinula,Hombre,21,20,Ninguno
Guatemala,San José Pinula,Hombre,21,487,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,21,1,Preprimaria
Guatemala,San José Pinula,Hombre,21,152,Primaria
Guatemala,San José Pinula,Hombre,22,83,Licenciatura
Guatemala,San José Pinula,Hombre,22,1,Maestría
Guatemala,San José Pinula,Hombre,22,16,Ninguno
Guatemala,San José Pinula,Hombre,22,533,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,22,158,Primaria
Guatemala,San José Pinula,Hombre,23,109,Licenciatura
Guatemala,San José Pinula,Hombre,23,3,Maestría
Guatemala,San José Pinula,Hombre,23,29,Ninguno
Guatemala,San José Pinula,Hombre,23,505,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,23,1,Preprimaria
Guatemala,San José Pinula,Hombre,23,162,Primaria
Guatemala,San José Pinula,Hombre,24,1,Doctorado
Guatemala,San José Pinula,Hombre,24,120,Licenciatura
Guatemala,San José Pinula,Hombre,24,2,Maestría
Guatemala,San José Pinula,Hombre,24,29,Ninguno
Guatemala,San José Pinula,Hombre,24,460,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,24,6,Preprimaria
Guatemala,San José Pinula,Hombre,24,171,Primaria
Guatemala,San José Pinula,Hombre,25,1,Doctorado
Guatemala,San José Pinula,Hombre,25,109,Licenciatura
Guatemala,San José Pinula,Hombre,25,9,Maestría
Guatemala,San José Pinula,Hombre,25,28,Ninguno
Guatemala,San José Pinula,Hombre,25,421,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,25,1,Preprimaria
Guatemala,San José Pinula,Hombre,25,184,Primaria
Guatemala,San José Pinula,Hombre,26,122,Licenciatura
Guatemala,San José Pinula,Hombre,26,8,Maestría
Guatemala,San José Pinula,Hombre,26,15,Ninguno
Guatemala,San José Pinula,Hombre,26,387,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,26,1,Preprimaria
Guatemala,San José Pinula,Hombre,26,167,Primaria
Guatemala,San José Pinula,Hombre,27,117,Licenciatura
Guatemala,San José Pinula,Hombre,27,11,Maestría
Guatemala,San José Pinula,Hombre,27,35,Ninguno
Guatemala,San José Pinula,Hombre,27,394,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,27,5,Preprimaria
Guatemala,San José Pinula,Hombre,27,157,Primaria
Guatemala,San José Pinula,Hombre,28,129,Licenciatura
Guatemala,San José Pinula,Hombre,28,10,Maestría
Guatemala,San José Pinula,Hombre,28,25,Ninguno
Guatemala,San José Pinula,Hombre,28,445,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,28,3,Preprimaria
Guatemala,San José Pinula,Hombre,28,194,Primaria
Guatemala,San José Pinula,Hombre,29,94,Licenciatura
Guatemala,San José Pinula,Hombre,29,8,Maestría
Guatemala,San José Pinula,Hombre,29,21,Ninguno
Guatemala,San José Pinula,Hombre,29,346,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,29,5,Preprimaria
Guatemala,San José Pinula,Hombre,29,145,Primaria
Guatemala,San José Pinula,Hombre,30,2,Doctorado
Guatemala,San José Pinula,Hombre,30,116,Licenciatura
Guatemala,San José Pinula,Hombre,30,15,Maestría
Guatemala,San José Pinula,Hombre,30,34,Ninguno
Guatemala,San José Pinula,Hombre,30,369,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,30,188,Primaria
Guatemala,San José Pinula,Hombre,31,4,Doctorado
Guatemala,San José Pinula,Hombre,31,99,Licenciatura
Guatemala,San José Pinula,Hombre,31,11,Maestría
Guatemala,San José Pinula,Hombre,31,19,Ninguno
Guatemala,San José Pinula,Hombre,31,235,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,31,3,Preprimaria
Guatemala,San José Pinula,Hombre,31,148,Primaria
Guatemala,San José Pinula,Hombre,32,2,Doctorado
Guatemala,San José Pinula,Hombre,32,144,Licenciatura
Guatemala,San José Pinula,Hombre,32,18,Maestría
Guatemala,San José Pinula,Hombre,32,32,Ninguno
Guatemala,San José Pinula,Hombre,32,285,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,32,4,Preprimaria
Guatemala,San José Pinula,Hombre,32,190,Primaria
Guatemala,San José Pinula,Hombre,33,3,Doctorado
Guatemala,San José Pinula,Hombre,33,128,Licenciatura
Guatemala,San José Pinula,Hombre,33,16,Maestría
Guatemala,San José Pinula,Hombre,33,16,Ninguno
Guatemala,San José Pinula,Hombre,33,267,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,33,4,Preprimaria
Guatemala,San José Pinula,Hombre,33,166,Primaria
Guatemala,San José Pinula,Hombre,34,2,Doctorado
Guatemala,San José Pinula,Hombre,34,111,Licenciatura
Guatemala,San José Pinula,Hombre,34,18,Maestría
Guatemala,San José Pinula,Hombre,34,24,Ninguno
Guatemala,San José Pinula,Hombre,34,239,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,34,1,Preprimaria
Guatemala,San José Pinula,Hombre,34,169,Primaria
Guatemala,San José Pinula,Hombre,35,1,Doctorado
Guatemala,San José Pinula,Hombre,35,120,Licenciatura
Guatemala,San José Pinula,Hombre,35,18,Maestría
Guatemala,San José Pinula,Hombre,35,37,Ninguno
Guatemala,San José Pinula,Hombre,35,256,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,35,1,Preprimaria
Guatemala,San José Pinula,Hombre,35,211,Primaria
Guatemala,San José Pinula,Hombre,36,2,Doctorado
Guatemala,San José Pinula,Hombre,36,86,Licenciatura
Guatemala,San José Pinula,Hombre,36,18,Maestría
Guatemala,San José Pinula,Hombre,36,26,Ninguno
Guatemala,San José Pinula,Hombre,36,215,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,36,1,Preprimaria
Guatemala,San José Pinula,Hombre,36,169,Primaria
Guatemala,San José Pinula,Hombre,37,2,Doctorado
Guatemala,San José Pinula,Hombre,37,115,Licenciatura
Guatemala,San José Pinula,Hombre,37,16,Maestría
Guatemala,San José Pinula,Hombre,37,32,Ninguno
Guatemala,San José Pinula,Hombre,37,213,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,37,177,Primaria
Guatemala,San José Pinula,Hombre,38,101,Licenciatura
Guatemala,San José Pinula,Hombre,38,19,Maestría
Guatemala,San José Pinula,Hombre,38,27,Ninguno
Guatemala,San José Pinula,Hombre,38,226,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,38,5,Preprimaria
Guatemala,San José Pinula,Hombre,38,204,Primaria
Guatemala,San José Pinula,Hombre,39,85,Licenciatura
Guatemala,San José Pinula,Hombre,39,15,Maestría
Guatemala,San José Pinula,Hombre,39,22,Ninguno
Guatemala,San José Pinula,Hombre,39,176,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,39,181,Primaria
Guatemala,San José Pinula,Hombre,40,1,Doctorado
Guatemala,San José Pinula,Hombre,40,108,Licenciatura
Guatemala,San José Pinula,Hombre,40,18,Maestría
Guatemala,San José Pinula,Hombre,40,38,Ninguno
Guatemala,San José Pinula,Hombre,40,218,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,40,2,Preprimaria
Guatemala,San José Pinula,Hombre,40,229,Primaria
Guatemala,San José Pinula,Hombre,41,1,Doctorado
Guatemala,San José Pinula,Hombre,41,78,Licenciatura
Guatemala,San José Pinula,Hombre,41,14,Maestría
Guatemala,San José Pinula,Hombre,41,15,Ninguno
Guatemala,San José Pinula,Hombre,41,133,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,41,1,Preprimaria
Guatemala,San José Pinula,Hombre,41,129,Primaria
Guatemala,San José Pinula,Hombre,42,2,Doctorado
Guatemala,San José Pinula,Hombre,42,81,Licenciatura
Guatemala,San José Pinula,Hombre,42,7,Maestría
Guatemala,San José Pinula,Hombre,42,25,Ninguno
Guatemala,San José Pinula,Hombre,42,180,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,42,4,Preprimaria
Guatemala,San José Pinula,Hombre,42,196,Primaria
Guatemala,San José Pinula,Hombre,43,75,Licenciatura
Guatemala,San José Pinula,Hombre,43,6,Maestría
Guatemala,San José Pinula,Hombre,43,25,Ninguno
Guatemala,San José Pinula,Hombre,43,147,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,43,1,Preprimaria
Guatemala,San José Pinula,Hombre,43,169,Primaria
Guatemala,San José Pinula,Hombre,44,66,Licenciatura
Guatemala,San José Pinula,Hombre,44,5,Maestría
Guatemala,San José Pinula,Hombre,44,25,Ninguno
Guatemala,San José Pinula,Hombre,44,119,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,44,119,Primaria
Guatemala,San José Pinula,Hombre,45,1,Doctorado
Guatemala,San José Pinula,Hombre,45,58,Licenciatura
Guatemala,San José Pinula,Hombre,45,12,Maestría
Guatemala,San José Pinula,Hombre,45,26,Ninguno
Guatemala,San José Pinula,Hombre,45,130,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,45,1,Preprimaria
Guatemala,San José Pinula,Hombre,45,152,Primaria
Guatemala,San José Pinula,Hombre,46,1,Doctorado
Guatemala,San José Pinula,Hombre,46,48,Licenciatura
Guatemala,San José Pinula,Hombre,46,13,Maestría
Guatemala,San José Pinula,Hombre,46,27,Ninguno
Guatemala,San José Pinula,Hombre,46,92,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,46,1,Preprimaria
Guatemala,San José Pinula,Hombre,46,123,Primaria
Guatemala,San José Pinula,Hombre,47,2,Doctorado
Guatemala,San José Pinula,Hombre,47,41,Licenciatura
Guatemala,San José Pinula,Hombre,47,8,Maestría
Guatemala,San José Pinula,Hombre,47,30,Ninguno
Guatemala,San José Pinula,Hombre,47,113,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,47,1,Preprimaria
Guatemala,San José Pinula,Hombre,47,131,Primaria
Guatemala,San José Pinula,Hombre,48,2,Doctorado
Guatemala,San José Pinula,Hombre,48,44,Licenciatura
Guatemala,San José Pinula,Hombre,48,9,Maestría
Guatemala,San José Pinula,Hombre,48,21,Ninguno
Guatemala,San José Pinula,Hombre,48,105,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,48,1,Preprimaria
Guatemala,San José Pinula,Hombre,48,152,Primaria
Guatemala,San José Pinula,Hombre,49,41,Licenciatura
Guatemala,San José Pinula,Hombre,49,10,Maestría
Guatemala,San José Pinula,Hombre,49,19,Ninguno
Guatemala,San José Pinula,Hombre,49,71,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,49,1,Preprimaria
Guatemala,San José Pinula,Hombre,49,109,Primaria
Guatemala,San José Pinula,Hombre,50,1,Doctorado
Guatemala,San José Pinula,Hombre,50,45,Licenciatura
Guatemala,San José Pinula,Hombre,50,14,Maestría
Guatemala,San José Pinula,Hombre,50,32,Ninguno
Guatemala,San José Pinula,Hombre,50,99,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,50,2,Preprimaria
Guatemala,San José Pinula,Hombre,50,129,Primaria
Guatemala,San José Pinula,Hombre,51,1,Doctorado
Guatemala,San José Pinula,Hombre,51,34,Licenciatura
Guatemala,San José Pinula,Hombre,51,7,Maestría
Guatemala,San José Pinula,Hombre,51,33,Ninguno
Guatemala,San José Pinula,Hombre,51,67,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,51,4,Preprimaria
Guatemala,San José Pinula,Hombre,51,84,Primaria
Guatemala,San José Pinula,Hombre,52,48,Licenciatura
Guatemala,San José Pinula,Hombre,52,5,Maestría
Guatemala,San José Pinula,Hombre,52,28,Ninguno
Guatemala,San José Pinula,Hombre,52,63,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,52,1,Preprimaria
Guatemala,San José Pinula,Hombre,52,129,Primaria
Guatemala,San José Pinula,Hombre,53,3,Doctorado
Guatemala,San José Pinula,Hombre,53,46,Licenciatura
Guatemala,San José Pinula,Hombre,53,11,Maestría
Guatemala,San José Pinula,Hombre,53,28,Ninguno
Guatemala,San José Pinula,Hombre,53,57,Nivel medio (básico y diversificado)
Guatemala,San José Pinula,Hombre,53,2,Preprimaria
