NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP17_A||Nivel Estudio Aprobado
Chimaltenango,San Juan Comalapa,Hombre,23,162,Primaria
Chimaltenango,San Juan Comalapa,Hombre,24,49,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,24,1,Maestría
Chimaltenango,San Juan Comalapa,Hombre,24,8,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,24,299,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,24,141,Primaria
Chimaltenango,San Juan Comalapa,Hombre,25,42,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,25,2,Maestría
Chimaltenango,San Juan Comalapa,Hombre,25,7,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,25,279,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,25,155,Primaria
Chimaltenango,San Juan Comalapa,Hombre,26,43,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,26,1,Maestría
Chimaltenango,San Juan Comalapa,Hombre,26,15,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,26,223,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,26,126,Primaria
Chimaltenango,San Juan Comalapa,Hombre,27,1,Doctorado
Chimaltenango,San Juan Comalapa,Hombre,27,53,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,27,10,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,27,235,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,27,146,Primaria
Chimaltenango,San Juan Comalapa,Hombre,28,44,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,28,1,Maestría
Chimaltenango,San Juan Comalapa,Hombre,28,12,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,28,239,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,28,162,Primaria
Chimaltenango,San Juan Comalapa,Hombre,29,35,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,29,1,Maestría
Chimaltenango,San Juan Comalapa,Hombre,29,11,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,29,185,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,29,98,Primaria
Chimaltenango,San Juan Comalapa,Hombre,30,37,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,30,1,Maestría
Chimaltenango,San Juan Comalapa,Hombre,30,7,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,30,190,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,30,1,Preprimaria
Chimaltenango,San Juan Comalapa,Hombre,30,147,Primaria
Chimaltenango,San Juan Comalapa,Hombre,31,27,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,31,6,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,31,133,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,31,104,Primaria
Chimaltenango,San Juan Comalapa,Hombre,32,28,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,32,2,Maestría
Chimaltenango,San Juan Comalapa,Hombre,32,7,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,32,141,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,32,140,Primaria
Chimaltenango,San Juan Comalapa,Hombre,33,28,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,33,6,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,33,121,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,33,123,Primaria
Chimaltenango,San Juan Comalapa,Hombre,34,31,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,34,3,Maestría
Chimaltenango,San Juan Comalapa,Hombre,34,6,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,34,116,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,34,136,Primaria
Chimaltenango,San Juan Comalapa,Hombre,35,32,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,35,12,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,35,120,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,35,128,Primaria
Chimaltenango,San Juan Comalapa,Hombre,36,21,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,36,10,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,36,121,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,36,128,Primaria
Chimaltenango,San Juan Comalapa,Hombre,37,30,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,37,2,Maestría
Chimaltenango,San Juan Comalapa,Hombre,37,11,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,37,82,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,37,151,Primaria
Chimaltenango,San Juan Comalapa,Hombre,38,20,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,38,3,Maestría
Chimaltenango,San Juan Comalapa,Hombre,38,14,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,38,94,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,38,1,Preprimaria
Chimaltenango,San Juan Comalapa,Hombre,38,169,Primaria
Chimaltenango,San Juan Comalapa,Hombre,39,33,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,39,2,Maestría
Chimaltenango,San Juan Comalapa,Hombre,39,13,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,39,98,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,39,131,Primaria
Chimaltenango,San Juan Comalapa,Hombre,40,20,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,40,1,Maestría
Chimaltenango,San Juan Comalapa,Hombre,40,14,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,40,87,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,40,1,Preprimaria
Chimaltenango,San Juan Comalapa,Hombre,40,165,Primaria
Chimaltenango,San Juan Comalapa,Hombre,41,15,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,41,1,Maestría
Chimaltenango,San Juan Comalapa,Hombre,41,11,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,41,72,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,41,1,Preprimaria
Chimaltenango,San Juan Comalapa,Hombre,41,125,Primaria
Chimaltenango,San Juan Comalapa,Hombre,42,18,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,42,3,Maestría
Chimaltenango,San Juan Comalapa,Hombre,42,16,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,42,70,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,42,1,Preprimaria
Chimaltenango,San Juan Comalapa,Hombre,42,147,Primaria
Chimaltenango,San Juan Comalapa,Hombre,43,13,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,43,8,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,43,66,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,43,120,Primaria
Chimaltenango,San Juan Comalapa,Hombre,44,17,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,44,16,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,44,44,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,44,114,Primaria
Chimaltenango,San Juan Comalapa,Hombre,45,1,Doctorado
Chimaltenango,San Juan Comalapa,Hombre,45,12,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,45,18,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,45,56,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,45,1,Preprimaria
Chimaltenango,San Juan Comalapa,Hombre,45,142,Primaria
Chimaltenango,San Juan Comalapa,Hombre,46,10,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,46,7,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,46,37,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,46,103,Primaria
Chimaltenango,San Juan Comalapa,Hombre,47,10,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,47,13,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,47,55,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,47,128,Primaria
Chimaltenango,San Juan Comalapa,Hombre,48,10,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,48,1,Maestría
Chimaltenango,San Juan Comalapa,Hombre,48,14,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,48,42,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,48,112,Primaria
Chimaltenango,San Juan Comalapa,Hombre,49,7,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,49,14,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,49,34,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,49,1,Preprimaria
Chimaltenango,San Juan Comalapa,Hombre,49,109,Primaria
Chimaltenango,San Juan Comalapa,Hombre,50,14,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,50,1,Maestría
Chimaltenango,San Juan Comalapa,Hombre,50,26,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,50,50,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,50,144,Primaria
Chimaltenango,San Juan Comalapa,Hombre,51,16,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,51,1,Maestría
Chimaltenango,San Juan Comalapa,Hombre,51,13,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,51,18,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,51,78,Primaria
Chimaltenango,San Juan Comalapa,Hombre,52,14,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,52,2,Maestría
Chimaltenango,San Juan Comalapa,Hombre,52,16,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,52,31,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,52,133,Primaria
Chimaltenango,San Juan Comalapa,Hombre,53,1,Doctorado
Chimaltenango,San Juan Comalapa,Hombre,53,10,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,53,1,Maestría
Chimaltenango,San Juan Comalapa,Hombre,53,16,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,53,37,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,53,89,Primaria
Chimaltenango,San Juan Comalapa,Hombre,54,5,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,54,1,Maestría
Chimaltenango,San Juan Comalapa,Hombre,54,21,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,54,23,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,54,93,Primaria
Chimaltenango,San Juan Comalapa,Hombre,55,5,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,55,23,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,55,41,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,55,1,Preprimaria
Chimaltenango,San Juan Comalapa,Hombre,55,90,Primaria
Chimaltenango,San Juan Comalapa,Hombre,56,4,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,56,16,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,56,13,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,56,1,Preprimaria
Chimaltenango,San Juan Comalapa,Hombre,56,74,Primaria
Chimaltenango,San Juan Comalapa,Hombre,57,8,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,57,19,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,57,20,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,57,80,Primaria
Chimaltenango,San Juan Comalapa,Hombre,58,4,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,58,21,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,58,19,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,58,75,Primaria
Chimaltenango,San Juan Comalapa,Hombre,59,4,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,59,22,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,59,12,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,59,1,Preprimaria
Chimaltenango,San Juan Comalapa,Hombre,59,74,Primaria
Chimaltenango,San Juan Comalapa,Hombre,60,4,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,60,24,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,60,15,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,60,1,Preprimaria
Chimaltenango,San Juan Comalapa,Hombre,60,96,Primaria
Chimaltenango,San Juan Comalapa,Hombre,61,4,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,61,16,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,61,7,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,61,52,Primaria
Chimaltenango,San Juan Comalapa,Hombre,62,3,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,62,1,Maestría
Chimaltenango,San Juan Comalapa,Hombre,62,23,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,62,8,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,62,63,Primaria
Chimaltenango,San Juan Comalapa,Hombre,63,2,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,63,19,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,63,14,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,63,2,Preprimaria
Chimaltenango,San Juan Comalapa,Hombre,63,73,Primaria
Chimaltenango,San Juan Comalapa,Hombre,64,1,Doctorado
Chimaltenango,San Juan Comalapa,Hombre,64,1,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,64,23,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,64,10,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,64,1,Preprimaria
Chimaltenango,San Juan Comalapa,Hombre,64,40,Primaria
Chimaltenango,San Juan Comalapa,Hombre,65,1,Doctorado
Chimaltenango,San Juan Comalapa,Hombre,65,1,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,65,35,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,65,2,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,65,72,Primaria
Chimaltenango,San Juan Comalapa,Hombre,66,2,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,66,17,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,66,8,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,66,1,Preprimaria
Chimaltenango,San Juan Comalapa,Hombre,66,56,Primaria
Chimaltenango,San Juan Comalapa,Hombre,67,1,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,67,22,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,67,5,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,67,1,Preprimaria
Chimaltenango,San Juan Comalapa,Hombre,67,44,Primaria
Chimaltenango,San Juan Comalapa,Hombre,68,1,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,68,28,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,68,6,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,68,1,Preprimaria
Chimaltenango,San Juan Comalapa,Hombre,68,45,Primaria
Chimaltenango,San Juan Comalapa,Hombre,69,30,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,69,3,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,69,1,Preprimaria
Chimaltenango,San Juan Comalapa,Hombre,69,35,Primaria
Chimaltenango,San Juan Comalapa,Hombre,70,30,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,70,8,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,70,46,Primaria
Chimaltenango,San Juan Comalapa,Hombre,71,1,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,71,16,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,71,2,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,71,21,Primaria
Chimaltenango,San Juan Comalapa,Hombre,72,1,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,72,32,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,72,4,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,72,1,Preprimaria
Chimaltenango,San Juan Comalapa,Hombre,72,38,Primaria
Chimaltenango,San Juan Comalapa,Hombre,73,1,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,73,21,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,73,4,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,73,1,Preprimaria
Chimaltenango,San Juan Comalapa,Hombre,73,25,Primaria
Chimaltenango,San Juan Comalapa,Hombre,74,2,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,74,19,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,74,2,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,74,26,Primaria
Chimaltenango,San Juan Comalapa,Hombre,75,26,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,75,3,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,75,30,Primaria
Chimaltenango,San Juan Comalapa,Hombre,76,24,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,76,3,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,76,25,Primaria
Chimaltenango,San Juan Comalapa,Hombre,77,1,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,77,19,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,77,12,Primaria
Chimaltenango,San Juan Comalapa,Hombre,78,1,Maestría
Chimaltenango,San Juan Comalapa,Hombre,78,29,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,78,23,Primaria
Chimaltenango,San Juan Comalapa,Hombre,79,18,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,79,14,Primaria
Chimaltenango,San Juan Comalapa,Hombre,80,1,Licenciatura
Chimaltenango,San Juan Comalapa,Hombre,80,30,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,80,10,Primaria
Chimaltenango,San Juan Comalapa,Hombre,81,16,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,81,1,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,81,12,Primaria
Chimaltenango,San Juan Comalapa,Hombre,82,14,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,82,1,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,82,11,Primaria
Chimaltenango,San Juan Comalapa,Hombre,83,13,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,83,1,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,83,6,Primaria
Chimaltenango,San Juan Comalapa,Hombre,84,10,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,84,15,Primaria
Chimaltenango,San Juan Comalapa,Hombre,85,9,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,85,7,Primaria
Chimaltenango,San Juan Comalapa,Hombre,86,11,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,86,7,Primaria
Chimaltenango,San Juan Comalapa,Hombre,87,10,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,87,7,Primaria
Chimaltenango,San Juan Comalapa,Hombre,88,7,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,88,1,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,88,8,Primaria
Chimaltenango,San Juan Comalapa,Hombre,89,6,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,89,6,Primaria
Chimaltenango,San Juan Comalapa,Hombre,90,9,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,90,9,Primaria
Chimaltenango,San Juan Comalapa,Hombre,91,5,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,91,3,Primaria
Chimaltenango,San Juan Comalapa,Hombre,92,2,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,92,3,Primaria
Chimaltenango,San Juan Comalapa,Hombre,93,2,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,93,1,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Hombre,93,1,Primaria
Chimaltenango,San Juan Comalapa,Hombre,94,2,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,94,1,Primaria
Chimaltenango,San Juan Comalapa,Hombre,95,2,Ninguno
Chimaltenango,San Juan Comalapa,Hombre,97,1,Primaria
Chimaltenango,San Juan Comalapa,Mujer,0,521,
Chimaltenango,San Juan Comalapa,Mujer,1,506,
Chimaltenango,San Juan Comalapa,Mujer,2,554,
Chimaltenango,San Juan Comalapa,Mujer,3,480,
Chimaltenango,San Juan Comalapa,Mujer,4,515,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,4,21,Preprimaria
Chimaltenango,San Juan Comalapa,Mujer,5,492,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,5,40,Preprimaria
Chimaltenango,San Juan Comalapa,Mujer,6,358,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,6,167,Preprimaria
Chimaltenango,San Juan Comalapa,Mujer,6,11,Primaria
Chimaltenango,San Juan Comalapa,Mujer,7,63,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,7,345,Preprimaria
Chimaltenango,San Juan Comalapa,Mujer,7,77,Primaria
Chimaltenango,San Juan Comalapa,Mujer,8,18,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,8,110,Preprimaria
Chimaltenango,San Juan Comalapa,Mujer,8,398,Primaria
Chimaltenango,San Juan Comalapa,Mujer,9,11,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,9,15,Preprimaria
Chimaltenango,San Juan Comalapa,Mujer,9,426,Primaria
Chimaltenango,San Juan Comalapa,Mujer,10,12,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,10,5,Preprimaria
Chimaltenango,San Juan Comalapa,Mujer,10,500,Primaria
Chimaltenango,San Juan Comalapa,Mujer,11,7,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,11,3,Preprimaria
Chimaltenango,San Juan Comalapa,Mujer,11,482,Primaria
Chimaltenango,San Juan Comalapa,Mujer,12,6,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,12,4,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Mujer,12,2,Preprimaria
Chimaltenango,San Juan Comalapa,Mujer,12,497,Primaria
Chimaltenango,San Juan Comalapa,Mujer,13,10,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,13,51,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Mujer,13,1,Preprimaria
Chimaltenango,San Juan Comalapa,Mujer,13,476,Primaria
Chimaltenango,San Juan Comalapa,Mujer,14,6,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,14,201,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Mujer,14,351,Primaria
Chimaltenango,San Juan Comalapa,Mujer,15,4,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,15,305,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Mujer,15,1,Preprimaria
Chimaltenango,San Juan Comalapa,Mujer,15,297,Primaria
Chimaltenango,San Juan Comalapa,Mujer,16,5,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,16,290,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Mujer,16,2,Preprimaria
Chimaltenango,San Juan Comalapa,Mujer,16,254,Primaria
Chimaltenango,San Juan Comalapa,Mujer,17,1,Licenciatura
Chimaltenango,San Juan Comalapa,Mujer,17,5,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,17,375,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Mujer,17,2,Preprimaria
Chimaltenango,San Juan Comalapa,Mujer,17,256,Primaria
Chimaltenango,San Juan Comalapa,Mujer,18,4,Licenciatura
Chimaltenango,San Juan Comalapa,Mujer,18,8,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,18,354,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Mujer,18,225,Primaria
Chimaltenango,San Juan Comalapa,Mujer,19,13,Licenciatura
Chimaltenango,San Juan Comalapa,Mujer,19,11,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,19,317,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Mujer,19,189,Primaria
Chimaltenango,San Juan Comalapa,Mujer,20,25,Licenciatura
Chimaltenango,San Juan Comalapa,Mujer,20,9,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,20,307,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Mujer,20,2,Preprimaria
Chimaltenango,San Juan Comalapa,Mujer,20,204,Primaria
Chimaltenango,San Juan Comalapa,Mujer,21,37,Licenciatura
Chimaltenango,San Juan Comalapa,Mujer,21,9,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,21,295,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Mujer,21,182,Primaria
Chimaltenango,San Juan Comalapa,Mujer,22,42,Licenciatura
Chimaltenango,San Juan Comalapa,Mujer,22,1,Maestría
Chimaltenango,San Juan Comalapa,Mujer,22,13,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,22,281,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Mujer,22,224,Primaria
Chimaltenango,San Juan Comalapa,Mujer,23,49,Licenciatura
Chimaltenango,San Juan Comalapa,Mujer,23,12,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,23,233,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Mujer,23,216,Primaria
Chimaltenango,San Juan Comalapa,Mujer,24,49,Licenciatura
Chimaltenango,San Juan Comalapa,Mujer,24,1,Maestría
Chimaltenango,San Juan Comalapa,Mujer,24,12,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,24,227,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Mujer,24,1,Preprimaria
Chimaltenango,San Juan Comalapa,Mujer,24,192,Primaria
Chimaltenango,San Juan Comalapa,Mujer,25,49,Licenciatura
Chimaltenango,San Juan Comalapa,Mujer,25,2,Maestría
Chimaltenango,San Juan Comalapa,Mujer,25,12,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,25,221,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Mujer,25,1,Preprimaria
Chimaltenango,San Juan Comalapa,Mujer,25,190,Primaria
Chimaltenango,San Juan Comalapa,Mujer,26,1,Doctorado
Chimaltenango,San Juan Comalapa,Mujer,26,43,Licenciatura
Chimaltenango,San Juan Comalapa,Mujer,26,10,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,26,183,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Mujer,26,2,Preprimaria
Chimaltenango,San Juan Comalapa,Mujer,26,174,Primaria
Chimaltenango,San Juan Comalapa,Mujer,27,39,Licenciatura
Chimaltenango,San Juan Comalapa,Mujer,27,16,Ninguno
Chimaltenango,San Juan Comalapa,Mujer,27,210,Nivel medio (básico y diversificado)
Chimaltenango,San Juan Comalapa,Mujer,27,166,Primaria
Chimaltenango,San Juan Comalapa,Mujer,28,47,Licenciatura
Chimaltenango,San Juan Comalapa,Mujer,28,2,Maestría
