NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,AREA
Baja Verapaz,San Jerónimo,Hombre,47,64,Rural
Baja Verapaz,San Jerónimo,Hombre,47,48,Urbano
Baja Verapaz,San Jerónimo,Hombre,48,55,Rural
Baja Verapaz,San Jerónimo,Hombre,48,34,Urbano
Baja Verapaz,San Jerónimo,Hombre,49,31,Rural
Baja Verapaz,San Jerónimo,Hombre,49,24,Urbano
Baja Verapaz,San Jerónimo,Hombre,50,49,Rural
Baja Verapaz,San Jerónimo,Hombre,50,44,Urbano
Baja Verapaz,San Jerónimo,Hombre,51,32,Rural
Baja Verapaz,San Jerónimo,Hombre,51,35,Urbano
Baja Verapaz,San Jerónimo,Hombre,52,57,Rural
Baja Verapaz,San Jerónimo,Hombre,52,37,Urbano
Baja Verapaz,San Jerónimo,Hombre,53,41,Rural
Baja Verapaz,San Jerónimo,Hombre,53,32,Urbano
Baja Verapaz,San Jerónimo,Hombre,54,48,Rural
Baja Verapaz,San Jerónimo,Hombre,54,33,Urbano
Baja Verapaz,San Jerónimo,Hombre,55,38,Rural
Baja Verapaz,San Jerónimo,Hombre,55,52,Urbano
Baja Verapaz,San Jerónimo,Hombre,56,54,Rural
Baja Verapaz,San Jerónimo,Hombre,56,41,Urbano
Baja Verapaz,San Jerónimo,Hombre,57,46,Rural
Baja Verapaz,San Jerónimo,Hombre,57,25,Urbano
Baja Verapaz,San Jerónimo,Hombre,58,37,Rural
Baja Verapaz,San Jerónimo,Hombre,58,36,Urbano
Baja Verapaz,San Jerónimo,Hombre,59,29,Rural
Baja Verapaz,San Jerónimo,Hombre,59,39,Urbano
Baja Verapaz,San Jerónimo,Hombre,60,41,Rural
Baja Verapaz,San Jerónimo,Hombre,60,38,Urbano
Baja Verapaz,San Jerónimo,Hombre,61,33,Rural
Baja Verapaz,San Jerónimo,Hombre,61,23,Urbano
Baja Verapaz,San Jerónimo,Hombre,62,36,Rural
Baja Verapaz,San Jerónimo,Hombre,62,33,Urbano
Baja Verapaz,San Jerónimo,Hombre,63,37,Rural
Baja Verapaz,San Jerónimo,Hombre,63,29,Urbano
Baja Verapaz,San Jerónimo,Hombre,64,42,Rural
Baja Verapaz,San Jerónimo,Hombre,64,23,Urbano
Baja Verapaz,San Jerónimo,Hombre,65,27,Rural
Baja Verapaz,San Jerónimo,Hombre,65,26,Urbano
Baja Verapaz,San Jerónimo,Hombre,66,33,Rural
Baja Verapaz,San Jerónimo,Hombre,66,19,Urbano
Baja Verapaz,San Jerónimo,Hombre,67,27,Rural
Baja Verapaz,San Jerónimo,Hombre,67,26,Urbano
Baja Verapaz,San Jerónimo,Hombre,68,22,Rural
Baja Verapaz,San Jerónimo,Hombre,68,27,Urbano
Baja Verapaz,San Jerónimo,Hombre,69,20,Rural
Baja Verapaz,San Jerónimo,Hombre,69,14,Urbano
Baja Verapaz,San Jerónimo,Hombre,70,29,Rural
Baja Verapaz,San Jerónimo,Hombre,70,8,Urbano
Baja Verapaz,San Jerónimo,Hombre,71,26,Rural
Baja Verapaz,San Jerónimo,Hombre,71,6,Urbano
Baja Verapaz,San Jerónimo,Hombre,72,19,Rural
Baja Verapaz,San Jerónimo,Hombre,72,20,Urbano
Baja Verapaz,San Jerónimo,Hombre,73,17,Rural
Baja Verapaz,San Jerónimo,Hombre,73,19,Urbano
Baja Verapaz,San Jerónimo,Hombre,74,19,Rural
Baja Verapaz,San Jerónimo,Hombre,74,9,Urbano
Baja Verapaz,San Jerónimo,Hombre,75,18,Rural
Baja Verapaz,San Jerónimo,Hombre,75,16,Urbano
Baja Verapaz,San Jerónimo,Hombre,76,10,Rural
Baja Verapaz,San Jerónimo,Hombre,76,8,Urbano
Baja Verapaz,San Jerónimo,Hombre,77,16,Rural
Baja Verapaz,San Jerónimo,Hombre,77,14,Urbano
Baja Verapaz,San Jerónimo,Hombre,78,13,Rural
Baja Verapaz,San Jerónimo,Hombre,78,8,Urbano
Baja Verapaz,San Jerónimo,Hombre,79,6,Rural
Baja Verapaz,San Jerónimo,Hombre,79,11,Urbano
Baja Verapaz,San Jerónimo,Hombre,80,11,Rural
Baja Verapaz,San Jerónimo,Hombre,80,7,Urbano
Baja Verapaz,San Jerónimo,Hombre,81,10,Rural
Baja Verapaz,San Jerónimo,Hombre,81,7,Urbano
Baja Verapaz,San Jerónimo,Hombre,82,17,Rural
Baja Verapaz,San Jerónimo,Hombre,82,4,Urbano
Baja Verapaz,San Jerónimo,Hombre,83,8,Rural
Baja Verapaz,San Jerónimo,Hombre,83,7,Urbano
Baja Verapaz,San Jerónimo,Hombre,84,9,Rural
Baja Verapaz,San Jerónimo,Hombre,84,5,Urbano
Baja Verapaz,San Jerónimo,Hombre,85,12,Rural
Baja Verapaz,San Jerónimo,Hombre,85,4,Urbano
Baja Verapaz,San Jerónimo,Hombre,86,4,Rural
Baja Verapaz,San Jerónimo,Hombre,86,5,Urbano
Baja Verapaz,San Jerónimo,Hombre,87,6,Rural
Baja Verapaz,San Jerónimo,Hombre,87,7,Urbano
Baja Verapaz,San Jerónimo,Hombre,88,7,Rural
Baja Verapaz,San Jerónimo,Hombre,88,3,Urbano
Baja Verapaz,San Jerónimo,Hombre,89,7,Rural
Baja Verapaz,San Jerónimo,Hombre,89,4,Urbano
Baja Verapaz,San Jerónimo,Hombre,90,2,Rural
Baja Verapaz,San Jerónimo,Hombre,90,6,Urbano
Baja Verapaz,San Jerónimo,Hombre,91,4,Rural
Baja Verapaz,San Jerónimo,Hombre,91,4,Urbano
Baja Verapaz,San Jerónimo,Hombre,92,1,Rural
Baja Verapaz,San Jerónimo,Hombre,92,2,Urbano
Baja Verapaz,San Jerónimo,Hombre,93,1,Rural
Baja Verapaz,San Jerónimo,Hombre,93,2,Urbano
Baja Verapaz,San Jerónimo,Hombre,94,2,Rural
Baja Verapaz,San Jerónimo,Hombre,95,1,Rural
Baja Verapaz,San Jerónimo,Hombre,95,3,Urbano
Baja Verapaz,San Jerónimo,Hombre,96,1,Urbano
Baja Verapaz,San Jerónimo,Hombre,97,2,Urbano
Baja Verapaz,San Jerónimo,Mujer,0,162,Rural
Baja Verapaz,San Jerónimo,Mujer,0,92,Urbano
Baja Verapaz,San Jerónimo,Mujer,1,182,Rural
Baja Verapaz,San Jerónimo,Mujer,1,96,Urbano
Baja Verapaz,San Jerónimo,Mujer,2,191,Rural
Baja Verapaz,San Jerónimo,Mujer,2,121,Urbano
Baja Verapaz,San Jerónimo,Mujer,3,166,Rural
Baja Verapaz,San Jerónimo,Mujer,3,91,Urbano
Baja Verapaz,San Jerónimo,Mujer,4,170,Rural
Baja Verapaz,San Jerónimo,Mujer,4,99,Urbano
Baja Verapaz,San Jerónimo,Mujer,5,196,Rural
Baja Verapaz,San Jerónimo,Mujer,5,102,Urbano
Baja Verapaz,San Jerónimo,Mujer,6,146,Rural
Baja Verapaz,San Jerónimo,Mujer,6,127,Urbano
Baja Verapaz,San Jerónimo,Mujer,7,154,Rural
Baja Verapaz,San Jerónimo,Mujer,7,116,Urbano
Baja Verapaz,San Jerónimo,Mujer,8,165,Rural
Baja Verapaz,San Jerónimo,Mujer,8,101,Urbano
Baja Verapaz,San Jerónimo,Mujer,9,209,Rural
Baja Verapaz,San Jerónimo,Mujer,9,115,Urbano
Baja Verapaz,San Jerónimo,Mujer,10,166,Rural
Baja Verapaz,San Jerónimo,Mujer,10,118,Urbano
Baja Verapaz,San Jerónimo,Mujer,11,155,Rural
Baja Verapaz,San Jerónimo,Mujer,11,93,Urbano
Baja Verapaz,San Jerónimo,Mujer,12,170,Rural
Baja Verapaz,San Jerónimo,Mujer,12,112,Urbano
Baja Verapaz,San Jerónimo,Mujer,13,176,Rural
Baja Verapaz,San Jerónimo,Mujer,13,102,Urbano
Baja Verapaz,San Jerónimo,Mujer,14,152,Rural
Baja Verapaz,San Jerónimo,Mujer,14,110,Urbano
Baja Verapaz,San Jerónimo,Mujer,15,212,Rural
Baja Verapaz,San Jerónimo,Mujer,15,125,Urbano
Baja Verapaz,San Jerónimo,Mujer,16,161,Rural
Baja Verapaz,San Jerónimo,Mujer,16,104,Urbano
Baja Verapaz,San Jerónimo,Mujer,17,179,Rural
Baja Verapaz,San Jerónimo,Mujer,17,123,Urbano
Baja Verapaz,San Jerónimo,Mujer,18,197,Rural
Baja Verapaz,San Jerónimo,Mujer,18,109,Urbano
Baja Verapaz,San Jerónimo,Mujer,19,171,Rural
Baja Verapaz,San Jerónimo,Mujer,19,104,Urbano
Baja Verapaz,San Jerónimo,Mujer,20,155,Rural
Baja Verapaz,San Jerónimo,Mujer,20,127,Urbano
Baja Verapaz,San Jerónimo,Mujer,21,136,Rural
Baja Verapaz,San Jerónimo,Mujer,21,98,Urbano
Baja Verapaz,San Jerónimo,Mujer,22,177,Rural
Baja Verapaz,San Jerónimo,Mujer,22,111,Urbano
Baja Verapaz,San Jerónimo,Mujer,23,156,Rural
Baja Verapaz,San Jerónimo,Mujer,23,111,Urbano
Baja Verapaz,San Jerónimo,Mujer,24,135,Rural
Baja Verapaz,San Jerónimo,Mujer,24,77,Urbano
Baja Verapaz,San Jerónimo,Mujer,25,128,Rural
Baja Verapaz,San Jerónimo,Mujer,25,105,Urbano
Baja Verapaz,San Jerónimo,Mujer,26,118,Rural
Baja Verapaz,San Jerónimo,Mujer,26,89,Urbano
Baja Verapaz,San Jerónimo,Mujer,27,119,Rural
Baja Verapaz,San Jerónimo,Mujer,27,110,Urbano
Baja Verapaz,San Jerónimo,Mujer,28,125,Rural
Baja Verapaz,San Jerónimo,Mujer,28,99,Urbano
Baja Verapaz,San Jerónimo,Mujer,29,109,Rural
Baja Verapaz,San Jerónimo,Mujer,29,91,Urbano
Baja Verapaz,San Jerónimo,Mujer,30,139,Rural
Baja Verapaz,San Jerónimo,Mujer,30,117,Urbano
Baja Verapaz,San Jerónimo,Mujer,31,97,Rural
Baja Verapaz,San Jerónimo,Mujer,31,70,Urbano
Baja Verapaz,San Jerónimo,Mujer,32,117,Rural
Baja Verapaz,San Jerónimo,Mujer,32,101,Urbano
Baja Verapaz,San Jerónimo,Mujer,33,98,Rural
Baja Verapaz,San Jerónimo,Mujer,33,77,Urbano
Baja Verapaz,San Jerónimo,Mujer,34,122,Rural
Baja Verapaz,San Jerónimo,Mujer,34,82,Urbano
Baja Verapaz,San Jerónimo,Mujer,35,121,Rural
Baja Verapaz,San Jerónimo,Mujer,35,89,Urbano
Baja Verapaz,San Jerónimo,Mujer,36,93,Rural
Baja Verapaz,San Jerónimo,Mujer,36,60,Urbano
Baja Verapaz,San Jerónimo,Mujer,37,100,Rural
Baja Verapaz,San Jerónimo,Mujer,37,79,Urbano
Baja Verapaz,San Jerónimo,Mujer,38,92,Rural
Baja Verapaz,San Jerónimo,Mujer,38,80,Urbano
Baja Verapaz,San Jerónimo,Mujer,39,85,Rural
Baja Verapaz,San Jerónimo,Mujer,39,67,Urbano
Baja Verapaz,San Jerónimo,Mujer,40,85,Rural
Baja Verapaz,San Jerónimo,Mujer,40,67,Urbano
Baja Verapaz,San Jerónimo,Mujer,41,75,Rural
Baja Verapaz,San Jerónimo,Mujer,41,54,Urbano
Baja Verapaz,San Jerónimo,Mujer,42,77,Rural
Baja Verapaz,San Jerónimo,Mujer,42,69,Urbano
Baja Verapaz,San Jerónimo,Mujer,43,63,Rural
Baja Verapaz,San Jerónimo,Mujer,43,66,Urbano
Baja Verapaz,San Jerónimo,Mujer,44,74,Rural
Baja Verapaz,San Jerónimo,Mujer,44,49,Urbano
Baja Verapaz,San Jerónimo,Mujer,45,75,Rural
Baja Verapaz,San Jerónimo,Mujer,45,56,Urbano
Baja Verapaz,San Jerónimo,Mujer,46,62,Rural
Baja Verapaz,San Jerónimo,Mujer,46,48,Urbano
Baja Verapaz,San Jerónimo,Mujer,47,56,Rural
Baja Verapaz,San Jerónimo,Mujer,47,44,Urbano
Baja Verapaz,San Jerónimo,Mujer,48,77,Rural
Baja Verapaz,San Jerónimo,Mujer,48,53,Urbano
Baja Verapaz,San Jerónimo,Mujer,49,54,Rural
Baja Verapaz,San Jerónimo,Mujer,49,47,Urbano
Baja Verapaz,San Jerónimo,Mujer,50,57,Rural
Baja Verapaz,San Jerónimo,Mujer,50,39,Urbano
Baja Verapaz,San Jerónimo,Mujer,51,53,Rural
Baja Verapaz,San Jerónimo,Mujer,51,44,Urbano
Baja Verapaz,San Jerónimo,Mujer,52,33,Rural
Baja Verapaz,San Jerónimo,Mujer,52,49,Urbano
Baja Verapaz,San Jerónimo,Mujer,53,58,Rural
Baja Verapaz,San Jerónimo,Mujer,53,38,Urbano
Baja Verapaz,San Jerónimo,Mujer,54,49,Rural
Baja Verapaz,San Jerónimo,Mujer,54,41,Urbano
Baja Verapaz,San Jerónimo,Mujer,55,37,Rural
Baja Verapaz,San Jerónimo,Mujer,55,70,Urbano
Baja Verapaz,San Jerónimo,Mujer,56,37,Rural
Baja Verapaz,San Jerónimo,Mujer,56,28,Urbano
Baja Verapaz,San Jerónimo,Mujer,57,42,Rural
Baja Verapaz,San Jerónimo,Mujer,57,52,Urbano
Baja Verapaz,San Jerónimo,Mujer,58,50,Rural
Baja Verapaz,San Jerónimo,Mujer,58,36,Urbano
Baja Verapaz,San Jerónimo,Mujer,59,25,Rural
Baja Verapaz,San Jerónimo,Mujer,59,36,Urbano
Baja Verapaz,San Jerónimo,Mujer,60,56,Rural
Baja Verapaz,San Jerónimo,Mujer,60,24,Urbano
Baja Verapaz,San Jerónimo,Mujer,61,23,Rural
Baja Verapaz,San Jerónimo,Mujer,61,26,Urbano
Baja Verapaz,San Jerónimo,Mujer,62,28,Rural
Baja Verapaz,San Jerónimo,Mujer,62,28,Urbano
Baja Verapaz,San Jerónimo,Mujer,63,45,Rural
Baja Verapaz,San Jerónimo,Mujer,63,32,Urbano
Baja Verapaz,San Jerónimo,Mujer,64,41,Rural
Baja Verapaz,San Jerónimo,Mujer,64,22,Urbano
Baja Verapaz,San Jerónimo,Mujer,65,41,Rural
Baja Verapaz,San Jerónimo,Mujer,65,37,Urbano
Baja Verapaz,San Jerónimo,Mujer,66,31,Rural
Baja Verapaz,San Jerónimo,Mujer,66,28,Urbano
Baja Verapaz,San Jerónimo,Mujer,67,24,Rural
Baja Verapaz,San Jerónimo,Mujer,67,19,Urbano
Baja Verapaz,San Jerónimo,Mujer,68,31,Rural
Baja Verapaz,San Jerónimo,Mujer,68,18,Urbano
Baja Verapaz,San Jerónimo,Mujer,69,16,Rural
Baja Verapaz,San Jerónimo,Mujer,69,23,Urbano
Baja Verapaz,San Jerónimo,Mujer,70,24,Rural
Baja Verapaz,San Jerónimo,Mujer,70,19,Urbano
Baja Verapaz,San Jerónimo,Mujer,71,18,Rural
Baja Verapaz,San Jerónimo,Mujer,71,17,Urbano
Baja Verapaz,San Jerónimo,Mujer,72,18,Rural
Baja Verapaz,San Jerónimo,Mujer,72,20,Urbano
Baja Verapaz,San Jerónimo,Mujer,73,14,Rural
Baja Verapaz,San Jerónimo,Mujer,73,10,Urbano
Baja Verapaz,San Jerónimo,Mujer,74,13,Rural
Baja Verapaz,San Jerónimo,Mujer,74,13,Urbano
Baja Verapaz,San Jerónimo,Mujer,75,18,Rural
Baja Verapaz,San Jerónimo,Mujer,75,15,Urbano
Baja Verapaz,San Jerónimo,Mujer,76,6,Rural
Baja Verapaz,San Jerónimo,Mujer,76,7,Urbano
Baja Verapaz,San Jerónimo,Mujer,77,17,Rural
Baja Verapaz,San Jerónimo,Mujer,77,13,Urbano
Baja Verapaz,San Jerónimo,Mujer,78,9,Rural
Baja Verapaz,San Jerónimo,Mujer,78,11,Urbano
Baja Verapaz,San Jerónimo,Mujer,79,7,Rural
Baja Verapaz,San Jerónimo,Mujer,79,11,Urbano
Baja Verapaz,San Jerónimo,Mujer,80,10,Rural
Baja Verapaz,San Jerónimo,Mujer,80,7,Urbano
Baja Verapaz,San Jerónimo,Mujer,81,12,Rural
Baja Verapaz,San Jerónimo,Mujer,81,6,Urbano
Baja Verapaz,San Jerónimo,Mujer,82,11,Rural
Baja Verapaz,San Jerónimo,Mujer,82,7,Urbano
Baja Verapaz,San Jerónimo,Mujer,83,11,Rural
Baja Verapaz,San Jerónimo,Mujer,83,7,Urbano
Baja Verapaz,San Jerónimo,Mujer,84,8,Rural
Baja Verapaz,San Jerónimo,Mujer,84,3,Urbano
Baja Verapaz,San Jerónimo,Mujer,85,7,Rural
Baja Verapaz,San Jerónimo,Mujer,85,8,Urbano
Baja Verapaz,San Jerónimo,Mujer,86,3,Rural
Baja Verapaz,San Jerónimo,Mujer,86,3,Urbano
Baja Verapaz,San Jerónimo,Mujer,87,6,Rural
Baja Verapaz,San Jerónimo,Mujer,87,4,Urbano
Baja Verapaz,San Jerónimo,Mujer,88,5,Rural
Baja Verapaz,San Jerónimo,Mujer,88,5,Urbano
Baja Verapaz,San Jerónimo,Mujer,89,3,Rural
Baja Verapaz,San Jerónimo,Mujer,89,4,Urbano
Baja Verapaz,San Jerónimo,Mujer,90,4,Rural
Baja Verapaz,San Jerónimo,Mujer,90,6,Urbano
Baja Verapaz,San Jerónimo,Mujer,91,5,Urbano
Baja Verapaz,San Jerónimo,Mujer,92,2,Rural
Baja Verapaz,San Jerónimo,Mujer,92,4,Urbano
Baja Verapaz,San Jerónimo,Mujer,93,2,Rural
Baja Verapaz,San Jerónimo,Mujer,93,3,Urbano
Baja Verapaz,San Jerónimo,Mujer,94,3,Urbano
Baja Verapaz,San Jerónimo,Mujer,95,2,Rural
Baja Verapaz,San Jerónimo,Mujer,97,2,Rural
Baja Verapaz,San Jerónimo,Mujer,97,1,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,0,356,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,0,84,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,1,364,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,1,83,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,2,336,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,2,95,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,3,306,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,3,93,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,4,314,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,4,93,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,5,345,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,5,89,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,6,313,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,6,77,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,7,323,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,7,106,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,8,294,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,8,103,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,9,284,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,9,89,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,10,297,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,10,90,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,11,295,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,11,82,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,12,309,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,12,87,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,13,285,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,13,84,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,14,282,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,14,71,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,15,285,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,15,78,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,16,258,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,16,70,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,17,291,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,17,81,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,18,293,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,18,97,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,19,293,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,19,86,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,20,264,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,20,90,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,21,239,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,21,70,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,22,275,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,22,73,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,23,231,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,23,79,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,24,240,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,24,65,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,25,198,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,25,66,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,26,191,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,26,62,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,27,211,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,27,67,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,28,187,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,28,75,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,29,181,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,29,51,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,30,182,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,30,59,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,31,149,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,31,60,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,32,134,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,32,53,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,33,146,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,33,56,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,34,158,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,34,60,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,35,146,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,35,41,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,36,140,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,36,51,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,37,114,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,37,50,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,38,127,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,38,62,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,39,121,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,39,48,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,40,115,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,40,38,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,41,90,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,41,27,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,42,95,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,42,50,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,43,93,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,43,36,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,44,93,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,44,35,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,45,92,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,45,24,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,46,78,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,46,29,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,47,76,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,47,29,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,48,61,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,48,13,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,49,69,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,49,16,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,50,64,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,50,23,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,51,63,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,51,14,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,52,65,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,52,23,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,53,57,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,53,25,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,54,70,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,54,20,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,55,90,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,55,24,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,56,59,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,56,25,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,57,64,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,57,16,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,58,62,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,58,24,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,59,61,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,59,11,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,60,62,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,60,17,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,61,48,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,61,8,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,62,61,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,62,17,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,63,66,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,63,18,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,64,56,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,64,13,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,65,59,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,65,22,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,66,45,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,66,22,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,67,47,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,67,15,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,68,54,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,68,17,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,69,30,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,69,9,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,70,26,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,70,8,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,71,37,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,71,10,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,72,26,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,72,4,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,73,29,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,73,6,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,74,24,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,74,12,Urbano
Baja Verapaz,San Miguel Chicaj,Hombre,75,17,Rural
Baja Verapaz,San Miguel Chicaj,Hombre,75,14,Urbano
