NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PDESOC||Personas Desocupadas
Quiché,San Andrés Sajcabajá,Hombre,6,323,
Quiché,San Andrés Sajcabajá,Hombre,7,305,
Quiché,San Andrés Sajcabajá,Hombre,8,285,
Quiché,San Andrés Sajcabajá,Hombre,9,286,
Quiché,San Andrés Sajcabajá,Hombre,10,291,
Quiché,San Andrés Sajcabajá,Hombre,11,263,
Quiché,San Andrés Sajcabajá,Hombre,12,294,
Quiché,San Andrés Sajcabajá,Hombre,12,1,Cesante
Quiché,San Andrés Sajcabajá,Hombre,13,260,
Quiché,San Andrés Sajcabajá,Hombre,13,1,Aspirante
Quiché,San Andrés Sajcabajá,Hombre,14,337,
Quiché,San Andrés Sajcabajá,Hombre,14,1,Aspirante
Quiché,San Andrés Sajcabajá,Hombre,14,2,Cesante
Quiché,San Andrés Sajcabajá,Hombre,15,327,
Quiché,San Andrés Sajcabajá,Hombre,15,1,Aspirante
Quiché,San Andrés Sajcabajá,Hombre,15,1,Cesante
Quiché,San Andrés Sajcabajá,Hombre,16,299,
Quiché,San Andrés Sajcabajá,Hombre,16,1,Aspirante
Quiché,San Andrés Sajcabajá,Hombre,17,297,
Quiché,San Andrés Sajcabajá,Hombre,17,2,Aspirante
Quiché,San Andrés Sajcabajá,Hombre,18,261,
Quiché,San Andrés Sajcabajá,Hombre,18,1,Aspirante
Quiché,San Andrés Sajcabajá,Hombre,19,239,
Quiché,San Andrés Sajcabajá,Hombre,19,3,Aspirante
Quiché,San Andrés Sajcabajá,Hombre,19,3,Cesante
Quiché,San Andrés Sajcabajá,Hombre,20,252,
Quiché,San Andrés Sajcabajá,Hombre,20,1,Aspirante
Quiché,San Andrés Sajcabajá,Hombre,21,186,
Quiché,San Andrés Sajcabajá,Hombre,21,1,Aspirante
Quiché,San Andrés Sajcabajá,Hombre,22,226,
Quiché,San Andrés Sajcabajá,Hombre,22,2,Aspirante
Quiché,San Andrés Sajcabajá,Hombre,23,225,
Quiché,San Andrés Sajcabajá,Hombre,23,1,Aspirante
Quiché,San Andrés Sajcabajá,Hombre,23,1,Cesante
Quiché,San Andrés Sajcabajá,Hombre,24,199,
Quiché,San Andrés Sajcabajá,Hombre,24,2,Aspirante
Quiché,San Andrés Sajcabajá,Hombre,25,217,
Quiché,San Andrés Sajcabajá,Hombre,25,1,Aspirante
Quiché,San Andrés Sajcabajá,Hombre,26,150,
Quiché,San Andrés Sajcabajá,Hombre,27,158,
Quiché,San Andrés Sajcabajá,Hombre,27,1,Cesante
Quiché,San Andrés Sajcabajá,Hombre,28,161,
Quiché,San Andrés Sajcabajá,Hombre,28,1,Cesante
Quiché,San Andrés Sajcabajá,Hombre,29,118,
Quiché,San Andrés Sajcabajá,Hombre,30,169,
Quiché,San Andrés Sajcabajá,Hombre,30,3,Aspirante
Quiché,San Andrés Sajcabajá,Hombre,31,95,
Quiché,San Andrés Sajcabajá,Hombre,31,1,Cesante
Quiché,San Andrés Sajcabajá,Hombre,32,127,
Quiché,San Andrés Sajcabajá,Hombre,33,117,
Quiché,San Andrés Sajcabajá,Hombre,34,110,
Quiché,San Andrés Sajcabajá,Hombre,35,158,
Quiché,San Andrés Sajcabajá,Hombre,35,1,Aspirante
Quiché,San Andrés Sajcabajá,Hombre,36,99,
Quiché,San Andrés Sajcabajá,Hombre,36,1,Aspirante
Quiché,San Andrés Sajcabajá,Hombre,37,82,
Quiché,San Andrés Sajcabajá,Hombre,37,1,Aspirante
Quiché,San Andrés Sajcabajá,Hombre,38,119,
Quiché,San Andrés Sajcabajá,Hombre,38,1,Cesante
Quiché,San Andrés Sajcabajá,Hombre,39,88,
Quiché,San Andrés Sajcabajá,Hombre,40,170,
Quiché,San Andrés Sajcabajá,Hombre,41,88,
Quiché,San Andrés Sajcabajá,Hombre,42,97,
Quiché,San Andrés Sajcabajá,Hombre,43,109,
Quiché,San Andrés Sajcabajá,Hombre,43,1,Aspirante
Quiché,San Andrés Sajcabajá,Hombre,44,86,
Quiché,San Andrés Sajcabajá,Hombre,45,150,
Quiché,San Andrés Sajcabajá,Hombre,45,1,Aspirante
Quiché,San Andrés Sajcabajá,Hombre,46,102,
Quiché,San Andrés Sajcabajá,Hombre,47,80,
Quiché,San Andrés Sajcabajá,Hombre,48,108,
Quiché,San Andrés Sajcabajá,Hombre,49,76,
Quiché,San Andrés Sajcabajá,Hombre,50,125,
Quiché,San Andrés Sajcabajá,Hombre,50,2,Aspirante
Quiché,San Andrés Sajcabajá,Hombre,50,1,Cesante
Quiché,San Andrés Sajcabajá,Hombre,51,58,
Quiché,San Andrés Sajcabajá,Hombre,52,93,
Quiché,San Andrés Sajcabajá,Hombre,53,84,
Quiché,San Andrés Sajcabajá,Hombre,54,51,
Quiché,San Andrés Sajcabajá,Hombre,55,91,
Quiché,San Andrés Sajcabajá,Hombre,56,66,
Quiché,San Andrés Sajcabajá,Hombre,57,50,
Quiché,San Andrés Sajcabajá,Hombre,58,78,
Quiché,San Andrés Sajcabajá,Hombre,59,54,
Quiché,San Andrés Sajcabajá,Hombre,60,113,
Quiché,San Andrés Sajcabajá,Hombre,61,43,
Quiché,San Andrés Sajcabajá,Hombre,62,60,
Quiché,San Andrés Sajcabajá,Hombre,63,55,
Quiché,San Andrés Sajcabajá,Hombre,64,40,
Quiché,San Andrés Sajcabajá,Hombre,64,1,Aspirante
Quiché,San Andrés Sajcabajá,Hombre,65,64,
Quiché,San Andrés Sajcabajá,Hombre,66,41,
Quiché,San Andrés Sajcabajá,Hombre,67,43,
Quiché,San Andrés Sajcabajá,Hombre,68,38,
Quiché,San Andrés Sajcabajá,Hombre,69,41,
Quiché,San Andrés Sajcabajá,Hombre,70,60,
Quiché,San Andrés Sajcabajá,Hombre,71,29,
Quiché,San Andrés Sajcabajá,Hombre,72,25,
Quiché,San Andrés Sajcabajá,Hombre,73,29,
Quiché,San Andrés Sajcabajá,Hombre,74,23,
Quiché,San Andrés Sajcabajá,Hombre,75,44,
Quiché,San Andrés Sajcabajá,Hombre,76,14,
Quiché,San Andrés Sajcabajá,Hombre,77,20,
Quiché,San Andrés Sajcabajá,Hombre,78,27,
Quiché,San Andrés Sajcabajá,Hombre,79,14,
Quiché,San Andrés Sajcabajá,Hombre,80,28,
Quiché,San Andrés Sajcabajá,Hombre,81,8,
Quiché,San Andrés Sajcabajá,Hombre,82,9,
Quiché,San Andrés Sajcabajá,Hombre,83,7,
Quiché,San Andrés Sajcabajá,Hombre,84,11,
Quiché,San Andrés Sajcabajá,Hombre,85,11,
Quiché,San Andrés Sajcabajá,Hombre,86,7,
Quiché,San Andrés Sajcabajá,Hombre,87,6,
Quiché,San Andrés Sajcabajá,Hombre,88,7,
Quiché,San Andrés Sajcabajá,Hombre,89,5,
Quiché,San Andrés Sajcabajá,Hombre,90,7,
Quiché,San Andrés Sajcabajá,Hombre,91,2,
Quiché,San Andrés Sajcabajá,Hombre,92,4,
Quiché,San Andrés Sajcabajá,Hombre,93,3,
Quiché,San Andrés Sajcabajá,Hombre,94,3,
Quiché,San Andrés Sajcabajá,Hombre,95,2,
Quiché,San Andrés Sajcabajá,Hombre,96,2,
Quiché,San Andrés Sajcabajá,Hombre,97,1,
Quiché,San Andrés Sajcabajá,Hombre,99,1,
Quiché,San Andrés Sajcabajá,Hombre,100,5,
Quiché,San Andrés Sajcabajá,Hombre,110,1,
Quiché,San Andrés Sajcabajá,Hombre,115,1,
Quiché,San Andrés Sajcabajá,Mujer,0,263,
Quiché,San Andrés Sajcabajá,Mujer,1,270,
Quiché,San Andrés Sajcabajá,Mujer,2,287,
Quiché,San Andrés Sajcabajá,Mujer,3,295,
Quiché,San Andrés Sajcabajá,Mujer,4,289,
Quiché,San Andrés Sajcabajá,Mujer,5,305,
Quiché,San Andrés Sajcabajá,Mujer,6,298,
Quiché,San Andrés Sajcabajá,Mujer,7,265,
Quiché,San Andrés Sajcabajá,Mujer,8,300,
Quiché,San Andrés Sajcabajá,Mujer,9,278,
Quiché,San Andrés Sajcabajá,Mujer,10,267,
Quiché,San Andrés Sajcabajá,Mujer,11,259,
Quiché,San Andrés Sajcabajá,Mujer,12,300,
Quiché,San Andrés Sajcabajá,Mujer,13,296,
Quiché,San Andrés Sajcabajá,Mujer,13,1,Cesante
Quiché,San Andrés Sajcabajá,Mujer,14,292,
Quiché,San Andrés Sajcabajá,Mujer,15,329,
Quiché,San Andrés Sajcabajá,Mujer,16,330,
Quiché,San Andrés Sajcabajá,Mujer,17,363,
Quiché,San Andrés Sajcabajá,Mujer,17,1,Aspirante
Quiché,San Andrés Sajcabajá,Mujer,18,324,
Quiché,San Andrés Sajcabajá,Mujer,18,1,Aspirante
Quiché,San Andrés Sajcabajá,Mujer,18,2,Cesante
Quiché,San Andrés Sajcabajá,Mujer,19,272,
Quiché,San Andrés Sajcabajá,Mujer,19,1,Cesante
Quiché,San Andrés Sajcabajá,Mujer,20,340,
Quiché,San Andrés Sajcabajá,Mujer,21,228,
Quiché,San Andrés Sajcabajá,Mujer,22,270,
Quiché,San Andrés Sajcabajá,Mujer,23,269,
Quiché,San Andrés Sajcabajá,Mujer,24,247,
Quiché,San Andrés Sajcabajá,Mujer,25,279,
Quiché,San Andrés Sajcabajá,Mujer,25,1,Aspirante
Quiché,San Andrés Sajcabajá,Mujer,26,219,
Quiché,San Andrés Sajcabajá,Mujer,27,218,
Quiché,San Andrés Sajcabajá,Mujer,27,2,Cesante
Quiché,San Andrés Sajcabajá,Mujer,28,206,
Quiché,San Andrés Sajcabajá,Mujer,29,184,
Quiché,San Andrés Sajcabajá,Mujer,30,222,
Quiché,San Andrés Sajcabajá,Mujer,31,132,
Quiché,San Andrés Sajcabajá,Mujer,32,177,
Quiché,San Andrés Sajcabajá,Mujer,33,155,
Quiché,San Andrés Sajcabajá,Mujer,34,135,
Quiché,San Andrés Sajcabajá,Mujer,34,1,Aspirante
Quiché,San Andrés Sajcabajá,Mujer,35,224,
Quiché,San Andrés Sajcabajá,Mujer,36,154,
Quiché,San Andrés Sajcabajá,Mujer,37,136,
Quiché,San Andrés Sajcabajá,Mujer,38,161,
Quiché,San Andrés Sajcabajá,Mujer,38,1,Aspirante
Quiché,San Andrés Sajcabajá,Mujer,39,105,
Quiché,San Andrés Sajcabajá,Mujer,40,204,
Quiché,San Andrés Sajcabajá,Mujer,41,103,
Quiché,San Andrés Sajcabajá,Mujer,42,144,
Quiché,San Andrés Sajcabajá,Mujer,43,139,
Quiché,San Andrés Sajcabajá,Mujer,44,101,
Quiché,San Andrés Sajcabajá,Mujer,45,161,
Quiché,San Andrés Sajcabajá,Mujer,46,112,
Quiché,San Andrés Sajcabajá,Mujer,47,118,
Quiché,San Andrés Sajcabajá,Mujer,48,138,
Quiché,San Andrés Sajcabajá,Mujer,49,103,
Quiché,San Andrés Sajcabajá,Mujer,50,156,
Quiché,San Andrés Sajcabajá,Mujer,51,76,
Quiché,San Andrés Sajcabajá,Mujer,52,84,
Quiché,San Andrés Sajcabajá,Mujer,53,76,
Quiché,San Andrés Sajcabajá,Mujer,54,78,
Quiché,San Andrés Sajcabajá,Mujer,55,94,
Quiché,San Andrés Sajcabajá,Mujer,56,84,
Quiché,San Andrés Sajcabajá,Mujer,57,69,
Quiché,San Andrés Sajcabajá,Mujer,58,79,
Quiché,San Andrés Sajcabajá,Mujer,59,67,
Quiché,San Andrés Sajcabajá,Mujer,60,112,
Quiché,San Andrés Sajcabajá,Mujer,61,41,
Quiché,San Andrés Sajcabajá,Mujer,62,55,
Quiché,San Andrés Sajcabajá,Mujer,63,79,
Quiché,San Andrés Sajcabajá,Mujer,64,52,
Quiché,San Andrés Sajcabajá,Mujer,65,91,
Quiché,San Andrés Sajcabajá,Mujer,66,48,
Quiché,San Andrés Sajcabajá,Mujer,67,50,
Quiché,San Andrés Sajcabajá,Mujer,68,41,
Quiché,San Andrés Sajcabajá,Mujer,69,40,
Quiché,San Andrés Sajcabajá,Mujer,70,54,
Quiché,San Andrés Sajcabajá,Mujer,71,26,
Quiché,San Andrés Sajcabajá,Mujer,72,37,
Quiché,San Andrés Sajcabajá,Mujer,73,24,
Quiché,San Andrés Sajcabajá,Mujer,74,32,
Quiché,San Andrés Sajcabajá,Mujer,75,49,
Quiché,San Andrés Sajcabajá,Mujer,76,25,
Quiché,San Andrés Sajcabajá,Mujer,77,25,
Quiché,San Andrés Sajcabajá,Mujer,78,30,
Quiché,San Andrés Sajcabajá,Mujer,79,17,
Quiché,San Andrés Sajcabajá,Mujer,80,32,
Quiché,San Andrés Sajcabajá,Mujer,81,6,
Quiché,San Andrés Sajcabajá,Mujer,82,17,
Quiché,San Andrés Sajcabajá,Mujer,83,13,
Quiché,San Andrés Sajcabajá,Mujer,84,12,
Quiché,San Andrés Sajcabajá,Mujer,85,18,
Quiché,San Andrés Sajcabajá,Mujer,86,12,
Quiché,San Andrés Sajcabajá,Mujer,87,7,
Quiché,San Andrés Sajcabajá,Mujer,88,6,
Quiché,San Andrés Sajcabajá,Mujer,89,4,
Quiché,San Andrés Sajcabajá,Mujer,90,6,
Quiché,San Andrés Sajcabajá,Mujer,91,1,
Quiché,San Andrés Sajcabajá,Mujer,92,4,
Quiché,San Andrés Sajcabajá,Mujer,94,2,
Quiché,San Andrés Sajcabajá,Mujer,95,4,
Quiché,San Andrés Sajcabajá,Mujer,97,2,
Quiché,San Andrés Sajcabajá,Mujer,98,1,
Quiché,San Andrés Sajcabajá,Mujer,99,1,
Quiché,San Andrés Sajcabajá,Mujer,100,2,
Quiché,San Andrés Sajcabajá,Mujer,103,1,
Quiché,San Antonio Ilotenango,Hombre,0,425,
Quiché,San Antonio Ilotenango,Hombre,1,393,
Quiché,San Antonio Ilotenango,Hombre,2,382,
Quiché,San Antonio Ilotenango,Hombre,3,390,
Quiché,San Antonio Ilotenango,Hombre,4,376,
Quiché,San Antonio Ilotenango,Hombre,5,361,
Quiché,San Antonio Ilotenango,Hombre,6,397,
Quiché,San Antonio Ilotenango,Hombre,7,307,
Quiché,San Antonio Ilotenango,Hombre,7,1,Cesante
Quiché,San Antonio Ilotenango,Hombre,8,343,
Quiché,San Antonio Ilotenango,Hombre,9,331,
Quiché,San Antonio Ilotenango,Hombre,9,1,Cesante
Quiché,San Antonio Ilotenango,Hombre,10,347,
Quiché,San Antonio Ilotenango,Hombre,11,336,
Quiché,San Antonio Ilotenango,Hombre,12,327,
Quiché,San Antonio Ilotenango,Hombre,12,1,Aspirante
Quiché,San Antonio Ilotenango,Hombre,12,2,Cesante
Quiché,San Antonio Ilotenango,Hombre,13,307,
Quiché,San Antonio Ilotenango,Hombre,13,3,Aspirante
Quiché,San Antonio Ilotenango,Hombre,13,2,Cesante
Quiché,San Antonio Ilotenango,Hombre,14,325,
Quiché,San Antonio Ilotenango,Hombre,14,2,Aspirante
Quiché,San Antonio Ilotenango,Hombre,14,6,Cesante
Quiché,San Antonio Ilotenango,Hombre,15,290,
Quiché,San Antonio Ilotenango,Hombre,15,5,Aspirante
Quiché,San Antonio Ilotenango,Hombre,15,2,Cesante
Quiché,San Antonio Ilotenango,Hombre,16,283,
Quiché,San Antonio Ilotenango,Hombre,16,2,Aspirante
Quiché,San Antonio Ilotenango,Hombre,16,5,Cesante
Quiché,San Antonio Ilotenango,Hombre,17,312,
Quiché,San Antonio Ilotenango,Hombre,17,3,Aspirante
Quiché,San Antonio Ilotenango,Hombre,17,1,Cesante
Quiché,San Antonio Ilotenango,Hombre,18,302,
Quiché,San Antonio Ilotenango,Hombre,18,2,Aspirante
Quiché,San Antonio Ilotenango,Hombre,18,3,Cesante
Quiché,San Antonio Ilotenango,Hombre,19,247,
Quiché,San Antonio Ilotenango,Hombre,19,1,Aspirante
Quiché,San Antonio Ilotenango,Hombre,20,238,
Quiché,San Antonio Ilotenango,Hombre,20,3,Aspirante
Quiché,San Antonio Ilotenango,Hombre,20,3,Cesante
Quiché,San Antonio Ilotenango,Hombre,21,227,
Quiché,San Antonio Ilotenango,Hombre,21,5,Aspirante
Quiché,San Antonio Ilotenango,Hombre,21,5,Cesante
Quiché,San Antonio Ilotenango,Hombre,22,227,
Quiché,San Antonio Ilotenango,Hombre,22,1,Aspirante
Quiché,San Antonio Ilotenango,Hombre,22,2,Cesante
Quiché,San Antonio Ilotenango,Hombre,23,209,
Quiché,San Antonio Ilotenango,Hombre,23,2,Aspirante
Quiché,San Antonio Ilotenango,Hombre,23,2,Cesante
Quiché,San Antonio Ilotenango,Hombre,24,216,
Quiché,San Antonio Ilotenango,Hombre,24,1,Cesante
Quiché,San Antonio Ilotenango,Hombre,25,162,
Quiché,San Antonio Ilotenango,Hombre,25,3,Cesante
Quiché,San Antonio Ilotenango,Hombre,26,186,
Quiché,San Antonio Ilotenango,Hombre,26,1,Aspirante
Quiché,San Antonio Ilotenango,Hombre,26,1,Cesante
Quiché,San Antonio Ilotenango,Hombre,27,156,
Quiché,San Antonio Ilotenango,Hombre,27,1,Cesante
Quiché,San Antonio Ilotenango,Hombre,28,150,
Quiché,San Antonio Ilotenango,Hombre,28,1,Aspirante
Quiché,San Antonio Ilotenango,Hombre,28,1,Cesante
Quiché,San Antonio Ilotenango,Hombre,29,151,
Quiché,San Antonio Ilotenango,Hombre,29,3,Cesante
Quiché,San Antonio Ilotenango,Hombre,30,158,
Quiché,San Antonio Ilotenango,Hombre,30,1,Cesante
Quiché,San Antonio Ilotenango,Hombre,31,127,
Quiché,San Antonio Ilotenango,Hombre,32,129,
Quiché,San Antonio Ilotenango,Hombre,32,3,Aspirante
Quiché,San Antonio Ilotenango,Hombre,33,116,
Quiché,San Antonio Ilotenango,Hombre,33,1,Aspirante
Quiché,San Antonio Ilotenango,Hombre,34,96,
Quiché,San Antonio Ilotenango,Hombre,34,1,Aspirante
Quiché,San Antonio Ilotenango,Hombre,35,117,
Quiché,San Antonio Ilotenango,Hombre,35,3,Aspirante
Quiché,San Antonio Ilotenango,Hombre,36,103,
Quiché,San Antonio Ilotenango,Hombre,36,1,Aspirante
Quiché,San Antonio Ilotenango,Hombre,37,82,
Quiché,San Antonio Ilotenango,Hombre,38,105,
Quiché,San Antonio Ilotenango,Hombre,38,2,Cesante
Quiché,San Antonio Ilotenango,Hombre,39,108,
Quiché,San Antonio Ilotenango,Hombre,39,1,Aspirante
Quiché,San Antonio Ilotenango,Hombre,40,113,
Quiché,San Antonio Ilotenango,Hombre,41,79,
Quiché,San Antonio Ilotenango,Hombre,42,86,
Quiché,San Antonio Ilotenango,Hombre,43,87,
Quiché,San Antonio Ilotenango,Hombre,44,74,
Quiché,San Antonio Ilotenango,Hombre,45,92,
Quiché,San Antonio Ilotenango,Hombre,46,60,
Quiché,San Antonio Ilotenango,Hombre,47,88,
Quiché,San Antonio Ilotenango,Hombre,47,1,Aspirante
Quiché,San Antonio Ilotenango,Hombre,47,1,Cesante
Quiché,San Antonio Ilotenango,Hombre,48,100,
Quiché,San Antonio Ilotenango,Hombre,49,75,
Quiché,San Antonio Ilotenango,Hombre,49,1,Aspirante
Quiché,San Antonio Ilotenango,Hombre,50,75,
Quiché,San Antonio Ilotenango,Hombre,50,1,Aspirante
Quiché,San Antonio Ilotenango,Hombre,51,60,
Quiché,San Antonio Ilotenango,Hombre,52,66,
Quiché,San Antonio Ilotenango,Hombre,53,52,
Quiché,San Antonio Ilotenango,Hombre,54,49,
Quiché,San Antonio Ilotenango,Hombre,55,68,
Quiché,San Antonio Ilotenango,Hombre,56,49,
Quiché,San Antonio Ilotenango,Hombre,56,1,Aspirante
Quiché,San Antonio Ilotenango,Hombre,57,44,
Quiché,San Antonio Ilotenango,Hombre,57,1,Aspirante
Quiché,San Antonio Ilotenango,Hombre,58,46,
Quiché,San Antonio Ilotenango,Hombre,59,34,
Quiché,San Antonio Ilotenango,Hombre,60,55,
Quiché,San Antonio Ilotenango,Hombre,61,34,
Quiché,San Antonio Ilotenango,Hombre,62,37,
Quiché,San Antonio Ilotenango,Hombre,62,2,Aspirante
Quiché,San Antonio Ilotenango,Hombre,63,39,
Quiché,San Antonio Ilotenango,Hombre,64,44,
Quiché,San Antonio Ilotenango,Hombre,65,49,
Quiché,San Antonio Ilotenango,Hombre,66,27,
Quiché,San Antonio Ilotenango,Hombre,67,34,
Quiché,San Antonio Ilotenango,Hombre,68,26,
Quiché,San Antonio Ilotenango,Hombre,69,33,
Quiché,San Antonio Ilotenango,Hombre,70,39,
Quiché,San Antonio Ilotenango,Hombre,71,28,
Quiché,San Antonio Ilotenango,Hombre,72,17,
Quiché,San Antonio Ilotenango,Hombre,73,24,
Quiché,San Antonio Ilotenango,Hombre,74,31,
Quiché,San Antonio Ilotenango,Hombre,75,11,
Quiché,San Antonio Ilotenango,Hombre,76,9,
Quiché,San Antonio Ilotenango,Hombre,77,15,
Quiché,San Antonio Ilotenango,Hombre,78,18,
Quiché,San Antonio Ilotenango,Hombre,79,15,
Quiché,San Antonio Ilotenango,Hombre,80,19,
Quiché,San Antonio Ilotenango,Hombre,81,12,
Quiché,San Antonio Ilotenango,Hombre,82,10,
Quiché,San Antonio Ilotenango,Hombre,83,11,
Quiché,San Antonio Ilotenango,Hombre,84,11,
Quiché,San Antonio Ilotenango,Hombre,85,6,
Quiché,San Antonio Ilotenango,Hombre,86,9,
Quiché,San Antonio Ilotenango,Hombre,87,6,
Quiché,San Antonio Ilotenango,Hombre,88,5,
Quiché,San Antonio Ilotenango,Hombre,89,4,
Quiché,San Antonio Ilotenango,Hombre,90,2,
Quiché,San Antonio Ilotenango,Hombre,91,4,
Quiché,San Antonio Ilotenango,Hombre,92,1,
Quiché,San Antonio Ilotenango,Hombre,93,1,
Quiché,San Antonio Ilotenango,Hombre,95,2,
Quiché,San Antonio Ilotenango,Hombre,96,2,
Quiché,San Antonio Ilotenango,Hombre,98,1,
Quiché,San Antonio Ilotenango,Mujer,0,405,
Quiché,San Antonio Ilotenango,Mujer,1,391,
Quiché,San Antonio Ilotenango,Mujer,2,408,
Quiché,San Antonio Ilotenango,Mujer,3,384,
Quiché,San Antonio Ilotenango,Mujer,4,369,
Quiché,San Antonio Ilotenango,Mujer,5,335,
Quiché,San Antonio Ilotenango,Mujer,6,346,
Quiché,San Antonio Ilotenango,Mujer,7,349,
Quiché,San Antonio Ilotenango,Mujer,7,3,Aspirante
Quiché,San Antonio Ilotenango,Mujer,8,337,
Quiché,San Antonio Ilotenango,Mujer,9,335,
Quiché,San Antonio Ilotenango,Mujer,10,351,
Quiché,San Antonio Ilotenango,Mujer,11,336,
Quiché,San Antonio Ilotenango,Mujer,11,1,Aspirante
Quiché,San Antonio Ilotenango,Mujer,12,321,
Quiché,San Antonio Ilotenango,Mujer,13,336,
Quiché,San Antonio Ilotenango,Mujer,14,327,
Quiché,San Antonio Ilotenango,Mujer,15,333,
Quiché,San Antonio Ilotenango,Mujer,15,1,Aspirante
Quiché,San Antonio Ilotenango,Mujer,16,316,
Quiché,San Antonio Ilotenango,Mujer,17,345,
Quiché,San Antonio Ilotenango,Mujer,17,1,Aspirante
Quiché,San Antonio Ilotenango,Mujer,18,339,
Quiché,San Antonio Ilotenango,Mujer,19,250,
Quiché,San Antonio Ilotenango,Mujer,19,1,Cesante
Quiché,San Antonio Ilotenango,Mujer,20,285,
Quiché,San Antonio Ilotenango,Mujer,21,284,
Quiché,San Antonio Ilotenango,Mujer,22,266,
Quiché,San Antonio Ilotenango,Mujer,23,254,
Quiché,San Antonio Ilotenango,Mujer,23,1,Cesante
Quiché,San Antonio Ilotenango,Mujer,24,234,
Quiché,San Antonio Ilotenango,Mujer,25,246,
Quiché,San Antonio Ilotenango,Mujer,26,212,
Quiché,San Antonio Ilotenango,Mujer,26,1,Aspirante
Quiché,San Antonio Ilotenango,Mujer,27,221,
Quiché,San Antonio Ilotenango,Mujer,28,204,
Quiché,San Antonio Ilotenango,Mujer,29,178,
Quiché,San Antonio Ilotenango,Mujer,30,168,
Quiché,San Antonio Ilotenango,Mujer,31,170,
Quiché,San Antonio Ilotenango,Mujer,32,170,
Quiché,San Antonio Ilotenango,Mujer,33,162,
Quiché,San Antonio Ilotenango,Mujer,34,154,
Quiché,San Antonio Ilotenango,Mujer,35,162,
Quiché,San Antonio Ilotenango,Mujer,36,136,
Quiché,San Antonio Ilotenango,Mujer,37,130,
Quiché,San Antonio Ilotenango,Mujer,38,135,
Quiché,San Antonio Ilotenango,Mujer,39,138,
Quiché,San Antonio Ilotenango,Mujer,40,117,
Quiché,San Antonio Ilotenango,Mujer,41,109,
Quiché,San Antonio Ilotenango,Mujer,42,148,
Quiché,San Antonio Ilotenango,Mujer,43,127,
Quiché,San Antonio Ilotenango,Mujer,44,111,
Quiché,San Antonio Ilotenango,Mujer,45,99,
Quiché,San Antonio Ilotenango,Mujer,46,102,
Quiché,San Antonio Ilotenango,Mujer,47,97,
Quiché,San Antonio Ilotenango,Mujer,48,112,
Quiché,San Antonio Ilotenango,Mujer,49,105,
Quiché,San Antonio Ilotenango,Mujer,50,86,
Quiché,San Antonio Ilotenango,Mujer,51,84,
Quiché,San Antonio Ilotenango,Mujer,52,86,
Quiché,San Antonio Ilotenango,Mujer,52,1,Aspirante
Quiché,San Antonio Ilotenango,Mujer,53,71,
Quiché,San Antonio Ilotenango,Mujer,54,74,
Quiché,San Antonio Ilotenango,Mujer,55,83,
Quiché,San Antonio Ilotenango,Mujer,56,69,
Quiché,San Antonio Ilotenango,Mujer,57,75,
Quiché,San Antonio Ilotenango,Mujer,58,59,
Quiché,San Antonio Ilotenango,Mujer,59,63,
Quiché,San Antonio Ilotenango,Mujer,60,63,
Quiché,San Antonio Ilotenango,Mujer,61,53,
Quiché,San Antonio Ilotenango,Mujer,62,49,
Quiché,San Antonio Ilotenango,Mujer,63,46,
Quiché,San Antonio Ilotenango,Mujer,64,67,
Quiché,San Antonio Ilotenango,Mujer,65,46,
Quiché,San Antonio Ilotenango,Mujer,66,34,
Quiché,San Antonio Ilotenango,Mujer,67,48,
Quiché,San Antonio Ilotenango,Mujer,68,36,
Quiché,San Antonio Ilotenango,Mujer,69,40,
Quiché,San Antonio Ilotenango,Mujer,70,40,
Quiché,San Antonio Ilotenango,Mujer,71,30,
Quiché,San Antonio Ilotenango,Mujer,72,46,
Quiché,San Antonio Ilotenango,Mujer,73,31,
Quiché,San Antonio Ilotenango,Mujer,74,34,
Quiché,San Antonio Ilotenango,Mujer,75,28,
Quiché,San Antonio Ilotenango,Mujer,76,18,
Quiché,San Antonio Ilotenango,Mujer,77,12,
Quiché,San Antonio Ilotenango,Mujer,78,14,
Quiché,San Antonio Ilotenango,Mujer,79,11,
Quiché,San Antonio Ilotenango,Mujer,80,14,
Quiché,San Antonio Ilotenango,Mujer,81,10,
Quiché,San Antonio Ilotenango,Mujer,82,16,
Quiché,San Antonio Ilotenango,Mujer,83,8,
Quiché,San Antonio Ilotenango,Mujer,84,11,
Quiché,San Antonio Ilotenango,Mujer,85,10,
Quiché,San Antonio Ilotenango,Mujer,86,4,
Quiché,San Antonio Ilotenango,Mujer,87,3,
Quiché,San Antonio Ilotenango,Mujer,88,5,
Quiché,San Antonio Ilotenango,Mujer,89,4,
Quiché,San Antonio Ilotenango,Mujer,90,3,
Quiché,San Antonio Ilotenango,Mujer,91,5,
Quiché,San Antonio Ilotenango,Mujer,92,2,
Quiché,San Antonio Ilotenango,Mujer,93,1,
Quiché,San Antonio Ilotenango,Mujer,94,2,
Quiché,San Antonio Ilotenango,Mujer,95,1,
Quiché,San Antonio Ilotenango,Mujer,96,1,
Quiché,San Antonio Ilotenango,Mujer,97,2,
Quiché,San Antonio Ilotenango,Mujer,99,2,
Quiché,San Antonio Ilotenango,Mujer,100,1,
Quiché,San Bartolomé Jocotenango,Hombre,0,187,
