NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_F||Dificultad para comunicarse
Zacapa,Estanzuela,Hombre,8,90,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,9,1,No declarado
Zacapa,Estanzuela,Hombre,9,82,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,9,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,10,1,No declarado
Zacapa,Estanzuela,Hombre,10,82,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,10,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,11,1,No puede
Zacapa,Estanzuela,Hombre,11,74,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,12,2,No declarado
Zacapa,Estanzuela,Hombre,12,76,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,12,1,"Sí, con mucha dificultad"
Zacapa,Estanzuela,Hombre,13,3,No declarado
Zacapa,Estanzuela,Hombre,13,90,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,14,4,No declarado
Zacapa,Estanzuela,Hombre,14,86,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,15,1,No declarado
Zacapa,Estanzuela,Hombre,15,74,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,16,108,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,16,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,17,112,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,17,1,"Sí, con mucha dificultad"
Zacapa,Estanzuela,Hombre,18,96,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,18,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,19,103,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,20,2,No puede
Zacapa,Estanzuela,Hombre,20,84,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,21,1,No declarado
Zacapa,Estanzuela,Hombre,21,103,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,22,1,No declarado
Zacapa,Estanzuela,Hombre,22,92,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,22,3,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,23,1,No puede
Zacapa,Estanzuela,Hombre,23,86,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,24,1,No puede
Zacapa,Estanzuela,Hombre,24,101,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,25,3,No declarado
Zacapa,Estanzuela,Hombre,25,1,No puede
Zacapa,Estanzuela,Hombre,25,88,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,25,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,26,3,No declarado
Zacapa,Estanzuela,Hombre,26,102,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,27,1,No declarado
Zacapa,Estanzuela,Hombre,27,84,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,28,3,No declarado
Zacapa,Estanzuela,Hombre,28,87,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,29,1,No declarado
Zacapa,Estanzuela,Hombre,29,87,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,30,3,No declarado
Zacapa,Estanzuela,Hombre,30,75,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,30,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,31,1,No declarado
Zacapa,Estanzuela,Hombre,31,63,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,31,1,"Sí, con mucha dificultad"
Zacapa,Estanzuela,Hombre,32,1,No declarado
Zacapa,Estanzuela,Hombre,32,55,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,33,1,No declarado
Zacapa,Estanzuela,Hombre,33,1,No puede
Zacapa,Estanzuela,Hombre,33,53,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,34,2,No declarado
Zacapa,Estanzuela,Hombre,34,54,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,34,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,35,2,No declarado
Zacapa,Estanzuela,Hombre,35,1,No puede
Zacapa,Estanzuela,Hombre,35,58,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,35,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,36,1,No declarado
Zacapa,Estanzuela,Hombre,36,57,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,36,1,"Sí, con mucha dificultad"
Zacapa,Estanzuela,Hombre,37,1,No declarado
Zacapa,Estanzuela,Hombre,37,1,No puede
Zacapa,Estanzuela,Hombre,37,69,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,38,64,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,38,2,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,39,1,No declarado
Zacapa,Estanzuela,Hombre,39,43,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,40,1,No declarado
Zacapa,Estanzuela,Hombre,40,64,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,41,50,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,42,52,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,42,1,"Sí, con mucha dificultad"
Zacapa,Estanzuela,Hombre,43,1,No declarado
Zacapa,Estanzuela,Hombre,43,46,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,44,5,No declarado
Zacapa,Estanzuela,Hombre,44,54,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,45,2,No declarado
Zacapa,Estanzuela,Hombre,45,53,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,46,1,No declarado
Zacapa,Estanzuela,Hombre,46,44,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,47,1,No puede
Zacapa,Estanzuela,Hombre,47,41,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,48,46,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,49,1,No declarado
Zacapa,Estanzuela,Hombre,49,38,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,50,60,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,50,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,51,28,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,52,5,No declarado
Zacapa,Estanzuela,Hombre,52,45,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,52,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,52,1,"Sí, con mucha dificultad"
Zacapa,Estanzuela,Hombre,53,3,No declarado
Zacapa,Estanzuela,Hombre,53,34,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,53,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,54,2,No declarado
Zacapa,Estanzuela,Hombre,54,39,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,55,42,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,55,1,"Sí, con mucha dificultad"
Zacapa,Estanzuela,Hombre,56,26,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,57,51,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,58,37,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,59,30,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,60,1,No declarado
Zacapa,Estanzuela,Hombre,60,40,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,61,28,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,61,1,"Sí, con mucha dificultad"
Zacapa,Estanzuela,Hombre,62,1,No puede
Zacapa,Estanzuela,Hombre,62,33,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,63,1,No declarado
Zacapa,Estanzuela,Hombre,63,20,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,63,2,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,64,1,No declarado
Zacapa,Estanzuela,Hombre,64,27,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,65,1,No declarado
Zacapa,Estanzuela,Hombre,65,29,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,65,1,"Sí, con mucha dificultad"
Zacapa,Estanzuela,Hombre,66,26,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,67,1,No declarado
Zacapa,Estanzuela,Hombre,67,25,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,67,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,68,22,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,69,24,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,69,2,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,70,30,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,70,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,71,15,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,71,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,72,25,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,73,19,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,74,17,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,74,3,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,75,18,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,75,2,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,76,18,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,77,1,No declarado
Zacapa,Estanzuela,Hombre,77,1,No puede
Zacapa,Estanzuela,Hombre,77,22,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,77,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,78,1,No puede
Zacapa,Estanzuela,Hombre,78,7,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,79,7,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,80,12,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,81,7,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,82,5,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,82,2,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,83,5,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,83,1,"Sí, con mucha dificultad"
Zacapa,Estanzuela,Hombre,84,6,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,85,4,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,85,2,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,86,6,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,87,1,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,87,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,87,1,"Sí, con mucha dificultad"
Zacapa,Estanzuela,Hombre,88,4,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,89,2,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,90,1,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,91,1,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,91,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,92,1,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,93,2,"No, sin dificultad"
Zacapa,Estanzuela,Hombre,98,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Hombre,99,1,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,0,73,
Zacapa,Estanzuela,Mujer,1,59,
Zacapa,Estanzuela,Mujer,2,74,
Zacapa,Estanzuela,Mujer,3,72,
Zacapa,Estanzuela,Mujer,4,2,No declarado
Zacapa,Estanzuela,Mujer,4,81,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,5,1,No declarado
Zacapa,Estanzuela,Mujer,5,84,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,6,3,No declarado
Zacapa,Estanzuela,Mujer,6,88,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,6,1,"Sí, con mucha dificultad"
Zacapa,Estanzuela,Mujer,7,2,No declarado
Zacapa,Estanzuela,Mujer,7,77,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,8,3,No declarado
Zacapa,Estanzuela,Mujer,8,1,No puede
Zacapa,Estanzuela,Mujer,8,73,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,9,2,No declarado
Zacapa,Estanzuela,Mujer,9,75,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,9,2,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,9,1,"Sí, con mucha dificultad"
Zacapa,Estanzuela,Mujer,10,1,No declarado
Zacapa,Estanzuela,Mujer,10,89,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,10,2,"Sí, con mucha dificultad"
Zacapa,Estanzuela,Mujer,11,2,No declarado
Zacapa,Estanzuela,Mujer,11,88,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,12,73,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,13,2,No declarado
Zacapa,Estanzuela,Mujer,13,2,No puede
Zacapa,Estanzuela,Mujer,13,59,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,13,2,"Sí, con mucha dificultad"
Zacapa,Estanzuela,Mujer,14,1,No declarado
Zacapa,Estanzuela,Mujer,14,76,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,15,3,No declarado
Zacapa,Estanzuela,Mujer,15,83,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,16,80,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,17,100,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,18,1,No declarado
Zacapa,Estanzuela,Mujer,18,105,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,19,2,No declarado
Zacapa,Estanzuela,Mujer,19,1,No puede
Zacapa,Estanzuela,Mujer,19,81,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,20,1,No declarado
Zacapa,Estanzuela,Mujer,20,112,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,21,3,No declarado
Zacapa,Estanzuela,Mujer,21,93,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,21,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,22,4,No declarado
Zacapa,Estanzuela,Mujer,22,1,No puede
Zacapa,Estanzuela,Mujer,22,109,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,23,1,No declarado
Zacapa,Estanzuela,Mujer,23,97,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,23,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,24,2,No declarado
Zacapa,Estanzuela,Mujer,24,103,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,25,2,No declarado
Zacapa,Estanzuela,Mujer,25,94,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,25,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,26,82,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,27,1,No puede
Zacapa,Estanzuela,Mujer,27,100,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,28,2,No declarado
Zacapa,Estanzuela,Mujer,28,1,No puede
Zacapa,Estanzuela,Mujer,28,94,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,29,1,No puede
Zacapa,Estanzuela,Mujer,29,83,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,30,3,No declarado
Zacapa,Estanzuela,Mujer,30,110,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,30,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,31,1,No puede
Zacapa,Estanzuela,Mujer,31,63,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,31,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,31,2,"Sí, con mucha dificultad"
Zacapa,Estanzuela,Mujer,32,2,No declarado
Zacapa,Estanzuela,Mujer,32,71,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,33,1,No declarado
Zacapa,Estanzuela,Mujer,33,67,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,33,2,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,34,2,No declarado
Zacapa,Estanzuela,Mujer,34,69,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,35,1,No declarado
Zacapa,Estanzuela,Mujer,35,77,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,36,2,No declarado
Zacapa,Estanzuela,Mujer,36,54,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,37,1,No declarado
Zacapa,Estanzuela,Mujer,37,1,No puede
Zacapa,Estanzuela,Mujer,37,70,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,38,4,No declarado
Zacapa,Estanzuela,Mujer,38,70,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,39,1,No puede
Zacapa,Estanzuela,Mujer,39,72,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,39,2,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,40,1,No declarado
Zacapa,Estanzuela,Mujer,40,74,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,40,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,40,1,"Sí, con mucha dificultad"
Zacapa,Estanzuela,Mujer,41,2,No declarado
Zacapa,Estanzuela,Mujer,41,56,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,42,4,No declarado
Zacapa,Estanzuela,Mujer,42,56,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,42,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,43,1,No declarado
Zacapa,Estanzuela,Mujer,43,1,No puede
Zacapa,Estanzuela,Mujer,43,61,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,43,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,44,52,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,44,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,45,56,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,46,1,No declarado
Zacapa,Estanzuela,Mujer,46,47,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,46,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,46,1,"Sí, con mucha dificultad"
Zacapa,Estanzuela,Mujer,47,62,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,48,49,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,49,48,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,49,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,50,67,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,50,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,50,1,"Sí, con mucha dificultad"
Zacapa,Estanzuela,Mujer,51,1,No declarado
Zacapa,Estanzuela,Mujer,51,1,No puede
Zacapa,Estanzuela,Mujer,51,39,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,52,1,No declarado
Zacapa,Estanzuela,Mujer,52,1,No puede
Zacapa,Estanzuela,Mujer,52,53,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,52,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,53,44,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,54,46,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,55,40,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,56,1,No declarado
Zacapa,Estanzuela,Mujer,56,33,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,57,47,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,58,1,No declarado
Zacapa,Estanzuela,Mujer,58,1,No puede
Zacapa,Estanzuela,Mujer,58,32,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,59,42,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,60,55,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,61,29,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,61,1,"Sí, con mucha dificultad"
Zacapa,Estanzuela,Mujer,62,34,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,62,2,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,63,34,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,63,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,64,1,No declarado
Zacapa,Estanzuela,Mujer,64,40,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,64,2,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,64,1,"Sí, con mucha dificultad"
Zacapa,Estanzuela,Mujer,65,2,No declarado
Zacapa,Estanzuela,Mujer,65,33,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,65,2,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,66,31,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,66,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,67,30,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,67,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,68,38,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,69,32,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,70,30,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,71,19,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,71,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,71,1,"Sí, con mucha dificultad"
Zacapa,Estanzuela,Mujer,72,20,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,72,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,73,12,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,74,20,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,74,2,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,75,13,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,75,1,"Sí, con mucha dificultad"
Zacapa,Estanzuela,Mujer,76,19,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,77,17,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,78,15,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,79,1,No declarado
Zacapa,Estanzuela,Mujer,79,12,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,80,14,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,81,7,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,81,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,82,6,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,83,11,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,83,2,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,84,5,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,85,4,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,85,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,86,1,No declarado
Zacapa,Estanzuela,Mujer,86,7,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,87,5,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,87,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,88,4,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,88,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,89,5,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,90,3,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,90,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,91,1,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,91,1,"Sí, con algo de dificultad"
Zacapa,Estanzuela,Mujer,92,2,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,94,1,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,96,1,"No, sin dificultad"
Zacapa,Estanzuela,Mujer,99,1,"No, sin dificultad"
Zacapa,Gualán,Hombre,0,386,
Zacapa,Gualán,Hombre,1,479,
Zacapa,Gualán,Hombre,2,470,
Zacapa,Gualán,Hombre,3,537,
Zacapa,Gualán,Hombre,4,60,No declarado
Zacapa,Gualán,Hombre,4,2,No puede
Zacapa,Gualán,Hombre,4,476,"No, sin dificultad"
Zacapa,Gualán,Hombre,5,42,No declarado
Zacapa,Gualán,Hombre,5,471,"No, sin dificultad"
Zacapa,Gualán,Hombre,5,4,"Sí, con algo de dificultad"
Zacapa,Gualán,Hombre,6,33,No declarado
Zacapa,Gualán,Hombre,6,468,"No, sin dificultad"
Zacapa,Gualán,Hombre,7,18,No declarado
Zacapa,Gualán,Hombre,7,1,No puede
Zacapa,Gualán,Hombre,7,461,"No, sin dificultad"
Zacapa,Gualán,Hombre,7,3,"Sí, con mucha dificultad"
Zacapa,Gualán,Hombre,8,23,No declarado
Zacapa,Gualán,Hombre,8,2,No puede
Zacapa,Gualán,Hombre,8,436,"No, sin dificultad"
Zacapa,Gualán,Hombre,8,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Hombre,9,19,No declarado
Zacapa,Gualán,Hombre,9,450,"No, sin dificultad"
Zacapa,Gualán,Hombre,9,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Hombre,10,20,No declarado
Zacapa,Gualán,Hombre,10,489,"No, sin dificultad"
Zacapa,Gualán,Hombre,10,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Hombre,10,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Hombre,11,15,No declarado
Zacapa,Gualán,Hombre,11,1,No puede
Zacapa,Gualán,Hombre,11,428,"No, sin dificultad"
Zacapa,Gualán,Hombre,11,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Hombre,11,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Hombre,12,14,No declarado
Zacapa,Gualán,Hombre,12,496,"No, sin dificultad"
Zacapa,Gualán,Hombre,12,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Hombre,13,18,No declarado
Zacapa,Gualán,Hombre,13,1,No puede
Zacapa,Gualán,Hombre,13,434,"No, sin dificultad"
Zacapa,Gualán,Hombre,13,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Hombre,13,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Hombre,14,22,No declarado
Zacapa,Gualán,Hombre,14,1,No puede
Zacapa,Gualán,Hombre,14,462,"No, sin dificultad"
Zacapa,Gualán,Hombre,14,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Hombre,15,13,No declarado
Zacapa,Gualán,Hombre,15,1,No puede
Zacapa,Gualán,Hombre,15,500,"No, sin dificultad"
Zacapa,Gualán,Hombre,15,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Hombre,15,2,"Sí, con mucha dificultad"
Zacapa,Gualán,Hombre,16,21,No declarado
Zacapa,Gualán,Hombre,16,480,"No, sin dificultad"
Zacapa,Gualán,Hombre,16,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Hombre,16,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Hombre,17,25,No declarado
Zacapa,Gualán,Hombre,17,571,"No, sin dificultad"
Zacapa,Gualán,Hombre,17,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Hombre,17,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Hombre,18,27,No declarado
Zacapa,Gualán,Hombre,18,4,No puede
Zacapa,Gualán,Hombre,18,590,"No, sin dificultad"
Zacapa,Gualán,Hombre,19,18,No declarado
Zacapa,Gualán,Hombre,19,2,No puede
Zacapa,Gualán,Hombre,19,404,"No, sin dificultad"
Zacapa,Gualán,Hombre,19,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Hombre,19,5,"Sí, con mucha dificultad"
Zacapa,Gualán,Hombre,20,12,No declarado
Zacapa,Gualán,Hombre,20,460,"No, sin dificultad"
Zacapa,Gualán,Hombre,20,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Hombre,20,5,"Sí, con mucha dificultad"
Zacapa,Gualán,Hombre,21,19,No declarado
Zacapa,Gualán,Hombre,21,2,No puede
Zacapa,Gualán,Hombre,21,384,"No, sin dificultad"
Zacapa,Gualán,Hombre,21,4,"Sí, con algo de dificultad"
