NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_F||Dificultad para comunicarse
Santa Rosa,Casillas,Mujer,25,2,No declarado
Santa Rosa,Casillas,Mujer,25,259,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,25,2,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,26,1,No declarado
Santa Rosa,Casillas,Mujer,26,223,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,26,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,26,2,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,27,2,No declarado
Santa Rosa,Casillas,Mujer,27,2,No puede
Santa Rosa,Casillas,Mujer,27,213,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,27,2,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,28,1,No puede
Santa Rosa,Casillas,Mujer,28,213,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,28,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,28,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,29,1,No declarado
Santa Rosa,Casillas,Mujer,29,2,No puede
Santa Rosa,Casillas,Mujer,29,171,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,29,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,30,3,No declarado
Santa Rosa,Casillas,Mujer,30,2,No puede
Santa Rosa,Casillas,Mujer,30,215,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,30,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,31,1,No declarado
Santa Rosa,Casillas,Mujer,31,133,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,31,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,32,3,No declarado
Santa Rosa,Casillas,Mujer,32,176,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,33,2,No declarado
Santa Rosa,Casillas,Mujer,33,156,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,33,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,33,2,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,34,2,No declarado
Santa Rosa,Casillas,Mujer,34,159,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,35,1,No declarado
Santa Rosa,Casillas,Mujer,35,171,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,35,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,36,168,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,36,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,37,1,No declarado
Santa Rosa,Casillas,Mujer,37,156,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,37,2,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,38,182,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,38,2,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,39,2,No declarado
Santa Rosa,Casillas,Mujer,39,138,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,39,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,40,158,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,40,4,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,40,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,41,1,No declarado
Santa Rosa,Casillas,Mujer,41,97,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,41,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,42,2,No declarado
Santa Rosa,Casillas,Mujer,42,139,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,42,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,43,1,No declarado
Santa Rosa,Casillas,Mujer,43,130,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,43,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,43,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,44,109,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,44,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,45,1,No declarado
Santa Rosa,Casillas,Mujer,45,116,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,45,3,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,46,122,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,46,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,47,1,No declarado
Santa Rosa,Casillas,Mujer,47,101,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,47,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,48,1,No declarado
Santa Rosa,Casillas,Mujer,48,122,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,48,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,49,1,No puede
Santa Rosa,Casillas,Mujer,49,99,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,49,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,50,1,No puede
Santa Rosa,Casillas,Mujer,50,118,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,50,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,51,2,No declarado
Santa Rosa,Casillas,Mujer,51,73,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,51,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,52,1,No declarado
Santa Rosa,Casillas,Mujer,52,1,No puede
Santa Rosa,Casillas,Mujer,52,85,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,52,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,53,1,No declarado
Santa Rosa,Casillas,Mujer,53,95,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,53,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,54,1,No declarado
Santa Rosa,Casillas,Mujer,54,86,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,55,2,No declarado
Santa Rosa,Casillas,Mujer,55,107,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,55,3,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,55,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,56,1,No puede
Santa Rosa,Casillas,Mujer,56,87,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,56,2,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,56,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,57,3,No declarado
Santa Rosa,Casillas,Mujer,57,84,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,57,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,58,1,No declarado
Santa Rosa,Casillas,Mujer,58,88,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,58,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,59,2,No puede
Santa Rosa,Casillas,Mujer,59,63,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,59,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,59,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,60,2,No declarado
Santa Rosa,Casillas,Mujer,60,94,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,60,2,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,60,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,61,1,No declarado
Santa Rosa,Casillas,Mujer,61,54,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,62,1,No puede
Santa Rosa,Casillas,Mujer,62,62,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,62,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,63,75,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,63,2,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,64,1,No declarado
Santa Rosa,Casillas,Mujer,64,73,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,65,1,No declarado
Santa Rosa,Casillas,Mujer,65,70,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,66,1,No declarado
Santa Rosa,Casillas,Mujer,66,31,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,66,3,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,67,64,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,67,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,68,46,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,68,3,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,69,41,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,69,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,70,54,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,70,2,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,70,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,71,20,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,71,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,71,2,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,72,40,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,72,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,73,32,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,73,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,73,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,74,35,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,74,2,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,75,27,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,75,2,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,75,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,76,1,No puede
Santa Rosa,Casillas,Mujer,76,29,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,76,2,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,76,2,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,77,26,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,77,2,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,78,33,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,78,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,79,15,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,79,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,80,1,No puede
Santa Rosa,Casillas,Mujer,80,17,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,80,3,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,81,1,No puede
Santa Rosa,Casillas,Mujer,81,16,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,81,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,81,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,82,19,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,83,11,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,83,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,84,1,No puede
Santa Rosa,Casillas,Mujer,84,15,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,84,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,85,10,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,85,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,86,9,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,86,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,87,10,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,88,1,No declarado
Santa Rosa,Casillas,Mujer,88,1,No puede
Santa Rosa,Casillas,Mujer,88,8,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,88,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,88,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,89,5,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,89,2,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,90,11,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,90,1,"Sí, con algo de dificultad"
Santa Rosa,Casillas,Mujer,90,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,91,1,No puede
Santa Rosa,Casillas,Mujer,91,1,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,92,5,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,93,7,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,93,2,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,94,5,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,95,1,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,95,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,96,1,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,97,2,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,97,1,"Sí, con mucha dificultad"
Santa Rosa,Casillas,Mujer,98,1,"No, sin dificultad"
Santa Rosa,Casillas,Mujer,100,1,No puede
Santa Rosa,Casillas,Mujer,100,2,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,0,493,
Santa Rosa,Chiquimulilla,Hombre,1,558,
Santa Rosa,Chiquimulilla,Hombre,2,556,
Santa Rosa,Chiquimulilla,Hombre,3,577,
Santa Rosa,Chiquimulilla,Hombre,4,26,No declarado
Santa Rosa,Chiquimulilla,Hombre,4,553,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,4,4,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,4,1,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,5,9,No declarado
Santa Rosa,Chiquimulilla,Hombre,5,559,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,5,2,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,5,2,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,6,6,No declarado
Santa Rosa,Chiquimulilla,Hombre,6,1,No puede
Santa Rosa,Chiquimulilla,Hombre,6,613,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,6,5,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,6,1,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,7,6,No declarado
Santa Rosa,Chiquimulilla,Hombre,7,1,No puede
Santa Rosa,Chiquimulilla,Hombre,7,501,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,7,2,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,8,3,No declarado
Santa Rosa,Chiquimulilla,Hombre,8,1,No puede
Santa Rosa,Chiquimulilla,Hombre,8,548,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,8,1,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,8,2,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,9,6,No declarado
Santa Rosa,Chiquimulilla,Hombre,9,546,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,9,2,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,9,3,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,10,6,No declarado
Santa Rosa,Chiquimulilla,Hombre,10,3,No puede
Santa Rosa,Chiquimulilla,Hombre,10,499,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,10,2,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,10,2,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,11,8,No declarado
Santa Rosa,Chiquimulilla,Hombre,11,1,No puede
Santa Rosa,Chiquimulilla,Hombre,11,536,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,11,1,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,12,3,No declarado
Santa Rosa,Chiquimulilla,Hombre,12,542,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,12,5,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,12,1,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,13,5,No declarado
Santa Rosa,Chiquimulilla,Hombre,13,1,No puede
Santa Rosa,Chiquimulilla,Hombre,13,499,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,13,1,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,13,1,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,14,9,No declarado
Santa Rosa,Chiquimulilla,Hombre,14,547,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,14,1,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,14,3,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,15,10,No declarado
Santa Rosa,Chiquimulilla,Hombre,15,2,No puede
Santa Rosa,Chiquimulilla,Hombre,15,520,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,15,4,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,15,3,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,16,5,No declarado
Santa Rosa,Chiquimulilla,Hombre,16,1,No puede
Santa Rosa,Chiquimulilla,Hombre,16,610,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,16,1,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,16,3,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,17,7,No declarado
Santa Rosa,Chiquimulilla,Hombre,17,1,No puede
Santa Rosa,Chiquimulilla,Hombre,17,658,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,17,2,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,17,4,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,18,3,No declarado
Santa Rosa,Chiquimulilla,Hombre,18,1,No puede
Santa Rosa,Chiquimulilla,Hombre,18,684,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,18,1,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,18,2,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,19,2,No declarado
Santa Rosa,Chiquimulilla,Hombre,19,1,No puede
Santa Rosa,Chiquimulilla,Hombre,19,545,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,19,1,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,20,6,No declarado
Santa Rosa,Chiquimulilla,Hombre,20,2,No puede
Santa Rosa,Chiquimulilla,Hombre,20,562,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,20,2,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,20,1,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,21,3,No declarado
Santa Rosa,Chiquimulilla,Hombre,21,1,No puede
Santa Rosa,Chiquimulilla,Hombre,21,461,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,21,2,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,22,6,No declarado
Santa Rosa,Chiquimulilla,Hombre,22,1,No puede
Santa Rosa,Chiquimulilla,Hombre,22,518,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,22,3,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,22,4,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,23,9,No declarado
Santa Rosa,Chiquimulilla,Hombre,23,1,No puede
Santa Rosa,Chiquimulilla,Hombre,23,462,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,23,1,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,24,4,No declarado
Santa Rosa,Chiquimulilla,Hombre,24,427,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,24,3,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,24,2,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,25,6,No declarado
Santa Rosa,Chiquimulilla,Hombre,25,1,No puede
Santa Rosa,Chiquimulilla,Hombre,25,433,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,26,5,No declarado
Santa Rosa,Chiquimulilla,Hombre,26,416,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,26,1,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,26,5,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,27,3,No declarado
Santa Rosa,Chiquimulilla,Hombre,27,3,No puede
Santa Rosa,Chiquimulilla,Hombre,27,417,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,27,3,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,28,1,No declarado
Santa Rosa,Chiquimulilla,Hombre,28,434,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,28,2,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,28,2,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,29,8,No declarado
Santa Rosa,Chiquimulilla,Hombre,29,3,No puede
Santa Rosa,Chiquimulilla,Hombre,29,355,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,29,2,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,30,3,No declarado
Santa Rosa,Chiquimulilla,Hombre,30,3,No puede
Santa Rosa,Chiquimulilla,Hombre,30,381,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,30,2,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,31,248,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,32,4,No declarado
Santa Rosa,Chiquimulilla,Hombre,32,2,No puede
Santa Rosa,Chiquimulilla,Hombre,32,352,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,32,2,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,33,4,No declarado
Santa Rosa,Chiquimulilla,Hombre,33,1,No puede
Santa Rosa,Chiquimulilla,Hombre,33,343,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,33,2,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,33,2,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,34,4,No declarado
Santa Rosa,Chiquimulilla,Hombre,34,300,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,34,2,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,34,2,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,35,2,No declarado
Santa Rosa,Chiquimulilla,Hombre,35,328,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,35,1,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,36,6,No declarado
Santa Rosa,Chiquimulilla,Hombre,36,2,No puede
Santa Rosa,Chiquimulilla,Hombre,36,271,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,37,1,No declarado
Santa Rosa,Chiquimulilla,Hombre,37,1,No puede
Santa Rosa,Chiquimulilla,Hombre,37,293,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,37,1,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,37,1,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,38,1,No declarado
Santa Rosa,Chiquimulilla,Hombre,38,2,No puede
Santa Rosa,Chiquimulilla,Hombre,38,348,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,38,1,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,39,2,No declarado
Santa Rosa,Chiquimulilla,Hombre,39,299,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,40,4,No declarado
Santa Rosa,Chiquimulilla,Hombre,40,1,No puede
Santa Rosa,Chiquimulilla,Hombre,40,351,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,40,3,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,40,4,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,41,2,No declarado
Santa Rosa,Chiquimulilla,Hombre,41,1,No puede
Santa Rosa,Chiquimulilla,Hombre,41,238,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,41,1,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,41,1,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,42,3,No declarado
Santa Rosa,Chiquimulilla,Hombre,42,1,No puede
Santa Rosa,Chiquimulilla,Hombre,42,318,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,42,2,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,43,3,No declarado
Santa Rosa,Chiquimulilla,Hombre,43,1,No puede
Santa Rosa,Chiquimulilla,Hombre,43,272,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,43,1,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,43,3,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,44,3,No declarado
Santa Rosa,Chiquimulilla,Hombre,44,1,No puede
Santa Rosa,Chiquimulilla,Hombre,44,209,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,44,2,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,45,1,No declarado
Santa Rosa,Chiquimulilla,Hombre,45,3,No puede
Santa Rosa,Chiquimulilla,Hombre,45,229,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,45,1,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,45,1,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,46,1,No declarado
Santa Rosa,Chiquimulilla,Hombre,46,1,No puede
Santa Rosa,Chiquimulilla,Hombre,46,204,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,46,3,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,46,2,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,47,1,No puede
Santa Rosa,Chiquimulilla,Hombre,47,223,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,47,1,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,47,1,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,48,1,No declarado
Santa Rosa,Chiquimulilla,Hombre,48,251,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,48,3,"Sí, con algo de dificultad"
Santa Rosa,Chiquimulilla,Hombre,48,2,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,49,2,No declarado
Santa Rosa,Chiquimulilla,Hombre,49,205,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,49,1,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,50,1,No declarado
Santa Rosa,Chiquimulilla,Hombre,50,271,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,50,3,"Sí, con mucha dificultad"
Santa Rosa,Chiquimulilla,Hombre,51,1,No declarado
Santa Rosa,Chiquimulilla,Hombre,51,162,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,52,252,"No, sin dificultad"
Santa Rosa,Chiquimulilla,Hombre,52,2,"Sí, con algo de dificultad"
