NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_C||Dificulta caminar o subir escaleras
Escuintla,Palín,Mujer,70,11,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,70,4,"Sí, con mucha dificultad"
Escuintla,Palín,Mujer,71,2,No puede
Escuintla,Palín,Mujer,71,45,"No, sin dificultad"
Escuintla,Palín,Mujer,71,8,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,71,2,"Sí, con mucha dificultad"
Escuintla,Palín,Mujer,72,2,No declarado
Escuintla,Palín,Mujer,72,56,"No, sin dificultad"
Escuintla,Palín,Mujer,72,8,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,72,2,"Sí, con mucha dificultad"
Escuintla,Palín,Mujer,73,1,No declarado
Escuintla,Palín,Mujer,73,1,No puede
Escuintla,Palín,Mujer,73,61,"No, sin dificultad"
Escuintla,Palín,Mujer,73,8,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,73,11,"Sí, con mucha dificultad"
Escuintla,Palín,Mujer,74,1,No puede
Escuintla,Palín,Mujer,74,48,"No, sin dificultad"
Escuintla,Palín,Mujer,74,6,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,74,5,"Sí, con mucha dificultad"
Escuintla,Palín,Mujer,75,1,No declarado
Escuintla,Palín,Mujer,75,39,"No, sin dificultad"
Escuintla,Palín,Mujer,75,6,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,75,2,"Sí, con mucha dificultad"
Escuintla,Palín,Mujer,76,33,"No, sin dificultad"
Escuintla,Palín,Mujer,76,9,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,76,4,"Sí, con mucha dificultad"
Escuintla,Palín,Mujer,77,2,No declarado
Escuintla,Palín,Mujer,77,2,No puede
Escuintla,Palín,Mujer,77,32,"No, sin dificultad"
Escuintla,Palín,Mujer,77,7,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,77,2,"Sí, con mucha dificultad"
Escuintla,Palín,Mujer,78,1,No declarado
Escuintla,Palín,Mujer,78,1,No puede
Escuintla,Palín,Mujer,78,35,"No, sin dificultad"
Escuintla,Palín,Mujer,78,13,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,78,4,"Sí, con mucha dificultad"
Escuintla,Palín,Mujer,79,2,No declarado
Escuintla,Palín,Mujer,79,2,No puede
Escuintla,Palín,Mujer,79,28,"No, sin dificultad"
Escuintla,Palín,Mujer,79,5,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,79,5,"Sí, con mucha dificultad"
Escuintla,Palín,Mujer,80,1,No declarado
Escuintla,Palín,Mujer,80,21,"No, sin dificultad"
Escuintla,Palín,Mujer,80,6,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,80,3,"Sí, con mucha dificultad"
Escuintla,Palín,Mujer,81,18,"No, sin dificultad"
Escuintla,Palín,Mujer,81,6,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,81,3,"Sí, con mucha dificultad"
Escuintla,Palín,Mujer,82,1,No declarado
Escuintla,Palín,Mujer,82,3,No puede
Escuintla,Palín,Mujer,82,22,"No, sin dificultad"
Escuintla,Palín,Mujer,82,6,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,82,2,"Sí, con mucha dificultad"
Escuintla,Palín,Mujer,83,19,"No, sin dificultad"
Escuintla,Palín,Mujer,83,8,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,83,4,"Sí, con mucha dificultad"
Escuintla,Palín,Mujer,84,3,No puede
Escuintla,Palín,Mujer,84,19,"No, sin dificultad"
Escuintla,Palín,Mujer,84,7,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,84,2,"Sí, con mucha dificultad"
Escuintla,Palín,Mujer,85,19,"No, sin dificultad"
Escuintla,Palín,Mujer,85,6,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,85,3,"Sí, con mucha dificultad"
Escuintla,Palín,Mujer,86,1,No puede
Escuintla,Palín,Mujer,86,11,"No, sin dificultad"
Escuintla,Palín,Mujer,86,1,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,86,1,"Sí, con mucha dificultad"
Escuintla,Palín,Mujer,87,1,No puede
Escuintla,Palín,Mujer,87,9,"No, sin dificultad"
Escuintla,Palín,Mujer,87,5,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,87,1,"Sí, con mucha dificultad"
Escuintla,Palín,Mujer,88,2,No puede
Escuintla,Palín,Mujer,88,7,"No, sin dificultad"
Escuintla,Palín,Mujer,88,1,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,89,9,"No, sin dificultad"
Escuintla,Palín,Mujer,89,1,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,89,2,"Sí, con mucha dificultad"
Escuintla,Palín,Mujer,90,1,No puede
Escuintla,Palín,Mujer,90,4,"No, sin dificultad"
Escuintla,Palín,Mujer,90,4,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,90,1,"Sí, con mucha dificultad"
Escuintla,Palín,Mujer,91,5,"No, sin dificultad"
Escuintla,Palín,Mujer,91,2,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,91,2,"Sí, con mucha dificultad"
Escuintla,Palín,Mujer,92,1,No declarado
Escuintla,Palín,Mujer,92,2,"No, sin dificultad"
Escuintla,Palín,Mujer,92,3,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,92,2,"Sí, con mucha dificultad"
Escuintla,Palín,Mujer,93,2,"No, sin dificultad"
Escuintla,Palín,Mujer,94,1,"No, sin dificultad"
Escuintla,Palín,Mujer,94,1,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,95,1,No puede
Escuintla,Palín,Mujer,95,1,"No, sin dificultad"
Escuintla,Palín,Mujer,95,1,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,96,1,"No, sin dificultad"
Escuintla,Palín,Mujer,97,1,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,98,2,"No, sin dificultad"
Escuintla,Palín,Mujer,98,2,"Sí, con algo de dificultad"
Escuintla,Palín,Mujer,100,1,"No, sin dificultad"
Escuintla,San José,Hombre,0,663,
Escuintla,San José,Hombre,1,637,
Escuintla,San José,Hombre,2,740,
Escuintla,San José,Hombre,3,666,
Escuintla,San José,Hombre,4,60,No declarado
Escuintla,San José,Hombre,4,678,"No, sin dificultad"
Escuintla,San José,Hombre,4,4,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,4,2,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,5,23,No declarado
Escuintla,San José,Hombre,5,2,No puede
Escuintla,San José,Hombre,5,710,"No, sin dificultad"
Escuintla,San José,Hombre,5,2,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,5,1,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,6,14,No declarado
Escuintla,San José,Hombre,6,1,No puede
Escuintla,San José,Hombre,6,677,"No, sin dificultad"
Escuintla,San José,Hombre,6,2,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,7,11,No declarado
Escuintla,San José,Hombre,7,1,No puede
Escuintla,San José,Hombre,7,660,"No, sin dificultad"
Escuintla,San José,Hombre,7,2,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,8,13,No declarado
Escuintla,San José,Hombre,8,2,No puede
Escuintla,San José,Hombre,8,659,"No, sin dificultad"
Escuintla,San José,Hombre,8,1,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,9,13,No declarado
Escuintla,San José,Hombre,9,1,No puede
Escuintla,San José,Hombre,9,602,"No, sin dificultad"
Escuintla,San José,Hombre,9,1,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,10,13,No declarado
Escuintla,San José,Hombre,10,1,No puede
Escuintla,San José,Hombre,10,642,"No, sin dificultad"
Escuintla,San José,Hombre,10,1,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,10,2,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,11,10,No declarado
Escuintla,San José,Hombre,11,2,No puede
Escuintla,San José,Hombre,11,553,"No, sin dificultad"
Escuintla,San José,Hombre,11,1,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,12,12,No declarado
Escuintla,San José,Hombre,12,2,No puede
Escuintla,San José,Hombre,12,613,"No, sin dificultad"
Escuintla,San José,Hombre,12,4,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,13,2,No declarado
Escuintla,San José,Hombre,13,2,No puede
Escuintla,San José,Hombre,13,634,"No, sin dificultad"
Escuintla,San José,Hombre,13,1,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,13,1,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,14,9,No declarado
Escuintla,San José,Hombre,14,3,No puede
Escuintla,San José,Hombre,14,660,"No, sin dificultad"
Escuintla,San José,Hombre,14,2,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,14,2,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,15,9,No declarado
Escuintla,San José,Hombre,15,3,No puede
Escuintla,San José,Hombre,15,630,"No, sin dificultad"
Escuintla,San José,Hombre,15,4,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,15,1,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,16,9,No declarado
Escuintla,San José,Hombre,16,681,"No, sin dificultad"
Escuintla,San José,Hombre,16,2,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,16,1,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,17,12,No declarado
Escuintla,San José,Hombre,17,1,No puede
Escuintla,San José,Hombre,17,696,"No, sin dificultad"
Escuintla,San José,Hombre,17,2,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,17,1,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,18,7,No declarado
Escuintla,San José,Hombre,18,717,"No, sin dificultad"
Escuintla,San José,Hombre,18,5,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,18,1,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,19,9,No declarado
Escuintla,San José,Hombre,19,616,"No, sin dificultad"
Escuintla,San José,Hombre,19,5,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,19,1,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,20,7,No declarado
Escuintla,San José,Hombre,20,3,No puede
Escuintla,San José,Hombre,20,640,"No, sin dificultad"
Escuintla,San José,Hombre,20,6,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,21,3,No declarado
Escuintla,San José,Hombre,21,549,"No, sin dificultad"
Escuintla,San José,Hombre,21,4,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,21,2,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,22,5,No declarado
Escuintla,San José,Hombre,22,699,"No, sin dificultad"
Escuintla,San José,Hombre,22,1,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,23,8,No declarado
Escuintla,San José,Hombre,23,1,No puede
Escuintla,San José,Hombre,23,648,"No, sin dificultad"
Escuintla,San José,Hombre,23,10,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,23,1,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,24,6,No declarado
Escuintla,San José,Hombre,24,633,"No, sin dificultad"
Escuintla,San José,Hombre,24,3,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,25,9,No declarado
Escuintla,San José,Hombre,25,630,"No, sin dificultad"
Escuintla,San José,Hombre,25,2,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,25,2,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,26,10,No declarado
Escuintla,San José,Hombre,26,500,"No, sin dificultad"
Escuintla,San José,Hombre,26,3,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,26,1,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,27,9,No declarado
Escuintla,San José,Hombre,27,1,No puede
Escuintla,San José,Hombre,27,539,"No, sin dificultad"
Escuintla,San José,Hombre,27,3,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,27,1,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,28,5,No declarado
Escuintla,San José,Hombre,28,2,No puede
Escuintla,San José,Hombre,28,530,"No, sin dificultad"
Escuintla,San José,Hombre,28,8,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,28,1,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,29,5,No declarado
Escuintla,San José,Hombre,29,483,"No, sin dificultad"
Escuintla,San José,Hombre,29,7,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,29,4,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,30,11,No declarado
Escuintla,San José,Hombre,30,1,No puede
Escuintla,San José,Hombre,30,512,"No, sin dificultad"
Escuintla,San José,Hombre,30,7,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,30,2,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,31,1,No declarado
Escuintla,San José,Hombre,31,351,"No, sin dificultad"
Escuintla,San José,Hombre,31,2,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,31,1,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,32,5,No declarado
Escuintla,San José,Hombre,32,1,No puede
Escuintla,San José,Hombre,32,434,"No, sin dificultad"
Escuintla,San José,Hombre,32,6,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,32,2,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,33,8,No declarado
Escuintla,San José,Hombre,33,1,No puede
Escuintla,San José,Hombre,33,458,"No, sin dificultad"
Escuintla,San José,Hombre,33,6,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,33,1,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,34,2,No declarado
Escuintla,San José,Hombre,34,417,"No, sin dificultad"
Escuintla,San José,Hombre,34,6,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,35,7,No declarado
Escuintla,San José,Hombre,35,2,No puede
Escuintla,San José,Hombre,35,431,"No, sin dificultad"
Escuintla,San José,Hombre,35,4,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,35,3,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,36,2,No declarado
Escuintla,San José,Hombre,36,1,No puede
Escuintla,San José,Hombre,36,370,"No, sin dificultad"
Escuintla,San José,Hombre,36,4,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,36,1,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,37,3,No declarado
Escuintla,San José,Hombre,37,355,"No, sin dificultad"
Escuintla,San José,Hombre,37,4,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,37,1,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,38,5,No declarado
Escuintla,San José,Hombre,38,425,"No, sin dificultad"
Escuintla,San José,Hombre,38,3,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,38,1,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,39,5,No declarado
Escuintla,San José,Hombre,39,2,No puede
Escuintla,San José,Hombre,39,364,"No, sin dificultad"
Escuintla,San José,Hombre,39,6,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,39,1,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,40,2,No declarado
Escuintla,San José,Hombre,40,2,No puede
Escuintla,San José,Hombre,40,405,"No, sin dificultad"
Escuintla,San José,Hombre,40,9,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,40,3,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,41,2,No declarado
Escuintla,San José,Hombre,41,1,No puede
Escuintla,San José,Hombre,41,293,"No, sin dificultad"
Escuintla,San José,Hombre,41,10,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,41,1,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,42,4,No declarado
Escuintla,San José,Hombre,42,1,No puede
Escuintla,San José,Hombre,42,366,"No, sin dificultad"
Escuintla,San José,Hombre,42,6,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,43,1,No declarado
Escuintla,San José,Hombre,43,314,"No, sin dificultad"
Escuintla,San José,Hombre,43,10,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,43,2,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,44,3,No declarado
Escuintla,San José,Hombre,44,1,No puede
Escuintla,San José,Hombre,44,319,"No, sin dificultad"
Escuintla,San José,Hombre,44,4,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,44,3,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,45,1,No declarado
Escuintla,San José,Hombre,45,1,No puede
Escuintla,San José,Hombre,45,294,"No, sin dificultad"
Escuintla,San José,Hombre,45,7,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,45,1,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,46,7,No declarado
Escuintla,San José,Hombre,46,239,"No, sin dificultad"
Escuintla,San José,Hombre,46,4,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,46,7,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,47,3,No declarado
Escuintla,San José,Hombre,47,1,No puede
Escuintla,San José,Hombre,47,285,"No, sin dificultad"
Escuintla,San José,Hombre,47,7,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,47,1,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,48,3,No declarado
Escuintla,San José,Hombre,48,270,"No, sin dificultad"
Escuintla,San José,Hombre,48,8,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,48,4,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,49,1,No puede
Escuintla,San José,Hombre,49,213,"No, sin dificultad"
Escuintla,San José,Hombre,49,5,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,49,2,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,50,5,No declarado
Escuintla,San José,Hombre,50,3,No puede
Escuintla,San José,Hombre,50,287,"No, sin dificultad"
Escuintla,San José,Hombre,50,5,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,50,1,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,51,1,No declarado
Escuintla,San José,Hombre,51,173,"No, sin dificultad"
Escuintla,San José,Hombre,51,7,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,51,5,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,52,3,No declarado
Escuintla,San José,Hombre,52,1,No puede
Escuintla,San José,Hombre,52,258,"No, sin dificultad"
Escuintla,San José,Hombre,52,7,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,52,5,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,53,3,No declarado
Escuintla,San José,Hombre,53,219,"No, sin dificultad"
Escuintla,San José,Hombre,53,7,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,53,3,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,54,3,No declarado
Escuintla,San José,Hombre,54,1,No puede
Escuintla,San José,Hombre,54,170,"No, sin dificultad"
Escuintla,San José,Hombre,54,11,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,54,4,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,55,3,No declarado
Escuintla,San José,Hombre,55,1,No puede
Escuintla,San José,Hombre,55,185,"No, sin dificultad"
Escuintla,San José,Hombre,55,8,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,55,5,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,56,3,No declarado
Escuintla,San José,Hombre,56,1,No puede
Escuintla,San José,Hombre,56,210,"No, sin dificultad"
Escuintla,San José,Hombre,56,8,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,56,5,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,57,1,No declarado
Escuintla,San José,Hombre,57,1,No puede
Escuintla,San José,Hombre,57,173,"No, sin dificultad"
Escuintla,San José,Hombre,57,10,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,57,2,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,58,1,No declarado
Escuintla,San José,Hombre,58,1,No puede
Escuintla,San José,Hombre,58,175,"No, sin dificultad"
Escuintla,San José,Hombre,58,10,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,59,3,No declarado
Escuintla,San José,Hombre,59,1,No puede
Escuintla,San José,Hombre,59,149,"No, sin dificultad"
Escuintla,San José,Hombre,59,8,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,59,2,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,60,1,No declarado
Escuintla,San José,Hombre,60,177,"No, sin dificultad"
Escuintla,San José,Hombre,60,11,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,60,5,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,61,1,No puede
Escuintla,San José,Hombre,61,107,"No, sin dificultad"
Escuintla,San José,Hombre,61,10,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,61,3,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,62,2,No declarado
Escuintla,San José,Hombre,62,1,No puede
Escuintla,San José,Hombre,62,132,"No, sin dificultad"
Escuintla,San José,Hombre,62,18,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,62,5,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,63,1,No puede
Escuintla,San José,Hombre,63,137,"No, sin dificultad"
Escuintla,San José,Hombre,63,11,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,63,2,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,64,1,No declarado
Escuintla,San José,Hombre,64,123,"No, sin dificultad"
Escuintla,San José,Hombre,64,6,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,64,4,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,65,3,No declarado
Escuintla,San José,Hombre,65,3,No puede
Escuintla,San José,Hombre,65,116,"No, sin dificultad"
Escuintla,San José,Hombre,65,14,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,65,5,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,66,2,No puede
Escuintla,San José,Hombre,66,102,"No, sin dificultad"
Escuintla,San José,Hombre,66,11,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,66,4,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,67,1,No declarado
Escuintla,San José,Hombre,67,117,"No, sin dificultad"
Escuintla,San José,Hombre,67,8,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,67,4,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,68,1,No declarado
Escuintla,San José,Hombre,68,2,No puede
Escuintla,San José,Hombre,68,115,"No, sin dificultad"
Escuintla,San José,Hombre,68,18,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,68,5,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,69,1,No declarado
Escuintla,San José,Hombre,69,67,"No, sin dificultad"
Escuintla,San José,Hombre,69,10,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,69,3,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,70,2,No puede
Escuintla,San José,Hombre,70,74,"No, sin dificultad"
Escuintla,San José,Hombre,70,10,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,70,7,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,71,2,No declarado
Escuintla,San José,Hombre,71,45,"No, sin dificultad"
Escuintla,San José,Hombre,71,10,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,72,1,No puede
Escuintla,San José,Hombre,72,62,"No, sin dificultad"
Escuintla,San José,Hombre,72,15,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,72,7,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,73,1,No declarado
Escuintla,San José,Hombre,73,1,No puede
Escuintla,San José,Hombre,73,59,"No, sin dificultad"
Escuintla,San José,Hombre,73,8,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,73,5,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,74,2,No declarado
Escuintla,San José,Hombre,74,1,No puede
Escuintla,San José,Hombre,74,42,"No, sin dificultad"
Escuintla,San José,Hombre,74,8,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,74,2,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,75,59,"No, sin dificultad"
Escuintla,San José,Hombre,75,13,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,75,4,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,76,28,"No, sin dificultad"
Escuintla,San José,Hombre,76,13,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,76,3,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,77,1,No puede
Escuintla,San José,Hombre,77,34,"No, sin dificultad"
Escuintla,San José,Hombre,77,9,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,77,6,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,78,1,No puede
Escuintla,San José,Hombre,78,45,"No, sin dificultad"
Escuintla,San José,Hombre,78,10,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,78,3,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,79,1,No declarado
Escuintla,San José,Hombre,79,1,No puede
Escuintla,San José,Hombre,79,36,"No, sin dificultad"
Escuintla,San José,Hombre,79,7,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,79,6,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,80,1,No declarado
Escuintla,San José,Hombre,80,2,No puede
Escuintla,San José,Hombre,80,29,"No, sin dificultad"
Escuintla,San José,Hombre,80,11,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,80,5,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,81,13,"No, sin dificultad"
Escuintla,San José,Hombre,81,4,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,81,3,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,82,20,"No, sin dificultad"
Escuintla,San José,Hombre,82,14,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,82,6,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,83,2,No puede
Escuintla,San José,Hombre,83,13,"No, sin dificultad"
Escuintla,San José,Hombre,83,9,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,83,4,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,84,1,No puede
Escuintla,San José,Hombre,84,18,"No, sin dificultad"
Escuintla,San José,Hombre,84,4,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,84,4,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,85,1,No declarado
Escuintla,San José,Hombre,85,14,"No, sin dificultad"
Escuintla,San José,Hombre,85,3,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,85,5,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,86,1,No puede
Escuintla,San José,Hombre,86,11,"No, sin dificultad"
Escuintla,San José,Hombre,86,4,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,86,4,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,87,8,"No, sin dificultad"
Escuintla,San José,Hombre,87,8,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,87,1,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,88,6,"No, sin dificultad"
Escuintla,San José,Hombre,88,1,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,88,4,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,89,1,No declarado
Escuintla,San José,Hombre,89,1,No puede
Escuintla,San José,Hombre,89,14,"No, sin dificultad"
Escuintla,San José,Hombre,89,6,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,89,2,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,90,1,No puede
Escuintla,San José,Hombre,90,2,"No, sin dificultad"
Escuintla,San José,Hombre,90,2,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,90,2,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,91,4,"No, sin dificultad"
Escuintla,San José,Hombre,91,1,"Sí, con algo de dificultad"
Escuintla,San José,Hombre,91,2,"Sí, con mucha dificultad"
Escuintla,San José,Hombre,92,2,"No, sin dificultad"
Escuintla,San José,Hombre,92,2,"Sí, con algo de dificultad"
