NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCH9_I||Tiene Servicio de Internet,Recuento de PCH9_I
Jutiapa,Pasaco,Mujer,25,Sí,46
Jutiapa,Pasaco,Mujer,26,No,2097
Jutiapa,Pasaco,Mujer,26,Sí,46
Jutiapa,Pasaco,Mujer,27,No,2097
Jutiapa,Pasaco,Mujer,27,Sí,46
Jutiapa,Pasaco,Mujer,28,No,2097
Jutiapa,Pasaco,Mujer,28,Sí,46
Jutiapa,Pasaco,Mujer,29,No,2097
Jutiapa,Pasaco,Mujer,29,Sí,46
Jutiapa,Pasaco,Mujer,30,No,2097
Jutiapa,Pasaco,Mujer,30,Sí,46
Jutiapa,Pasaco,Mujer,31,No,2097
Jutiapa,Pasaco,Mujer,31,Sí,46
Jutiapa,Pasaco,Mujer,32,No,2097
Jutiapa,Pasaco,Mujer,32,Sí,46
Jutiapa,Pasaco,Mujer,33,No,2097
Jutiapa,Pasaco,Mujer,33,Sí,46
Jutiapa,Pasaco,Mujer,34,No,2097
Jutiapa,Pasaco,Mujer,34,Sí,46
Jutiapa,Pasaco,Mujer,35,No,2097
Jutiapa,Pasaco,Mujer,35,Sí,46
Jutiapa,Pasaco,Mujer,36,No,2097
Jutiapa,Pasaco,Mujer,36,Sí,46
Jutiapa,Pasaco,Mujer,37,No,2097
Jutiapa,Pasaco,Mujer,37,Sí,46
Jutiapa,Pasaco,Mujer,38,No,2097
Jutiapa,Pasaco,Mujer,38,Sí,46
Jutiapa,Pasaco,Mujer,39,No,2097
Jutiapa,Pasaco,Mujer,39,Sí,46
Jutiapa,Pasaco,Mujer,40,No,2097
Jutiapa,Pasaco,Mujer,40,Sí,46
Jutiapa,Pasaco,Mujer,41,No,2097
Jutiapa,Pasaco,Mujer,41,Sí,46
Jutiapa,Pasaco,Mujer,42,No,2097
Jutiapa,Pasaco,Mujer,42,Sí,46
Jutiapa,Pasaco,Mujer,43,No,2097
Jutiapa,Pasaco,Mujer,43,Sí,46
Jutiapa,Pasaco,Mujer,44,No,2097
Jutiapa,Pasaco,Mujer,44,Sí,46
Jutiapa,Pasaco,Mujer,45,No,2097
Jutiapa,Pasaco,Mujer,45,Sí,46
Jutiapa,Pasaco,Mujer,46,No,2097
Jutiapa,Pasaco,Mujer,46,Sí,46
Jutiapa,Pasaco,Mujer,47,No,2097
Jutiapa,Pasaco,Mujer,47,Sí,46
Jutiapa,Pasaco,Mujer,48,No,2097
Jutiapa,Pasaco,Mujer,48,Sí,46
Jutiapa,Pasaco,Mujer,49,No,2097
Jutiapa,Pasaco,Mujer,49,Sí,46
Jutiapa,Pasaco,Mujer,50,No,2097
Jutiapa,Pasaco,Mujer,50,Sí,46
Jutiapa,Pasaco,Mujer,51,No,2097
Jutiapa,Pasaco,Mujer,51,Sí,46
Jutiapa,Pasaco,Mujer,52,No,2097
Jutiapa,Pasaco,Mujer,52,Sí,46
Jutiapa,Pasaco,Mujer,53,No,2097
Jutiapa,Pasaco,Mujer,53,Sí,46
Jutiapa,Pasaco,Mujer,54,No,2097
Jutiapa,Pasaco,Mujer,54,Sí,46
Jutiapa,Pasaco,Mujer,55,No,2097
Jutiapa,Pasaco,Mujer,55,Sí,46
Jutiapa,Pasaco,Mujer,56,No,2097
Jutiapa,Pasaco,Mujer,56,Sí,46
Jutiapa,Pasaco,Mujer,57,No,2097
Jutiapa,Pasaco,Mujer,57,Sí,46
Jutiapa,Pasaco,Mujer,58,No,2097
Jutiapa,Pasaco,Mujer,58,Sí,46
Jutiapa,Pasaco,Mujer,59,No,2097
Jutiapa,Pasaco,Mujer,59,Sí,46
Jutiapa,Pasaco,Mujer,60,No,2097
Jutiapa,Pasaco,Mujer,60,Sí,46
Jutiapa,Pasaco,Mujer,61,No,2097
Jutiapa,Pasaco,Mujer,61,Sí,46
Jutiapa,Pasaco,Mujer,62,No,2097
Jutiapa,Pasaco,Mujer,62,Sí,46
Jutiapa,Pasaco,Mujer,63,No,2097
Jutiapa,Pasaco,Mujer,63,Sí,46
Jutiapa,Pasaco,Mujer,64,No,2097
Jutiapa,Pasaco,Mujer,64,Sí,46
Jutiapa,Pasaco,Mujer,65,No,2097
Jutiapa,Pasaco,Mujer,65,Sí,46
Jutiapa,Pasaco,Mujer,66,No,2097
Jutiapa,Pasaco,Mujer,66,Sí,46
Jutiapa,Pasaco,Mujer,67,No,2097
Jutiapa,Pasaco,Mujer,67,Sí,46
Jutiapa,Pasaco,Mujer,68,No,2097
Jutiapa,Pasaco,Mujer,68,Sí,46
Jutiapa,Pasaco,Mujer,69,No,2097
Jutiapa,Pasaco,Mujer,69,Sí,46
Jutiapa,Pasaco,Mujer,70,No,2097
Jutiapa,Pasaco,Mujer,70,Sí,46
Jutiapa,Pasaco,Mujer,71,No,2097
Jutiapa,Pasaco,Mujer,71,Sí,46
Jutiapa,Pasaco,Mujer,72,No,2097
Jutiapa,Pasaco,Mujer,72,Sí,46
Jutiapa,Pasaco,Mujer,73,No,2097
Jutiapa,Pasaco,Mujer,73,Sí,46
Jutiapa,Pasaco,Mujer,74,No,2097
Jutiapa,Pasaco,Mujer,74,Sí,46
Jutiapa,Pasaco,Mujer,75,No,2097
Jutiapa,Pasaco,Mujer,75,Sí,46
Jutiapa,Pasaco,Mujer,76,No,2097
Jutiapa,Pasaco,Mujer,76,Sí,46
Jutiapa,Pasaco,Mujer,77,No,2097
Jutiapa,Pasaco,Mujer,77,Sí,46
Jutiapa,Pasaco,Mujer,78,No,2097
Jutiapa,Pasaco,Mujer,78,Sí,46
Jutiapa,Pasaco,Mujer,79,No,2097
Jutiapa,Pasaco,Mujer,79,Sí,46
Jutiapa,Pasaco,Mujer,80,No,2097
Jutiapa,Pasaco,Mujer,80,Sí,46
Jutiapa,Pasaco,Mujer,81,No,2097
Jutiapa,Pasaco,Mujer,81,Sí,46
Jutiapa,Pasaco,Mujer,82,No,2097
Jutiapa,Pasaco,Mujer,82,Sí,46
Jutiapa,Pasaco,Mujer,83,No,2097
Jutiapa,Pasaco,Mujer,83,Sí,46
Jutiapa,Pasaco,Mujer,84,No,2097
Jutiapa,Pasaco,Mujer,84,Sí,46
Jutiapa,Pasaco,Mujer,85,No,2097
Jutiapa,Pasaco,Mujer,85,Sí,46
Jutiapa,Pasaco,Mujer,86,No,2097
Jutiapa,Pasaco,Mujer,86,Sí,46
Jutiapa,Pasaco,Mujer,87,No,2097
Jutiapa,Pasaco,Mujer,87,Sí,46
Jutiapa,Pasaco,Mujer,88,No,2097
Jutiapa,Pasaco,Mujer,88,Sí,46
Jutiapa,Pasaco,Mujer,89,No,2097
Jutiapa,Pasaco,Mujer,89,Sí,46
Jutiapa,Pasaco,Mujer,90,No,2097
Jutiapa,Pasaco,Mujer,90,Sí,46
Jutiapa,Pasaco,Mujer,91,No,2097
Jutiapa,Pasaco,Mujer,91,Sí,46
Jutiapa,Pasaco,Mujer,92,No,2097
Jutiapa,Pasaco,Mujer,92,Sí,46
Jutiapa,Pasaco,Mujer,95,No,2097
Jutiapa,Pasaco,Mujer,95,Sí,46
Jutiapa,Pasaco,Mujer,97,No,2097
Jutiapa,Pasaco,Mujer,97,Sí,46
Jutiapa,Pasaco,Mujer,98,No,2097
Jutiapa,Pasaco,Mujer,98,Sí,46
Jutiapa,Pasaco,Mujer,100,No,2097
Jutiapa,Pasaco,Mujer,100,Sí,46
Jutiapa,Pasaco,Mujer,107,No,2097
Jutiapa,Pasaco,Mujer,107,Sí,46
Jutiapa,Quesada,Hombre,0,No,5329
Jutiapa,Quesada,Hombre,0,Sí,259
Jutiapa,Quesada,Hombre,1,No,5329
Jutiapa,Quesada,Hombre,1,Sí,259
Jutiapa,Quesada,Hombre,2,No,5329
Jutiapa,Quesada,Hombre,2,Sí,259
Jutiapa,Quesada,Hombre,3,No,5329
Jutiapa,Quesada,Hombre,3,Sí,259
Jutiapa,Quesada,Hombre,4,No,5329
Jutiapa,Quesada,Hombre,4,Sí,259
Jutiapa,Quesada,Hombre,5,No,5329
Jutiapa,Quesada,Hombre,5,Sí,259
Jutiapa,Quesada,Hombre,6,No,5329
Jutiapa,Quesada,Hombre,6,Sí,259
Jutiapa,Quesada,Hombre,7,No,5329
Jutiapa,Quesada,Hombre,7,Sí,259
Jutiapa,Quesada,Hombre,8,No,5329
Jutiapa,Quesada,Hombre,8,Sí,259
Jutiapa,Quesada,Hombre,9,No,5329
Jutiapa,Quesada,Hombre,9,Sí,259
Jutiapa,Quesada,Hombre,10,No,5329
Jutiapa,Quesada,Hombre,10,Sí,259
Jutiapa,Quesada,Hombre,11,No,5329
Jutiapa,Quesada,Hombre,11,Sí,259
Jutiapa,Quesada,Hombre,12,No,5329
Jutiapa,Quesada,Hombre,12,Sí,259
Jutiapa,Quesada,Hombre,13,No,5329
Jutiapa,Quesada,Hombre,13,Sí,259
Jutiapa,Quesada,Hombre,14,No,5329
Jutiapa,Quesada,Hombre,14,Sí,259
Jutiapa,Quesada,Hombre,15,No,5329
Jutiapa,Quesada,Hombre,15,Sí,259
Jutiapa,Quesada,Hombre,16,No,5329
Jutiapa,Quesada,Hombre,16,Sí,259
Jutiapa,Quesada,Hombre,17,No,5329
Jutiapa,Quesada,Hombre,17,Sí,259
Jutiapa,Quesada,Hombre,18,No,5329
Jutiapa,Quesada,Hombre,18,Sí,259
Jutiapa,Quesada,Hombre,19,No,5329
Jutiapa,Quesada,Hombre,19,Sí,259
Jutiapa,Quesada,Hombre,20,No,5329
Jutiapa,Quesada,Hombre,20,Sí,259
Jutiapa,Quesada,Hombre,21,No,5329
Jutiapa,Quesada,Hombre,21,Sí,259
Jutiapa,Quesada,Hombre,22,No,5329
Jutiapa,Quesada,Hombre,22,Sí,259
Jutiapa,Quesada,Hombre,23,No,5329
Jutiapa,Quesada,Hombre,23,Sí,259
Jutiapa,Quesada,Hombre,24,No,5329
Jutiapa,Quesada,Hombre,24,Sí,259
Jutiapa,Quesada,Hombre,25,No,5329
Jutiapa,Quesada,Hombre,25,Sí,259
Jutiapa,Quesada,Hombre,26,No,5329
Jutiapa,Quesada,Hombre,26,Sí,259
Jutiapa,Quesada,Hombre,27,No,5329
Jutiapa,Quesada,Hombre,27,Sí,259
Jutiapa,Quesada,Hombre,28,No,5329
Jutiapa,Quesada,Hombre,28,Sí,259
Jutiapa,Quesada,Hombre,29,No,5329
Jutiapa,Quesada,Hombre,29,Sí,259
Jutiapa,Quesada,Hombre,30,No,5329
Jutiapa,Quesada,Hombre,30,Sí,259
Jutiapa,Quesada,Hombre,31,No,5329
Jutiapa,Quesada,Hombre,31,Sí,259
Jutiapa,Quesada,Hombre,32,No,5329
Jutiapa,Quesada,Hombre,32,Sí,259
Jutiapa,Quesada,Hombre,33,No,5329
Jutiapa,Quesada,Hombre,33,Sí,259
Jutiapa,Quesada,Hombre,34,No,5329
Jutiapa,Quesada,Hombre,34,Sí,259
Jutiapa,Quesada,Hombre,35,No,5329
Jutiapa,Quesada,Hombre,35,Sí,259
Jutiapa,Quesada,Hombre,36,No,5329
Jutiapa,Quesada,Hombre,36,Sí,259
Jutiapa,Quesada,Hombre,37,No,5329
Jutiapa,Quesada,Hombre,37,Sí,259
Jutiapa,Quesada,Hombre,38,No,5329
Jutiapa,Quesada,Hombre,38,Sí,259
Jutiapa,Quesada,Hombre,39,No,5329
Jutiapa,Quesada,Hombre,39,Sí,259
Jutiapa,Quesada,Hombre,40,No,5329
Jutiapa,Quesada,Hombre,40,Sí,259
Jutiapa,Quesada,Hombre,41,No,5329
Jutiapa,Quesada,Hombre,41,Sí,259
Jutiapa,Quesada,Hombre,42,No,5329
Jutiapa,Quesada,Hombre,42,Sí,259
Jutiapa,Quesada,Hombre,43,No,5329
Jutiapa,Quesada,Hombre,43,Sí,259
Jutiapa,Quesada,Hombre,44,No,5329
Jutiapa,Quesada,Hombre,44,Sí,259
Jutiapa,Quesada,Hombre,45,No,5329
Jutiapa,Quesada,Hombre,45,Sí,259
Jutiapa,Quesada,Hombre,46,No,5329
Jutiapa,Quesada,Hombre,46,Sí,259
Jutiapa,Quesada,Hombre,47,No,5329
Jutiapa,Quesada,Hombre,47,Sí,259
Jutiapa,Quesada,Hombre,48,No,5329
Jutiapa,Quesada,Hombre,48,Sí,259
Jutiapa,Quesada,Hombre,49,No,5329
Jutiapa,Quesada,Hombre,49,Sí,259
Jutiapa,Quesada,Hombre,50,No,5329
Jutiapa,Quesada,Hombre,50,Sí,259
Jutiapa,Quesada,Hombre,51,No,5329
Jutiapa,Quesada,Hombre,51,Sí,259
Jutiapa,Quesada,Hombre,52,No,5329
Jutiapa,Quesada,Hombre,52,Sí,259
Jutiapa,Quesada,Hombre,53,No,5329
Jutiapa,Quesada,Hombre,53,Sí,259
Jutiapa,Quesada,Hombre,54,No,5329
Jutiapa,Quesada,Hombre,54,Sí,259
Jutiapa,Quesada,Hombre,55,No,5329
Jutiapa,Quesada,Hombre,55,Sí,259
Jutiapa,Quesada,Hombre,56,No,5329
Jutiapa,Quesada,Hombre,56,Sí,259
Jutiapa,Quesada,Hombre,57,No,5329
Jutiapa,Quesada,Hombre,57,Sí,259
Jutiapa,Quesada,Hombre,58,No,5329
Jutiapa,Quesada,Hombre,58,Sí,259
Jutiapa,Quesada,Hombre,59,No,5329
Jutiapa,Quesada,Hombre,59,Sí,259
Jutiapa,Quesada,Hombre,60,No,5329
Jutiapa,Quesada,Hombre,60,Sí,259
Jutiapa,Quesada,Hombre,61,No,5329
Jutiapa,Quesada,Hombre,61,Sí,259
Jutiapa,Quesada,Hombre,62,No,5329
Jutiapa,Quesada,Hombre,62,Sí,259
Jutiapa,Quesada,Hombre,63,No,5329
Jutiapa,Quesada,Hombre,63,Sí,259
Jutiapa,Quesada,Hombre,64,No,5329
Jutiapa,Quesada,Hombre,64,Sí,259
Jutiapa,Quesada,Hombre,65,No,5329
Jutiapa,Quesada,Hombre,65,Sí,259
Jutiapa,Quesada,Hombre,66,No,5329
Jutiapa,Quesada,Hombre,66,Sí,259
Jutiapa,Quesada,Hombre,67,No,5329
Jutiapa,Quesada,Hombre,67,Sí,259
Jutiapa,Quesada,Hombre,68,No,5329
Jutiapa,Quesada,Hombre,68,Sí,259
Jutiapa,Quesada,Hombre,69,No,5329
Jutiapa,Quesada,Hombre,69,Sí,259
Jutiapa,Quesada,Hombre,70,No,5329
Jutiapa,Quesada,Hombre,70,Sí,259
Jutiapa,Quesada,Hombre,71,No,5329
Jutiapa,Quesada,Hombre,71,Sí,259
Jutiapa,Quesada,Hombre,72,No,5329
Jutiapa,Quesada,Hombre,72,Sí,259
Jutiapa,Quesada,Hombre,73,No,5329
Jutiapa,Quesada,Hombre,73,Sí,259
Jutiapa,Quesada,Hombre,74,No,5329
Jutiapa,Quesada,Hombre,74,Sí,259
Jutiapa,Quesada,Hombre,75,No,5329
Jutiapa,Quesada,Hombre,75,Sí,259
Jutiapa,Quesada,Hombre,76,No,5329
Jutiapa,Quesada,Hombre,76,Sí,259
Jutiapa,Quesada,Hombre,77,No,5329
Jutiapa,Quesada,Hombre,77,Sí,259
Jutiapa,Quesada,Hombre,78,No,5329
Jutiapa,Quesada,Hombre,78,Sí,259
Jutiapa,Quesada,Hombre,79,No,5329
Jutiapa,Quesada,Hombre,79,Sí,259
Jutiapa,Quesada,Hombre,80,No,5329
Jutiapa,Quesada,Hombre,80,Sí,259
Jutiapa,Quesada,Hombre,81,No,5329
Jutiapa,Quesada,Hombre,81,Sí,259
Jutiapa,Quesada,Hombre,82,No,5329
Jutiapa,Quesada,Hombre,82,Sí,259
Jutiapa,Quesada,Hombre,83,No,5329
Jutiapa,Quesada,Hombre,83,Sí,259
Jutiapa,Quesada,Hombre,84,No,5329
Jutiapa,Quesada,Hombre,84,Sí,259
Jutiapa,Quesada,Hombre,85,No,5329
Jutiapa,Quesada,Hombre,85,Sí,259
Jutiapa,Quesada,Hombre,86,No,5329
Jutiapa,Quesada,Hombre,86,Sí,259
Jutiapa,Quesada,Hombre,87,No,5329
Jutiapa,Quesada,Hombre,87,Sí,259
Jutiapa,Quesada,Hombre,88,No,5329
Jutiapa,Quesada,Hombre,88,Sí,259
Jutiapa,Quesada,Hombre,89,No,5329
Jutiapa,Quesada,Hombre,89,Sí,259
Jutiapa,Quesada,Hombre,90,No,5329
Jutiapa,Quesada,Hombre,90,Sí,259
Jutiapa,Quesada,Hombre,91,No,5329
Jutiapa,Quesada,Hombre,91,Sí,259
Jutiapa,Quesada,Hombre,92,No,5329
Jutiapa,Quesada,Hombre,92,Sí,259
Jutiapa,Quesada,Hombre,93,No,5329
Jutiapa,Quesada,Hombre,93,Sí,259
Jutiapa,Quesada,Hombre,94,No,5329
Jutiapa,Quesada,Hombre,94,Sí,259
Jutiapa,Quesada,Hombre,95,No,5329
Jutiapa,Quesada,Hombre,95,Sí,259
Jutiapa,Quesada,Hombre,96,No,5329
Jutiapa,Quesada,Hombre,96,Sí,259
Jutiapa,Quesada,Hombre,98,No,5329
Jutiapa,Quesada,Hombre,98,Sí,259
Jutiapa,Quesada,Hombre,99,No,5329
Jutiapa,Quesada,Hombre,99,Sí,259
Jutiapa,Quesada,Mujer,0,No,5329
Jutiapa,Quesada,Mujer,0,Sí,259
Jutiapa,Quesada,Mujer,1,No,5329
Jutiapa,Quesada,Mujer,1,Sí,259
Jutiapa,Quesada,Mujer,2,No,5329
Jutiapa,Quesada,Mujer,2,Sí,259
Jutiapa,Quesada,Mujer,3,No,5329
Jutiapa,Quesada,Mujer,3,Sí,259
Jutiapa,Quesada,Mujer,4,No,5329
Jutiapa,Quesada,Mujer,4,Sí,259
Jutiapa,Quesada,Mujer,5,No,5329
Jutiapa,Quesada,Mujer,5,Sí,259
Jutiapa,Quesada,Mujer,6,No,5329
Jutiapa,Quesada,Mujer,6,Sí,259
Jutiapa,Quesada,Mujer,7,No,5329
Jutiapa,Quesada,Mujer,7,Sí,259
Jutiapa,Quesada,Mujer,8,No,5329
Jutiapa,Quesada,Mujer,8,Sí,259
Jutiapa,Quesada,Mujer,9,No,5329
Jutiapa,Quesada,Mujer,9,Sí,259
Jutiapa,Quesada,Mujer,10,No,5329
Jutiapa,Quesada,Mujer,10,Sí,259
Jutiapa,Quesada,Mujer,11,No,5329
Jutiapa,Quesada,Mujer,11,Sí,259
Jutiapa,Quesada,Mujer,12,No,5329
Jutiapa,Quesada,Mujer,12,Sí,259
Jutiapa,Quesada,Mujer,13,No,5329
Jutiapa,Quesada,Mujer,13,Sí,259
Jutiapa,Quesada,Mujer,14,No,5329
Jutiapa,Quesada,Mujer,14,Sí,259
Jutiapa,Quesada,Mujer,15,No,5329
Jutiapa,Quesada,Mujer,15,Sí,259
Jutiapa,Quesada,Mujer,16,No,5329
Jutiapa,Quesada,Mujer,16,Sí,259
Jutiapa,Quesada,Mujer,17,No,5329
Jutiapa,Quesada,Mujer,17,Sí,259
Jutiapa,Quesada,Mujer,18,No,5329
Jutiapa,Quesada,Mujer,18,Sí,259
Jutiapa,Quesada,Mujer,19,No,5329
Jutiapa,Quesada,Mujer,19,Sí,259
Jutiapa,Quesada,Mujer,20,No,5329
Jutiapa,Quesada,Mujer,20,Sí,259
Jutiapa,Quesada,Mujer,21,No,5329
Jutiapa,Quesada,Mujer,21,Sí,259
Jutiapa,Quesada,Mujer,22,No,5329
Jutiapa,Quesada,Mujer,22,Sí,259
Jutiapa,Quesada,Mujer,23,No,5329
Jutiapa,Quesada,Mujer,23,Sí,259
Jutiapa,Quesada,Mujer,24,No,5329
Jutiapa,Quesada,Mujer,24,Sí,259
Jutiapa,Quesada,Mujer,25,No,5329
Jutiapa,Quesada,Mujer,25,Sí,259
Jutiapa,Quesada,Mujer,26,No,5329
Jutiapa,Quesada,Mujer,26,Sí,259
Jutiapa,Quesada,Mujer,27,No,5329
Jutiapa,Quesada,Mujer,27,Sí,259
Jutiapa,Quesada,Mujer,28,No,5329
Jutiapa,Quesada,Mujer,28,Sí,259
Jutiapa,Quesada,Mujer,29,No,5329
Jutiapa,Quesada,Mujer,29,Sí,259
Jutiapa,Quesada,Mujer,30,No,5329
Jutiapa,Quesada,Mujer,30,Sí,259
Jutiapa,Quesada,Mujer,31,No,5329
Jutiapa,Quesada,Mujer,31,Sí,259
Jutiapa,Quesada,Mujer,32,No,5329
Jutiapa,Quesada,Mujer,32,Sí,259
Jutiapa,Quesada,Mujer,33,No,5329
Jutiapa,Quesada,Mujer,33,Sí,259
Jutiapa,Quesada,Mujer,34,No,5329
Jutiapa,Quesada,Mujer,34,Sí,259
Jutiapa,Quesada,Mujer,35,No,5329
Jutiapa,Quesada,Mujer,35,Sí,259
Jutiapa,Quesada,Mujer,36,No,5329
Jutiapa,Quesada,Mujer,36,Sí,259
Jutiapa,Quesada,Mujer,37,No,5329
Jutiapa,Quesada,Mujer,37,Sí,259
Jutiapa,Quesada,Mujer,38,No,5329
Jutiapa,Quesada,Mujer,38,Sí,259
Jutiapa,Quesada,Mujer,39,No,5329
Jutiapa,Quesada,Mujer,39,Sí,259
Jutiapa,Quesada,Mujer,40,No,5329
Jutiapa,Quesada,Mujer,40,Sí,259
Jutiapa,Quesada,Mujer,41,No,5329
Jutiapa,Quesada,Mujer,41,Sí,259
Jutiapa,Quesada,Mujer,42,No,5329
Jutiapa,Quesada,Mujer,42,Sí,259
Jutiapa,Quesada,Mujer,43,No,5329
Jutiapa,Quesada,Mujer,43,Sí,259
Jutiapa,Quesada,Mujer,44,No,5329
Jutiapa,Quesada,Mujer,44,Sí,259
Jutiapa,Quesada,Mujer,45,No,5329
Jutiapa,Quesada,Mujer,45,Sí,259
Jutiapa,Quesada,Mujer,46,No,5329
Jutiapa,Quesada,Mujer,46,Sí,259
Jutiapa,Quesada,Mujer,47,No,5329
Jutiapa,Quesada,Mujer,47,Sí,259
Jutiapa,Quesada,Mujer,48,No,5329
Jutiapa,Quesada,Mujer,48,Sí,259
Jutiapa,Quesada,Mujer,49,No,5329
Jutiapa,Quesada,Mujer,49,Sí,259
Jutiapa,Quesada,Mujer,50,No,5329
Jutiapa,Quesada,Mujer,50,Sí,259
Jutiapa,Quesada,Mujer,51,No,5329
Jutiapa,Quesada,Mujer,51,Sí,259
Jutiapa,Quesada,Mujer,52,No,5329
Jutiapa,Quesada,Mujer,52,Sí,259
Jutiapa,Quesada,Mujer,53,No,5329
Jutiapa,Quesada,Mujer,53,Sí,259
Jutiapa,Quesada,Mujer,54,No,5329
Jutiapa,Quesada,Mujer,54,Sí,259
Jutiapa,Quesada,Mujer,55,No,5329
Jutiapa,Quesada,Mujer,55,Sí,259
Jutiapa,Quesada,Mujer,56,No,5329
Jutiapa,Quesada,Mujer,56,Sí,259
Jutiapa,Quesada,Mujer,57,No,5329
Jutiapa,Quesada,Mujer,57,Sí,259
Jutiapa,Quesada,Mujer,58,No,5329
Jutiapa,Quesada,Mujer,58,Sí,259
Jutiapa,Quesada,Mujer,59,No,5329
Jutiapa,Quesada,Mujer,59,Sí,259
Jutiapa,Quesada,Mujer,60,No,5329
Jutiapa,Quesada,Mujer,60,Sí,259
Jutiapa,Quesada,Mujer,61,No,5329
Jutiapa,Quesada,Mujer,61,Sí,259
Jutiapa,Quesada,Mujer,62,No,5329
Jutiapa,Quesada,Mujer,62,Sí,259
Jutiapa,Quesada,Mujer,63,No,5329
Jutiapa,Quesada,Mujer,63,Sí,259
Jutiapa,Quesada,Mujer,64,No,5329
Jutiapa,Quesada,Mujer,64,Sí,259
Jutiapa,Quesada,Mujer,65,No,5329
Jutiapa,Quesada,Mujer,65,Sí,259
Jutiapa,Quesada,Mujer,66,No,5329
Jutiapa,Quesada,Mujer,66,Sí,259
Jutiapa,Quesada,Mujer,67,No,5329
Jutiapa,Quesada,Mujer,67,Sí,259
Jutiapa,Quesada,Mujer,68,No,5329
Jutiapa,Quesada,Mujer,68,Sí,259
Jutiapa,Quesada,Mujer,69,No,5329
Jutiapa,Quesada,Mujer,69,Sí,259
Jutiapa,Quesada,Mujer,70,No,5329
Jutiapa,Quesada,Mujer,70,Sí,259
Jutiapa,Quesada,Mujer,71,No,5329
Jutiapa,Quesada,Mujer,71,Sí,259
Jutiapa,Quesada,Mujer,72,No,5329
Jutiapa,Quesada,Mujer,72,Sí,259
Jutiapa,Quesada,Mujer,73,No,5329
Jutiapa,Quesada,Mujer,73,Sí,259
Jutiapa,Quesada,Mujer,74,No,5329
Jutiapa,Quesada,Mujer,74,Sí,259
Jutiapa,Quesada,Mujer,75,No,5329
Jutiapa,Quesada,Mujer,75,Sí,259
Jutiapa,Quesada,Mujer,76,No,5329
Jutiapa,Quesada,Mujer,76,Sí,259
Jutiapa,Quesada,Mujer,77,No,5329
Jutiapa,Quesada,Mujer,77,Sí,259
Jutiapa,Quesada,Mujer,78,No,5329
Jutiapa,Quesada,Mujer,78,Sí,259
Jutiapa,Quesada,Mujer,79,No,5329
Jutiapa,Quesada,Mujer,79,Sí,259
Jutiapa,Quesada,Mujer,80,No,5329
Jutiapa,Quesada,Mujer,80,Sí,259
Jutiapa,Quesada,Mujer,81,No,5329
Jutiapa,Quesada,Mujer,81,Sí,259
Jutiapa,Quesada,Mujer,82,No,5329
Jutiapa,Quesada,Mujer,82,Sí,259
Jutiapa,Quesada,Mujer,83,No,5329
Jutiapa,Quesada,Mujer,83,Sí,259
Jutiapa,Quesada,Mujer,84,No,5329
Jutiapa,Quesada,Mujer,84,Sí,259
Jutiapa,Quesada,Mujer,85,No,5329
Jutiapa,Quesada,Mujer,85,Sí,259
Jutiapa,Quesada,Mujer,86,No,5329
Jutiapa,Quesada,Mujer,86,Sí,259
Jutiapa,Quesada,Mujer,87,No,5329
Jutiapa,Quesada,Mujer,87,Sí,259
Jutiapa,Quesada,Mujer,88,No,5329
Jutiapa,Quesada,Mujer,88,Sí,259
Jutiapa,Quesada,Mujer,89,No,5329
Jutiapa,Quesada,Mujer,89,Sí,259
Jutiapa,Quesada,Mujer,90,No,5329
Jutiapa,Quesada,Mujer,90,Sí,259
Jutiapa,Quesada,Mujer,91,No,5329
Jutiapa,Quesada,Mujer,91,Sí,259
Jutiapa,Quesada,Mujer,92,No,5329
Jutiapa,Quesada,Mujer,92,Sí,259
Jutiapa,Quesada,Mujer,93,No,5329
Jutiapa,Quesada,Mujer,93,Sí,259
Jutiapa,Quesada,Mujer,94,No,5329
Jutiapa,Quesada,Mujer,94,Sí,259
Jutiapa,Quesada,Mujer,95,No,5329
Jutiapa,Quesada,Mujer,95,Sí,259
Jutiapa,Quesada,Mujer,96,No,5329
Jutiapa,Quesada,Mujer,96,Sí,259
Jutiapa,Quesada,Mujer,97,No,5329
Jutiapa,Quesada,Mujer,97,Sí,259
Jutiapa,Quesada,Mujer,98,No,5329
Jutiapa,Quesada,Mujer,98,Sí,259
Jutiapa,Quesada,Mujer,105,No,5329
Jutiapa,Quesada,Mujer,105,Sí,259
Jutiapa,Quesada,Mujer,107,No,5329
Jutiapa,Quesada,Mujer,107,Sí,259
Jutiapa,San José Acatempa,Hombre,0,No,3402
Jutiapa,San José Acatempa,Hombre,0,Sí,178
Jutiapa,San José Acatempa,Hombre,1,No,3402
Jutiapa,San José Acatempa,Hombre,1,Sí,178
Jutiapa,San José Acatempa,Hombre,2,No,3402
Jutiapa,San José Acatempa,Hombre,2,Sí,178
Jutiapa,San José Acatempa,Hombre,3,No,3402
Jutiapa,San José Acatempa,Hombre,3,Sí,178
Jutiapa,San José Acatempa,Hombre,4,No,3402
Jutiapa,San José Acatempa,Hombre,4,Sí,178
Jutiapa,San José Acatempa,Hombre,5,No,3402
Jutiapa,San José Acatempa,Hombre,5,Sí,178
Jutiapa,San José Acatempa,Hombre,6,No,3402
Jutiapa,San José Acatempa,Hombre,6,Sí,178
Jutiapa,San José Acatempa,Hombre,7,No,3402
