NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCH9_I||Tiene Servicio de Internet,Recuento de PCH9_I
Chimaltenango,San Pedro Yepocapa,Hombre,64,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,65,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,65,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,66,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,66,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,67,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,67,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,68,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,68,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,69,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,69,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,70,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,70,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,71,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,71,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,72,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,72,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,73,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,73,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,74,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,74,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,75,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,75,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,76,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,76,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,77,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,77,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,78,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,78,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,79,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,79,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,80,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,80,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,81,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,81,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,82,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,82,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,83,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,83,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,84,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,84,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,85,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,85,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,86,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,86,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,87,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,87,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,88,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,88,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,89,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,89,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,90,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,90,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,91,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,91,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,92,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,92,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,93,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,93,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,94,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,94,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,95,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,95,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,96,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,96,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,97,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,97,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,98,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,98,Sí,256
Chimaltenango,San Pedro Yepocapa,Hombre,99,No,6963
Chimaltenango,San Pedro Yepocapa,Hombre,99,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,0,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,0,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,1,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,1,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,2,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,2,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,3,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,3,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,4,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,4,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,5,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,5,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,6,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,6,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,7,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,7,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,8,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,8,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,9,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,9,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,10,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,10,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,11,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,11,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,12,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,12,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,13,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,13,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,14,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,14,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,15,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,15,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,16,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,16,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,17,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,17,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,18,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,18,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,19,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,19,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,20,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,20,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,21,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,21,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,22,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,22,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,23,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,23,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,24,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,24,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,25,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,25,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,26,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,26,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,27,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,27,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,28,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,28,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,29,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,29,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,30,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,30,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,31,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,31,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,32,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,32,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,33,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,33,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,34,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,34,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,35,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,35,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,36,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,36,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,37,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,37,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,38,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,38,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,39,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,39,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,40,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,40,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,41,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,41,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,42,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,42,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,43,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,43,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,44,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,44,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,45,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,45,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,46,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,46,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,47,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,47,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,48,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,48,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,49,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,49,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,50,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,50,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,51,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,51,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,52,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,52,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,53,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,53,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,54,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,54,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,55,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,55,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,56,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,56,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,57,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,57,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,58,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,58,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,59,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,59,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,60,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,60,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,61,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,61,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,62,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,62,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,63,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,63,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,64,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,64,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,65,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,65,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,66,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,66,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,67,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,67,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,68,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,68,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,69,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,69,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,70,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,70,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,71,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,71,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,72,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,72,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,73,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,73,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,74,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,74,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,75,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,75,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,76,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,76,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,77,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,77,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,78,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,78,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,79,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,79,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,80,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,80,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,81,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,81,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,82,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,82,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,83,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,83,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,84,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,84,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,85,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,85,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,86,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,86,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,87,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,87,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,88,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,88,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,89,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,89,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,90,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,90,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,91,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,91,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,92,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,92,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,94,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,94,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,99,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,99,Sí,256
Chimaltenango,San Pedro Yepocapa,Mujer,105,No,6963
Chimaltenango,San Pedro Yepocapa,Mujer,105,Sí,256
Chimaltenango,Santa Apolonia,Hombre,0,No,3235
Chimaltenango,Santa Apolonia,Hombre,0,Sí,104
Chimaltenango,Santa Apolonia,Hombre,1,No,3235
Chimaltenango,Santa Apolonia,Hombre,1,Sí,104
Chimaltenango,Santa Apolonia,Hombre,2,No,3235
Chimaltenango,Santa Apolonia,Hombre,2,Sí,104
Chimaltenango,Santa Apolonia,Hombre,3,No,3235
Chimaltenango,Santa Apolonia,Hombre,3,Sí,104
Chimaltenango,Santa Apolonia,Hombre,4,No,3235
Chimaltenango,Santa Apolonia,Hombre,4,Sí,104
Chimaltenango,Santa Apolonia,Hombre,5,No,3235
Chimaltenango,Santa Apolonia,Hombre,5,Sí,104
Chimaltenango,Santa Apolonia,Hombre,6,No,3235
Chimaltenango,Santa Apolonia,Hombre,6,Sí,104
Chimaltenango,Santa Apolonia,Hombre,7,No,3235
Chimaltenango,Santa Apolonia,Hombre,7,Sí,104
Chimaltenango,Santa Apolonia,Hombre,8,No,3235
Chimaltenango,Santa Apolonia,Hombre,8,Sí,104
Chimaltenango,Santa Apolonia,Hombre,9,No,3235
Chimaltenango,Santa Apolonia,Hombre,9,Sí,104
Chimaltenango,Santa Apolonia,Hombre,10,No,3235
Chimaltenango,Santa Apolonia,Hombre,10,Sí,104
Chimaltenango,Santa Apolonia,Hombre,11,No,3235
Chimaltenango,Santa Apolonia,Hombre,11,Sí,104
Chimaltenango,Santa Apolonia,Hombre,12,No,3235
Chimaltenango,Santa Apolonia,Hombre,12,Sí,104
Chimaltenango,Santa Apolonia,Hombre,13,No,3235
Chimaltenango,Santa Apolonia,Hombre,13,Sí,104
Chimaltenango,Santa Apolonia,Hombre,14,No,3235
Chimaltenango,Santa Apolonia,Hombre,14,Sí,104
Chimaltenango,Santa Apolonia,Hombre,15,No,3235
Chimaltenango,Santa Apolonia,Hombre,15,Sí,104
Chimaltenango,Santa Apolonia,Hombre,16,No,3235
Chimaltenango,Santa Apolonia,Hombre,16,Sí,104
Chimaltenango,Santa Apolonia,Hombre,17,No,3235
Chimaltenango,Santa Apolonia,Hombre,17,Sí,104
Chimaltenango,Santa Apolonia,Hombre,18,No,3235
Chimaltenango,Santa Apolonia,Hombre,18,Sí,104
Chimaltenango,Santa Apolonia,Hombre,19,No,3235
Chimaltenango,Santa Apolonia,Hombre,19,Sí,104
Chimaltenango,Santa Apolonia,Hombre,20,No,3235
Chimaltenango,Santa Apolonia,Hombre,20,Sí,104
Chimaltenango,Santa Apolonia,Hombre,21,No,3235
Chimaltenango,Santa Apolonia,Hombre,21,Sí,104
Chimaltenango,Santa Apolonia,Hombre,22,No,3235
Chimaltenango,Santa Apolonia,Hombre,22,Sí,104
Chimaltenango,Santa Apolonia,Hombre,23,No,3235
Chimaltenango,Santa Apolonia,Hombre,23,Sí,104
Chimaltenango,Santa Apolonia,Hombre,24,No,3235
Chimaltenango,Santa Apolonia,Hombre,24,Sí,104
Chimaltenango,Santa Apolonia,Hombre,25,No,3235
Chimaltenango,Santa Apolonia,Hombre,25,Sí,104
Chimaltenango,Santa Apolonia,Hombre,26,No,3235
Chimaltenango,Santa Apolonia,Hombre,26,Sí,104
Chimaltenango,Santa Apolonia,Hombre,27,No,3235
Chimaltenango,Santa Apolonia,Hombre,27,Sí,104
Chimaltenango,Santa Apolonia,Hombre,28,No,3235
Chimaltenango,Santa Apolonia,Hombre,28,Sí,104
Chimaltenango,Santa Apolonia,Hombre,29,No,3235
Chimaltenango,Santa Apolonia,Hombre,29,Sí,104
Chimaltenango,Santa Apolonia,Hombre,30,No,3235
Chimaltenango,Santa Apolonia,Hombre,30,Sí,104
Chimaltenango,Santa Apolonia,Hombre,31,No,3235
Chimaltenango,Santa Apolonia,Hombre,31,Sí,104
Chimaltenango,Santa Apolonia,Hombre,32,No,3235
Chimaltenango,Santa Apolonia,Hombre,32,Sí,104
Chimaltenango,Santa Apolonia,Hombre,33,No,3235
Chimaltenango,Santa Apolonia,Hombre,33,Sí,104
Chimaltenango,Santa Apolonia,Hombre,34,No,3235
Chimaltenango,Santa Apolonia,Hombre,34,Sí,104
Chimaltenango,Santa Apolonia,Hombre,35,No,3235
Chimaltenango,Santa Apolonia,Hombre,35,Sí,104
Chimaltenango,Santa Apolonia,Hombre,36,No,3235
Chimaltenango,Santa Apolonia,Hombre,36,Sí,104
Chimaltenango,Santa Apolonia,Hombre,37,No,3235
Chimaltenango,Santa Apolonia,Hombre,37,Sí,104
Chimaltenango,Santa Apolonia,Hombre,38,No,3235
Chimaltenango,Santa Apolonia,Hombre,38,Sí,104
Chimaltenango,Santa Apolonia,Hombre,39,No,3235
Chimaltenango,Santa Apolonia,Hombre,39,Sí,104
Chimaltenango,Santa Apolonia,Hombre,40,No,3235
Chimaltenango,Santa Apolonia,Hombre,40,Sí,104
Chimaltenango,Santa Apolonia,Hombre,41,No,3235
Chimaltenango,Santa Apolonia,Hombre,41,Sí,104
Chimaltenango,Santa Apolonia,Hombre,42,No,3235
Chimaltenango,Santa Apolonia,Hombre,42,Sí,104
Chimaltenango,Santa Apolonia,Hombre,43,No,3235
Chimaltenango,Santa Apolonia,Hombre,43,Sí,104
Chimaltenango,Santa Apolonia,Hombre,44,No,3235
Chimaltenango,Santa Apolonia,Hombre,44,Sí,104
Chimaltenango,Santa Apolonia,Hombre,45,No,3235
Chimaltenango,Santa Apolonia,Hombre,45,Sí,104
Chimaltenango,Santa Apolonia,Hombre,46,No,3235
Chimaltenango,Santa Apolonia,Hombre,46,Sí,104
Chimaltenango,Santa Apolonia,Hombre,47,No,3235
Chimaltenango,Santa Apolonia,Hombre,47,Sí,104
Chimaltenango,Santa Apolonia,Hombre,48,No,3235
Chimaltenango,Santa Apolonia,Hombre,48,Sí,104
Chimaltenango,Santa Apolonia,Hombre,49,No,3235
Chimaltenango,Santa Apolonia,Hombre,49,Sí,104
Chimaltenango,Santa Apolonia,Hombre,50,No,3235
Chimaltenango,Santa Apolonia,Hombre,50,Sí,104
Chimaltenango,Santa Apolonia,Hombre,51,No,3235
Chimaltenango,Santa Apolonia,Hombre,51,Sí,104
Chimaltenango,Santa Apolonia,Hombre,52,No,3235
Chimaltenango,Santa Apolonia,Hombre,52,Sí,104
Chimaltenango,Santa Apolonia,Hombre,53,No,3235
Chimaltenango,Santa Apolonia,Hombre,53,Sí,104
Chimaltenango,Santa Apolonia,Hombre,54,No,3235
Chimaltenango,Santa Apolonia,Hombre,54,Sí,104
Chimaltenango,Santa Apolonia,Hombre,55,No,3235
Chimaltenango,Santa Apolonia,Hombre,55,Sí,104
Chimaltenango,Santa Apolonia,Hombre,56,No,3235
Chimaltenango,Santa Apolonia,Hombre,56,Sí,104
Chimaltenango,Santa Apolonia,Hombre,57,No,3235
Chimaltenango,Santa Apolonia,Hombre,57,Sí,104
Chimaltenango,Santa Apolonia,Hombre,58,No,3235
Chimaltenango,Santa Apolonia,Hombre,58,Sí,104
Chimaltenango,Santa Apolonia,Hombre,59,No,3235
Chimaltenango,Santa Apolonia,Hombre,59,Sí,104
Chimaltenango,Santa Apolonia,Hombre,60,No,3235
Chimaltenango,Santa Apolonia,Hombre,60,Sí,104
Chimaltenango,Santa Apolonia,Hombre,61,No,3235
Chimaltenango,Santa Apolonia,Hombre,61,Sí,104
Chimaltenango,Santa Apolonia,Hombre,62,No,3235
Chimaltenango,Santa Apolonia,Hombre,62,Sí,104
Chimaltenango,Santa Apolonia,Hombre,63,No,3235
Chimaltenango,Santa Apolonia,Hombre,63,Sí,104
Chimaltenango,Santa Apolonia,Hombre,64,No,3235
Chimaltenango,Santa Apolonia,Hombre,64,Sí,104
Chimaltenango,Santa Apolonia,Hombre,65,No,3235
Chimaltenango,Santa Apolonia,Hombre,65,Sí,104
Chimaltenango,Santa Apolonia,Hombre,66,No,3235
Chimaltenango,Santa Apolonia,Hombre,66,Sí,104
Chimaltenango,Santa Apolonia,Hombre,67,No,3235
Chimaltenango,Santa Apolonia,Hombre,67,Sí,104
Chimaltenango,Santa Apolonia,Hombre,68,No,3235
Chimaltenango,Santa Apolonia,Hombre,68,Sí,104
Chimaltenango,Santa Apolonia,Hombre,69,No,3235
Chimaltenango,Santa Apolonia,Hombre,69,Sí,104
Chimaltenango,Santa Apolonia,Hombre,70,No,3235
Chimaltenango,Santa Apolonia,Hombre,70,Sí,104
Chimaltenango,Santa Apolonia,Hombre,71,No,3235
Chimaltenango,Santa Apolonia,Hombre,71,Sí,104
Chimaltenango,Santa Apolonia,Hombre,72,No,3235
Chimaltenango,Santa Apolonia,Hombre,72,Sí,104
Chimaltenango,Santa Apolonia,Hombre,73,No,3235
Chimaltenango,Santa Apolonia,Hombre,73,Sí,104
Chimaltenango,Santa Apolonia,Hombre,74,No,3235
Chimaltenango,Santa Apolonia,Hombre,74,Sí,104
Chimaltenango,Santa Apolonia,Hombre,75,No,3235
Chimaltenango,Santa Apolonia,Hombre,75,Sí,104
Chimaltenango,Santa Apolonia,Hombre,76,No,3235
Chimaltenango,Santa Apolonia,Hombre,76,Sí,104
Chimaltenango,Santa Apolonia,Hombre,77,No,3235
Chimaltenango,Santa Apolonia,Hombre,77,Sí,104
Chimaltenango,Santa Apolonia,Hombre,78,No,3235
Chimaltenango,Santa Apolonia,Hombre,78,Sí,104
Chimaltenango,Santa Apolonia,Hombre,79,No,3235
Chimaltenango,Santa Apolonia,Hombre,79,Sí,104
Chimaltenango,Santa Apolonia,Hombre,80,No,3235
Chimaltenango,Santa Apolonia,Hombre,80,Sí,104
Chimaltenango,Santa Apolonia,Hombre,81,No,3235
Chimaltenango,Santa Apolonia,Hombre,81,Sí,104
Chimaltenango,Santa Apolonia,Hombre,82,No,3235
Chimaltenango,Santa Apolonia,Hombre,82,Sí,104
Chimaltenango,Santa Apolonia,Hombre,83,No,3235
Chimaltenango,Santa Apolonia,Hombre,83,Sí,104
Chimaltenango,Santa Apolonia,Hombre,84,No,3235
Chimaltenango,Santa Apolonia,Hombre,84,Sí,104
Chimaltenango,Santa Apolonia,Hombre,85,No,3235
Chimaltenango,Santa Apolonia,Hombre,85,Sí,104
Chimaltenango,Santa Apolonia,Hombre,86,No,3235
Chimaltenango,Santa Apolonia,Hombre,86,Sí,104
Chimaltenango,Santa Apolonia,Hombre,87,No,3235
Chimaltenango,Santa Apolonia,Hombre,87,Sí,104
Chimaltenango,Santa Apolonia,Hombre,88,No,3235
Chimaltenango,Santa Apolonia,Hombre,88,Sí,104
Chimaltenango,Santa Apolonia,Hombre,89,No,3235
Chimaltenango,Santa Apolonia,Hombre,89,Sí,104
Chimaltenango,Santa Apolonia,Hombre,91,No,3235
Chimaltenango,Santa Apolonia,Hombre,91,Sí,104
