NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCP16_A||Dificultad Vista,Recuento de PCP1
Quiché,Canillá,Hombre,21,"Sí, con algo de dificultad",2
Quiché,Canillá,Hombre,21,"Sí, con mucha dificultad",2
Quiché,Canillá,Hombre,22,No declarado,5
Quiché,Canillá,Hombre,22,"No, sin dificultad",110
Quiché,Canillá,Hombre,22,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,23,No declarado,1
Quiché,Canillá,Hombre,23,"No, sin dificultad",108
Quiché,Canillá,Hombre,23,"Sí, con algo de dificultad",1
Quiché,Canillá,Hombre,24,No declarado,1
Quiché,Canillá,Hombre,24,"No, sin dificultad",101
Quiché,Canillá,Hombre,24,"Sí, con algo de dificultad",2
Quiché,Canillá,Hombre,25,No declarado,1
Quiché,Canillá,Hombre,25,"No, sin dificultad",107
Quiché,Canillá,Hombre,25,"Sí, con algo de dificultad",3
Quiché,Canillá,Hombre,26,No declarado,3
Quiché,Canillá,Hombre,26,"No, sin dificultad",84
Quiché,Canillá,Hombre,26,"Sí, con algo de dificultad",1
Quiché,Canillá,Hombre,27,"No, sin dificultad",75
Quiché,Canillá,Hombre,27,"Sí, con algo de dificultad",2
Quiché,Canillá,Hombre,28,No declarado,1
Quiché,Canillá,Hombre,28,"No, sin dificultad",77
Quiché,Canillá,Hombre,28,"Sí, con algo de dificultad",2
Quiché,Canillá,Hombre,29,No declarado,1
Quiché,Canillá,Hombre,29,"No, sin dificultad",60
Quiché,Canillá,Hombre,30,No declarado,1
Quiché,Canillá,Hombre,30,"No, sin dificultad",85
Quiché,Canillá,Hombre,30,"Sí, con algo de dificultad",4
Quiché,Canillá,Hombre,31,No declarado,2
Quiché,Canillá,Hombre,31,"No, sin dificultad",55
Quiché,Canillá,Hombre,31,"Sí, con algo de dificultad",3
Quiché,Canillá,Hombre,31,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,32,No declarado,1
Quiché,Canillá,Hombre,32,No puede,1
Quiché,Canillá,Hombre,32,"No, sin dificultad",57
Quiché,Canillá,Hombre,32,"Sí, con algo de dificultad",3
Quiché,Canillá,Hombre,33,"No, sin dificultad",43
Quiché,Canillá,Hombre,33,"Sí, con algo de dificultad",2
Quiché,Canillá,Hombre,34,No puede,1
Quiché,Canillá,Hombre,34,"No, sin dificultad",47
Quiché,Canillá,Hombre,34,"Sí, con algo de dificultad",4
Quiché,Canillá,Hombre,35,No puede,1
Quiché,Canillá,Hombre,35,"No, sin dificultad",52
Quiché,Canillá,Hombre,35,"Sí, con algo de dificultad",2
Quiché,Canillá,Hombre,36,"No, sin dificultad",56
Quiché,Canillá,Hombre,37,No declarado,1
Quiché,Canillá,Hombre,37,"No, sin dificultad",48
Quiché,Canillá,Hombre,38,No declarado,1
Quiché,Canillá,Hombre,38,No puede,1
Quiché,Canillá,Hombre,38,"No, sin dificultad",56
Quiché,Canillá,Hombre,38,"Sí, con algo de dificultad",2
Quiché,Canillá,Hombre,38,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,39,No declarado,1
Quiché,Canillá,Hombre,39,"No, sin dificultad",44
Quiché,Canillá,Hombre,39,"Sí, con algo de dificultad",2
Quiché,Canillá,Hombre,40,"No, sin dificultad",49
Quiché,Canillá,Hombre,40,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,41,"No, sin dificultad",36
Quiché,Canillá,Hombre,41,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,42,"No, sin dificultad",49
Quiché,Canillá,Hombre,42,"Sí, con algo de dificultad",6
Quiché,Canillá,Hombre,43,No declarado,1
Quiché,Canillá,Hombre,43,"No, sin dificultad",46
Quiché,Canillá,Hombre,43,"Sí, con algo de dificultad",2
Quiché,Canillá,Hombre,44,No declarado,2
Quiché,Canillá,Hombre,44,"No, sin dificultad",43
Quiché,Canillá,Hombre,44,"Sí, con algo de dificultad",1
Quiché,Canillá,Hombre,45,No declarado,1
Quiché,Canillá,Hombre,45,"No, sin dificultad",55
Quiché,Canillá,Hombre,45,"Sí, con algo de dificultad",3
Quiché,Canillá,Hombre,46,"No, sin dificultad",32
Quiché,Canillá,Hombre,46,"Sí, con algo de dificultad",5
Quiché,Canillá,Hombre,47,"No, sin dificultad",32
Quiché,Canillá,Hombre,47,"Sí, con algo de dificultad",2
Quiché,Canillá,Hombre,48,"No, sin dificultad",38
Quiché,Canillá,Hombre,48,"Sí, con algo de dificultad",8
Quiché,Canillá,Hombre,48,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,49,"No, sin dificultad",29
Quiché,Canillá,Hombre,49,"Sí, con algo de dificultad",2
Quiché,Canillá,Hombre,49,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,50,"No, sin dificultad",42
Quiché,Canillá,Hombre,50,"Sí, con algo de dificultad",6
Quiché,Canillá,Hombre,50,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,51,"No, sin dificultad",32
Quiché,Canillá,Hombre,51,"Sí, con algo de dificultad",2
Quiché,Canillá,Hombre,51,"Sí, con mucha dificultad",2
Quiché,Canillá,Hombre,52,No puede,1
Quiché,Canillá,Hombre,52,"No, sin dificultad",31
Quiché,Canillá,Hombre,52,"Sí, con algo de dificultad",3
Quiché,Canillá,Hombre,53,"No, sin dificultad",19
Quiché,Canillá,Hombre,53,"Sí, con algo de dificultad",3
Quiché,Canillá,Hombre,54,No declarado,1
Quiché,Canillá,Hombre,54,"No, sin dificultad",31
Quiché,Canillá,Hombre,54,"Sí, con algo de dificultad",5
Quiché,Canillá,Hombre,55,"No, sin dificultad",39
Quiché,Canillá,Hombre,55,"Sí, con algo de dificultad",7
Quiché,Canillá,Hombre,56,"No, sin dificultad",44
Quiché,Canillá,Hombre,56,"Sí, con algo de dificultad",6
Quiché,Canillá,Hombre,57,No declarado,1
Quiché,Canillá,Hombre,57,"No, sin dificultad",29
Quiché,Canillá,Hombre,57,"Sí, con algo de dificultad",7
Quiché,Canillá,Hombre,58,"No, sin dificultad",36
Quiché,Canillá,Hombre,58,"Sí, con algo de dificultad",3
Quiché,Canillá,Hombre,58,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,59,No declarado,1
Quiché,Canillá,Hombre,59,"No, sin dificultad",29
Quiché,Canillá,Hombre,59,"Sí, con algo de dificultad",4
Quiché,Canillá,Hombre,59,"Sí, con mucha dificultad",4
Quiché,Canillá,Hombre,60,No declarado,1
Quiché,Canillá,Hombre,60,"No, sin dificultad",35
Quiché,Canillá,Hombre,60,"Sí, con algo de dificultad",6
Quiché,Canillá,Hombre,60,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,61,No declarado,3
Quiché,Canillá,Hombre,61,"No, sin dificultad",19
Quiché,Canillá,Hombre,61,"Sí, con algo de dificultad",3
Quiché,Canillá,Hombre,62,"No, sin dificultad",29
Quiché,Canillá,Hombre,62,"Sí, con algo de dificultad",2
Quiché,Canillá,Hombre,62,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,63,"No, sin dificultad",23
Quiché,Canillá,Hombre,63,"Sí, con algo de dificultad",3
Quiché,Canillá,Hombre,63,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,64,"No, sin dificultad",33
Quiché,Canillá,Hombre,64,"Sí, con algo de dificultad",5
Quiché,Canillá,Hombre,64,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,65,No declarado,3
Quiché,Canillá,Hombre,65,No puede,1
Quiché,Canillá,Hombre,65,"No, sin dificultad",32
Quiché,Canillá,Hombre,65,"Sí, con algo de dificultad",6
Quiché,Canillá,Hombre,65,"Sí, con mucha dificultad",2
Quiché,Canillá,Hombre,66,"No, sin dificultad",28
Quiché,Canillá,Hombre,66,"Sí, con algo de dificultad",4
Quiché,Canillá,Hombre,67,"No, sin dificultad",22
Quiché,Canillá,Hombre,67,"Sí, con algo de dificultad",3
Quiché,Canillá,Hombre,67,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,68,"No, sin dificultad",22
Quiché,Canillá,Hombre,68,"Sí, con algo de dificultad",7
Quiché,Canillá,Hombre,68,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,69,"No, sin dificultad",21
Quiché,Canillá,Hombre,69,"Sí, con algo de dificultad",2
Quiché,Canillá,Hombre,69,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,70,No declarado,1
Quiché,Canillá,Hombre,70,"No, sin dificultad",26
Quiché,Canillá,Hombre,70,"Sí, con algo de dificultad",7
Quiché,Canillá,Hombre,70,"Sí, con mucha dificultad",3
Quiché,Canillá,Hombre,71,No declarado,1
Quiché,Canillá,Hombre,71,"No, sin dificultad",13
Quiché,Canillá,Hombre,71,"Sí, con algo de dificultad",6
Quiché,Canillá,Hombre,71,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,72,"No, sin dificultad",17
Quiché,Canillá,Hombre,72,"Sí, con algo de dificultad",2
Quiché,Canillá,Hombre,72,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,73,"No, sin dificultad",14
Quiché,Canillá,Hombre,73,"Sí, con algo de dificultad",3
Quiché,Canillá,Hombre,73,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,74,No declarado,1
Quiché,Canillá,Hombre,74,"No, sin dificultad",14
Quiché,Canillá,Hombre,74,"Sí, con algo de dificultad",3
Quiché,Canillá,Hombre,74,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,75,No declarado,1
Quiché,Canillá,Hombre,75,"No, sin dificultad",16
Quiché,Canillá,Hombre,75,"Sí, con algo de dificultad",4
Quiché,Canillá,Hombre,76,"No, sin dificultad",13
Quiché,Canillá,Hombre,76,"Sí, con algo de dificultad",3
Quiché,Canillá,Hombre,77,"No, sin dificultad",6
Quiché,Canillá,Hombre,77,"Sí, con algo de dificultad",3
Quiché,Canillá,Hombre,77,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,78,"No, sin dificultad",11
Quiché,Canillá,Hombre,78,"Sí, con algo de dificultad",3
Quiché,Canillá,Hombre,78,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,79,"No, sin dificultad",3
Quiché,Canillá,Hombre,79,"Sí, con algo de dificultad",4
Quiché,Canillá,Hombre,79,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,80,No declarado,1
Quiché,Canillá,Hombre,80,"No, sin dificultad",7
Quiché,Canillá,Hombre,80,"Sí, con algo de dificultad",5
Quiché,Canillá,Hombre,80,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,81,"No, sin dificultad",3
Quiché,Canillá,Hombre,81,"Sí, con algo de dificultad",4
Quiché,Canillá,Hombre,81,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,82,"No, sin dificultad",3
Quiché,Canillá,Hombre,82,"Sí, con algo de dificultad",2
Quiché,Canillá,Hombre,83,"No, sin dificultad",8
Quiché,Canillá,Hombre,83,"Sí, con algo de dificultad",7
Quiché,Canillá,Hombre,83,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,84,"No, sin dificultad",2
Quiché,Canillá,Hombre,84,"Sí, con algo de dificultad",8
Quiché,Canillá,Hombre,84,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,85,"No, sin dificultad",1
Quiché,Canillá,Hombre,85,"Sí, con algo de dificultad",2
Quiché,Canillá,Hombre,85,"Sí, con mucha dificultad",3
Quiché,Canillá,Hombre,86,"No, sin dificultad",2
Quiché,Canillá,Hombre,87,No declarado,1
Quiché,Canillá,Hombre,87,"No, sin dificultad",5
Quiché,Canillá,Hombre,87,"Sí, con algo de dificultad",2
Quiché,Canillá,Hombre,88,"No, sin dificultad",3
Quiché,Canillá,Hombre,88,"Sí, con algo de dificultad",2
Quiché,Canillá,Hombre,88,"Sí, con mucha dificultad",2
Quiché,Canillá,Hombre,89,No puede,1
Quiché,Canillá,Hombre,89,"No, sin dificultad",2
Quiché,Canillá,Hombre,89,"Sí, con algo de dificultad",3
Quiché,Canillá,Hombre,90,"No, sin dificultad",1
Quiché,Canillá,Hombre,90,"Sí, con algo de dificultad",1
Quiché,Canillá,Hombre,90,"Sí, con mucha dificultad",2
Quiché,Canillá,Hombre,91,"Sí, con algo de dificultad",1
Quiché,Canillá,Hombre,92,"No, sin dificultad",1
Quiché,Canillá,Hombre,92,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,93,"No, sin dificultad",2
Quiché,Canillá,Hombre,93,"Sí, con mucha dificultad",1
Quiché,Canillá,Hombre,95,"Sí, con algo de dificultad",1
Quiché,Canillá,Hombre,96,"No, sin dificultad",2
Quiché,Canillá,Hombre,97,"Sí, con algo de dificultad",1
Quiché,Canillá,Hombre,100,"No, sin dificultad",1
Quiché,Canillá,Mujer,0,,136
Quiché,Canillá,Mujer,1,,173
Quiché,Canillá,Mujer,2,,141
Quiché,Canillá,Mujer,3,,143
Quiché,Canillá,Mujer,4,No declarado,17
Quiché,Canillá,Mujer,4,"No, sin dificultad",132
Quiché,Canillá,Mujer,5,No declarado,6
Quiché,Canillá,Mujer,5,No puede,1
Quiché,Canillá,Mujer,5,"No, sin dificultad",159
Quiché,Canillá,Mujer,5,"Sí, con algo de dificultad",1
Quiché,Canillá,Mujer,6,No declarado,4
Quiché,Canillá,Mujer,6,"No, sin dificultad",156
Quiché,Canillá,Mujer,6,"Sí, con algo de dificultad",1
Quiché,Canillá,Mujer,7,No declarado,8
Quiché,Canillá,Mujer,7,"No, sin dificultad",130
Quiché,Canillá,Mujer,8,No declarado,5
Quiché,Canillá,Mujer,8,"No, sin dificultad",123
Quiché,Canillá,Mujer,9,No declarado,2
Quiché,Canillá,Mujer,9,"No, sin dificultad",134
Quiché,Canillá,Mujer,9,"Sí, con algo de dificultad",1
Quiché,Canillá,Mujer,10,No declarado,1
Quiché,Canillá,Mujer,10,"No, sin dificultad",132
Quiché,Canillá,Mujer,10,"Sí, con algo de dificultad",2
Quiché,Canillá,Mujer,11,No declarado,1
Quiché,Canillá,Mujer,11,"No, sin dificultad",114
Quiché,Canillá,Mujer,12,No declarado,5
Quiché,Canillá,Mujer,12,"No, sin dificultad",113
Quiché,Canillá,Mujer,13,No declarado,4
Quiché,Canillá,Mujer,13,"No, sin dificultad",126
Quiché,Canillá,Mujer,13,"Sí, con algo de dificultad",2
Quiché,Canillá,Mujer,14,No declarado,4
Quiché,Canillá,Mujer,14,"No, sin dificultad",143
Quiché,Canillá,Mujer,14,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,15,No declarado,3
Quiché,Canillá,Mujer,15,"No, sin dificultad",133
Quiché,Canillá,Mujer,15,"Sí, con algo de dificultad",1
Quiché,Canillá,Mujer,15,"Sí, con mucha dificultad",2
Quiché,Canillá,Mujer,16,"No, sin dificultad",143
Quiché,Canillá,Mujer,16,"Sí, con algo de dificultad",1
Quiché,Canillá,Mujer,16,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,17,No declarado,4
Quiché,Canillá,Mujer,17,"No, sin dificultad",139
Quiché,Canillá,Mujer,17,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,18,No declarado,7
Quiché,Canillá,Mujer,18,"No, sin dificultad",124
Quiché,Canillá,Mujer,18,"Sí, con algo de dificultad",1
Quiché,Canillá,Mujer,18,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,19,No declarado,2
Quiché,Canillá,Mujer,19,"No, sin dificultad",155
Quiché,Canillá,Mujer,19,"Sí, con algo de dificultad",5
Quiché,Canillá,Mujer,20,No declarado,1
Quiché,Canillá,Mujer,20,"No, sin dificultad",129
Quiché,Canillá,Mujer,20,"Sí, con algo de dificultad",2
Quiché,Canillá,Mujer,20,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,21,No declarado,1
Quiché,Canillá,Mujer,21,"No, sin dificultad",96
Quiché,Canillá,Mujer,21,"Sí, con algo de dificultad",2
Quiché,Canillá,Mujer,22,No declarado,3
Quiché,Canillá,Mujer,22,"No, sin dificultad",133
Quiché,Canillá,Mujer,22,"Sí, con algo de dificultad",3
Quiché,Canillá,Mujer,22,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,23,No declarado,3
Quiché,Canillá,Mujer,23,"No, sin dificultad",118
Quiché,Canillá,Mujer,23,"Sí, con algo de dificultad",1
Quiché,Canillá,Mujer,23,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,24,No declarado,2
Quiché,Canillá,Mujer,24,"No, sin dificultad",105
Quiché,Canillá,Mujer,24,"Sí, con algo de dificultad",1
Quiché,Canillá,Mujer,25,No declarado,2
Quiché,Canillá,Mujer,25,"No, sin dificultad",119
Quiché,Canillá,Mujer,25,"Sí, con algo de dificultad",1
Quiché,Canillá,Mujer,26,No declarado,2
Quiché,Canillá,Mujer,26,"No, sin dificultad",106
Quiché,Canillá,Mujer,26,"Sí, con algo de dificultad",3
Quiché,Canillá,Mujer,27,No declarado,1
Quiché,Canillá,Mujer,27,"No, sin dificultad",86
Quiché,Canillá,Mujer,28,No declarado,2
Quiché,Canillá,Mujer,28,"No, sin dificultad",93
Quiché,Canillá,Mujer,28,"Sí, con algo de dificultad",2
Quiché,Canillá,Mujer,29,No declarado,2
Quiché,Canillá,Mujer,29,"No, sin dificultad",89
Quiché,Canillá,Mujer,29,"Sí, con algo de dificultad",4
Quiché,Canillá,Mujer,30,No declarado,2
Quiché,Canillá,Mujer,30,"No, sin dificultad",108
Quiché,Canillá,Mujer,30,"Sí, con algo de dificultad",2
Quiché,Canillá,Mujer,31,No declarado,1
Quiché,Canillá,Mujer,31,"No, sin dificultad",62
Quiché,Canillá,Mujer,31,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,32,"No, sin dificultad",81
Quiché,Canillá,Mujer,32,"Sí, con algo de dificultad",1
Quiché,Canillá,Mujer,33,No declarado,2
Quiché,Canillá,Mujer,33,"No, sin dificultad",75
Quiché,Canillá,Mujer,33,"Sí, con algo de dificultad",2
Quiché,Canillá,Mujer,34,No declarado,2
Quiché,Canillá,Mujer,34,"No, sin dificultad",64
Quiché,Canillá,Mujer,34,"Sí, con algo de dificultad",4
Quiché,Canillá,Mujer,35,"No, sin dificultad",70
Quiché,Canillá,Mujer,36,No declarado,1
Quiché,Canillá,Mujer,36,No puede,1
Quiché,Canillá,Mujer,36,"No, sin dificultad",79
Quiché,Canillá,Mujer,36,"Sí, con algo de dificultad",2
Quiché,Canillá,Mujer,37,"No, sin dificultad",65
Quiché,Canillá,Mujer,37,"Sí, con algo de dificultad",2
Quiché,Canillá,Mujer,38,No declarado,1
Quiché,Canillá,Mujer,38,"No, sin dificultad",79
Quiché,Canillá,Mujer,38,"Sí, con algo de dificultad",2
Quiché,Canillá,Mujer,39,"No, sin dificultad",73
Quiché,Canillá,Mujer,39,"Sí, con algo de dificultad",5
Quiché,Canillá,Mujer,39,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,40,No declarado,2
Quiché,Canillá,Mujer,40,"No, sin dificultad",84
Quiché,Canillá,Mujer,40,"Sí, con algo de dificultad",6
Quiché,Canillá,Mujer,40,"Sí, con mucha dificultad",2
Quiché,Canillá,Mujer,41,No declarado,1
Quiché,Canillá,Mujer,41,"No, sin dificultad",48
Quiché,Canillá,Mujer,41,"Sí, con algo de dificultad",2
Quiché,Canillá,Mujer,41,"Sí, con mucha dificultad",3
Quiché,Canillá,Mujer,42,No declarado,2
Quiché,Canillá,Mujer,42,"No, sin dificultad",59
Quiché,Canillá,Mujer,42,"Sí, con algo de dificultad",2
Quiché,Canillá,Mujer,43,No declarado,2
Quiché,Canillá,Mujer,43,"No, sin dificultad",44
Quiché,Canillá,Mujer,43,"Sí, con algo de dificultad",6
Quiché,Canillá,Mujer,43,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,44,No declarado,1
Quiché,Canillá,Mujer,44,"No, sin dificultad",45
Quiché,Canillá,Mujer,44,"Sí, con algo de dificultad",4
Quiché,Canillá,Mujer,44,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,45,"No, sin dificultad",55
Quiché,Canillá,Mujer,45,"Sí, con algo de dificultad",5
Quiché,Canillá,Mujer,46,No declarado,1
Quiché,Canillá,Mujer,46,"No, sin dificultad",43
Quiché,Canillá,Mujer,46,"Sí, con algo de dificultad",10
Quiché,Canillá,Mujer,46,"Sí, con mucha dificultad",3
Quiché,Canillá,Mujer,47,"No, sin dificultad",56
Quiché,Canillá,Mujer,47,"Sí, con algo de dificultad",6
Quiché,Canillá,Mujer,48,No declarado,1
Quiché,Canillá,Mujer,48,"No, sin dificultad",58
Quiché,Canillá,Mujer,48,"Sí, con algo de dificultad",7
Quiché,Canillá,Mujer,49,"No, sin dificultad",32
Quiché,Canillá,Mujer,49,"Sí, con algo de dificultad",8
Quiché,Canillá,Mujer,50,"No, sin dificultad",51
Quiché,Canillá,Mujer,50,"Sí, con algo de dificultad",6
Quiché,Canillá,Mujer,50,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,51,"No, sin dificultad",34
Quiché,Canillá,Mujer,51,"Sí, con algo de dificultad",7
Quiché,Canillá,Mujer,51,"Sí, con mucha dificultad",2
Quiché,Canillá,Mujer,52,No declarado,2
Quiché,Canillá,Mujer,52,"No, sin dificultad",40
Quiché,Canillá,Mujer,52,"Sí, con algo de dificultad",6
Quiché,Canillá,Mujer,53,No declarado,1
Quiché,Canillá,Mujer,53,"No, sin dificultad",33
Quiché,Canillá,Mujer,53,"Sí, con algo de dificultad",5
Quiché,Canillá,Mujer,53,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,54,No declarado,1
Quiché,Canillá,Mujer,54,"No, sin dificultad",43
Quiché,Canillá,Mujer,54,"Sí, con algo de dificultad",7
Quiché,Canillá,Mujer,54,"Sí, con mucha dificultad",2
Quiché,Canillá,Mujer,55,"No, sin dificultad",42
Quiché,Canillá,Mujer,55,"Sí, con algo de dificultad",7
Quiché,Canillá,Mujer,56,No declarado,1
Quiché,Canillá,Mujer,56,"No, sin dificultad",41
Quiché,Canillá,Mujer,56,"Sí, con algo de dificultad",6
Quiché,Canillá,Mujer,56,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,57,No declarado,1
Quiché,Canillá,Mujer,57,"No, sin dificultad",29
Quiché,Canillá,Mujer,57,"Sí, con algo de dificultad",7
Quiché,Canillá,Mujer,57,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,58,No puede,1
Quiché,Canillá,Mujer,58,"No, sin dificultad",39
Quiché,Canillá,Mujer,58,"Sí, con algo de dificultad",10
Quiché,Canillá,Mujer,59,No declarado,1
Quiché,Canillá,Mujer,59,"No, sin dificultad",18
Quiché,Canillá,Mujer,59,"Sí, con algo de dificultad",4
Quiché,Canillá,Mujer,59,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,60,"No, sin dificultad",26
Quiché,Canillá,Mujer,60,"Sí, con algo de dificultad",10
Quiché,Canillá,Mujer,61,"No, sin dificultad",26
Quiché,Canillá,Mujer,61,"Sí, con algo de dificultad",6
Quiché,Canillá,Mujer,61,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,62,"No, sin dificultad",35
Quiché,Canillá,Mujer,62,"Sí, con algo de dificultad",3
Quiché,Canillá,Mujer,63,No declarado,2
Quiché,Canillá,Mujer,63,"No, sin dificultad",16
Quiché,Canillá,Mujer,63,"Sí, con algo de dificultad",9
Quiché,Canillá,Mujer,63,"Sí, con mucha dificultad",2
Quiché,Canillá,Mujer,64,"No, sin dificultad",17
Quiché,Canillá,Mujer,64,"Sí, con algo de dificultad",5
Quiché,Canillá,Mujer,64,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,65,"No, sin dificultad",25
Quiché,Canillá,Mujer,65,"Sí, con algo de dificultad",7
Quiché,Canillá,Mujer,65,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,66,"No, sin dificultad",17
Quiché,Canillá,Mujer,66,"Sí, con algo de dificultad",3
Quiché,Canillá,Mujer,66,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,67,"No, sin dificultad",14
Quiché,Canillá,Mujer,67,"Sí, con algo de dificultad",5
Quiché,Canillá,Mujer,67,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,68,No declarado,1
Quiché,Canillá,Mujer,68,"No, sin dificultad",15
Quiché,Canillá,Mujer,68,"Sí, con algo de dificultad",7
Quiché,Canillá,Mujer,68,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,69,"No, sin dificultad",9
Quiché,Canillá,Mujer,69,"Sí, con algo de dificultad",2
Quiché,Canillá,Mujer,69,"Sí, con mucha dificultad",3
Quiché,Canillá,Mujer,70,No declarado,2
Quiché,Canillá,Mujer,70,"No, sin dificultad",23
Quiché,Canillá,Mujer,70,"Sí, con algo de dificultad",5
Quiché,Canillá,Mujer,70,"Sí, con mucha dificultad",2
Quiché,Canillá,Mujer,71,No declarado,1
Quiché,Canillá,Mujer,71,"No, sin dificultad",8
Quiché,Canillá,Mujer,71,"Sí, con algo de dificultad",6
Quiché,Canillá,Mujer,71,"Sí, con mucha dificultad",2
Quiché,Canillá,Mujer,72,"No, sin dificultad",16
Quiché,Canillá,Mujer,72,"Sí, con algo de dificultad",8
Quiché,Canillá,Mujer,72,"Sí, con mucha dificultad",3
Quiché,Canillá,Mujer,73,"No, sin dificultad",14
Quiché,Canillá,Mujer,73,"Sí, con algo de dificultad",6
Quiché,Canillá,Mujer,73,"Sí, con mucha dificultad",2
Quiché,Canillá,Mujer,74,"No, sin dificultad",9
Quiché,Canillá,Mujer,74,"Sí, con algo de dificultad",8
Quiché,Canillá,Mujer,75,"No, sin dificultad",19
Quiché,Canillá,Mujer,75,"Sí, con algo de dificultad",4
Quiché,Canillá,Mujer,75,"Sí, con mucha dificultad",2
Quiché,Canillá,Mujer,76,No puede,1
Quiché,Canillá,Mujer,76,"No, sin dificultad",7
Quiché,Canillá,Mujer,76,"Sí, con algo de dificultad",5
Quiché,Canillá,Mujer,76,"Sí, con mucha dificultad",4
Quiché,Canillá,Mujer,77,"No, sin dificultad",8
Quiché,Canillá,Mujer,77,"Sí, con algo de dificultad",6
Quiché,Canillá,Mujer,78,"No, sin dificultad",9
Quiché,Canillá,Mujer,78,"Sí, con algo de dificultad",7
Quiché,Canillá,Mujer,78,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,79,"No, sin dificultad",5
Quiché,Canillá,Mujer,79,"Sí, con algo de dificultad",4
Quiché,Canillá,Mujer,79,"Sí, con mucha dificultad",1
Quiché,Canillá,Mujer,80,No puede,1
Quiché,Canillá,Mujer,80,"No, sin dificultad",5
Quiché,Canillá,Mujer,80,"Sí, con algo de dificultad",6
Quiché,Canillá,Mujer,81,"No, sin dificultad",2
Quiché,Canillá,Mujer,81,"Sí, con algo de dificultad",1
Quiché,Canillá,Mujer,82,"No, sin dificultad",7
Quiché,Canillá,Mujer,82,"Sí, con algo de dificultad",6
Quiché,Canillá,Mujer,82,"Sí, con mucha dificultad",2
Quiché,Canillá,Mujer,83,"No, sin dificultad",6
Quiché,Canillá,Mujer,83,"Sí, con algo de dificultad",4
Quiché,Canillá,Mujer,83,"Sí, con mucha dificultad",2
Quiché,Canillá,Mujer,84,No declarado,1
Quiché,Canillá,Mujer,84,"No, sin dificultad",1
Quiché,Canillá,Mujer,84,"Sí, con algo de dificultad",3
Quiché,Canillá,Mujer,85,"No, sin dificultad",7
Quiché,Canillá,Mujer,85,"Sí, con algo de dificultad",5
Quiché,Canillá,Mujer,85,"Sí, con mucha dificultad",2
Quiché,Canillá,Mujer,86,"No, sin dificultad",2
Quiché,Canillá,Mujer,86,"Sí, con algo de dificultad",1
Quiché,Canillá,Mujer,86,"Sí, con mucha dificultad",1
