NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PDESOC||Personas Desocupadas
Izabal,El Estor,Mujer,9,967,
Izabal,El Estor,Mujer,9,2,Cesante
Izabal,El Estor,Mujer,10,1034,
Izabal,El Estor,Mujer,10,1,Cesante
Izabal,El Estor,Mujer,11,943,
Izabal,El Estor,Mujer,12,890,
Izabal,El Estor,Mujer,13,881,
Izabal,El Estor,Mujer,13,1,Cesante
Izabal,El Estor,Mujer,14,893,
Izabal,El Estor,Mujer,14,2,Cesante
Izabal,El Estor,Mujer,15,942,
Izabal,El Estor,Mujer,15,3,Aspirante
Izabal,El Estor,Mujer,16,918,
Izabal,El Estor,Mujer,16,4,Cesante
Izabal,El Estor,Mujer,17,999,
Izabal,El Estor,Mujer,17,1,Aspirante
Izabal,El Estor,Mujer,17,1,Cesante
Izabal,El Estor,Mujer,18,923,
Izabal,El Estor,Mujer,18,8,Cesante
Izabal,El Estor,Mujer,19,688,
Izabal,El Estor,Mujer,19,5,Aspirante
Izabal,El Estor,Mujer,19,11,Cesante
Izabal,El Estor,Mujer,20,822,
Izabal,El Estor,Mujer,20,8,Cesante
Izabal,El Estor,Mujer,21,718,
Izabal,El Estor,Mujer,21,1,Aspirante
Izabal,El Estor,Mujer,21,9,Cesante
Izabal,El Estor,Mujer,22,735,
Izabal,El Estor,Mujer,22,1,Aspirante
Izabal,El Estor,Mujer,22,6,Cesante
Izabal,El Estor,Mujer,23,674,
Izabal,El Estor,Mujer,23,7,Cesante
Izabal,El Estor,Mujer,24,661,
Izabal,El Estor,Mujer,24,4,Aspirante
Izabal,El Estor,Mujer,24,4,Cesante
Izabal,El Estor,Mujer,25,580,
Izabal,El Estor,Mujer,25,4,Aspirante
Izabal,El Estor,Mujer,25,3,Cesante
Izabal,El Estor,Mujer,26,532,
Izabal,El Estor,Mujer,26,1,Aspirante
Izabal,El Estor,Mujer,26,2,Cesante
Izabal,El Estor,Mujer,27,541,
Izabal,El Estor,Mujer,27,1,Aspirante
Izabal,El Estor,Mujer,27,2,Cesante
Izabal,El Estor,Mujer,28,578,
Izabal,El Estor,Mujer,28,4,Aspirante
Izabal,El Estor,Mujer,29,501,
Izabal,El Estor,Mujer,29,2,Aspirante
Izabal,El Estor,Mujer,30,523,
Izabal,El Estor,Mujer,30,3,Aspirante
Izabal,El Estor,Mujer,31,449,
Izabal,El Estor,Mujer,31,1,Aspirante
Izabal,El Estor,Mujer,32,418,
Izabal,El Estor,Mujer,32,1,Aspirante
Izabal,El Estor,Mujer,33,472,
Izabal,El Estor,Mujer,33,1,Aspirante
Izabal,El Estor,Mujer,33,1,Cesante
Izabal,El Estor,Mujer,34,409,
Izabal,El Estor,Mujer,34,3,Aspirante
Izabal,El Estor,Mujer,34,1,Cesante
Izabal,El Estor,Mujer,35,454,
Izabal,El Estor,Mujer,36,431,
Izabal,El Estor,Mujer,36,2,Aspirante
Izabal,El Estor,Mujer,37,377,
Izabal,El Estor,Mujer,38,410,
Izabal,El Estor,Mujer,38,1,Aspirante
Izabal,El Estor,Mujer,38,1,Cesante
Izabal,El Estor,Mujer,39,331,
Izabal,El Estor,Mujer,39,1,Aspirante
Izabal,El Estor,Mujer,40,363,
Izabal,El Estor,Mujer,40,1,Aspirante
Izabal,El Estor,Mujer,41,311,
Izabal,El Estor,Mujer,42,326,
Izabal,El Estor,Mujer,42,1,Aspirante
Izabal,El Estor,Mujer,43,299,
Izabal,El Estor,Mujer,44,237,
Izabal,El Estor,Mujer,44,2,Aspirante
Izabal,El Estor,Mujer,45,272,
Izabal,El Estor,Mujer,45,1,Aspirante
Izabal,El Estor,Mujer,46,211,
Izabal,El Estor,Mujer,46,1,Aspirante
Izabal,El Estor,Mujer,47,250,
Izabal,El Estor,Mujer,48,226,
Izabal,El Estor,Mujer,48,1,Cesante
Izabal,El Estor,Mujer,49,179,
Izabal,El Estor,Mujer,50,176,
Izabal,El Estor,Mujer,50,1,Aspirante
Izabal,El Estor,Mujer,51,157,
Izabal,El Estor,Mujer,51,3,Aspirante
Izabal,El Estor,Mujer,52,156,
Izabal,El Estor,Mujer,53,158,
Izabal,El Estor,Mujer,54,154,
Izabal,El Estor,Mujer,55,123,
Izabal,El Estor,Mujer,55,1,Aspirante
Izabal,El Estor,Mujer,56,139,
Izabal,El Estor,Mujer,57,147,
Izabal,El Estor,Mujer,57,1,Aspirante
Izabal,El Estor,Mujer,58,167,
Izabal,El Estor,Mujer,59,119,
Izabal,El Estor,Mujer,60,146,
Izabal,El Estor,Mujer,60,1,Aspirante
Izabal,El Estor,Mujer,61,115,
Izabal,El Estor,Mujer,62,107,
Izabal,El Estor,Mujer,63,103,
Izabal,El Estor,Mujer,64,100,
Izabal,El Estor,Mujer,65,112,
Izabal,El Estor,Mujer,66,105,
Izabal,El Estor,Mujer,67,98,
Izabal,El Estor,Mujer,68,81,
Izabal,El Estor,Mujer,68,1,Aspirante
Izabal,El Estor,Mujer,69,64,
Izabal,El Estor,Mujer,70,61,
Izabal,El Estor,Mujer,71,51,
Izabal,El Estor,Mujer,71,1,Aspirante
Izabal,El Estor,Mujer,72,57,
Izabal,El Estor,Mujer,72,1,Aspirante
Izabal,El Estor,Mujer,73,45,
Izabal,El Estor,Mujer,74,32,
Izabal,El Estor,Mujer,75,50,
Izabal,El Estor,Mujer,76,42,
Izabal,El Estor,Mujer,77,26,
Izabal,El Estor,Mujer,78,38,
Izabal,El Estor,Mujer,79,21,
Izabal,El Estor,Mujer,79,1,Aspirante
Izabal,El Estor,Mujer,80,41,
Izabal,El Estor,Mujer,81,32,
Izabal,El Estor,Mujer,82,34,
Izabal,El Estor,Mujer,83,22,
Izabal,El Estor,Mujer,84,15,
Izabal,El Estor,Mujer,85,19,
Izabal,El Estor,Mujer,86,11,
Izabal,El Estor,Mujer,87,12,
Izabal,El Estor,Mujer,88,10,
Izabal,El Estor,Mujer,89,7,
Izabal,El Estor,Mujer,90,7,
Izabal,El Estor,Mujer,91,6,
Izabal,El Estor,Mujer,92,1,
Izabal,El Estor,Mujer,93,4,
Izabal,El Estor,Mujer,94,2,
Izabal,El Estor,Mujer,95,2,
Izabal,El Estor,Mujer,97,1,
Izabal,El Estor,Mujer,98,1,
Izabal,El Estor,Mujer,103,1,
Izabal,Livingston,Hombre,0,883,
Izabal,Livingston,Hombre,1,916,
Izabal,Livingston,Hombre,2,1019,
Izabal,Livingston,Hombre,3,1025,
Izabal,Livingston,Hombre,4,1022,
Izabal,Livingston,Hombre,5,956,
Izabal,Livingston,Hombre,6,998,
Izabal,Livingston,Hombre,7,934,
Izabal,Livingston,Hombre,7,2,Cesante
Izabal,Livingston,Hombre,8,886,
Izabal,Livingston,Hombre,8,3,Cesante
Izabal,Livingston,Hombre,9,868,
Izabal,Livingston,Hombre,9,2,Cesante
Izabal,Livingston,Hombre,10,924,
Izabal,Livingston,Hombre,11,832,
Izabal,Livingston,Hombre,11,1,Aspirante
Izabal,Livingston,Hombre,11,1,Cesante
Izabal,Livingston,Hombre,12,848,
Izabal,Livingston,Hombre,12,1,Aspirante
Izabal,Livingston,Hombre,12,3,Cesante
Izabal,Livingston,Hombre,13,858,
Izabal,Livingston,Hombre,13,1,Aspirante
Izabal,Livingston,Hombre,13,5,Cesante
Izabal,Livingston,Hombre,14,846,
Izabal,Livingston,Hombre,14,1,Aspirante
Izabal,Livingston,Hombre,14,6,Cesante
Izabal,Livingston,Hombre,15,841,
Izabal,Livingston,Hombre,15,5,Aspirante
Izabal,Livingston,Hombre,15,17,Cesante
Izabal,Livingston,Hombre,16,829,
Izabal,Livingston,Hombre,16,12,Aspirante
Izabal,Livingston,Hombre,16,25,Cesante
Izabal,Livingston,Hombre,17,991,
Izabal,Livingston,Hombre,17,19,Aspirante
Izabal,Livingston,Hombre,17,36,Cesante
Izabal,Livingston,Hombre,18,909,
Izabal,Livingston,Hombre,18,14,Aspirante
Izabal,Livingston,Hombre,18,33,Cesante
Izabal,Livingston,Hombre,19,733,
Izabal,Livingston,Hombre,19,13,Aspirante
Izabal,Livingston,Hombre,19,45,Cesante
Izabal,Livingston,Hombre,20,738,
Izabal,Livingston,Hombre,20,19,Aspirante
Izabal,Livingston,Hombre,20,23,Cesante
Izabal,Livingston,Hombre,21,715,
Izabal,Livingston,Hombre,21,19,Aspirante
Izabal,Livingston,Hombre,21,23,Cesante
Izabal,Livingston,Hombre,22,694,
Izabal,Livingston,Hombre,22,21,Aspirante
Izabal,Livingston,Hombre,22,24,Cesante
Izabal,Livingston,Hombre,23,681,
Izabal,Livingston,Hombre,23,19,Aspirante
Izabal,Livingston,Hombre,23,20,Cesante
Izabal,Livingston,Hombre,24,642,
Izabal,Livingston,Hombre,24,14,Aspirante
Izabal,Livingston,Hombre,24,6,Cesante
Izabal,Livingston,Hombre,25,635,
Izabal,Livingston,Hombre,25,12,Aspirante
Izabal,Livingston,Hombre,25,18,Cesante
Izabal,Livingston,Hombre,26,512,
Izabal,Livingston,Hombre,26,6,Aspirante
Izabal,Livingston,Hombre,26,6,Cesante
Izabal,Livingston,Hombre,27,525,
Izabal,Livingston,Hombre,27,10,Aspirante
Izabal,Livingston,Hombre,27,6,Cesante
Izabal,Livingston,Hombre,28,544,
Izabal,Livingston,Hombre,28,8,Aspirante
Izabal,Livingston,Hombre,28,14,Cesante
Izabal,Livingston,Hombre,29,487,
Izabal,Livingston,Hombre,29,4,Aspirante
Izabal,Livingston,Hombre,29,4,Cesante
Izabal,Livingston,Hombre,30,529,
Izabal,Livingston,Hombre,30,10,Aspirante
Izabal,Livingston,Hombre,30,5,Cesante
Izabal,Livingston,Hombre,31,413,
Izabal,Livingston,Hombre,31,5,Aspirante
Izabal,Livingston,Hombre,31,1,Cesante
Izabal,Livingston,Hombre,32,404,
Izabal,Livingston,Hombre,32,6,Aspirante
Izabal,Livingston,Hombre,32,6,Cesante
Izabal,Livingston,Hombre,33,418,
Izabal,Livingston,Hombre,33,3,Aspirante
Izabal,Livingston,Hombre,33,6,Cesante
Izabal,Livingston,Hombre,34,418,
Izabal,Livingston,Hombre,34,6,Aspirante
Izabal,Livingston,Hombre,34,3,Cesante
Izabal,Livingston,Hombre,35,434,
Izabal,Livingston,Hombre,35,4,Aspirante
Izabal,Livingston,Hombre,35,6,Cesante
Izabal,Livingston,Hombre,36,386,
Izabal,Livingston,Hombre,36,9,Aspirante
Izabal,Livingston,Hombre,36,2,Cesante
Izabal,Livingston,Hombre,37,366,
Izabal,Livingston,Hombre,37,7,Aspirante
Izabal,Livingston,Hombre,37,3,Cesante
Izabal,Livingston,Hombre,38,400,
Izabal,Livingston,Hombre,38,10,Aspirante
Izabal,Livingston,Hombre,38,5,Cesante
Izabal,Livingston,Hombre,39,332,
Izabal,Livingston,Hombre,39,6,Aspirante
Izabal,Livingston,Hombre,39,3,Cesante
Izabal,Livingston,Hombre,40,375,
Izabal,Livingston,Hombre,40,7,Aspirante
Izabal,Livingston,Hombre,40,1,Cesante
Izabal,Livingston,Hombre,41,271,
Izabal,Livingston,Hombre,41,2,Aspirante
Izabal,Livingston,Hombre,41,1,Cesante
Izabal,Livingston,Hombre,42,355,
Izabal,Livingston,Hombre,42,4,Aspirante
Izabal,Livingston,Hombre,43,272,
Izabal,Livingston,Hombre,43,6,Aspirante
Izabal,Livingston,Hombre,44,266,
Izabal,Livingston,Hombre,44,9,Aspirante
Izabal,Livingston,Hombre,45,298,
Izabal,Livingston,Hombre,45,1,Aspirante
Izabal,Livingston,Hombre,45,3,Cesante
Izabal,Livingston,Hombre,46,279,
Izabal,Livingston,Hombre,46,8,Aspirante
Izabal,Livingston,Hombre,46,2,Cesante
Izabal,Livingston,Hombre,47,273,
Izabal,Livingston,Hombre,47,3,Aspirante
Izabal,Livingston,Hombre,48,272,
Izabal,Livingston,Hombre,48,3,Aspirante
Izabal,Livingston,Hombre,49,226,
Izabal,Livingston,Hombre,49,3,Aspirante
Izabal,Livingston,Hombre,50,253,
Izabal,Livingston,Hombre,50,2,Aspirante
Izabal,Livingston,Hombre,51,151,
Izabal,Livingston,Hombre,51,3,Aspirante
Izabal,Livingston,Hombre,51,1,Cesante
Izabal,Livingston,Hombre,52,226,
Izabal,Livingston,Hombre,52,7,Aspirante
Izabal,Livingston,Hombre,53,209,
Izabal,Livingston,Hombre,53,3,Aspirante
Izabal,Livingston,Hombre,54,202,
Izabal,Livingston,Hombre,54,3,Aspirante
Izabal,Livingston,Hombre,55,219,
Izabal,Livingston,Hombre,55,2,Aspirante
Izabal,Livingston,Hombre,56,186,
Izabal,Livingston,Hombre,56,5,Aspirante
Izabal,Livingston,Hombre,57,187,
Izabal,Livingston,Hombre,57,4,Aspirante
Izabal,Livingston,Hombre,58,215,
Izabal,Livingston,Hombre,58,1,Aspirante
Izabal,Livingston,Hombre,59,165,
Izabal,Livingston,Hombre,59,3,Aspirante
Izabal,Livingston,Hombre,60,204,
Izabal,Livingston,Hombre,60,2,Aspirante
Izabal,Livingston,Hombre,61,132,
Izabal,Livingston,Hombre,61,4,Aspirante
Izabal,Livingston,Hombre,61,1,Cesante
Izabal,Livingston,Hombre,62,156,
Izabal,Livingston,Hombre,63,159,
Izabal,Livingston,Hombre,63,3,Aspirante
Izabal,Livingston,Hombre,64,135,
Izabal,Livingston,Hombre,64,4,Aspirante
Izabal,Livingston,Hombre,65,135,
Izabal,Livingston,Hombre,66,126,
Izabal,Livingston,Hombre,66,3,Aspirante
Izabal,Livingston,Hombre,67,142,
Izabal,Livingston,Hombre,67,3,Aspirante
Izabal,Livingston,Hombre,68,103,
Izabal,Livingston,Hombre,69,75,
Izabal,Livingston,Hombre,69,4,Aspirante
Izabal,Livingston,Hombre,69,1,Cesante
Izabal,Livingston,Hombre,70,85,
Izabal,Livingston,Hombre,70,1,Cesante
Izabal,Livingston,Hombre,71,72,
Izabal,Livingston,Hombre,72,87,
Izabal,Livingston,Hombre,72,1,Aspirante
Izabal,Livingston,Hombre,73,76,
Izabal,Livingston,Hombre,73,1,Aspirante
Izabal,Livingston,Hombre,73,1,Cesante
Izabal,Livingston,Hombre,74,58,
Izabal,Livingston,Hombre,75,86,
Izabal,Livingston,Hombre,76,76,
Izabal,Livingston,Hombre,76,1,Aspirante
Izabal,Livingston,Hombre,77,62,
Izabal,Livingston,Hombre,78,56,
Izabal,Livingston,Hombre,78,1,Aspirante
Izabal,Livingston,Hombre,79,53,
Izabal,Livingston,Hombre,79,1,Aspirante
Izabal,Livingston,Hombre,80,51,
Izabal,Livingston,Hombre,81,48,
Izabal,Livingston,Hombre,82,36,
Izabal,Livingston,Hombre,83,30,
Izabal,Livingston,Hombre,84,20,
Izabal,Livingston,Hombre,85,38,
Izabal,Livingston,Hombre,86,27,
Izabal,Livingston,Hombre,87,22,
Izabal,Livingston,Hombre,88,17,
Izabal,Livingston,Hombre,89,15,
Izabal,Livingston,Hombre,90,10,
Izabal,Livingston,Hombre,91,6,
Izabal,Livingston,Hombre,92,3,
Izabal,Livingston,Hombre,93,5,
Izabal,Livingston,Hombre,94,1,
Izabal,Livingston,Hombre,95,1,
Izabal,Livingston,Hombre,96,3,
Izabal,Livingston,Hombre,97,1,
Izabal,Livingston,Hombre,98,2,
Izabal,Livingston,Hombre,99,1,
Izabal,Livingston,Hombre,100,1,
Izabal,Livingston,Hombre,104,1,
Izabal,Livingston,Hombre,105,1,
Izabal,Livingston,Hombre,107,1,
Izabal,Livingston,Mujer,0,810,
Izabal,Livingston,Mujer,1,907,
Izabal,Livingston,Mujer,2,979,
Izabal,Livingston,Mujer,3,1014,
Izabal,Livingston,Mujer,4,1002,
Izabal,Livingston,Mujer,5,930,
Izabal,Livingston,Mujer,6,930,
Izabal,Livingston,Mujer,7,963,
Izabal,Livingston,Mujer,7,1,Cesante
Izabal,Livingston,Mujer,8,941,
Izabal,Livingston,Mujer,8,4,Cesante
Izabal,Livingston,Mujer,9,859,
Izabal,Livingston,Mujer,10,868,
Izabal,Livingston,Mujer,11,835,
Izabal,Livingston,Mujer,12,833,
Izabal,Livingston,Mujer,13,870,
Izabal,Livingston,Mujer,13,1,Aspirante
Izabal,Livingston,Mujer,13,1,Cesante
Izabal,Livingston,Mujer,14,829,
Izabal,Livingston,Mujer,14,1,Cesante
Izabal,Livingston,Mujer,15,958,
Izabal,Livingston,Mujer,15,2,Aspirante
Izabal,Livingston,Mujer,15,5,Cesante
Izabal,Livingston,Mujer,16,926,
Izabal,Livingston,Mujer,16,2,Cesante
Izabal,Livingston,Mujer,17,1003,
Izabal,Livingston,Mujer,17,3,Aspirante
Izabal,Livingston,Mujer,17,1,Cesante
Izabal,Livingston,Mujer,18,958,
Izabal,Livingston,Mujer,18,5,Aspirante
Izabal,Livingston,Mujer,18,5,Cesante
Izabal,Livingston,Mujer,19,816,
Izabal,Livingston,Mujer,19,3,Aspirante
Izabal,Livingston,Mujer,19,7,Cesante
Izabal,Livingston,Mujer,20,788,
Izabal,Livingston,Mujer,20,8,Aspirante
Izabal,Livingston,Mujer,20,4,Cesante
Izabal,Livingston,Mujer,21,780,
Izabal,Livingston,Mujer,21,6,Aspirante
Izabal,Livingston,Mujer,21,9,Cesante
Izabal,Livingston,Mujer,22,798,
Izabal,Livingston,Mujer,22,3,Aspirante
Izabal,Livingston,Mujer,22,11,Cesante
Izabal,Livingston,Mujer,23,757,
Izabal,Livingston,Mujer,23,2,Aspirante
Izabal,Livingston,Mujer,23,4,Cesante
Izabal,Livingston,Mujer,24,727,
Izabal,Livingston,Mujer,24,5,Aspirante
Izabal,Livingston,Mujer,24,3,Cesante
Izabal,Livingston,Mujer,25,674,
Izabal,Livingston,Mujer,25,4,Aspirante
Izabal,Livingston,Mujer,25,3,Cesante
Izabal,Livingston,Mujer,26,584,
Izabal,Livingston,Mujer,26,5,Aspirante
Izabal,Livingston,Mujer,27,558,
Izabal,Livingston,Mujer,27,5,Aspirante
Izabal,Livingston,Mujer,28,610,
Izabal,Livingston,Mujer,28,5,Aspirante
Izabal,Livingston,Mujer,28,4,Cesante
Izabal,Livingston,Mujer,29,518,
Izabal,Livingston,Mujer,29,2,Aspirante
Izabal,Livingston,Mujer,29,2,Cesante
Izabal,Livingston,Mujer,30,533,
Izabal,Livingston,Mujer,30,2,Aspirante
Izabal,Livingston,Mujer,30,1,Cesante
Izabal,Livingston,Mujer,31,445,
Izabal,Livingston,Mujer,31,2,Aspirante
Izabal,Livingston,Mujer,32,541,
Izabal,Livingston,Mujer,32,1,Cesante
Izabal,Livingston,Mujer,33,480,
Izabal,Livingston,Mujer,33,2,Aspirante
Izabal,Livingston,Mujer,34,467,
Izabal,Livingston,Mujer,34,2,Aspirante
Izabal,Livingston,Mujer,35,450,
Izabal,Livingston,Mujer,36,425,
Izabal,Livingston,Mujer,36,1,Aspirante
Izabal,Livingston,Mujer,37,436,
Izabal,Livingston,Mujer,37,1,Aspirante
Izabal,Livingston,Mujer,37,1,Cesante
Izabal,Livingston,Mujer,38,430,
Izabal,Livingston,Mujer,38,1,Aspirante
Izabal,Livingston,Mujer,39,348,
Izabal,Livingston,Mujer,39,4,Aspirante
Izabal,Livingston,Mujer,40,409,
Izabal,Livingston,Mujer,40,1,Aspirante
Izabal,Livingston,Mujer,41,329,
Izabal,Livingston,Mujer,42,376,
Izabal,Livingston,Mujer,42,1,Aspirante
Izabal,Livingston,Mujer,43,294,
Izabal,Livingston,Mujer,43,3,Aspirante
Izabal,Livingston,Mujer,44,327,
Izabal,Livingston,Mujer,45,302,
Izabal,Livingston,Mujer,46,310,
Izabal,Livingston,Mujer,47,257,
Izabal,Livingston,Mujer,47,1,Aspirante
Izabal,Livingston,Mujer,47,1,Cesante
Izabal,Livingston,Mujer,48,261,
Izabal,Livingston,Mujer,49,239,
Izabal,Livingston,Mujer,50,270,
Izabal,Livingston,Mujer,51,210,
Izabal,Livingston,Mujer,51,1,Aspirante
Izabal,Livingston,Mujer,52,235,
Izabal,Livingston,Mujer,53,189,
Izabal,Livingston,Mujer,53,1,Aspirante
Izabal,Livingston,Mujer,54,201,
Izabal,Livingston,Mujer,54,1,Aspirante
Izabal,Livingston,Mujer,55,218,
Izabal,Livingston,Mujer,55,1,Aspirante
Izabal,Livingston,Mujer,56,211,
Izabal,Livingston,Mujer,57,204,
Izabal,Livingston,Mujer,58,191,
Izabal,Livingston,Mujer,58,2,Aspirante
Izabal,Livingston,Mujer,59,170,
Izabal,Livingston,Mujer,60,169,
Izabal,Livingston,Mujer,61,116,
Izabal,Livingston,Mujer,62,135,
Izabal,Livingston,Mujer,63,137,
Izabal,Livingston,Mujer,64,128,
Izabal,Livingston,Mujer,65,130,
Izabal,Livingston,Mujer,66,107,
Izabal,Livingston,Mujer,67,111,
Izabal,Livingston,Mujer,68,105,
Izabal,Livingston,Mujer,68,1,Aspirante
Izabal,Livingston,Mujer,69,75,
Izabal,Livingston,Mujer,70,90,
Izabal,Livingston,Mujer,71,61,
Izabal,Livingston,Mujer,72,75,
Izabal,Livingston,Mujer,73,69,
Izabal,Livingston,Mujer,74,66,
Izabal,Livingston,Mujer,75,55,
Izabal,Livingston,Mujer,76,51,
Izabal,Livingston,Mujer,77,43,
Izabal,Livingston,Mujer,78,63,
Izabal,Livingston,Mujer,79,33,
Izabal,Livingston,Mujer,79,1,Cesante
Izabal,Livingston,Mujer,80,43,
Izabal,Livingston,Mujer,81,33,
Izabal,Livingston,Mujer,82,25,
Izabal,Livingston,Mujer,83,24,
Izabal,Livingston,Mujer,84,22,
Izabal,Livingston,Mujer,85,28,
Izabal,Livingston,Mujer,86,20,
Izabal,Livingston,Mujer,87,12,
Izabal,Livingston,Mujer,88,17,
Izabal,Livingston,Mujer,89,16,
Izabal,Livingston,Mujer,90,5,
Izabal,Livingston,Mujer,91,5,
Izabal,Livingston,Mujer,92,9,
Izabal,Livingston,Mujer,93,1,
Izabal,Livingston,Mujer,94,3,
Izabal,Livingston,Mujer,95,1,
Izabal,Livingston,Mujer,97,3,
Izabal,Livingston,Mujer,98,2,
Izabal,Livingston,Mujer,99,2,
Izabal,Livingston,Mujer,100,1,
Izabal,Livingston,Mujer,104,3,
Izabal,Los Amates,Hombre,0,606,
Izabal,Los Amates,Hombre,1,659,
Izabal,Los Amates,Hombre,2,744,
Izabal,Los Amates,Hombre,3,691,
Izabal,Los Amates,Hombre,4,694,
Izabal,Los Amates,Hombre,5,738,
Izabal,Los Amates,Hombre,6,718,
Izabal,Los Amates,Hombre,7,745,
Izabal,Los Amates,Hombre,7,3,Cesante
Izabal,Los Amates,Hombre,8,664,
Izabal,Los Amates,Hombre,8,1,Cesante
Izabal,Los Amates,Hombre,9,684,
Izabal,Los Amates,Hombre,9,2,Cesante
Izabal,Los Amates,Hombre,10,676,
Izabal,Los Amates,Hombre,10,1,Cesante
Izabal,Los Amates,Hombre,11,696,
Izabal,Los Amates,Hombre,11,1,Aspirante
Izabal,Los Amates,Hombre,11,1,Cesante
Izabal,Los Amates,Hombre,12,699,
Izabal,Los Amates,Hombre,12,6,Cesante
Izabal,Los Amates,Hombre,13,720,
Izabal,Los Amates,Hombre,13,5,Cesante
Izabal,Los Amates,Hombre,14,728,
Izabal,Los Amates,Hombre,14,2,Aspirante
Izabal,Los Amates,Hombre,14,6,Cesante
Izabal,Los Amates,Hombre,15,770,
Izabal,Los Amates,Hombre,15,1,Aspirante
Izabal,Los Amates,Hombre,15,7,Cesante
Izabal,Los Amates,Hombre,16,696,
Izabal,Los Amates,Hombre,16,1,Aspirante
Izabal,Los Amates,Hombre,16,8,Cesante
Izabal,Los Amates,Hombre,17,805,
Izabal,Los Amates,Hombre,17,4,Aspirante
Izabal,Los Amates,Hombre,17,12,Cesante
Izabal,Los Amates,Hombre,18,754,
Izabal,Los Amates,Hombre,18,5,Aspirante
Izabal,Los Amates,Hombre,18,13,Cesante
Izabal,Los Amates,Hombre,19,612,
Izabal,Los Amates,Hombre,19,8,Aspirante
Izabal,Los Amates,Hombre,19,9,Cesante
Izabal,Los Amates,Hombre,20,655,
Izabal,Los Amates,Hombre,20,13,Aspirante
Izabal,Los Amates,Hombre,20,18,Cesante
Izabal,Los Amates,Hombre,21,569,
Izabal,Los Amates,Hombre,21,8,Aspirante
Izabal,Los Amates,Hombre,21,11,Cesante
Izabal,Los Amates,Hombre,22,594,
Izabal,Los Amates,Hombre,22,5,Aspirante
Izabal,Los Amates,Hombre,22,16,Cesante
Izabal,Los Amates,Hombre,23,563,
Izabal,Los Amates,Hombre,23,4,Aspirante
Izabal,Los Amates,Hombre,23,2,Cesante
Izabal,Los Amates,Hombre,24,593,
Izabal,Los Amates,Hombre,24,7,Aspirante
Izabal,Los Amates,Hombre,24,9,Cesante
Izabal,Los Amates,Hombre,25,519,
Izabal,Los Amates,Hombre,25,5,Aspirante
Izabal,Los Amates,Hombre,25,8,Cesante
Izabal,Los Amates,Hombre,26,410,
Izabal,Los Amates,Hombre,26,5,Aspirante
Izabal,Los Amates,Hombre,26,7,Cesante
Izabal,Los Amates,Hombre,27,494,
Izabal,Los Amates,Hombre,27,6,Aspirante
Izabal,Los Amates,Hombre,27,7,Cesante
Izabal,Los Amates,Hombre,28,479,
Izabal,Los Amates,Hombre,28,4,Aspirante
Izabal,Los Amates,Hombre,28,2,Cesante
Izabal,Los Amates,Hombre,29,397,
Izabal,Los Amates,Hombre,29,1,Aspirante
Izabal,Los Amates,Hombre,29,2,Cesante
Izabal,Los Amates,Hombre,30,456,
Izabal,Los Amates,Hombre,30,1,Aspirante
Izabal,Los Amates,Hombre,31,271,
Izabal,Los Amates,Hombre,31,2,Aspirante
Izabal,Los Amates,Hombre,31,1,Cesante
Izabal,Los Amates,Hombre,32,442,
Izabal,Los Amates,Hombre,32,1,Aspirante
Izabal,Los Amates,Hombre,32,1,Cesante
Izabal,Los Amates,Hombre,33,378,
Izabal,Los Amates,Hombre,33,4,Aspirante
Izabal,Los Amates,Hombre,33,3,Cesante
Izabal,Los Amates,Hombre,34,344,
Izabal,Los Amates,Hombre,34,1,Aspirante
Izabal,Los Amates,Hombre,34,1,Cesante
Izabal,Los Amates,Hombre,35,366,
Izabal,Los Amates,Hombre,35,4,Aspirante
Izabal,Los Amates,Hombre,35,1,Cesante
Izabal,Los Amates,Hombre,36,304,
Izabal,Los Amates,Hombre,36,2,Aspirante
Izabal,Los Amates,Hombre,37,322,
Izabal,Los Amates,Hombre,37,1,Aspirante
Izabal,Los Amates,Hombre,37,1,Cesante
Izabal,Los Amates,Hombre,38,361,
Izabal,Los Amates,Hombre,38,4,Aspirante
Izabal,Los Amates,Hombre,38,1,Cesante
Izabal,Los Amates,Hombre,39,303,
Izabal,Los Amates,Hombre,40,340,
Izabal,Los Amates,Hombre,40,1,Aspirante
Izabal,Los Amates,Hombre,41,235,
Izabal,Los Amates,Hombre,42,304,
Izabal,Los Amates,Hombre,42,1,Aspirante
Izabal,Los Amates,Hombre,43,265,
Izabal,Los Amates,Hombre,43,2,Aspirante
Izabal,Los Amates,Hombre,44,237,
Izabal,Los Amates,Hombre,44,4,Aspirante
Izabal,Los Amates,Hombre,45,268,
Izabal,Los Amates,Hombre,46,203,
Izabal,Los Amates,Hombre,46,3,Aspirante
Izabal,Los Amates,Hombre,46,1,Cesante
Izabal,Los Amates,Hombre,47,235,
Izabal,Los Amates,Hombre,47,1,Aspirante
Izabal,Los Amates,Hombre,48,222,
Izabal,Los Amates,Hombre,48,1,Aspirante
Izabal,Los Amates,Hombre,49,175,
Izabal,Los Amates,Hombre,49,1,Cesante
Izabal,Los Amates,Hombre,50,234,
Izabal,Los Amates,Hombre,50,1,Aspirante
Izabal,Los Amates,Hombre,50,1,Cesante
Izabal,Los Amates,Hombre,51,143,
Izabal,Los Amates,Hombre,52,211,
Izabal,Los Amates,Hombre,52,1,Aspirante
