NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_B||Dificultad Oído
Quiché,Canillá,Mujer,81,1,"Sí, con algo de dificultad"
Quiché,Canillá,Mujer,82,8,"No, sin dificultad"
Quiché,Canillá,Mujer,82,5,"Sí, con algo de dificultad"
Quiché,Canillá,Mujer,82,2,"Sí, con mucha dificultad"
Quiché,Canillá,Mujer,83,10,"No, sin dificultad"
Quiché,Canillá,Mujer,83,2,"Sí, con algo de dificultad"
Quiché,Canillá,Mujer,84,1,No declarado
Quiché,Canillá,Mujer,84,1,"No, sin dificultad"
Quiché,Canillá,Mujer,84,3,"Sí, con algo de dificultad"
Quiché,Canillá,Mujer,85,9,"No, sin dificultad"
Quiché,Canillá,Mujer,85,2,"Sí, con algo de dificultad"
Quiché,Canillá,Mujer,85,3,"Sí, con mucha dificultad"
Quiché,Canillá,Mujer,86,3,"No, sin dificultad"
Quiché,Canillá,Mujer,86,1,"Sí, con algo de dificultad"
Quiché,Canillá,Mujer,87,1,No declarado
Quiché,Canillá,Mujer,87,4,"No, sin dificultad"
Quiché,Canillá,Mujer,87,1,"Sí, con mucha dificultad"
Quiché,Canillá,Mujer,88,3,"No, sin dificultad"
Quiché,Canillá,Mujer,88,3,"Sí, con algo de dificultad"
Quiché,Canillá,Mujer,88,2,"Sí, con mucha dificultad"
Quiché,Canillá,Mujer,89,2,"No, sin dificultad"
Quiché,Canillá,Mujer,89,4,"Sí, con algo de dificultad"
Quiché,Canillá,Mujer,90,2,"No, sin dificultad"
Quiché,Canillá,Mujer,90,1,"Sí, con algo de dificultad"
Quiché,Canillá,Mujer,91,1,No declarado
Quiché,Canillá,Mujer,91,1,"No, sin dificultad"
Quiché,Canillá,Mujer,93,3,"No, sin dificultad"
Quiché,Canillá,Mujer,94,1,"Sí, con algo de dificultad"
Quiché,Canillá,Mujer,95,1,"Sí, con algo de dificultad"
Quiché,Canillá,Mujer,96,2,"No, sin dificultad"
Quiché,Canillá,Mujer,96,1,"Sí, con mucha dificultad"
Quiché,Canillá,Mujer,97,1,"Sí, con mucha dificultad"
Quiché,Canillá,Mujer,98,1,"Sí, con mucha dificultad"
Quiché,Canillá,Mujer,99,1,"Sí, con algo de dificultad"
Quiché,Canillá,Mujer,104,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,0,645,
Quiché,Chajul,Hombre,1,650,
Quiché,Chajul,Hombre,2,647,
Quiché,Chajul,Hombre,3,636,
Quiché,Chajul,Hombre,4,31,No declarado
Quiché,Chajul,Hombre,4,619,"No, sin dificultad"
Quiché,Chajul,Hombre,5,5,No declarado
Quiché,Chajul,Hombre,5,619,"No, sin dificultad"
Quiché,Chajul,Hombre,5,1,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,6,10,No declarado
Quiché,Chajul,Hombre,6,628,"No, sin dificultad"
Quiché,Chajul,Hombre,6,1,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,6,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,7,8,No declarado
Quiché,Chajul,Hombre,7,2,No puede
Quiché,Chajul,Hombre,7,646,"No, sin dificultad"
Quiché,Chajul,Hombre,7,2,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,7,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,8,5,No declarado
Quiché,Chajul,Hombre,8,2,No puede
Quiché,Chajul,Hombre,8,622,"No, sin dificultad"
Quiché,Chajul,Hombre,8,4,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,9,9,No declarado
Quiché,Chajul,Hombre,9,565,"No, sin dificultad"
Quiché,Chajul,Hombre,9,1,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,10,5,No declarado
Quiché,Chajul,Hombre,10,582,"No, sin dificultad"
Quiché,Chajul,Hombre,10,4,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,10,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,11,5,No declarado
Quiché,Chajul,Hombre,11,550,"No, sin dificultad"
Quiché,Chajul,Hombre,11,4,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,11,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,12,7,No declarado
Quiché,Chajul,Hombre,12,617,"No, sin dificultad"
Quiché,Chajul,Hombre,12,3,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,13,4,No declarado
Quiché,Chajul,Hombre,13,606,"No, sin dificultad"
Quiché,Chajul,Hombre,13,3,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,14,9,No declarado
Quiché,Chajul,Hombre,14,1,No puede
Quiché,Chajul,Hombre,14,535,"No, sin dificultad"
Quiché,Chajul,Hombre,14,3,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,15,4,No declarado
Quiché,Chajul,Hombre,15,599,"No, sin dificultad"
Quiché,Chajul,Hombre,15,2,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,15,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,16,4,No declarado
Quiché,Chajul,Hombre,16,601,"No, sin dificultad"
Quiché,Chajul,Hombre,16,2,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,16,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,17,10,No declarado
Quiché,Chajul,Hombre,17,606,"No, sin dificultad"
Quiché,Chajul,Hombre,17,2,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,17,2,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,18,6,No declarado
Quiché,Chajul,Hombre,18,1,No puede
Quiché,Chajul,Hombre,18,602,"No, sin dificultad"
Quiché,Chajul,Hombre,18,3,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,19,3,No declarado
Quiché,Chajul,Hombre,19,493,"No, sin dificultad"
Quiché,Chajul,Hombre,19,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,20,3,No declarado
Quiché,Chajul,Hombre,20,457,"No, sin dificultad"
Quiché,Chajul,Hombre,20,3,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,20,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,21,2,No declarado
Quiché,Chajul,Hombre,21,431,"No, sin dificultad"
Quiché,Chajul,Hombre,21,2,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,22,2,No declarado
Quiché,Chajul,Hombre,22,455,"No, sin dificultad"
Quiché,Chajul,Hombre,22,3,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,23,7,No declarado
Quiché,Chajul,Hombre,23,449,"No, sin dificultad"
Quiché,Chajul,Hombre,23,2,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,24,1,No declarado
Quiché,Chajul,Hombre,24,410,"No, sin dificultad"
Quiché,Chajul,Hombre,24,2,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,24,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,25,2,No declarado
Quiché,Chajul,Hombre,25,411,"No, sin dificultad"
Quiché,Chajul,Hombre,25,5,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,26,3,No declarado
Quiché,Chajul,Hombre,26,347,"No, sin dificultad"
Quiché,Chajul,Hombre,26,3,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,27,4,No declarado
Quiché,Chajul,Hombre,27,331,"No, sin dificultad"
Quiché,Chajul,Hombre,28,3,No declarado
Quiché,Chajul,Hombre,28,322,"No, sin dificultad"
Quiché,Chajul,Hombre,28,3,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,29,2,No declarado
Quiché,Chajul,Hombre,29,290,"No, sin dificultad"
Quiché,Chajul,Hombre,29,1,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,29,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,30,1,No declarado
Quiché,Chajul,Hombre,30,293,"No, sin dificultad"
Quiché,Chajul,Hombre,30,3,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,31,1,No declarado
Quiché,Chajul,Hombre,31,208,"No, sin dificultad"
Quiché,Chajul,Hombre,32,257,"No, sin dificultad"
Quiché,Chajul,Hombre,32,1,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,33,228,"No, sin dificultad"
Quiché,Chajul,Hombre,33,1,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,34,1,No declarado
Quiché,Chajul,Hombre,34,1,No puede
Quiché,Chajul,Hombre,34,215,"No, sin dificultad"
Quiché,Chajul,Hombre,34,5,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,34,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,35,4,No declarado
Quiché,Chajul,Hombre,35,253,"No, sin dificultad"
Quiché,Chajul,Hombre,35,2,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,36,172,"No, sin dificultad"
Quiché,Chajul,Hombre,37,2,No declarado
Quiché,Chajul,Hombre,37,173,"No, sin dificultad"
Quiché,Chajul,Hombre,38,2,No declarado
Quiché,Chajul,Hombre,38,192,"No, sin dificultad"
Quiché,Chajul,Hombre,38,3,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,39,165,"No, sin dificultad"
Quiché,Chajul,Hombre,39,1,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,40,231,"No, sin dificultad"
Quiché,Chajul,Hombre,40,1,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,41,1,No declarado
Quiché,Chajul,Hombre,41,1,No puede
Quiché,Chajul,Hombre,41,155,"No, sin dificultad"
Quiché,Chajul,Hombre,41,4,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,42,2,No declarado
Quiché,Chajul,Hombre,42,1,No puede
Quiché,Chajul,Hombre,42,172,"No, sin dificultad"
Quiché,Chajul,Hombre,42,3,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,43,158,"No, sin dificultad"
Quiché,Chajul,Hombre,43,2,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,44,1,No declarado
Quiché,Chajul,Hombre,44,176,"No, sin dificultad"
Quiché,Chajul,Hombre,44,1,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,45,3,No declarado
Quiché,Chajul,Hombre,45,198,"No, sin dificultad"
Quiché,Chajul,Hombre,45,4,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,45,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,46,1,No declarado
Quiché,Chajul,Hombre,46,158,"No, sin dificultad"
Quiché,Chajul,Hombre,46,3,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,47,153,"No, sin dificultad"
Quiché,Chajul,Hombre,47,4,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,47,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,48,2,No declarado
Quiché,Chajul,Hombre,48,157,"No, sin dificultad"
Quiché,Chajul,Hombre,48,2,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,49,120,"No, sin dificultad"
Quiché,Chajul,Hombre,49,1,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,49,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,50,197,"No, sin dificultad"
Quiché,Chajul,Hombre,50,5,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,50,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,51,1,No declarado
Quiché,Chajul,Hombre,51,106,"No, sin dificultad"
Quiché,Chajul,Hombre,51,7,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,52,1,No declarado
Quiché,Chajul,Hombre,52,112,"No, sin dificultad"
Quiché,Chajul,Hombre,52,3,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,53,94,"No, sin dificultad"
Quiché,Chajul,Hombre,53,6,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,53,2,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,54,119,"No, sin dificultad"
Quiché,Chajul,Hombre,54,6,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,55,1,No declarado
Quiché,Chajul,Hombre,55,136,"No, sin dificultad"
Quiché,Chajul,Hombre,55,6,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,56,1,No declarado
Quiché,Chajul,Hombre,56,82,"No, sin dificultad"
Quiché,Chajul,Hombre,56,6,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,56,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,57,1,No declarado
Quiché,Chajul,Hombre,57,84,"No, sin dificultad"
Quiché,Chajul,Hombre,57,3,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,58,99,"No, sin dificultad"
Quiché,Chajul,Hombre,58,8,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,58,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,59,1,No declarado
Quiché,Chajul,Hombre,59,88,"No, sin dificultad"
Quiché,Chajul,Hombre,59,6,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,59,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,60,1,No declarado
Quiché,Chajul,Hombre,60,133,"No, sin dificultad"
Quiché,Chajul,Hombre,60,7,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,60,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,61,67,"No, sin dificultad"
Quiché,Chajul,Hombre,61,4,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,62,96,"No, sin dificultad"
Quiché,Chajul,Hombre,62,4,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,62,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,63,51,"No, sin dificultad"
Quiché,Chajul,Hombre,63,7,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,64,1,No declarado
Quiché,Chajul,Hombre,64,62,"No, sin dificultad"
Quiché,Chajul,Hombre,64,12,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,65,97,"No, sin dificultad"
Quiché,Chajul,Hombre,65,9,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,66,43,"No, sin dificultad"
Quiché,Chajul,Hombre,66,6,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,66,3,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,67,49,"No, sin dificultad"
Quiché,Chajul,Hombre,67,8,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,67,3,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,68,2,No declarado
Quiché,Chajul,Hombre,68,43,"No, sin dificultad"
Quiché,Chajul,Hombre,68,9,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,69,38,"No, sin dificultad"
Quiché,Chajul,Hombre,69,9,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,69,2,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,70,61,"No, sin dificultad"
Quiché,Chajul,Hombre,70,13,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,70,3,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,71,36,"No, sin dificultad"
Quiché,Chajul,Hombre,71,12,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,71,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,72,39,"No, sin dificultad"
Quiché,Chajul,Hombre,72,11,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,73,28,"No, sin dificultad"
Quiché,Chajul,Hombre,73,12,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,74,25,"No, sin dificultad"
Quiché,Chajul,Hombre,74,10,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,75,1,No declarado
Quiché,Chajul,Hombre,75,37,"No, sin dificultad"
Quiché,Chajul,Hombre,75,12,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,76,1,No puede
Quiché,Chajul,Hombre,76,22,"No, sin dificultad"
Quiché,Chajul,Hombre,76,12,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,76,3,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,77,26,"No, sin dificultad"
Quiché,Chajul,Hombre,77,7,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,77,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,78,1,No declarado
Quiché,Chajul,Hombre,78,25,"No, sin dificultad"
Quiché,Chajul,Hombre,78,11,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,78,3,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,79,21,"No, sin dificultad"
Quiché,Chajul,Hombre,79,6,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,80,16,"No, sin dificultad"
Quiché,Chajul,Hombre,80,16,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,80,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,81,15,"No, sin dificultad"
Quiché,Chajul,Hombre,81,3,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,81,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,82,1,No puede
Quiché,Chajul,Hombre,82,10,"No, sin dificultad"
Quiché,Chajul,Hombre,82,5,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,82,2,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,83,14,"No, sin dificultad"
Quiché,Chajul,Hombre,83,4,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,83,2,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,84,4,"No, sin dificultad"
Quiché,Chajul,Hombre,84,2,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,85,1,No puede
Quiché,Chajul,Hombre,85,9,"No, sin dificultad"
Quiché,Chajul,Hombre,85,6,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,85,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,86,1,"No, sin dificultad"
Quiché,Chajul,Hombre,86,5,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,87,1,"No, sin dificultad"
Quiché,Chajul,Hombre,87,6,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,87,1,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,88,3,"No, sin dificultad"
Quiché,Chajul,Hombre,88,4,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,88,2,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,89,1,"No, sin dificultad"
Quiché,Chajul,Hombre,89,1,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,89,2,"Sí, con mucha dificultad"
Quiché,Chajul,Hombre,90,2,"No, sin dificultad"
Quiché,Chajul,Hombre,90,3,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,91,3,"No, sin dificultad"
Quiché,Chajul,Hombre,94,1,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,95,1,"Sí, con algo de dificultad"
Quiché,Chajul,Hombre,99,1,No puede
Quiché,Chajul,Hombre,99,1,"Sí, con mucha dificultad"
Quiché,Chajul,Mujer,0,621,
Quiché,Chajul,Mujer,1,595,
Quiché,Chajul,Mujer,2,625,
Quiché,Chajul,Mujer,3,621,
Quiché,Chajul,Mujer,4,24,No declarado
Quiché,Chajul,Mujer,4,606,"No, sin dificultad"
Quiché,Chajul,Mujer,4,2,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,5,8,No declarado
Quiché,Chajul,Mujer,5,1,No puede
Quiché,Chajul,Mujer,5,608,"No, sin dificultad"
Quiché,Chajul,Mujer,5,2,"Sí, con mucha dificultad"
Quiché,Chajul,Mujer,6,16,No declarado
Quiché,Chajul,Mujer,6,592,"No, sin dificultad"
Quiché,Chajul,Mujer,6,2,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,7,3,No declarado
Quiché,Chajul,Mujer,7,1,No puede
Quiché,Chajul,Mujer,7,624,"No, sin dificultad"
Quiché,Chajul,Mujer,7,1,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,7,1,"Sí, con mucha dificultad"
Quiché,Chajul,Mujer,8,4,No declarado
Quiché,Chajul,Mujer,8,639,"No, sin dificultad"
Quiché,Chajul,Mujer,8,3,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,9,2,No declarado
Quiché,Chajul,Mujer,9,558,"No, sin dificultad"
Quiché,Chajul,Mujer,9,4,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,10,2,No declarado
Quiché,Chajul,Mujer,10,643,"No, sin dificultad"
Quiché,Chajul,Mujer,10,3,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,11,2,No declarado
Quiché,Chajul,Mujer,11,568,"No, sin dificultad"
Quiché,Chajul,Mujer,11,1,"Sí, con mucha dificultad"
Quiché,Chajul,Mujer,12,3,No declarado
Quiché,Chajul,Mujer,12,581,"No, sin dificultad"
Quiché,Chajul,Mujer,12,5,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,13,3,No declarado
Quiché,Chajul,Mujer,13,577,"No, sin dificultad"
Quiché,Chajul,Mujer,13,3,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,13,1,"Sí, con mucha dificultad"
Quiché,Chajul,Mujer,14,4,No declarado
Quiché,Chajul,Mujer,14,1,No puede
Quiché,Chajul,Mujer,14,545,"No, sin dificultad"
Quiché,Chajul,Mujer,14,2,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,14,1,"Sí, con mucha dificultad"
Quiché,Chajul,Mujer,15,4,No declarado
Quiché,Chajul,Mujer,15,566,"No, sin dificultad"
Quiché,Chajul,Mujer,15,4,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,16,3,No declarado
Quiché,Chajul,Mujer,16,651,"No, sin dificultad"
Quiché,Chajul,Mujer,16,1,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,17,4,No declarado
Quiché,Chajul,Mujer,17,670,"No, sin dificultad"
Quiché,Chajul,Mujer,17,3,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,18,5,No declarado
Quiché,Chajul,Mujer,18,1,No puede
Quiché,Chajul,Mujer,18,667,"No, sin dificultad"
Quiché,Chajul,Mujer,18,2,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,18,1,"Sí, con mucha dificultad"
Quiché,Chajul,Mujer,19,2,No declarado
Quiché,Chajul,Mujer,19,2,No puede
Quiché,Chajul,Mujer,19,613,"No, sin dificultad"
Quiché,Chajul,Mujer,19,4,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,19,1,"Sí, con mucha dificultad"
Quiché,Chajul,Mujer,20,4,No declarado
Quiché,Chajul,Mujer,20,591,"No, sin dificultad"
Quiché,Chajul,Mujer,20,3,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,20,1,"Sí, con mucha dificultad"
Quiché,Chajul,Mujer,21,3,No declarado
Quiché,Chajul,Mujer,21,493,"No, sin dificultad"
Quiché,Chajul,Mujer,21,1,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,22,2,No declarado
Quiché,Chajul,Mujer,22,546,"No, sin dificultad"
Quiché,Chajul,Mujer,22,4,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,23,1,No declarado
Quiché,Chajul,Mujer,23,507,"No, sin dificultad"
Quiché,Chajul,Mujer,23,5,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,24,3,No declarado
Quiché,Chajul,Mujer,24,1,No puede
Quiché,Chajul,Mujer,24,464,"No, sin dificultad"
Quiché,Chajul,Mujer,24,5,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,25,2,No declarado
Quiché,Chajul,Mujer,25,2,No puede
Quiché,Chajul,Mujer,25,417,"No, sin dificultad"
Quiché,Chajul,Mujer,25,2,"Sí, con mucha dificultad"
Quiché,Chajul,Mujer,26,5,No declarado
Quiché,Chajul,Mujer,26,411,"No, sin dificultad"
Quiché,Chajul,Mujer,26,1,"Sí, con mucha dificultad"
Quiché,Chajul,Mujer,27,420,"No, sin dificultad"
Quiché,Chajul,Mujer,27,2,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,28,3,No declarado
Quiché,Chajul,Mujer,28,387,"No, sin dificultad"
Quiché,Chajul,Mujer,28,3,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,29,2,No declarado
Quiché,Chajul,Mujer,29,363,"No, sin dificultad"
Quiché,Chajul,Mujer,29,2,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,30,6,No declarado
Quiché,Chajul,Mujer,30,1,No puede
Quiché,Chajul,Mujer,30,355,"No, sin dificultad"
Quiché,Chajul,Mujer,30,3,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,31,2,No declarado
Quiché,Chajul,Mujer,31,1,No puede
Quiché,Chajul,Mujer,31,250,"No, sin dificultad"
Quiché,Chajul,Mujer,31,5,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,32,2,No declarado
Quiché,Chajul,Mujer,32,312,"No, sin dificultad"
Quiché,Chajul,Mujer,32,1,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,32,1,"Sí, con mucha dificultad"
Quiché,Chajul,Mujer,33,2,No declarado
Quiché,Chajul,Mujer,33,247,"No, sin dificultad"
Quiché,Chajul,Mujer,33,1,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,34,3,No declarado
Quiché,Chajul,Mujer,34,1,No puede
Quiché,Chajul,Mujer,34,203,"No, sin dificultad"
Quiché,Chajul,Mujer,35,301,"No, sin dificultad"
Quiché,Chajul,Mujer,35,1,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,35,1,"Sí, con mucha dificultad"
Quiché,Chajul,Mujer,36,3,No declarado
Quiché,Chajul,Mujer,36,194,"No, sin dificultad"
Quiché,Chajul,Mujer,36,1,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,37,3,No declarado
Quiché,Chajul,Mujer,37,182,"No, sin dificultad"
Quiché,Chajul,Mujer,37,4,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,38,1,No declarado
Quiché,Chajul,Mujer,38,236,"No, sin dificultad"
Quiché,Chajul,Mujer,38,3,"Sí, con algo de dificultad"
Quiché,Chajul,Mujer,39,4,No declarado
Quiché,Chajul,Mujer,39,217,"No, sin dificultad"
Quiché,Chajul,Mujer,39,5,"Sí, con algo de dificultad"
