NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,POCUPA||Personas Ocupadas
El Progreso,San Cristóbal Acasaguastlán,Hombre,26,34,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,27,15,
El Progreso,San Cristóbal Acasaguastlán,Hombre,27,43,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,28,10,
El Progreso,San Cristóbal Acasaguastlán,Hombre,28,41,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,29,7,
El Progreso,San Cristóbal Acasaguastlán,Hombre,29,44,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,30,6,
El Progreso,San Cristóbal Acasaguastlán,Hombre,30,45,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,31,3,
El Progreso,San Cristóbal Acasaguastlán,Hombre,31,35,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,32,5,
El Progreso,San Cristóbal Acasaguastlán,Hombre,32,47,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,33,5,
El Progreso,San Cristóbal Acasaguastlán,Hombre,33,47,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,34,3,
El Progreso,San Cristóbal Acasaguastlán,Hombre,34,31,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,35,15,
El Progreso,San Cristóbal Acasaguastlán,Hombre,35,43,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,36,5,
El Progreso,San Cristóbal Acasaguastlán,Hombre,36,39,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,37,4,
El Progreso,San Cristóbal Acasaguastlán,Hombre,37,27,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,38,7,
El Progreso,San Cristóbal Acasaguastlán,Hombre,38,44,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,39,12,
El Progreso,San Cristóbal Acasaguastlán,Hombre,39,33,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,40,6,
El Progreso,San Cristóbal Acasaguastlán,Hombre,40,28,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,41,11,
El Progreso,San Cristóbal Acasaguastlán,Hombre,41,26,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,42,8,
El Progreso,San Cristóbal Acasaguastlán,Hombre,42,26,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,43,12,
El Progreso,San Cristóbal Acasaguastlán,Hombre,43,30,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,44,3,
El Progreso,San Cristóbal Acasaguastlán,Hombre,44,22,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,45,6,
El Progreso,San Cristóbal Acasaguastlán,Hombre,45,22,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,46,3,
El Progreso,San Cristóbal Acasaguastlán,Hombre,46,23,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,47,3,
El Progreso,San Cristóbal Acasaguastlán,Hombre,47,22,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,48,9,
El Progreso,San Cristóbal Acasaguastlán,Hombre,48,27,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,49,6,
El Progreso,San Cristóbal Acasaguastlán,Hombre,49,18,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,50,7,
El Progreso,San Cristóbal Acasaguastlán,Hombre,50,33,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,51,3,
El Progreso,San Cristóbal Acasaguastlán,Hombre,51,13,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,52,9,
El Progreso,San Cristóbal Acasaguastlán,Hombre,52,19,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,53,4,
El Progreso,San Cristóbal Acasaguastlán,Hombre,53,19,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,54,5,
El Progreso,San Cristóbal Acasaguastlán,Hombre,54,17,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,55,4,
El Progreso,San Cristóbal Acasaguastlán,Hombre,55,20,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,56,9,
El Progreso,San Cristóbal Acasaguastlán,Hombre,56,20,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,57,7,
El Progreso,San Cristóbal Acasaguastlán,Hombre,57,15,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,58,3,
El Progreso,San Cristóbal Acasaguastlán,Hombre,58,13,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,59,8,
El Progreso,San Cristóbal Acasaguastlán,Hombre,59,9,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,60,6,
El Progreso,San Cristóbal Acasaguastlán,Hombre,60,14,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,61,4,
El Progreso,San Cristóbal Acasaguastlán,Hombre,61,16,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,62,11,
El Progreso,San Cristóbal Acasaguastlán,Hombre,62,12,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,63,6,
El Progreso,San Cristóbal Acasaguastlán,Hombre,63,14,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,64,5,
El Progreso,San Cristóbal Acasaguastlán,Hombre,64,12,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,65,8,
El Progreso,San Cristóbal Acasaguastlán,Hombre,65,11,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,66,3,
El Progreso,San Cristóbal Acasaguastlán,Hombre,66,8,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,67,7,
El Progreso,San Cristóbal Acasaguastlán,Hombre,67,8,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,68,7,
El Progreso,San Cristóbal Acasaguastlán,Hombre,68,6,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,69,6,
El Progreso,San Cristóbal Acasaguastlán,Hombre,69,7,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,70,12,
El Progreso,San Cristóbal Acasaguastlán,Hombre,70,7,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,71,9,
El Progreso,San Cristóbal Acasaguastlán,Hombre,71,2,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,72,11,
El Progreso,San Cristóbal Acasaguastlán,Hombre,72,7,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,73,4,
El Progreso,San Cristóbal Acasaguastlán,Hombre,73,2,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,74,5,
El Progreso,San Cristóbal Acasaguastlán,Hombre,74,3,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,75,7,
El Progreso,San Cristóbal Acasaguastlán,Hombre,75,4,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,76,6,
El Progreso,San Cristóbal Acasaguastlán,Hombre,76,6,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,77,6,
El Progreso,San Cristóbal Acasaguastlán,Hombre,77,1,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,78,5,
El Progreso,San Cristóbal Acasaguastlán,Hombre,78,2,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,79,7,
El Progreso,San Cristóbal Acasaguastlán,Hombre,79,3,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,80,10,
El Progreso,San Cristóbal Acasaguastlán,Hombre,80,3,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,81,1,
El Progreso,San Cristóbal Acasaguastlán,Hombre,81,1,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,82,6,
El Progreso,San Cristóbal Acasaguastlán,Hombre,82,2,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,83,5,
El Progreso,San Cristóbal Acasaguastlán,Hombre,84,4,
El Progreso,San Cristóbal Acasaguastlán,Hombre,84,1,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,85,7,
El Progreso,San Cristóbal Acasaguastlán,Hombre,86,4,
El Progreso,San Cristóbal Acasaguastlán,Hombre,87,2,
El Progreso,San Cristóbal Acasaguastlán,Hombre,87,2,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,88,4,
El Progreso,San Cristóbal Acasaguastlán,Hombre,88,1,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Hombre,89,3,
El Progreso,San Cristóbal Acasaguastlán,Hombre,90,2,
El Progreso,San Cristóbal Acasaguastlán,Hombre,91,1,
El Progreso,San Cristóbal Acasaguastlán,Hombre,92,2,
El Progreso,San Cristóbal Acasaguastlán,Hombre,93,3,
El Progreso,San Cristóbal Acasaguastlán,Hombre,94,1,
El Progreso,San Cristóbal Acasaguastlán,Hombre,95,1,
El Progreso,San Cristóbal Acasaguastlán,Hombre,97,1,
El Progreso,San Cristóbal Acasaguastlán,Hombre,98,1,
El Progreso,San Cristóbal Acasaguastlán,Mujer,0,48,
El Progreso,San Cristóbal Acasaguastlán,Mujer,1,65,
El Progreso,San Cristóbal Acasaguastlán,Mujer,2,65,
El Progreso,San Cristóbal Acasaguastlán,Mujer,3,69,
El Progreso,San Cristóbal Acasaguastlán,Mujer,4,76,
El Progreso,San Cristóbal Acasaguastlán,Mujer,5,78,
El Progreso,San Cristóbal Acasaguastlán,Mujer,6,78,
El Progreso,San Cristóbal Acasaguastlán,Mujer,7,67,
El Progreso,San Cristóbal Acasaguastlán,Mujer,8,82,
El Progreso,San Cristóbal Acasaguastlán,Mujer,9,88,
El Progreso,San Cristóbal Acasaguastlán,Mujer,10,89,
El Progreso,San Cristóbal Acasaguastlán,Mujer,10,2,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,11,60,
El Progreso,San Cristóbal Acasaguastlán,Mujer,12,78,
El Progreso,San Cristóbal Acasaguastlán,Mujer,12,1,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,13,77,
El Progreso,San Cristóbal Acasaguastlán,Mujer,13,2,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,14,59,
El Progreso,San Cristóbal Acasaguastlán,Mujer,14,1,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,15,72,
El Progreso,San Cristóbal Acasaguastlán,Mujer,15,3,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,16,74,
El Progreso,San Cristóbal Acasaguastlán,Mujer,16,4,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,17,95,
El Progreso,San Cristóbal Acasaguastlán,Mujer,17,8,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,18,78,
El Progreso,San Cristóbal Acasaguastlán,Mujer,18,11,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,19,50,
El Progreso,San Cristóbal Acasaguastlán,Mujer,19,18,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,20,52,
El Progreso,San Cristóbal Acasaguastlán,Mujer,20,20,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,21,43,
El Progreso,San Cristóbal Acasaguastlán,Mujer,21,15,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,22,56,
El Progreso,San Cristóbal Acasaguastlán,Mujer,22,16,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,23,50,
El Progreso,San Cristóbal Acasaguastlán,Mujer,23,14,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,24,39,
El Progreso,San Cristóbal Acasaguastlán,Mujer,24,17,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,25,50,
El Progreso,San Cristóbal Acasaguastlán,Mujer,25,18,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,26,45,
El Progreso,San Cristóbal Acasaguastlán,Mujer,26,12,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,27,48,
El Progreso,San Cristóbal Acasaguastlán,Mujer,27,20,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,28,52,
El Progreso,San Cristóbal Acasaguastlán,Mujer,28,13,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,29,47,
El Progreso,San Cristóbal Acasaguastlán,Mujer,29,14,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,30,43,
El Progreso,San Cristóbal Acasaguastlán,Mujer,30,15,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,31,29,
El Progreso,San Cristóbal Acasaguastlán,Mujer,31,10,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,32,36,
El Progreso,San Cristóbal Acasaguastlán,Mujer,32,10,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,33,44,
El Progreso,San Cristóbal Acasaguastlán,Mujer,33,14,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,34,35,
El Progreso,San Cristóbal Acasaguastlán,Mujer,34,14,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,35,39,
El Progreso,San Cristóbal Acasaguastlán,Mujer,35,14,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,36,38,
El Progreso,San Cristóbal Acasaguastlán,Mujer,36,21,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,37,34,
El Progreso,San Cristóbal Acasaguastlán,Mujer,37,19,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,38,29,
El Progreso,San Cristóbal Acasaguastlán,Mujer,38,18,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,39,21,
El Progreso,San Cristóbal Acasaguastlán,Mujer,39,17,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,40,31,
El Progreso,San Cristóbal Acasaguastlán,Mujer,40,29,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,41,22,
El Progreso,San Cristóbal Acasaguastlán,Mujer,41,17,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,42,35,
El Progreso,San Cristóbal Acasaguastlán,Mujer,42,9,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,43,24,
El Progreso,San Cristóbal Acasaguastlán,Mujer,43,13,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,44,23,
El Progreso,San Cristóbal Acasaguastlán,Mujer,44,11,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,45,35,
El Progreso,San Cristóbal Acasaguastlán,Mujer,45,17,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,46,28,
El Progreso,San Cristóbal Acasaguastlán,Mujer,46,13,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,47,23,
El Progreso,San Cristóbal Acasaguastlán,Mujer,47,10,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,48,28,
El Progreso,San Cristóbal Acasaguastlán,Mujer,48,11,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,49,15,
El Progreso,San Cristóbal Acasaguastlán,Mujer,49,7,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,50,31,
El Progreso,San Cristóbal Acasaguastlán,Mujer,50,5,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,51,19,
El Progreso,San Cristóbal Acasaguastlán,Mujer,51,5,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,52,22,
El Progreso,San Cristóbal Acasaguastlán,Mujer,52,7,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,53,23,
El Progreso,San Cristóbal Acasaguastlán,Mujer,53,4,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,54,27,
El Progreso,San Cristóbal Acasaguastlán,Mujer,54,10,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,55,23,
El Progreso,San Cristóbal Acasaguastlán,Mujer,55,9,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,56,22,
El Progreso,San Cristóbal Acasaguastlán,Mujer,56,8,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,57,16,
El Progreso,San Cristóbal Acasaguastlán,Mujer,57,4,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,58,29,
El Progreso,San Cristóbal Acasaguastlán,Mujer,58,9,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,59,26,
El Progreso,San Cristóbal Acasaguastlán,Mujer,59,3,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,60,15,
El Progreso,San Cristóbal Acasaguastlán,Mujer,60,7,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,61,17,
El Progreso,San Cristóbal Acasaguastlán,Mujer,61,3,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,62,21,
El Progreso,San Cristóbal Acasaguastlán,Mujer,62,4,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,63,25,
El Progreso,San Cristóbal Acasaguastlán,Mujer,63,7,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,64,24,
El Progreso,San Cristóbal Acasaguastlán,Mujer,64,4,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,65,29,
El Progreso,San Cristóbal Acasaguastlán,Mujer,65,5,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,66,15,
El Progreso,San Cristóbal Acasaguastlán,Mujer,66,1,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,67,29,
El Progreso,San Cristóbal Acasaguastlán,Mujer,67,1,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,68,17,
El Progreso,San Cristóbal Acasaguastlán,Mujer,68,1,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,69,11,
El Progreso,San Cristóbal Acasaguastlán,Mujer,70,14,
El Progreso,San Cristóbal Acasaguastlán,Mujer,70,3,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,71,6,
El Progreso,San Cristóbal Acasaguastlán,Mujer,71,1,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,72,15,
El Progreso,San Cristóbal Acasaguastlán,Mujer,73,7,
El Progreso,San Cristóbal Acasaguastlán,Mujer,74,9,
El Progreso,San Cristóbal Acasaguastlán,Mujer,74,1,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,75,5,
El Progreso,San Cristóbal Acasaguastlán,Mujer,75,1,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,76,11,
El Progreso,San Cristóbal Acasaguastlán,Mujer,77,11,
El Progreso,San Cristóbal Acasaguastlán,Mujer,77,1,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,78,9,
El Progreso,San Cristóbal Acasaguastlán,Mujer,79,3,
El Progreso,San Cristóbal Acasaguastlán,Mujer,80,8,
El Progreso,San Cristóbal Acasaguastlán,Mujer,81,2,
El Progreso,San Cristóbal Acasaguastlán,Mujer,82,7,
El Progreso,San Cristóbal Acasaguastlán,Mujer,83,5,
El Progreso,San Cristóbal Acasaguastlán,Mujer,83,1,Población ocupada
El Progreso,San Cristóbal Acasaguastlán,Mujer,84,4,
El Progreso,San Cristóbal Acasaguastlán,Mujer,85,7,
El Progreso,San Cristóbal Acasaguastlán,Mujer,86,10,
El Progreso,San Cristóbal Acasaguastlán,Mujer,87,5,
El Progreso,San Cristóbal Acasaguastlán,Mujer,88,2,
El Progreso,San Cristóbal Acasaguastlán,Mujer,89,2,
El Progreso,San Cristóbal Acasaguastlán,Mujer,90,6,
El Progreso,San Cristóbal Acasaguastlán,Mujer,91,2,
El Progreso,San Cristóbal Acasaguastlán,Mujer,92,1,
El Progreso,San Cristóbal Acasaguastlán,Mujer,96,1,
El Progreso,San Cristóbal Acasaguastlán,Mujer,98,1,
El Progreso,San Cristóbal Acasaguastlán,Mujer,107,1,
El Progreso,Sanarate,Hombre,0,305,
El Progreso,Sanarate,Hombre,1,339,
El Progreso,Sanarate,Hombre,2,389,
El Progreso,Sanarate,Hombre,3,378,
El Progreso,Sanarate,Hombre,4,403,
El Progreso,Sanarate,Hombre,5,437,
El Progreso,Sanarate,Hombre,6,395,
El Progreso,Sanarate,Hombre,7,418,
El Progreso,Sanarate,Hombre,7,1,Población ocupada
El Progreso,Sanarate,Hombre,8,357,
El Progreso,Sanarate,Hombre,8,3,Población ocupada
El Progreso,Sanarate,Hombre,9,402,
El Progreso,Sanarate,Hombre,9,3,Población ocupada
El Progreso,Sanarate,Hombre,10,416,
El Progreso,Sanarate,Hombre,10,8,Población ocupada
El Progreso,Sanarate,Hombre,11,381,
El Progreso,Sanarate,Hombre,11,7,Población ocupada
El Progreso,Sanarate,Hombre,12,385,
El Progreso,Sanarate,Hombre,12,9,Población ocupada
El Progreso,Sanarate,Hombre,13,318,
El Progreso,Sanarate,Hombre,13,19,Población ocupada
El Progreso,Sanarate,Hombre,14,317,
El Progreso,Sanarate,Hombre,14,42,Población ocupada
El Progreso,Sanarate,Hombre,15,329,
El Progreso,Sanarate,Hombre,15,56,Población ocupada
El Progreso,Sanarate,Hombre,16,325,
El Progreso,Sanarate,Hombre,16,108,Población ocupada
El Progreso,Sanarate,Hombre,17,300,
El Progreso,Sanarate,Hombre,17,148,Población ocupada
El Progreso,Sanarate,Hombre,18,268,
El Progreso,Sanarate,Hombre,18,176,Población ocupada
El Progreso,Sanarate,Hombre,19,159,
El Progreso,Sanarate,Hombre,19,244,Población ocupada
