NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_C||Dificulta caminar o subir escaleras
Jutiapa,Jalpatagua,Mujer,13,1,No declarado
Jutiapa,Jalpatagua,Mujer,13,281,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,14,1,No declarado
Jutiapa,Jalpatagua,Mujer,14,294,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,14,1,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,15,1,No declarado
Jutiapa,Jalpatagua,Mujer,15,325,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,15,3,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,15,1,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,16,2,No declarado
Jutiapa,Jalpatagua,Mujer,16,309,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,16,1,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,17,1,No declarado
Jutiapa,Jalpatagua,Mujer,17,339,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,17,4,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,17,2,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,18,2,No declarado
Jutiapa,Jalpatagua,Mujer,18,337,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,18,1,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,18,2,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,19,1,No declarado
Jutiapa,Jalpatagua,Mujer,19,294,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,20,311,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,20,1,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,21,291,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,21,1,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,22,1,No declarado
Jutiapa,Jalpatagua,Mujer,22,295,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,22,2,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,22,1,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,23,4,No declarado
Jutiapa,Jalpatagua,Mujer,23,287,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,23,1,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,24,3,No declarado
Jutiapa,Jalpatagua,Mujer,24,252,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,24,1,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,25,2,No declarado
Jutiapa,Jalpatagua,Mujer,25,251,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,25,2,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,25,1,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,26,1,No puede
Jutiapa,Jalpatagua,Mujer,26,234,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,27,1,No declarado
Jutiapa,Jalpatagua,Mujer,27,242,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,27,4,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,27,1,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,28,1,No puede
Jutiapa,Jalpatagua,Mujer,28,258,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,28,1,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,29,1,No puede
Jutiapa,Jalpatagua,Mujer,29,221,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,30,3,No declarado
Jutiapa,Jalpatagua,Mujer,30,230,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,30,2,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,31,1,No declarado
Jutiapa,Jalpatagua,Mujer,31,208,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,31,1,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,32,3,No declarado
Jutiapa,Jalpatagua,Mujer,32,182,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,32,1,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,33,4,No declarado
Jutiapa,Jalpatagua,Mujer,33,194,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,33,2,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,34,2,No declarado
Jutiapa,Jalpatagua,Mujer,34,1,No puede
Jutiapa,Jalpatagua,Mujer,34,188,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,34,1,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,34,1,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,35,2,No declarado
Jutiapa,Jalpatagua,Mujer,35,189,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,35,2,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,36,210,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,36,6,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,36,3,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,37,168,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,37,2,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,37,2,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,38,183,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,38,1,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,38,1,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,39,2,No declarado
Jutiapa,Jalpatagua,Mujer,39,162,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,39,2,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,39,1,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,40,197,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,40,9,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,41,144,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,41,1,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,42,173,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,42,3,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,42,1,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,43,143,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,43,8,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,44,141,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,44,3,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,44,1,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,45,138,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,45,2,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,45,3,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,46,2,No declarado
Jutiapa,Jalpatagua,Mujer,46,139,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,46,9,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,46,2,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,47,1,No puede
Jutiapa,Jalpatagua,Mujer,47,136,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,47,3,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,47,7,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,48,1,No declarado
Jutiapa,Jalpatagua,Mujer,48,126,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,48,2,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,49,112,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,49,7,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,49,2,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,50,1,No puede
Jutiapa,Jalpatagua,Mujer,50,121,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,50,9,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,50,1,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,51,1,No puede
Jutiapa,Jalpatagua,Mujer,51,101,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,51,3,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,51,3,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,52,113,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,52,5,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,52,4,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,53,1,No declarado
Jutiapa,Jalpatagua,Mujer,53,102,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,53,10,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,53,2,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,54,1,No declarado
Jutiapa,Jalpatagua,Mujer,54,1,No puede
Jutiapa,Jalpatagua,Mujer,54,102,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,54,8,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,54,2,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,55,2,No declarado
Jutiapa,Jalpatagua,Mujer,55,1,No puede
Jutiapa,Jalpatagua,Mujer,55,116,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,55,13,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,55,2,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,56,1,No declarado
Jutiapa,Jalpatagua,Mujer,56,2,No puede
Jutiapa,Jalpatagua,Mujer,56,88,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,56,6,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,57,73,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,57,15,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,57,1,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,58,100,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,58,9,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,58,7,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,59,2,No puede
Jutiapa,Jalpatagua,Mujer,59,82,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,59,7,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,59,5,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,60,1,No puede
Jutiapa,Jalpatagua,Mujer,60,104,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,60,11,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,60,6,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,61,66,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,61,11,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,61,2,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,62,1,No declarado
Jutiapa,Jalpatagua,Mujer,62,70,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,62,9,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,62,5,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,63,71,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,63,10,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,63,4,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,64,68,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,64,15,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,64,6,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,65,66,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,65,6,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,65,5,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,66,52,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,66,15,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,66,5,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,67,2,No puede
Jutiapa,Jalpatagua,Mujer,67,58,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,67,18,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,67,7,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,68,1,No puede
Jutiapa,Jalpatagua,Mujer,68,60,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,68,14,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,68,5,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,69,2,No puede
Jutiapa,Jalpatagua,Mujer,69,42,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,69,10,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,69,5,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,70,1,No puede
Jutiapa,Jalpatagua,Mujer,70,37,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,70,16,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,70,8,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,71,1,No puede
Jutiapa,Jalpatagua,Mujer,71,35,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,71,8,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,71,3,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,72,1,No declarado
Jutiapa,Jalpatagua,Mujer,72,22,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,72,14,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,72,11,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,73,1,No puede
Jutiapa,Jalpatagua,Mujer,73,34,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,73,10,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,73,5,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,74,1,No puede
Jutiapa,Jalpatagua,Mujer,74,31,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,74,8,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,74,3,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,75,2,No puede
Jutiapa,Jalpatagua,Mujer,75,25,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,75,12,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,75,8,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,76,15,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,76,8,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,76,4,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,77,2,No puede
Jutiapa,Jalpatagua,Mujer,77,14,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,77,9,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,77,1,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,78,21,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,78,12,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,78,8,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,79,1,No puede
Jutiapa,Jalpatagua,Mujer,79,9,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,79,9,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,79,1,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,80,1,No puede
Jutiapa,Jalpatagua,Mujer,80,15,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,80,6,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,80,3,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,81,8,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,81,2,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,81,3,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,82,1,No declarado
Jutiapa,Jalpatagua,Mujer,82,1,No puede
Jutiapa,Jalpatagua,Mujer,82,11,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,82,9,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,82,3,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,83,1,No puede
Jutiapa,Jalpatagua,Mujer,83,12,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,83,8,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,83,9,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,84,5,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,84,4,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,84,6,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,85,3,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,85,2,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,85,6,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,86,1,No puede
Jutiapa,Jalpatagua,Mujer,86,5,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,86,1,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,86,2,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,87,4,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,87,2,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,87,3,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,88,1,No puede
Jutiapa,Jalpatagua,Mujer,88,7,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,88,3,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,89,1,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,89,3,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,89,4,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,90,1,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,90,3,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,91,2,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,91,3,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,91,2,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,92,1,No puede
Jutiapa,Jalpatagua,Mujer,92,1,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,92,4,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,93,4,No puede
Jutiapa,Jalpatagua,Mujer,93,1,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,93,2,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,94,3,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,94,1,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,95,1,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,95,2,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,96,1,"Sí, con algo de dificultad"
Jutiapa,Jalpatagua,Mujer,96,1,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,97,1,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,98,1,"No, sin dificultad"
Jutiapa,Jalpatagua,Mujer,98,2,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,99,1,No puede
Jutiapa,Jalpatagua,Mujer,99,1,"Sí, con mucha dificultad"
Jutiapa,Jalpatagua,Mujer,104,1,"Sí, con mucha dificultad"
Jutiapa,Jerez,Hombre,0,54,
Jutiapa,Jerez,Hombre,1,53,
Jutiapa,Jerez,Hombre,2,42,
Jutiapa,Jerez,Hombre,3,61,
Jutiapa,Jerez,Hombre,4,2,No declarado
Jutiapa,Jerez,Hombre,4,48,"No, sin dificultad"
Jutiapa,Jerez,Hombre,5,59,"No, sin dificultad"
Jutiapa,Jerez,Hombre,6,62,"No, sin dificultad"
Jutiapa,Jerez,Hombre,7,70,"No, sin dificultad"
Jutiapa,Jerez,Hombre,8,51,"No, sin dificultad"
Jutiapa,Jerez,Hombre,8,1,"Sí, con mucha dificultad"
Jutiapa,Jerez,Hombre,9,62,"No, sin dificultad"
Jutiapa,Jerez,Hombre,10,59,"No, sin dificultad"
Jutiapa,Jerez,Hombre,11,44,"No, sin dificultad"
Jutiapa,Jerez,Hombre,12,46,"No, sin dificultad"
Jutiapa,Jerez,Hombre,13,66,"No, sin dificultad"
Jutiapa,Jerez,Hombre,14,64,"No, sin dificultad"
Jutiapa,Jerez,Hombre,15,71,"No, sin dificultad"
Jutiapa,Jerez,Hombre,15,1,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,16,1,No declarado
Jutiapa,Jerez,Hombre,16,59,"No, sin dificultad"
Jutiapa,Jerez,Hombre,17,78,"No, sin dificultad"
Jutiapa,Jerez,Hombre,17,2,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,18,2,No declarado
Jutiapa,Jerez,Hombre,18,59,"No, sin dificultad"
Jutiapa,Jerez,Hombre,19,1,No declarado
Jutiapa,Jerez,Hombre,19,65,"No, sin dificultad"
Jutiapa,Jerez,Hombre,19,1,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,20,53,"No, sin dificultad"
Jutiapa,Jerez,Hombre,21,62,"No, sin dificultad"
Jutiapa,Jerez,Hombre,21,1,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,22,1,No puede
Jutiapa,Jerez,Hombre,22,50,"No, sin dificultad"
Jutiapa,Jerez,Hombre,23,72,"No, sin dificultad"
Jutiapa,Jerez,Hombre,24,32,"No, sin dificultad"
Jutiapa,Jerez,Hombre,25,1,No declarado
Jutiapa,Jerez,Hombre,25,51,"No, sin dificultad"
Jutiapa,Jerez,Hombre,26,38,"No, sin dificultad"
Jutiapa,Jerez,Hombre,26,1,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,27,37,"No, sin dificultad"
Jutiapa,Jerez,Hombre,28,52,"No, sin dificultad"
Jutiapa,Jerez,Hombre,29,37,"No, sin dificultad"
Jutiapa,Jerez,Hombre,30,43,"No, sin dificultad"
Jutiapa,Jerez,Hombre,30,1,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,31,1,No declarado
Jutiapa,Jerez,Hombre,31,37,"No, sin dificultad"
Jutiapa,Jerez,Hombre,32,41,"No, sin dificultad"
Jutiapa,Jerez,Hombre,32,1,"Sí, con mucha dificultad"
Jutiapa,Jerez,Hombre,33,1,No declarado
Jutiapa,Jerez,Hombre,33,46,"No, sin dificultad"
Jutiapa,Jerez,Hombre,34,1,No declarado
Jutiapa,Jerez,Hombre,34,29,"No, sin dificultad"
Jutiapa,Jerez,Hombre,35,40,"No, sin dificultad"
Jutiapa,Jerez,Hombre,36,33,"No, sin dificultad"
Jutiapa,Jerez,Hombre,37,41,"No, sin dificultad"
Jutiapa,Jerez,Hombre,37,1,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,38,31,"No, sin dificultad"
Jutiapa,Jerez,Hombre,38,1,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,39,50,"No, sin dificultad"
Jutiapa,Jerez,Hombre,39,1,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,40,1,No puede
Jutiapa,Jerez,Hombre,40,29,"No, sin dificultad"
Jutiapa,Jerez,Hombre,40,1,"Sí, con mucha dificultad"
Jutiapa,Jerez,Hombre,41,42,"No, sin dificultad"
Jutiapa,Jerez,Hombre,42,44,"No, sin dificultad"
Jutiapa,Jerez,Hombre,43,30,"No, sin dificultad"
Jutiapa,Jerez,Hombre,44,30,"No, sin dificultad"
Jutiapa,Jerez,Hombre,44,1,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,45,35,"No, sin dificultad"
Jutiapa,Jerez,Hombre,46,22,"No, sin dificultad"
Jutiapa,Jerez,Hombre,46,1,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,46,1,"Sí, con mucha dificultad"
Jutiapa,Jerez,Hombre,47,29,"No, sin dificultad"
Jutiapa,Jerez,Hombre,48,31,"No, sin dificultad"
Jutiapa,Jerez,Hombre,48,2,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,49,22,"No, sin dificultad"
Jutiapa,Jerez,Hombre,49,1,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,50,31,"No, sin dificultad"
Jutiapa,Jerez,Hombre,50,1,"Sí, con mucha dificultad"
Jutiapa,Jerez,Hombre,51,16,"No, sin dificultad"
Jutiapa,Jerez,Hombre,51,3,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,52,25,"No, sin dificultad"
Jutiapa,Jerez,Hombre,52,4,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,53,26,"No, sin dificultad"
Jutiapa,Jerez,Hombre,53,1,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,54,26,"No, sin dificultad"
Jutiapa,Jerez,Hombre,55,18,"No, sin dificultad"
Jutiapa,Jerez,Hombre,55,1,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,56,20,"No, sin dificultad"
Jutiapa,Jerez,Hombre,56,1,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,56,1,"Sí, con mucha dificultad"
Jutiapa,Jerez,Hombre,57,1,No declarado
Jutiapa,Jerez,Hombre,57,22,"No, sin dificultad"
Jutiapa,Jerez,Hombre,57,3,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,58,1,No puede
Jutiapa,Jerez,Hombre,58,18,"No, sin dificultad"
Jutiapa,Jerez,Hombre,58,1,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,59,1,No declarado
Jutiapa,Jerez,Hombre,59,23,"No, sin dificultad"
Jutiapa,Jerez,Hombre,60,1,No declarado
Jutiapa,Jerez,Hombre,60,21,"No, sin dificultad"
Jutiapa,Jerez,Hombre,60,2,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,60,1,"Sí, con mucha dificultad"
Jutiapa,Jerez,Hombre,61,1,No declarado
Jutiapa,Jerez,Hombre,61,22,"No, sin dificultad"
Jutiapa,Jerez,Hombre,62,24,"No, sin dificultad"
Jutiapa,Jerez,Hombre,62,2,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,63,18,"No, sin dificultad"
Jutiapa,Jerez,Hombre,63,1,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,63,1,"Sí, con mucha dificultad"
Jutiapa,Jerez,Hombre,64,1,No puede
Jutiapa,Jerez,Hombre,64,17,"No, sin dificultad"
Jutiapa,Jerez,Hombre,64,1,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,65,15,"No, sin dificultad"
Jutiapa,Jerez,Hombre,65,3,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,65,1,"Sí, con mucha dificultad"
Jutiapa,Jerez,Hombre,66,23,"No, sin dificultad"
Jutiapa,Jerez,Hombre,66,3,"Sí, con algo de dificultad"
Jutiapa,Jerez,Hombre,66,1,"Sí, con mucha dificultad"
