NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCP16_A||Dificultad Vista,Recuento de PCP1
Petén,Santa Ana,Hombre,89,"No, sin dificultad",1
Petén,Santa Ana,Hombre,89,"Sí, con algo de dificultad",3
Petén,Santa Ana,Hombre,89,"Sí, con mucha dificultad",1
Petén,Santa Ana,Hombre,90,"Sí, con algo de dificultad",1
Petén,Santa Ana,Hombre,90,"Sí, con mucha dificultad",1
Petén,Santa Ana,Hombre,92,"Sí, con algo de dificultad",2
Petén,Santa Ana,Hombre,93,"No, sin dificultad",2
Petén,Santa Ana,Hombre,93,"Sí, con mucha dificultad",1
Petén,Santa Ana,Hombre,97,"Sí, con algo de dificultad",2
Petén,Santa Ana,Hombre,98,"Sí, con algo de dificultad",1
Petén,Santa Ana,Hombre,99,No puede,1
Petén,Santa Ana,Hombre,100,"No, sin dificultad",1
Petén,Santa Ana,Hombre,103,No puede,1
Petén,Santa Ana,Mujer,0,,253
Petén,Santa Ana,Mujer,1,,278
Petén,Santa Ana,Mujer,2,,280
Petén,Santa Ana,Mujer,3,,265
Petén,Santa Ana,Mujer,4,No declarado,46
Petén,Santa Ana,Mujer,4,No puede,1
Petén,Santa Ana,Mujer,4,"No, sin dificultad",206
Petén,Santa Ana,Mujer,4,"Sí, con algo de dificultad",1
Petén,Santa Ana,Mujer,5,No declarado,21
Petén,Santa Ana,Mujer,5,No puede,1
Petén,Santa Ana,Mujer,5,"No, sin dificultad",223
Petén,Santa Ana,Mujer,5,"Sí, con algo de dificultad",1
Petén,Santa Ana,Mujer,6,No declarado,10
Petén,Santa Ana,Mujer,6,"No, sin dificultad",233
Petén,Santa Ana,Mujer,7,No declarado,12
Petén,Santa Ana,Mujer,7,No puede,1
Petén,Santa Ana,Mujer,7,"No, sin dificultad",261
Petén,Santa Ana,Mujer,7,"Sí, con algo de dificultad",2
Petén,Santa Ana,Mujer,8,No declarado,9
Petén,Santa Ana,Mujer,8,No puede,1
Petén,Santa Ana,Mujer,8,"No, sin dificultad",246
Petén,Santa Ana,Mujer,8,"Sí, con algo de dificultad",2
Petén,Santa Ana,Mujer,9,No declarado,3
Petén,Santa Ana,Mujer,9,"No, sin dificultad",243
Petén,Santa Ana,Mujer,9,"Sí, con algo de dificultad",3
Petén,Santa Ana,Mujer,9,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,10,No declarado,6
Petén,Santa Ana,Mujer,10,"No, sin dificultad",240
Petén,Santa Ana,Mujer,10,"Sí, con algo de dificultad",2
Petén,Santa Ana,Mujer,11,No declarado,5
Petén,Santa Ana,Mujer,11,"No, sin dificultad",223
Petén,Santa Ana,Mujer,11,"Sí, con algo de dificultad",5
Petén,Santa Ana,Mujer,12,No declarado,8
Petén,Santa Ana,Mujer,12,"No, sin dificultad",227
Petén,Santa Ana,Mujer,12,"Sí, con algo de dificultad",3
Petén,Santa Ana,Mujer,12,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,13,No declarado,5
Petén,Santa Ana,Mujer,13,"No, sin dificultad",243
Petén,Santa Ana,Mujer,13,"Sí, con algo de dificultad",3
Petén,Santa Ana,Mujer,13,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,14,No declarado,6
Petén,Santa Ana,Mujer,14,No puede,1
Petén,Santa Ana,Mujer,14,"No, sin dificultad",250
Petén,Santa Ana,Mujer,14,"Sí, con algo de dificultad",3
Petén,Santa Ana,Mujer,15,No declarado,9
Petén,Santa Ana,Mujer,15,"No, sin dificultad",246
Petén,Santa Ana,Mujer,15,"Sí, con algo de dificultad",5
Petén,Santa Ana,Mujer,15,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,16,No declarado,9
Petén,Santa Ana,Mujer,16,"No, sin dificultad",220
Petén,Santa Ana,Mujer,16,"Sí, con algo de dificultad",1
Petén,Santa Ana,Mujer,17,No declarado,11
Petén,Santa Ana,Mujer,17,No puede,1
Petén,Santa Ana,Mujer,17,"No, sin dificultad",301
Petén,Santa Ana,Mujer,17,"Sí, con algo de dificultad",3
Petén,Santa Ana,Mujer,18,No declarado,12
Petén,Santa Ana,Mujer,18,"No, sin dificultad",317
Petén,Santa Ana,Mujer,19,No declarado,10
Petén,Santa Ana,Mujer,19,No puede,1
Petén,Santa Ana,Mujer,19,"No, sin dificultad",249
Petén,Santa Ana,Mujer,19,"Sí, con algo de dificultad",3
Petén,Santa Ana,Mujer,20,No declarado,7
Petén,Santa Ana,Mujer,20,"No, sin dificultad",294
Petén,Santa Ana,Mujer,20,"Sí, con algo de dificultad",3
Petén,Santa Ana,Mujer,21,No declarado,3
Petén,Santa Ana,Mujer,21,"No, sin dificultad",221
Petén,Santa Ana,Mujer,21,"Sí, con algo de dificultad",2
Petén,Santa Ana,Mujer,22,No declarado,8
Petén,Santa Ana,Mujer,22,"No, sin dificultad",244
Petén,Santa Ana,Mujer,22,"Sí, con algo de dificultad",2
Petén,Santa Ana,Mujer,23,No declarado,5
Petén,Santa Ana,Mujer,23,No puede,1
Petén,Santa Ana,Mujer,23,"No, sin dificultad",241
Petén,Santa Ana,Mujer,23,"Sí, con algo de dificultad",3
Petén,Santa Ana,Mujer,24,No declarado,6
Petén,Santa Ana,Mujer,24,"No, sin dificultad",223
Petén,Santa Ana,Mujer,24,"Sí, con algo de dificultad",1
Petén,Santa Ana,Mujer,25,No declarado,8
Petén,Santa Ana,Mujer,25,"No, sin dificultad",210
Petén,Santa Ana,Mujer,25,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,26,No declarado,1
Petén,Santa Ana,Mujer,26,"No, sin dificultad",204
Petén,Santa Ana,Mujer,26,"Sí, con algo de dificultad",1
Petén,Santa Ana,Mujer,27,No declarado,3
Petén,Santa Ana,Mujer,27,No puede,1
Petén,Santa Ana,Mujer,27,"No, sin dificultad",213
Petén,Santa Ana,Mujer,28,No declarado,1
Petén,Santa Ana,Mujer,28,No puede,1
Petén,Santa Ana,Mujer,28,"No, sin dificultad",186
Petén,Santa Ana,Mujer,28,"Sí, con algo de dificultad",2
Petén,Santa Ana,Mujer,29,No declarado,4
Petén,Santa Ana,Mujer,29,"No, sin dificultad",179
Petén,Santa Ana,Mujer,29,"Sí, con algo de dificultad",1
Petén,Santa Ana,Mujer,30,No declarado,6
Petén,Santa Ana,Mujer,30,"No, sin dificultad",186
Petén,Santa Ana,Mujer,30,"Sí, con algo de dificultad",4
Petén,Santa Ana,Mujer,31,No declarado,6
Petén,Santa Ana,Mujer,31,"No, sin dificultad",118
Petén,Santa Ana,Mujer,32,No declarado,3
Petén,Santa Ana,Mujer,32,"No, sin dificultad",141
Petén,Santa Ana,Mujer,32,"Sí, con algo de dificultad",1
Petén,Santa Ana,Mujer,33,No declarado,6
Petén,Santa Ana,Mujer,33,"No, sin dificultad",147
Petén,Santa Ana,Mujer,33,"Sí, con algo de dificultad",2
Petén,Santa Ana,Mujer,33,"Sí, con mucha dificultad",2
Petén,Santa Ana,Mujer,34,No declarado,2
Petén,Santa Ana,Mujer,34,"No, sin dificultad",122
Petén,Santa Ana,Mujer,34,"Sí, con algo de dificultad",5
Petén,Santa Ana,Mujer,35,No declarado,3
Petén,Santa Ana,Mujer,35,No puede,2
Petén,Santa Ana,Mujer,35,"No, sin dificultad",126
Petén,Santa Ana,Mujer,35,"Sí, con algo de dificultad",1
Petén,Santa Ana,Mujer,36,No declarado,3
Petén,Santa Ana,Mujer,36,"No, sin dificultad",112
Petén,Santa Ana,Mujer,37,No declarado,3
Petén,Santa Ana,Mujer,37,"No, sin dificultad",132
Petén,Santa Ana,Mujer,37,"Sí, con algo de dificultad",3
Petén,Santa Ana,Mujer,37,"Sí, con mucha dificultad",2
Petén,Santa Ana,Mujer,38,No declarado,1
Petén,Santa Ana,Mujer,38,"No, sin dificultad",144
Petén,Santa Ana,Mujer,38,"Sí, con algo de dificultad",3
Petén,Santa Ana,Mujer,38,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,39,No declarado,4
Petén,Santa Ana,Mujer,39,No puede,1
Petén,Santa Ana,Mujer,39,"No, sin dificultad",97
Petén,Santa Ana,Mujer,39,"Sí, con algo de dificultad",2
Petén,Santa Ana,Mujer,39,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,40,No declarado,6
Petén,Santa Ana,Mujer,40,"No, sin dificultad",126
Petén,Santa Ana,Mujer,40,"Sí, con algo de dificultad",5
Petén,Santa Ana,Mujer,41,No puede,1
Petén,Santa Ana,Mujer,41,"No, sin dificultad",87
Petén,Santa Ana,Mujer,41,"Sí, con algo de dificultad",2
Petén,Santa Ana,Mujer,42,No declarado,3
Petén,Santa Ana,Mujer,42,"No, sin dificultad",105
Petén,Santa Ana,Mujer,42,"Sí, con algo de dificultad",5
Petén,Santa Ana,Mujer,43,No declarado,1
Petén,Santa Ana,Mujer,43,"No, sin dificultad",112
Petén,Santa Ana,Mujer,43,"Sí, con algo de dificultad",8
Petén,Santa Ana,Mujer,44,No declarado,3
Petén,Santa Ana,Mujer,44,"No, sin dificultad",60
Petén,Santa Ana,Mujer,44,"Sí, con algo de dificultad",4
Petén,Santa Ana,Mujer,45,No declarado,1
Petén,Santa Ana,Mujer,45,"No, sin dificultad",78
Petén,Santa Ana,Mujer,45,"Sí, con algo de dificultad",7
Petén,Santa Ana,Mujer,46,No declarado,1
Petén,Santa Ana,Mujer,46,"No, sin dificultad",66
Petén,Santa Ana,Mujer,46,"Sí, con algo de dificultad",5
Petén,Santa Ana,Mujer,47,"No, sin dificultad",72
Petén,Santa Ana,Mujer,47,"Sí, con algo de dificultad",9
Petén,Santa Ana,Mujer,48,No declarado,1
Petén,Santa Ana,Mujer,48,"No, sin dificultad",71
Petén,Santa Ana,Mujer,48,"Sí, con algo de dificultad",9
Petén,Santa Ana,Mujer,48,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,49,No declarado,2
Petén,Santa Ana,Mujer,49,"No, sin dificultad",57
Petén,Santa Ana,Mujer,49,"Sí, con algo de dificultad",10
Petén,Santa Ana,Mujer,50,No declarado,5
Petén,Santa Ana,Mujer,50,"No, sin dificultad",68
Petén,Santa Ana,Mujer,50,"Sí, con algo de dificultad",5
Petén,Santa Ana,Mujer,50,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,51,No puede,1
Petén,Santa Ana,Mujer,51,"No, sin dificultad",41
Petén,Santa Ana,Mujer,51,"Sí, con algo de dificultad",8
Petén,Santa Ana,Mujer,51,"Sí, con mucha dificultad",2
Petén,Santa Ana,Mujer,52,"No, sin dificultad",62
Petén,Santa Ana,Mujer,52,"Sí, con algo de dificultad",6
Petén,Santa Ana,Mujer,53,No declarado,1
Petén,Santa Ana,Mujer,53,"No, sin dificultad",49
Petén,Santa Ana,Mujer,53,"Sí, con algo de dificultad",8
Petén,Santa Ana,Mujer,54,No declarado,1
Petén,Santa Ana,Mujer,54,No puede,1
Petén,Santa Ana,Mujer,54,"No, sin dificultad",45
Petén,Santa Ana,Mujer,54,"Sí, con algo de dificultad",8
Petén,Santa Ana,Mujer,55,No declarado,1
Petén,Santa Ana,Mujer,55,"No, sin dificultad",34
Petén,Santa Ana,Mujer,55,"Sí, con algo de dificultad",9
Petén,Santa Ana,Mujer,55,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,56,"No, sin dificultad",39
Petén,Santa Ana,Mujer,56,"Sí, con algo de dificultad",13
Petén,Santa Ana,Mujer,57,"No, sin dificultad",38
Petén,Santa Ana,Mujer,57,"Sí, con algo de dificultad",6
Petén,Santa Ana,Mujer,57,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,58,"No, sin dificultad",55
Petén,Santa Ana,Mujer,58,"Sí, con algo de dificultad",8
Petén,Santa Ana,Mujer,58,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,59,No puede,1
Petén,Santa Ana,Mujer,59,"No, sin dificultad",35
Petén,Santa Ana,Mujer,59,"Sí, con algo de dificultad",5
Petén,Santa Ana,Mujer,59,"Sí, con mucha dificultad",2
Petén,Santa Ana,Mujer,60,No declarado,1
Petén,Santa Ana,Mujer,60,"No, sin dificultad",39
Petén,Santa Ana,Mujer,60,"Sí, con algo de dificultad",13
Petén,Santa Ana,Mujer,60,"Sí, con mucha dificultad",2
Petén,Santa Ana,Mujer,61,"No, sin dificultad",30
Petén,Santa Ana,Mujer,61,"Sí, con algo de dificultad",5
Petén,Santa Ana,Mujer,61,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,62,No declarado,1
Petén,Santa Ana,Mujer,62,"No, sin dificultad",30
Petén,Santa Ana,Mujer,62,"Sí, con algo de dificultad",11
Petén,Santa Ana,Mujer,62,"Sí, con mucha dificultad",2
Petén,Santa Ana,Mujer,63,No declarado,1
Petén,Santa Ana,Mujer,63,"No, sin dificultad",33
Petén,Santa Ana,Mujer,63,"Sí, con algo de dificultad",12
Petén,Santa Ana,Mujer,63,"Sí, con mucha dificultad",4
Petén,Santa Ana,Mujer,64,No declarado,2
Petén,Santa Ana,Mujer,64,"No, sin dificultad",36
Petén,Santa Ana,Mujer,64,"Sí, con algo de dificultad",9
Petén,Santa Ana,Mujer,64,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,65,No declarado,1
Petén,Santa Ana,Mujer,65,"No, sin dificultad",36
Petén,Santa Ana,Mujer,65,"Sí, con algo de dificultad",8
Petén,Santa Ana,Mujer,65,"Sí, con mucha dificultad",2
Petén,Santa Ana,Mujer,66,"No, sin dificultad",25
Petén,Santa Ana,Mujer,66,"Sí, con algo de dificultad",6
Petén,Santa Ana,Mujer,66,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,67,"No, sin dificultad",26
Petén,Santa Ana,Mujer,67,"Sí, con algo de dificultad",7
Petén,Santa Ana,Mujer,67,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,68,No declarado,2
Petén,Santa Ana,Mujer,68,"No, sin dificultad",27
Petén,Santa Ana,Mujer,68,"Sí, con algo de dificultad",8
Petén,Santa Ana,Mujer,68,"Sí, con mucha dificultad",2
Petén,Santa Ana,Mujer,69,"No, sin dificultad",15
Petén,Santa Ana,Mujer,69,"Sí, con algo de dificultad",6
Petén,Santa Ana,Mujer,70,"No, sin dificultad",22
Petén,Santa Ana,Mujer,70,"Sí, con algo de dificultad",7
Petén,Santa Ana,Mujer,70,"Sí, con mucha dificultad",2
Petén,Santa Ana,Mujer,71,"No, sin dificultad",14
Petén,Santa Ana,Mujer,71,"Sí, con algo de dificultad",5
Petén,Santa Ana,Mujer,71,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,72,"No, sin dificultad",7
Petén,Santa Ana,Mujer,72,"Sí, con algo de dificultad",2
Petén,Santa Ana,Mujer,73,"No, sin dificultad",16
Petén,Santa Ana,Mujer,73,"Sí, con algo de dificultad",7
Petén,Santa Ana,Mujer,73,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,74,"No, sin dificultad",9
Petén,Santa Ana,Mujer,74,"Sí, con algo de dificultad",8
Petén,Santa Ana,Mujer,75,"No, sin dificultad",22
Petén,Santa Ana,Mujer,75,"Sí, con algo de dificultad",5
Petén,Santa Ana,Mujer,76,No declarado,1
Petén,Santa Ana,Mujer,76,"No, sin dificultad",8
Petén,Santa Ana,Mujer,76,"Sí, con algo de dificultad",2
Petén,Santa Ana,Mujer,76,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,77,No declarado,1
Petén,Santa Ana,Mujer,77,"No, sin dificultad",5
Petén,Santa Ana,Mujer,77,"Sí, con algo de dificultad",7
Petén,Santa Ana,Mujer,78,No declarado,1
Petén,Santa Ana,Mujer,78,No puede,1
Petén,Santa Ana,Mujer,78,"No, sin dificultad",8
Petén,Santa Ana,Mujer,78,"Sí, con algo de dificultad",3
Petén,Santa Ana,Mujer,78,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,79,"No, sin dificultad",6
Petén,Santa Ana,Mujer,79,"Sí, con algo de dificultad",2
Petén,Santa Ana,Mujer,79,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,80,No declarado,1
Petén,Santa Ana,Mujer,80,"No, sin dificultad",10
Petén,Santa Ana,Mujer,80,"Sí, con algo de dificultad",5
Petén,Santa Ana,Mujer,80,"Sí, con mucha dificultad",2
Petén,Santa Ana,Mujer,81,"No, sin dificultad",7
Petén,Santa Ana,Mujer,81,"Sí, con algo de dificultad",3
Petén,Santa Ana,Mujer,81,"Sí, con mucha dificultad",3
Petén,Santa Ana,Mujer,82,No declarado,1
Petén,Santa Ana,Mujer,82,"No, sin dificultad",8
Petén,Santa Ana,Mujer,82,"Sí, con algo de dificultad",3
Petén,Santa Ana,Mujer,82,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,83,No declarado,1
Petén,Santa Ana,Mujer,83,"No, sin dificultad",5
Petén,Santa Ana,Mujer,83,"Sí, con algo de dificultad",6
Petén,Santa Ana,Mujer,84,"No, sin dificultad",6
Petén,Santa Ana,Mujer,84,"Sí, con algo de dificultad",2
Petén,Santa Ana,Mujer,84,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,85,"Sí, con algo de dificultad",1
Petén,Santa Ana,Mujer,85,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,86,No puede,1
Petén,Santa Ana,Mujer,86,"No, sin dificultad",6
Petén,Santa Ana,Mujer,86,"Sí, con algo de dificultad",5
Petén,Santa Ana,Mujer,87,"No, sin dificultad",4
Petén,Santa Ana,Mujer,87,"Sí, con algo de dificultad",3
Petén,Santa Ana,Mujer,87,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,88,"No, sin dificultad",1
Petén,Santa Ana,Mujer,88,"Sí, con algo de dificultad",4
Petén,Santa Ana,Mujer,89,"No, sin dificultad",5
Petén,Santa Ana,Mujer,89,"Sí, con algo de dificultad",3
Petén,Santa Ana,Mujer,90,"No, sin dificultad",2
Petén,Santa Ana,Mujer,90,"Sí, con algo de dificultad",3
Petén,Santa Ana,Mujer,90,"Sí, con mucha dificultad",2
Petén,Santa Ana,Mujer,91,"No, sin dificultad",1
Petén,Santa Ana,Mujer,91,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,92,"Sí, con algo de dificultad",2
Petén,Santa Ana,Mujer,92,"Sí, con mucha dificultad",2
Petén,Santa Ana,Mujer,93,"Sí, con algo de dificultad",1
Petén,Santa Ana,Mujer,94,"No, sin dificultad",1
Petén,Santa Ana,Mujer,95,"No, sin dificultad",1
Petén,Santa Ana,Mujer,96,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,97,"Sí, con algo de dificultad",2
Petén,Santa Ana,Mujer,97,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,98,"No, sin dificultad",1
Petén,Santa Ana,Mujer,98,"Sí, con mucha dificultad",1
Petén,Santa Ana,Mujer,99,"No, sin dificultad",1
Petén,Santa Ana,Mujer,101,"No, sin dificultad",1
Petén,Sayaxché,Hombre,0,,1216
Petén,Sayaxché,Hombre,1,,1291
Petén,Sayaxché,Hombre,2,,1441
Petén,Sayaxché,Hombre,3,,1325
Petén,Sayaxché,Hombre,4,No declarado,75
Petén,Sayaxché,Hombre,4,No puede,1
Petén,Sayaxché,Hombre,4,"No, sin dificultad",1352
Petén,Sayaxché,Hombre,4,"Sí, con algo de dificultad",2
Petén,Sayaxché,Hombre,5,No declarado,39
Petén,Sayaxché,Hombre,5,"No, sin dificultad",1334
Petén,Sayaxché,Hombre,5,"Sí, con algo de dificultad",2
Petén,Sayaxché,Hombre,5,"Sí, con mucha dificultad",3
Petén,Sayaxché,Hombre,6,No declarado,26
Petén,Sayaxché,Hombre,6,No puede,2
Petén,Sayaxché,Hombre,6,"No, sin dificultad",1387
Petén,Sayaxché,Hombre,6,"Sí, con algo de dificultad",5
Petén,Sayaxché,Hombre,6,"Sí, con mucha dificultad",1
Petén,Sayaxché,Hombre,7,No declarado,17
Petén,Sayaxché,Hombre,7,No puede,1
Petén,Sayaxché,Hombre,7,"No, sin dificultad",1271
Petén,Sayaxché,Hombre,7,"Sí, con algo de dificultad",6
Petén,Sayaxché,Hombre,8,No declarado,27
Petén,Sayaxché,Hombre,8,No puede,1
Petén,Sayaxché,Hombre,8,"No, sin dificultad",1255
Petén,Sayaxché,Hombre,8,"Sí, con algo de dificultad",8
Petén,Sayaxché,Hombre,8,"Sí, con mucha dificultad",2
Petén,Sayaxché,Hombre,9,No declarado,17
Petén,Sayaxché,Hombre,9,No puede,2
Petén,Sayaxché,Hombre,9,"No, sin dificultad",1228
Petén,Sayaxché,Hombre,9,"Sí, con algo de dificultad",7
Petén,Sayaxché,Hombre,9,"Sí, con mucha dificultad",3
Petén,Sayaxché,Hombre,10,No declarado,20
Petén,Sayaxché,Hombre,10,No puede,1
Petén,Sayaxché,Hombre,10,"No, sin dificultad",1240
Petén,Sayaxché,Hombre,10,"Sí, con algo de dificultad",10
Petén,Sayaxché,Hombre,10,"Sí, con mucha dificultad",5
Petén,Sayaxché,Hombre,11,No declarado,8
Petén,Sayaxché,Hombre,11,"No, sin dificultad",1063
Petén,Sayaxché,Hombre,11,"Sí, con algo de dificultad",6
Petén,Sayaxché,Hombre,11,"Sí, con mucha dificultad",3
Petén,Sayaxché,Hombre,12,No declarado,15
Petén,Sayaxché,Hombre,12,"No, sin dificultad",1127
Petén,Sayaxché,Hombre,12,"Sí, con algo de dificultad",9
Petén,Sayaxché,Hombre,12,"Sí, con mucha dificultad",4
Petén,Sayaxché,Hombre,13,No declarado,14
Petén,Sayaxché,Hombre,13,"No, sin dificultad",1138
Petén,Sayaxché,Hombre,13,"Sí, con algo de dificultad",7
Petén,Sayaxché,Hombre,13,"Sí, con mucha dificultad",1
Petén,Sayaxché,Hombre,14,No declarado,25
Petén,Sayaxché,Hombre,14,"No, sin dificultad",1113
Petén,Sayaxché,Hombre,14,"Sí, con algo de dificultad",4
Petén,Sayaxché,Hombre,14,"Sí, con mucha dificultad",1
Petén,Sayaxché,Hombre,15,No declarado,16
Petén,Sayaxché,Hombre,15,"No, sin dificultad",1112
Petén,Sayaxché,Hombre,15,"Sí, con algo de dificultad",12
Petén,Sayaxché,Hombre,15,"Sí, con mucha dificultad",1
Petén,Sayaxché,Hombre,16,No declarado,18
Petén,Sayaxché,Hombre,16,"No, sin dificultad",1106
Petén,Sayaxché,Hombre,16,"Sí, con algo de dificultad",10
Petén,Sayaxché,Hombre,16,"Sí, con mucha dificultad",3
Petén,Sayaxché,Hombre,17,No declarado,9
Petén,Sayaxché,Hombre,17,"No, sin dificultad",1183
Petén,Sayaxché,Hombre,17,"Sí, con algo de dificultad",8
Petén,Sayaxché,Hombre,17,"Sí, con mucha dificultad",2
Petén,Sayaxché,Hombre,18,No declarado,11
Petén,Sayaxché,Hombre,18,No puede,2
Petén,Sayaxché,Hombre,18,"No, sin dificultad",1214
Petén,Sayaxché,Hombre,18,"Sí, con algo de dificultad",12
Petén,Sayaxché,Hombre,18,"Sí, con mucha dificultad",1
Petén,Sayaxché,Hombre,19,No declarado,16
Petén,Sayaxché,Hombre,19,No puede,1
Petén,Sayaxché,Hombre,19,"No, sin dificultad",958
Petén,Sayaxché,Hombre,19,"Sí, con algo de dificultad",6
Petén,Sayaxché,Hombre,19,"Sí, con mucha dificultad",1
Petén,Sayaxché,Hombre,20,No declarado,9
Petén,Sayaxché,Hombre,20,"No, sin dificultad",958
Petén,Sayaxché,Hombre,20,"Sí, con algo de dificultad",11
Petén,Sayaxché,Hombre,20,"Sí, con mucha dificultad",2
Petén,Sayaxché,Hombre,21,No declarado,10
Petén,Sayaxché,Hombre,21,No puede,1
Petén,Sayaxché,Hombre,21,"No, sin dificultad",940
Petén,Sayaxché,Hombre,21,"Sí, con algo de dificultad",6
Petén,Sayaxché,Hombre,21,"Sí, con mucha dificultad",2
Petén,Sayaxché,Hombre,22,No declarado,8
Petén,Sayaxché,Hombre,22,No puede,1
Petén,Sayaxché,Hombre,22,"No, sin dificultad",988
Petén,Sayaxché,Hombre,22,"Sí, con algo de dificultad",10
Petén,Sayaxché,Hombre,22,"Sí, con mucha dificultad",3
Petén,Sayaxché,Hombre,23,No declarado,5
Petén,Sayaxché,Hombre,23,"No, sin dificultad",911
Petén,Sayaxché,Hombre,23,"Sí, con algo de dificultad",13
Petén,Sayaxché,Hombre,23,"Sí, con mucha dificultad",2
Petén,Sayaxché,Hombre,24,No declarado,11
Petén,Sayaxché,Hombre,24,No puede,1
Petén,Sayaxché,Hombre,24,"No, sin dificultad",840
Petén,Sayaxché,Hombre,24,"Sí, con algo de dificultad",10
Petén,Sayaxché,Hombre,24,"Sí, con mucha dificultad",2
Petén,Sayaxché,Hombre,25,No declarado,6
Petén,Sayaxché,Hombre,25,No puede,1
Petén,Sayaxché,Hombre,25,"No, sin dificultad",859
Petén,Sayaxché,Hombre,25,"Sí, con algo de dificultad",17
Petén,Sayaxché,Hombre,25,"Sí, con mucha dificultad",5
Petén,Sayaxché,Hombre,26,No declarado,6
Petén,Sayaxché,Hombre,26,No puede,1
Petén,Sayaxché,Hombre,26,"No, sin dificultad",745
Petén,Sayaxché,Hombre,26,"Sí, con algo de dificultad",12
Petén,Sayaxché,Hombre,26,"Sí, con mucha dificultad",3
Petén,Sayaxché,Hombre,27,No declarado,7
Petén,Sayaxché,Hombre,27,"No, sin dificultad",678
Petén,Sayaxché,Hombre,27,"Sí, con algo de dificultad",16
Petén,Sayaxché,Hombre,28,No declarado,6
Petén,Sayaxché,Hombre,28,"No, sin dificultad",738
Petén,Sayaxché,Hombre,28,"Sí, con algo de dificultad",10
Petén,Sayaxché,Hombre,28,"Sí, con mucha dificultad",2
Petén,Sayaxché,Hombre,29,No declarado,9
Petén,Sayaxché,Hombre,29,No puede,1
Petén,Sayaxché,Hombre,29,"No, sin dificultad",664
Petén,Sayaxché,Hombre,29,"Sí, con algo de dificultad",10
Petén,Sayaxché,Hombre,29,"Sí, con mucha dificultad",2
Petén,Sayaxché,Hombre,30,No declarado,10
Petén,Sayaxché,Hombre,30,No puede,2
Petén,Sayaxché,Hombre,30,"No, sin dificultad",649
Petén,Sayaxché,Hombre,30,"Sí, con algo de dificultad",9
Petén,Sayaxché,Hombre,30,"Sí, con mucha dificultad",2
Petén,Sayaxché,Hombre,31,No declarado,3
Petén,Sayaxché,Hombre,31,"No, sin dificultad",562
Petén,Sayaxché,Hombre,31,"Sí, con algo de dificultad",9
Petén,Sayaxché,Hombre,31,"Sí, con mucha dificultad",5
Petén,Sayaxché,Hombre,32,No declarado,6
Petén,Sayaxché,Hombre,32,"No, sin dificultad",585
Petén,Sayaxché,Hombre,32,"Sí, con algo de dificultad",9
Petén,Sayaxché,Hombre,32,"Sí, con mucha dificultad",3
Petén,Sayaxché,Hombre,33,No declarado,4
Petén,Sayaxché,Hombre,33,"No, sin dificultad",494
Petén,Sayaxché,Hombre,33,"Sí, con algo de dificultad",8
Petén,Sayaxché,Hombre,33,"Sí, con mucha dificultad",2
Petén,Sayaxché,Hombre,34,No declarado,6
Petén,Sayaxché,Hombre,34,"No, sin dificultad",473
Petén,Sayaxché,Hombre,34,"Sí, con algo de dificultad",22
Petén,Sayaxché,Hombre,34,"Sí, con mucha dificultad",3
Petén,Sayaxché,Hombre,35,No declarado,5
Petén,Sayaxché,Hombre,35,"No, sin dificultad",460
Petén,Sayaxché,Hombre,35,"Sí, con algo de dificultad",24
Petén,Sayaxché,Hombre,35,"Sí, con mucha dificultad",2
Petén,Sayaxché,Hombre,36,No declarado,4
Petén,Sayaxché,Hombre,36,"No, sin dificultad",486
Petén,Sayaxché,Hombre,36,"Sí, con algo de dificultad",17
Petén,Sayaxché,Hombre,36,"Sí, con mucha dificultad",2
