NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_F||Dificultad para comunicarse
Sololá,Nahualá,Hombre,50,3,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,50,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,51,3,No declarado
Sololá,Nahualá,Hombre,51,174,"No, sin dificultad"
Sololá,Nahualá,Hombre,51,4,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,52,1,No declarado
Sololá,Nahualá,Hombre,52,216,"No, sin dificultad"
Sololá,Nahualá,Hombre,52,2,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,53,1,No declarado
Sololá,Nahualá,Hombre,53,2,No puede
Sololá,Nahualá,Hombre,53,200,"No, sin dificultad"
Sololá,Nahualá,Hombre,53,5,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,54,3,No declarado
Sololá,Nahualá,Hombre,54,181,"No, sin dificultad"
Sololá,Nahualá,Hombre,54,4,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,55,1,No declarado
Sololá,Nahualá,Hombre,55,2,No puede
Sololá,Nahualá,Hombre,55,245,"No, sin dificultad"
Sololá,Nahualá,Hombre,55,6,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,56,2,No declarado
Sololá,Nahualá,Hombre,56,166,"No, sin dificultad"
Sololá,Nahualá,Hombre,56,4,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,56,2,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,57,5,No declarado
Sololá,Nahualá,Hombre,57,175,"No, sin dificultad"
Sololá,Nahualá,Hombre,57,4,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,57,2,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,58,5,No declarado
Sololá,Nahualá,Hombre,58,195,"No, sin dificultad"
Sololá,Nahualá,Hombre,58,8,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,58,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,59,1,No puede
Sololá,Nahualá,Hombre,59,146,"No, sin dificultad"
Sololá,Nahualá,Hombre,59,3,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,59,2,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,60,2,No declarado
Sololá,Nahualá,Hombre,60,270,"No, sin dificultad"
Sololá,Nahualá,Hombre,60,4,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,60,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,61,1,No puede
Sololá,Nahualá,Hombre,61,109,"No, sin dificultad"
Sololá,Nahualá,Hombre,61,2,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,61,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,62,166,"No, sin dificultad"
Sololá,Nahualá,Hombre,62,1,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,63,2,No declarado
Sololá,Nahualá,Hombre,63,153,"No, sin dificultad"
Sololá,Nahualá,Hombre,63,4,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,64,3,No declarado
Sololá,Nahualá,Hombre,64,134,"No, sin dificultad"
Sololá,Nahualá,Hombre,64,5,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,65,2,No declarado
Sololá,Nahualá,Hombre,65,180,"No, sin dificultad"
Sololá,Nahualá,Hombre,65,10,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,66,2,No declarado
Sololá,Nahualá,Hombre,66,102,"No, sin dificultad"
Sololá,Nahualá,Hombre,66,3,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,67,1,No declarado
Sololá,Nahualá,Hombre,67,101,"No, sin dificultad"
Sololá,Nahualá,Hombre,67,8,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,67,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,68,2,No declarado
Sololá,Nahualá,Hombre,68,123,"No, sin dificultad"
Sololá,Nahualá,Hombre,68,12,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,68,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,69,2,No declarado
Sololá,Nahualá,Hombre,69,104,"No, sin dificultad"
Sololá,Nahualá,Hombre,69,9,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,69,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,70,1,No declarado
Sololá,Nahualá,Hombre,70,1,No puede
Sololá,Nahualá,Hombre,70,126,"No, sin dificultad"
Sololá,Nahualá,Hombre,70,12,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,70,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,71,1,No declarado
Sololá,Nahualá,Hombre,71,2,No puede
Sololá,Nahualá,Hombre,71,77,"No, sin dificultad"
Sololá,Nahualá,Hombre,71,6,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,71,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,72,1,No declarado
Sololá,Nahualá,Hombre,72,75,"No, sin dificultad"
Sololá,Nahualá,Hombre,72,8,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,73,1,No declarado
Sololá,Nahualá,Hombre,73,58,"No, sin dificultad"
Sololá,Nahualá,Hombre,73,12,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,73,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,74,55,"No, sin dificultad"
Sololá,Nahualá,Hombre,74,10,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,74,4,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,75,1,No declarado
Sololá,Nahualá,Hombre,75,1,No puede
Sololá,Nahualá,Hombre,75,87,"No, sin dificultad"
Sololá,Nahualá,Hombre,75,8,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,75,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,76,1,No puede
Sololá,Nahualá,Hombre,76,53,"No, sin dificultad"
Sololá,Nahualá,Hombre,76,8,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,76,2,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,77,35,"No, sin dificultad"
Sololá,Nahualá,Hombre,77,3,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,77,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,78,1,No declarado
Sololá,Nahualá,Hombre,78,61,"No, sin dificultad"
Sololá,Nahualá,Hombre,78,10,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,78,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,79,1,No declarado
Sololá,Nahualá,Hombre,79,41,"No, sin dificultad"
Sololá,Nahualá,Hombre,79,2,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,80,45,"No, sin dificultad"
Sololá,Nahualá,Hombre,80,10,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,81,1,No puede
Sololá,Nahualá,Hombre,81,14,"No, sin dificultad"
Sololá,Nahualá,Hombre,81,8,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,81,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,82,1,No declarado
Sololá,Nahualá,Hombre,82,29,"No, sin dificultad"
Sololá,Nahualá,Hombre,82,3,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,83,31,"No, sin dificultad"
Sololá,Nahualá,Hombre,83,4,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,84,2,No declarado
Sololá,Nahualá,Hombre,84,22,"No, sin dificultad"
Sololá,Nahualá,Hombre,84,2,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,84,2,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,85,24,"No, sin dificultad"
Sololá,Nahualá,Hombre,85,5,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,85,4,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,86,13,"No, sin dificultad"
Sololá,Nahualá,Hombre,86,1,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,86,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,87,18,"No, sin dificultad"
Sololá,Nahualá,Hombre,87,5,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,88,16,"No, sin dificultad"
Sololá,Nahualá,Hombre,88,5,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,88,3,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,89,10,"No, sin dificultad"
Sololá,Nahualá,Hombre,90,1,No puede
Sololá,Nahualá,Hombre,90,4,"No, sin dificultad"
Sololá,Nahualá,Hombre,90,6,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,90,3,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,91,6,"No, sin dificultad"
Sololá,Nahualá,Hombre,91,5,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,92,3,"No, sin dificultad"
Sololá,Nahualá,Hombre,93,2,"No, sin dificultad"
Sololá,Nahualá,Hombre,93,1,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,93,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,94,1,"No, sin dificultad"
Sololá,Nahualá,Hombre,94,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,95,1,"No, sin dificultad"
Sololá,Nahualá,Hombre,95,2,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,95,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Hombre,96,2,"No, sin dificultad"
Sololá,Nahualá,Hombre,97,1,"No, sin dificultad"
Sololá,Nahualá,Hombre,100,1,No declarado
Sololá,Nahualá,Hombre,100,1,No puede
Sololá,Nahualá,Hombre,100,1,"Sí, con algo de dificultad"
Sololá,Nahualá,Hombre,101,1,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,0,765,
Sololá,Nahualá,Mujer,1,835,
Sololá,Nahualá,Mujer,2,798,
Sololá,Nahualá,Mujer,3,832,
Sololá,Nahualá,Mujer,4,50,No declarado
Sololá,Nahualá,Mujer,4,4,No puede
Sololá,Nahualá,Mujer,4,817,"No, sin dificultad"
Sololá,Nahualá,Mujer,4,22,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,4,5,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,5,22,No declarado
Sololá,Nahualá,Mujer,5,2,No puede
Sololá,Nahualá,Mujer,5,835,"No, sin dificultad"
Sololá,Nahualá,Mujer,5,7,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,5,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,6,9,No declarado
Sololá,Nahualá,Mujer,6,2,No puede
Sololá,Nahualá,Mujer,6,823,"No, sin dificultad"
Sololá,Nahualá,Mujer,6,6,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,6,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,7,9,No declarado
Sololá,Nahualá,Mujer,7,843,"No, sin dificultad"
Sololá,Nahualá,Mujer,7,4,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,7,3,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,8,8,No declarado
Sololá,Nahualá,Mujer,8,819,"No, sin dificultad"
Sololá,Nahualá,Mujer,8,2,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,8,3,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,9,21,No declarado
Sololá,Nahualá,Mujer,9,2,No puede
Sololá,Nahualá,Mujer,9,746,"No, sin dificultad"
Sololá,Nahualá,Mujer,9,3,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,9,4,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,10,9,No declarado
Sololá,Nahualá,Mujer,10,2,No puede
Sololá,Nahualá,Mujer,10,855,"No, sin dificultad"
Sololá,Nahualá,Mujer,10,2,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,10,3,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,11,6,No declarado
Sololá,Nahualá,Mujer,11,2,No puede
Sololá,Nahualá,Mujer,11,790,"No, sin dificultad"
Sololá,Nahualá,Mujer,11,3,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,11,4,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,12,12,No declarado
Sololá,Nahualá,Mujer,12,3,No puede
Sololá,Nahualá,Mujer,12,883,"No, sin dificultad"
Sololá,Nahualá,Mujer,12,5,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,12,3,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,13,8,No declarado
Sololá,Nahualá,Mujer,13,899,"No, sin dificultad"
Sololá,Nahualá,Mujer,13,4,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,13,3,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,14,12,No declarado
Sololá,Nahualá,Mujer,14,2,No puede
Sololá,Nahualá,Mujer,14,885,"No, sin dificultad"
Sololá,Nahualá,Mujer,14,3,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,14,2,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,15,13,No declarado
Sololá,Nahualá,Mujer,15,2,No puede
Sololá,Nahualá,Mujer,15,856,"No, sin dificultad"
Sololá,Nahualá,Mujer,15,2,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,16,12,No declarado
Sololá,Nahualá,Mujer,16,894,"No, sin dificultad"
Sololá,Nahualá,Mujer,16,3,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,16,2,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,17,15,No declarado
Sololá,Nahualá,Mujer,17,1088,"No, sin dificultad"
Sololá,Nahualá,Mujer,17,4,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,17,3,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,18,20,No declarado
Sololá,Nahualá,Mujer,18,1,No puede
Sololá,Nahualá,Mujer,18,1066,"No, sin dificultad"
Sololá,Nahualá,Mujer,18,1,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,18,2,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,19,13,No declarado
Sololá,Nahualá,Mujer,19,3,No puede
Sololá,Nahualá,Mujer,19,871,"No, sin dificultad"
Sololá,Nahualá,Mujer,19,3,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,19,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,20,13,No declarado
Sololá,Nahualá,Mujer,20,1,No puede
Sololá,Nahualá,Mujer,20,1000,"No, sin dificultad"
Sololá,Nahualá,Mujer,20,4,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,20,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,21,20,No declarado
Sololá,Nahualá,Mujer,21,1,No puede
Sololá,Nahualá,Mujer,21,861,"No, sin dificultad"
Sololá,Nahualá,Mujer,21,2,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,21,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,22,10,No declarado
Sololá,Nahualá,Mujer,22,4,No puede
Sololá,Nahualá,Mujer,22,883,"No, sin dificultad"
Sololá,Nahualá,Mujer,22,6,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,22,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,23,11,No declarado
Sololá,Nahualá,Mujer,23,1,No puede
Sololá,Nahualá,Mujer,23,841,"No, sin dificultad"
Sololá,Nahualá,Mujer,23,2,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,23,2,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,24,9,No declarado
Sololá,Nahualá,Mujer,24,2,No puede
Sololá,Nahualá,Mujer,24,832,"No, sin dificultad"
Sololá,Nahualá,Mujer,24,4,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,25,12,No declarado
Sololá,Nahualá,Mujer,25,881,"No, sin dificultad"
Sololá,Nahualá,Mujer,25,1,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,25,6,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,26,5,No declarado
Sololá,Nahualá,Mujer,26,732,"No, sin dificultad"
Sololá,Nahualá,Mujer,26,2,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,26,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,27,6,No declarado
Sololá,Nahualá,Mujer,27,1,No puede
Sololá,Nahualá,Mujer,27,709,"No, sin dificultad"
Sololá,Nahualá,Mujer,27,3,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,28,7,No declarado
Sololá,Nahualá,Mujer,28,1,No puede
Sololá,Nahualá,Mujer,28,730,"No, sin dificultad"
Sololá,Nahualá,Mujer,28,2,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,29,3,No declarado
Sololá,Nahualá,Mujer,29,1,No puede
Sololá,Nahualá,Mujer,29,529,"No, sin dificultad"
Sololá,Nahualá,Mujer,29,5,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,29,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,30,9,No declarado
Sololá,Nahualá,Mujer,30,2,No puede
Sololá,Nahualá,Mujer,30,650,"No, sin dificultad"
Sololá,Nahualá,Mujer,30,4,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,30,3,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,31,2,No declarado
Sololá,Nahualá,Mujer,31,496,"No, sin dificultad"
Sololá,Nahualá,Mujer,31,1,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,31,2,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,32,4,No declarado
Sololá,Nahualá,Mujer,32,1,No puede
Sololá,Nahualá,Mujer,32,558,"No, sin dificultad"
Sololá,Nahualá,Mujer,32,1,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,33,2,No declarado
Sololá,Nahualá,Mujer,33,1,No puede
Sololá,Nahualá,Mujer,33,601,"No, sin dificultad"
Sololá,Nahualá,Mujer,33,2,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,33,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,34,4,No declarado
Sololá,Nahualá,Mujer,34,1,No puede
Sololá,Nahualá,Mujer,34,532,"No, sin dificultad"
Sololá,Nahualá,Mujer,34,4,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,35,5,No declarado
Sololá,Nahualá,Mujer,35,634,"No, sin dificultad"
Sololá,Nahualá,Mujer,35,2,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,36,6,No declarado
Sololá,Nahualá,Mujer,36,520,"No, sin dificultad"
Sololá,Nahualá,Mujer,36,2,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,36,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,37,5,No declarado
Sololá,Nahualá,Mujer,37,1,No puede
Sololá,Nahualá,Mujer,37,504,"No, sin dificultad"
Sololá,Nahualá,Mujer,37,5,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,37,2,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,38,2,No declarado
Sololá,Nahualá,Mujer,38,2,No puede
Sololá,Nahualá,Mujer,38,581,"No, sin dificultad"
Sololá,Nahualá,Mujer,38,4,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,39,3,No declarado
Sololá,Nahualá,Mujer,39,1,No puede
Sololá,Nahualá,Mujer,39,468,"No, sin dificultad"
Sololá,Nahualá,Mujer,39,2,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,39,2,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,40,9,No declarado
Sololá,Nahualá,Mujer,40,518,"No, sin dificultad"
Sololá,Nahualá,Mujer,40,5,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,40,5,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,41,2,No declarado
Sololá,Nahualá,Mujer,41,353,"No, sin dificultad"
Sololá,Nahualá,Mujer,41,1,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,42,2,No declarado
Sololá,Nahualá,Mujer,42,390,"No, sin dificultad"
Sololá,Nahualá,Mujer,42,2,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,42,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,43,3,No declarado
Sololá,Nahualá,Mujer,43,384,"No, sin dificultad"
Sololá,Nahualá,Mujer,43,2,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,44,6,No declarado
Sololá,Nahualá,Mujer,44,365,"No, sin dificultad"
Sololá,Nahualá,Mujer,44,6,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,44,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,45,9,No declarado
Sololá,Nahualá,Mujer,45,368,"No, sin dificultad"
Sololá,Nahualá,Mujer,45,4,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,45,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,46,3,No declarado
Sololá,Nahualá,Mujer,46,339,"No, sin dificultad"
Sololá,Nahualá,Mujer,46,6,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,46,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,47,2,No declarado
Sololá,Nahualá,Mujer,47,327,"No, sin dificultad"
Sololá,Nahualá,Mujer,47,2,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,47,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,48,3,No declarado
Sololá,Nahualá,Mujer,48,315,"No, sin dificultad"
Sololá,Nahualá,Mujer,48,4,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,49,1,No declarado
Sololá,Nahualá,Mujer,49,1,No puede
Sololá,Nahualá,Mujer,49,320,"No, sin dificultad"
Sololá,Nahualá,Mujer,49,3,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,49,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,50,317,"No, sin dificultad"
Sololá,Nahualá,Mujer,50,6,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,50,2,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,51,3,No declarado
Sololá,Nahualá,Mujer,51,1,No puede
Sololá,Nahualá,Mujer,51,206,"No, sin dificultad"
Sololá,Nahualá,Mujer,51,6,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,52,5,No declarado
Sololá,Nahualá,Mujer,52,240,"No, sin dificultad"
Sololá,Nahualá,Mujer,52,2,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,52,2,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,53,3,No declarado
Sololá,Nahualá,Mujer,53,1,No puede
Sololá,Nahualá,Mujer,53,194,"No, sin dificultad"
Sololá,Nahualá,Mujer,53,11,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,54,3,No declarado
Sololá,Nahualá,Mujer,54,235,"No, sin dificultad"
Sololá,Nahualá,Mujer,54,5,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,54,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,55,2,No declarado
Sololá,Nahualá,Mujer,55,249,"No, sin dificultad"
Sololá,Nahualá,Mujer,55,7,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,55,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,56,161,"No, sin dificultad"
Sololá,Nahualá,Mujer,56,5,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,57,3,No declarado
Sololá,Nahualá,Mujer,57,176,"No, sin dificultad"
Sololá,Nahualá,Mujer,57,4,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,57,2,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,58,2,No declarado
Sololá,Nahualá,Mujer,58,200,"No, sin dificultad"
Sololá,Nahualá,Mujer,58,4,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,58,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,59,2,No declarado
Sololá,Nahualá,Mujer,59,154,"No, sin dificultad"
Sololá,Nahualá,Mujer,59,5,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,60,2,No declarado
Sololá,Nahualá,Mujer,60,1,No puede
Sololá,Nahualá,Mujer,60,230,"No, sin dificultad"
Sololá,Nahualá,Mujer,60,7,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,60,2,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,61,2,No declarado
Sololá,Nahualá,Mujer,61,128,"No, sin dificultad"
Sololá,Nahualá,Mujer,61,8,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,61,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,62,1,No declarado
Sololá,Nahualá,Mujer,62,135,"No, sin dificultad"
Sololá,Nahualá,Mujer,62,5,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,62,1,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,63,3,No declarado
Sololá,Nahualá,Mujer,63,1,No puede
Sololá,Nahualá,Mujer,63,168,"No, sin dificultad"
Sololá,Nahualá,Mujer,63,7,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,63,2,"Sí, con mucha dificultad"
Sololá,Nahualá,Mujer,64,1,No declarado
Sololá,Nahualá,Mujer,64,151,"No, sin dificultad"
Sololá,Nahualá,Mujer,64,6,"Sí, con algo de dificultad"
Sololá,Nahualá,Mujer,65,1,No declarado
Sololá,Nahualá,Mujer,65,1,No puede
